Date,Rapeseed,Corn,Soybeans,What,Castorseed
12/16/2021,722.50,591.25,1277.25,770.50,6196.00
12/15/2021,702.50,585.75,1262.50,756.00,6170.00
12/14/2021,709.25,588.75,1259.50,786.25,6184.00
12/13/2021,712.75,584.25,1244.00,785.50,6050.00
12/10/2021,718.25,588.5,1267.75,782.00,6330.00
12/09/2021,709.25,588.5,1264.50,773.50,6300.00
12/08/2021,707.50,584.75,1261.00,791.25,6418.00
12/07/2021,696.25,586.25,1250.25,799.25,6436.00
12/06/2021,680.00,583.5,1261.50,797.00,6422.00
12/03/2021,682.75,586.0,1267.25,794.50,6470.00
12/02/2021,680.00,577.0,1244.25,806.50,6434.00
12/01/2021,662.50,572.0,1228.25,778.50,6502.00
11/30/2021,644.75,567.0,1217.25,773.75,6464.00
11/29/2021,661.50,581.0,1241.50,807.50,6436.00
11/26/2021,673.25,586.75,1252.75,825.50,6532.00
11/24/2021,691.25,579.75,1266.50,836.75,6458.00
11/23/2021,682.50,580.5,1273.00,856.00,6494.00
11/22/2021,693.50,576.75,1274.25,845.75,6538.00
11/19/2021,677.75,570.75,1263.25,823.00,6362.00
11/18/2021,694.25,573.0,1265.50,823.00,6362.00
11/17/2021,691.25,575.25,1277.00,822.25,6290.00
11/16/2021,702.50,571.0,1251.25,810.25,6284.00
11/15/2021,707.25,576.5,1257.25,826.25,6454.00
11/12/2021,710.25,577.25,1234.00,817.00,6452.00
11/11/2021,704.25,569.5,1212.25,812.50,6422.00
11/10/2021,704.25,569.25,1203.50,803.00,6436.00
11/09/2021,692.75,554.75,1199.50,778.50,6496.00
11/08/2021,678.50,551.5,1178.00,768.00,6558.00
11/05/2021,685.00,553.0,1192.25,766.50,6494.00
11/04/2021,687.50,559.25,1209.25,773.75,6494.00
11/03/2021,692.00,564.0,1231.50,781.00,6468.00
11/02/2021,695.75,573.0,1244.00,791.50,6512.00
11/01/2021,689.25,579.0,1236.75,797.25,6540.00
10/29/2021,687.25,568.25,1235.75,772.75,6592.00
10/28/2021,688.00,562.75,1233.75,772.50,6612.00
10/27/2021,691.25,557.25,1239.25,759.75,6642.00
10/26/2021,692.75,543.5,1238.00,752.25,6542.00
10/25/2021,685.00,538.0,1237.25,759.50,6430.00
10/22/2021,674.50,538.0,1220.50,756.00,6440.00
10/21/2021,686.25,532.25,1224.00,741.25,6464.00
10/20/2021,698.25,539.25,1245.50,749.25,6380.00
10/19/2021,689.25,530.25,1228.00,736.00,6362.00
10/18/2021,673.75,532.75,1221.50,736.25,6270.00
10/15/2021,672.50,525.75,1217.75,734.00,6084.00
10/14/2021,660.00,516.75,1206.25,724.75,6084.00
10/13/2021,647.00,512.25,1195.25,718.75,6008.00
10/12/2021,641.25,522.5,1198.25,734.00,6112.00
10/11/2021,650.50,533.0,1228.25,731.75,6068.00
10/08/2021,667.50,530.5,1243.00,734.00,6120.00
10/07/2021,676.25,534.0,1247.25,741.25,6070.00
10/06/2021,671.25,532.25,1242.00,746.00,6058.00
10/05/2021,662.00,537.5,1250.50,744.75,6034.00
10/04/2021,649.00,540.75,1235.75,756.50,6046.00
10/01/2021,644.25,541.5,1246.50,755.25,6132.00
09/30/2021,638.75,536.75,1256.00,725.50,6126.00
09/29/2021,646.25,539.0,1283.75,710.25,6204.00
09/28/2021,633.00,532.5,1277.00,706.50,6140.00
09/27/2021,625.50,539.5,1287.50,722.25,6136.00
09/24/2021,619.50,526.75,1285.00,723.75,6214.00
09/23/2021,615.00,529.25,1284.25,717.75,6166.00
09/22/2021,607.00,525.5,1282.75,705.75,6058.00
09/21/2021,606.00,517.0,1274.00,690.25,6092.00
09/20/2021,599.25,521.75,1262.50,700.75,6194.00
09/17/2021,600.75,527.25,1284.00,708.75,6214.00
09/16/2021,598.25,529.5,1296.00,713.00,6266.00
09/15/2021,590.00,533.5,1294.50,712.25,6180.00
09/14/2021,587.00,503.0,1276.50,685.00,6184.00
09/13/2021,575.75,496.75,1272.50,674.50,6198.00
09/10/2021,570.75,502.75,1275.25,675.00,6298.00
09/09/2021,570.00,496.0,1258.75,681.50,6298.00
09/08/2021,581.50,498.25,1270.75,698.25,6318.00
09/07/2021,576.75,495.75,1268.75,708.75,6136.00
09/06/2021,573.75,524.25,1291.88,724.00,6056.00
09/03/2021,571.75,508.0,1283.00,714.50,6080.00
09/02/2021,574.25,516.25,1279.25,704.00,6036.00
09/01/2021,564.25,515.5,1277.75,701.00,5904.00
08/31/2021,567.25,534.0,1298.75,706.75,5888.00
08/30/2021,574.00,540.25,1304.75,708.75,5948.00
08/27/2021,571.50,558.0,1359.25,718.50,6000.00
08/26/2021,576.75,552.75,1367.50,725.25,6128.00
08/25/2021,577.25,551.25,1346.00,711.25,6408.00
08/24/2021,571.75,544.5,1337.00,718.00,6400.00
08/23/2021,561.50,538.0,1294.00,719.75,6038.00
08/20/2021,557.50,538.75,1293.75,714.25,5890.00
08/19/2021,564.00,550.0,1323.00,727.50,5890.00
08/18/2021,572.75,561.75,1358.25,737.25,5890.00
08/17/2021,574.75,558.25,1369.00,734.50,5832.00
08/16/2021,574.00,564.75,1376.00,760.50,5832.00
08/13/2021,567.00,568.25,1424.25,762.25,5752.00
08/12/2021,555.50,567.0,1401.50,753.50,5664.00
08/11/2021,553.00,556.25,1405.50,727.00,5644.00
08/10/2021,545.50,549.25,1447.50,727.00,5652.00
08/09/2021,540.25,550.25,1433.75,711.25,5596.00
08/06/2021,542.50,555.0,1422.25,719.00,5580.00
08/05/2021,539.50,555.75,1402.50,712.75,5652.00
08/04/2021,533.25,545.75,1403.50,717.25,5636.00
08/03/2021,528.00,550.5,1392.25,724.50,5622.00
08/02/2021,527.25,558.75,1418.75,729.50,5632.00
07/30/2021,521.50,547.0,1414.75,703.75,5626.00
07/29/2021,531.75,558.0,1434.25,705.25,5608.00
07/28/2021,535.00,549.25,1432.00,688.75,5550.00
07/27/2021,529.25,548.75,1418.25,674.50,5598.00
07/26/2021,528.75,549.75,1412.75,677.00,5628.00
07/23/2021,532.00,547.25,1401.00,684.00,5610.00
07/22/2021,529.00,564.5,1416.25,692.25,5660.00
07/21/2021,523.75,571.75,1439.25,710.75,5460.00
07/20/2021,535.25,571.75,1443.50,700.50,5410.00
07/19/2021,533.00,556.0,1428.00,697.75,5442.00
07/16/2021,547.50,556.0,1454.75,692.50,5396.00
07/15/2021,548.00,564.25,1447.50,672.00,5298.00
07/14/2021,538.75,683.0,1467.75,645.00,5312.00
07/13/2021,547.50,677.0,1438.00,628.75,5326.00
07/12/2021,541.75,669.25,1432.50,635.00,5304.00
07/09/2021,527.25,629.75,1404.00,608.50,5250.00
07/08/2021,518.75,638.0,1390.25,612.25,5200.00
07/07/2021,511.00,652.5,1386.50,614.75,5188.00
07/06/2021,505.75,656.0,1363.75,620.00,5184.00
07/02/2021,536.50,697.25,1451.75,645.75,5208.00
07/01/2021,537.75,719.75,1446.75,658.50,5140.00
06/30/2021,531.25,720.0,1450.00,671.50,5104.00
06/29/2021,526.25,694.5,1359.75,639.75,5106.00
06/28/2021,518.00,675.5,1357.00,646.00,5080.00
06/25/2021,507.00,636.5,1329.75,637.00,5088.00
06/24/2021,505.25,653.25,1371.25,651.25,5092.00
06/23/2021,507.50,664.25,1385.00,661.25,5116.00
06/22/2021,494.50,659.75,1394.50,651.00,5132.00
06/21/2021,490.25,659.25,1415.00,661.50,5126.00
06/18/2021,488.25,655.25,1396.00,662.75,5060.00
06/17/2021,477.00,633.0,1329.75,639.00,5032.00
06/16/2021,498.25,673.0,1448.50,662.75,5020.00
06/15/2021,508.00,667.5,1465.75,661.50,5044.00
06/14/2021,509.75,659.25,1472.25,674.50,4980.00
06/11/2021,516.75,684.5,1508.50,680.75,4998.00
06/10/2021,529.75,699.0,1544.00,683.75,5038.00
06/09/2021,534.50,690.75,1562.50,682.25,5060.00
06/08/2021,542.75,680.0,1580.00,685.00,5072.00
06/07/2021,541.75,679.25,1560.25,680.00,5106.00
06/04/2021,537.50,682.75,1583.75,687.75,5028.00
06/03/2021,538.75,662.0,1549.25,676.25,5040.00
06/02/2021,534.25,675.0,1562.50,687.50,5026.00
06/01/2021,532.00,688.75,1548.50,693.50,5004.00
05/31/2021,515.25,666.88,1543.62,673.62,5024.00
05/28/2021,519.75,656.75,1530.50,663.50,5064.00
05/27/2021,520.25,664.5,1537.00,676.25,5070.00
05/26/2021,501.50,624.5,1503.50,648.50,5068.00
05/25/2021,508.00,620.25,1511.75,656.50,5090.00
05/24/2021,513.00,657.25,1522.75,662.25,5068.00
05/21/2021,524.75,659.5,1526.25,674.25,5054.00
05/20/2021,528.00,664.5,1533.25,675.25,5060.00
05/19/2021,528.50,658.25,1538.25,679.25,5100.00
05/18/2021,542.50,658.25,1574.25,698.00,5094.00
05/17/2021,541.00,652.5,1587.50,699.75,5172.00
05/14/2021,547.75,685.0,1603.75,727.25,5108.00
05/13/2021,532.75,719.0,1612.25,726.50,5160.00
05/12/2021,555.25,757.5,1660.50,754.75,5160.00
05/11/2021,543.25,759.5,1637.50,759.75,5160.00
05/10/2021,532.00,748.0,1620.00,742.50,5140.00
05/07/2021,540.75,772.75,1621.00,773.50,5170.00
05/06/2021,540.50,759.5,1605.50,764.25,5200.00
05/05/2021,522.25,753.25,1582.00,755.75,5224.00
05/04/2021,517.25,744.75,1577.00,737.00,5204.00
05/03/2021,511.25,732.25,1560.25,725.50,5132.00
04/30/2021,601.25,740.0,1571.00,742.50,5210.00
04/29/2021,681.25,702.0,1542.50,737.50,5262.00
04/28/2021,597.25,686.25,1557.75,725.25,5260.00
04/27/2021,592.00,695.5,1549.75,733.75,5238.00
04/26/2021,585.75,680.5,1569.00,739.50,5094.00
04/23/2021,591.50,655.5,1539.75,710.25,5264.00
04/22/2021,595.25,650.5,1533.25,710.25,5364.00
04/21/2021,561.75,625.5,1497.25,673.25,5218.00
04/20/2021,547.50,606.5,1472.00,659.75,5126.00
04/19/2021,530.75,592.0,1449.75,652.25,5126.00
04/16/2021,509.25,585.5,1433.25,652.50,5008.00
04/15/2021,508.00,590.0,1418.25,653.75,5008.00
04/14/2021,507.00,594.0,1410.00,648.00,4848.00
04/13/2021,505.25,580.0,1389.50,629.75,4848.00
04/12/2021,502.50,569.0,1382.00,628.00,4750.00
04/09/2021,510.50,577.25,1403.00,638.75,4772.00
04/08/2021,512.75,579.75,1415.25,628.75,4790.00
04/07/2021,496.75,560.5,1408.75,616.25,4802.00
04/06/2021,503.75,554.25,1418.75,615.50,4836.00
04/01/2021,494.00,559.75,1402.00,611.00,4880.00
03/31/2021,514.00,564.25,1436.75,618.00,4848.00
03/30/2021,501.25,539.25,1366.75,601.75,4764.00
03/29/2021,513.25,546.75,1393.00,616.75,4756.00
03/26/2021,506.25,552.5,1400.50,613.25,4756.00
03/25/2021,516.25,546.5,1414.25,612.50,4736.00
03/24/2021,525.25,553.25,1432.75,624.75,4814.00
03/23/2021,520.75,551.25,1423.25,634.75,4838.00
03/22/2021,513.00,549.0,1417.50,627.25,4764.00
03/19/2021,515.00,557.75,1416.25,627.00,4628.00
03/18/2021,505.00,546.5,1392.25,630.50,4770.00
03/17/2021,520.75,558.0,1417.75,640.00,4802.00
03/16/2021,525.75,554.25,1423.25,647.00,4692.00
03/15/2021,526.25,549.5,1419.50,645.00,4636.00
03/12/2021,522.00,549.25,1415.75,631.75,4734.00
03/10/2021,509.25,547.75,1411.50,650.75,4622.00
03/09/2021,520.75,562.0,1441.25,656.50,4598.00
03/08/2021,525.75,565.0,1437.75,646.50,4570.00
03/05/2021,518.50,562.0,1434.25,654.00,4446.00
03/04/2021,515.00,546.25,1415.25,649.75,4426.00
03/03/2021,503.75,550.25,1410.75,652.00,4528.00
03/02/2021,502.50,560.75,1414.00,663.25,4534.00
03/01/2021,496.25,547.5,1392.50,643.75,4466.00
02/26/2021,491.50,555.5,1405.25,655.00,4426.00
02/25/2021,488.25,554.75,1406.00,671.75,4404.00
02/24/2021,484.50,559.25,1423.75,680.25,4376.00
02/23/2021,472.00,553.75,1406.00,665.75,4372.00
02/22/2021,461.00,551.0,1383.75,664.00,4316.00
02/19/2021,461.50,542.75,1377.25,650.75,4292.00
02/18/2021,460.00,550.25,1375.00,662.50,4292.00
02/17/2021,458.50,553.0,1383.75,644.00,4424.00
02/16/2021,461.50,552.25,1384.75,657.50,4418.00
02/15/2021,454.00,539.62,1367.00,637.75,4388.00
02/12/2021,449.50,538.75,1372.00,636.75,4412.00
02/11/2021,446.75,541.0,1367.50,633.50,4398.00
02/10/2021,443.75,534.5,1354.00,635.50,4402.00
02/09/2021,446.25,556.25,1401.75,649.50,4398.00
02/08/2021,444.75,563.75,1387.75,655.75,4386.00
02/05/2021,439.75,548.5,1366.75,641.25,4408.00
02/04/2021,439.25,550.0,1372.50,637.50,4388.00
02/03/2021,436.50,552.0,1371.25,648.25,4392.00
02/02/2021,439.00,543.0,1354.75,644.75,4378.00
02/01/2021,440.50,549.25,1365.25,651.00,4370.00
01/29/2021,451.50,547.0,1370.00,663.00,4380.00
01/28/2021,453.25,534.5,1353.25,647.00,4410.00
01/27/2021,444.75,534.0,1374.75,658.25,4356.00
01/25/2021,437.00,511.5,1343.50,648.50,4360.00
01/22/2021,432.25,500.5,1311.75,634.50,4410.00
01/21/2021,433.75,524.25,1370.25,660.75,4406.00
01/20/2021,427.50,522.0,1369.50,667.75,4426.00
01/19/2021,432.75,526.0,1385.75,672.25,4426.00
01/15/2021,432.25,531.5,1416.75,675.50,4424.00
01/14/2021,439.50,534.25,1436.50,670.00,4424.00
01/13/2021,442.25,524.5,1411.00,660.50,4422.00
01/12/2021,441.50,517.25,1422.00,665.00,4414.00
01/11/2021,440.00,492.25,1374.50,634.75,4414.00
01/08/2021,440.00,496.25,1375.75,638.75,4422.00
01/07/2021,432.25,494.0,1360.50,642.25,4402.00
01/06/2021,433.25,495.0,1365.25,647.50,4428.00
01/05/2021,429.75,491.75,1350.00,654.00,4400.00
01/04/2021,421.50,483.75,1316.50,642.00,4386.00
12/31/2020,418.25,484.0,1315.25,640.50,4444.00
12/30/2020,416.50,474.5,1303.75,640.75,4422.00
12/29/2020,418.00,466.0,1295.50,618.50,4380.00
12/28/2020,414.50,456.5,1255.25,614.25,4372.00
12/24/2020,414.50,451.0,1263.50,627.00,4434.00
12/23/2020,413.75,447.25,1258.75,629.75,4374.00
12/22/2020,414.75,443.5,1247.25,617.00,4352.00
12/21/2020,412.75,440.0,1243.25,611.25,4314.00
12/18/2020,413.25,437.5,1220.00,608.25,4302.00
12/17/2020,413.00,432.5,1201.25,608.75,4428.00
12/16/2020,411.50,427.25,1183.75,598.50,4428.00
12/15/2020,407.75,424.75,1184.25,599.75,4400.00
12/14/2020,405.75,419.25,1169.50,593.50,4418.00
12/11/2020,408.50,424.25,1160.50,608.25,4442.00
12/10/2020,408.50,420.25,1152.75,590.25,4506.00
12/09/2020,408.75,422.0,1158.50,577.00,4512.00
12/08/2020,404.75,417.0,1145.75,563.75,4558.00
12/07/2020,408.00,419.5,1158.50,571.25,4568.00
12/04/2020,409.25,417.0,1163.00,566.50,4598.00
12/03/2020,407.50,422.5,1168.25,571.75,4602.00
12/02/2020,403.50,419.0,1153.00,578.00,4560.00
12/01/2020,404.25,414.75,1162.00,565.50,4554.00
11/27/2020,414.00,425.5,1191.75,596.50,4636.00
11/25/2020,412.75,420.0,1184.00,588.25,4682.00
11/24/2020,411.75,425.75,1191.25,611.25,4630.00
11/23/2020,415.50,426.5,1191.50,598.75,4680.00
11/20/2020,415.25,423.25,1181.00,593.25,4684.00
11/19/2020,414.50,422.5,1177.50,591.75,4638.00
11/18/2020,414.50,425.75,1175.75,597.75,4582.00
11/17/2020,410.25,420.25,1169.75,595.25,4658.00
11/13/2020,408.75,410.5,1141.50,593.50,4706.00
11/12/2020,406.25,408.25,1137.00,588.25,4708.00
11/11/2020,409.00,417.25,1143.25,598.00,4694.00
11/10/2020,409.50,423.0,1138.25,608.50,4672.00
11/09/2020,401.25,407.5,1105.00,597.50,4664.00
11/06/2020,398.00,406.75,1098.50,602.00,4652.00
11/05/2020,402.25,409.25,1101.75,609.25,4724.00
11/04/2020,396.25,405.25,1079.00,606.00,4750.00
11/03/2020,389.25,401.0,1059.00,608.00,4652.00
11/02/2020,383.00,397.5,1050.75,607.50,4540.00
10/30/2020,377.50,398.5,1056.50,598.50,4512.00
10/29/2020,379.50,398.5,1051.75,603.75,4442.00
10/28/2020,381.00,401.5,1057.25,608.75,4390.00
10/27/2020,387.75,416.0,1082.25,615.75,4414.00
10/26/2020,391.25,417.75,1087.75,620.00,4354.00
10/23/2020,392.00,419.25,1083.75,632.75,4242.00
10/22/2020,394.75,416.25,1073.75,622.75,4238.00
10/21/2020,395.00,413.75,1072.00,629.75,4244.00
10/20/2020,391.00,408.75,1064.00,632.00,4174.00
10/19/2020,388.75,405.25,1054.25,627.00,4174.00
10/16/2020,390.00,402.0,1050.00,625.25,4132.00
10/15/2020,389.00,403.75,1062.25,618.25,4132.00
10/14/2020,390.25,396.5,1056.25,596.75,4094.00
10/13/2020,391.00,391.25,1044.00,594.00,4114.00
10/12/2020,388.00,389.0,1033.75,594.25,4122.00
10/09/2020,393.75,395.0,1065.50,593.75,4122.00
10/08/2020,390.50,387.0,1050.00,595.25,4130.00
10/07/2020,391.00,388.75,1051.00,607.50,4078.00
10/06/2020,392.50,385.0,1044.00,592.75,4168.00
10/05/2020,389.75,379.5,1021.50,584.25,4222.00
10/01/2020,389.25,382.75,1023.50,570.25,4246.00
09/30/2020,385.00,379.0,1023.50,578.00,4228.00
09/29/2020,380.75,364.75,993.00,549.50,4234.00
09/28/2020,384.00,366.75,996.25,550.25,4238.00
09/25/2020,384.50,365.25,1002.50,544.25,4218.00
09/24/2020,380.75,363.5,1000.00,549.75,4182.00
09/23/2020,386.25,368.5,1014.50,549.00,4174.00
09/22/2020,391.00,369.25,1019.75,558.00,4184.00
09/21/2020,391.00,369.75,1022.50,554.75,4214.00
09/18/2020,395.00,378.5,1043.50,575.00,4120.00
09/17/2020,392.50,375.25,1028.50,556.25,4152.00
09/16/2020,393.25,371.75,1011.25,542.00,4120.00
09/15/2020,387.50,366.0,991.50,538.25,4102.00
09/14/2020,384.25,357.5,1019.25,548.50,4032.00
09/11/2020,382.25,365.0,1005.50,533.75,4046.00
09/10/2020,379.00,357.25,985.00,540.00,4020.00
09/09/2020,381.75,350.0,979.75,534.00,4002.00
09/08/2020,383.75,351.0,973.00,533.25,3982.00
09/04/2020,384.50,347.25,969.50,539.75,4002.00
09/03/2020,384.00,344.5,968.75,543.25,4030.00
09/02/2020,383.75,349.75,962.50,547.75,4026.00
09/01/2020,382.25,349.5,955.00,555.75,4034.00
08/31/2020,383.00,348.5,951.25,544.25,4054.00
08/28/2020,382.25,346.0,950.50,539.25,4018.00
08/27/2020,384.50,344.25,937.25,542.50,4026.00
08/26/2020,383.50,340.5,919.50,532.00,4076.00
08/25/2020,381.25,340.75,913.75,527.25,4058.00
08/24/2020,379.75,331.75,899.75,520.75,3996.00
08/21/2020,379.75,327.0,900.75,527.25,3978.00
08/20/2020,379.50,324.5,903.00,519.50,4092.00
08/19/2020,379.75,325.0,912.50,512.00,3980.00
08/18/2020,381.75,327.0,912.00,507.50,3952.00
08/17/2020,377.75,331.0,912.50,516.50,3952.00
08/14/2020,376.00,324.5,903.50,500.00,3922.00
08/13/2020,377.50,325.25,907.25,496.75,3912.00
08/12/2020,376.50,314.5,890.50,491.25,3940.00
08/11/2020,373.50,311.5,878.00,495.00,3926.00
08/10/2020,375.00,310.5,876.50,491.00,3940.00
08/07/2020,377.25,307.75,870.25,495.50,3972.00
08/06/2020,379.50,311.25,880.75,501.25,3974.00
08/05/2020,379.25,311.0,882.00,510.75,3948.00
08/04/2020,382.00,308.25,883.75,508.25,3962.00
08/03/2020,384.00,317.5,897.50,521.00,3978.00
07/31/2020,378.75,316.0,897.50,531.25,3966.00
07/30/2020,378.75,315.75,891.75,529.50,3980.00
07/29/2020,380.00,315.5,891.50,532.75,3944.00
07/28/2020,384.50,320.0,896.75,523.50,3974.00
07/27/2020,382.25,325.0,906.50,527.75,3994.00
07/24/2020,377.50,326.25,904.75,539.50,4004.00
07/23/2020,379.75,328.0,906.25,529.50,4008.00
07/22/2020,379.75,327.5,899.25,534.50,3988.00
07/21/2020,382.25,322.75,896.50,527.75,3990.00
07/20/2020,383.50,328.25,903.00,522.00,4006.00
07/17/2020,384.00,333.0,898.00,534.75,4044.00
07/16/2020,382.50,330.25,893.50,535.25,3960.00
07/15/2020,385.25,326.25,886.25,550.75,3960.00
07/14/2020,381.75,334.75,882.25,524.75,3960.00
07/13/2020,381.75,334.0,876.50,524.75,3952.00
07/10/2020,383.25,340.5,891.50,535.75,3948.00
07/09/2020,385.25,351.25,898.25,526.25,3962.00
07/08/2020,385.00,348.25,894.75,517.50,3996.00
07/07/2020,381.75,345.0,895.25,492.25,4012.00
07/06/2020,379.25,346.5,898.50,489.50,3984.00
07/02/2020,378.00,342.5,892.50,490.00,3926.00
07/01/2020,377.25,348.25,893.75,498.75,3910.00
06/30/2020,378.00,338.5,884.25,490.00,3874.00
06/29/2020,375.50,326.25,866.50,485.50,3888.00
06/26/2020,374.25,317.0,865.00,474.00,3940.00
06/25/2020,374.75,317.25,869.25,486.75,3952.00
06/24/2020,377.00,324.25,870.75,481.25,3910.00
06/23/2020,381.25,325.0,875.00,486.00,3906.00
06/22/2020,382.50,328.25,876.25,485.00,3880.00
06/19/2020,380.25,332.5,876.50,481.25,3798.00
06/18/2020,377.00,331.0,873.00,483.50,3798.00
06/17/2020,375.50,330.25,871.25,488.75,3804.00
06/16/2020,376.50,329.0,867.00,496.00,3800.00
06/15/2020,375.75,329.25,869.00,504.75,3780.00
06/12/2020,377.75,330.0,871.25,502.00,3782.00
06/11/2020,375.50,329.75,866.00,499.25,3786.00
06/10/2020,378.25,326.25,865.50,506.25,3728.00
06/09/2020,378.75,327.5,863.25,504.50,3702.00
06/08/2020,378.75,333.75,864.75,511.50,3730.00
06/05/2020,375.00,331.25,867.75,515.25,3674.00
06/04/2020,373.00,329.0,867.75,523.75,3652.00
06/03/2020,374.25,324.0,857.50,512.00,3682.00
06/02/2020,373.00,324.25,850.50,508.00,3590.00
06/01/2020,371.00,323.25,840.50,515.25,3584.00
05/29/2020,369.75,325.75,840.75,520.75,3572.00
05/28/2020,369.25,327.5,847.00,514.50,3594.00
05/27/2020,374.50,320.5,848.50,504.50,3558.00
05/26/2020,375.00,319.0,847.00,506.75,3580.00
05/22/2020,375.50,318.0,833.25,508.75,3542.00
05/21/2020,374.50,317.75,835.00,516.00,3556.00
05/20/2020,376.25,319.5,846.75,513.75,3572.00
05/19/2020,373.75,321.25,842.50,498.75,3630.00
05/18/2020,374.00,320.75,845.00,497.00,3638.00
05/15/2020,370.00,319.25,838.50,500.25,3648.00
05/14/2020,370.00,320.25,835.25,510.50,3650.00
05/13/2020,366.50,320.25,836.00,510.50,3612.00
05/12/2020,370.00,323.75,849.25,521.75,3618.00
05/11/2020,370.50,318.5,852.25,524.75,3644.00
05/08/2020,372.75,319.0,848.75,529.50,3660.00
05/07/2020,374.25,316.0,841.50,529.00,3714.00
05/06/2020,370.50,311.75,830.50,524.75,3658.00
05/05/2020,369.75,313.0,838.25,525.50,3698.00
05/04/2020,365.00,310.75,834.00,524.25,3632.00
04/30/2020,373.00,311.5,850.25,529.75,3754.00
04/29/2020,379.50,304.5,831.75,519.50,3770.00
04/28/2020,374.75,302.75,826.00,526.75,3820.00
04/27/2020,367.75,305.5,829.00,521.00,3822.00
04/24/2020,368.75,315.75,832.25,526.75,3830.00
04/23/2020,370.25,319.25,839.25,547.00,3888.00
04/22/2020,366.25,317.5,834.75,543.00,3848.00
04/21/2020,366.75,309.25,830.75,546.75,3880.00
04/20/2020,372.25,314.25,826.50,548.75,3984.00
04/17/2020,372.00,322.25,832.50,533.50,4092.00
04/16/2020,371.00,319.75,836.75,529.75,4244.00
04/15/2020,369.00,319.25,842.00,540.25,4116.00
04/09/2020,371.75,331.75,863.50,556.50,4026.00
04/08/2020,371.00,330.0,854.50,548.25,4006.00
04/07/2020,370.00,331.5,854.75,549.25,3982.00
04/03/2020,363.75,330.75,854.25,549.25,3970.00
04/01/2020,357.75,334.75,862.75,550.25,4008.00
03/31/2020,359.00,340.75,886.00,568.75,4044.00
03/30/2020,360.75,341.25,882.25,569.50,4104.00
03/27/2020,356.50,346.0,881.50,571.25,4130.00
03/26/2020,352.00,348.75,880.25,569.00,4062.00
03/25/2020,350.00,348.5,881.50,580.00,4042.00
03/24/2020,343.00,347.25,886.75,561.50,3888.00
03/23/2020,348.75,343.5,884.00,562.50,3824.00
03/20/2020,349.00,343.75,862.50,539.25,3670.00
03/19/2020,350.00,345.5,843.25,535.00,3678.00
03/18/2020,344.25,335.25,825.50,508.25,3708.00
03/17/2020,344.25,344.0,824.25,499.25,3642.00
03/16/2020,335.50,354.75,821.75,498.00,3746.00
03/13/2020,352.50,370.75,846.75,514.75,3840.00
03/12/2020,356.75,369.75,855.00,508.25,3852.00
03/11/2020,367.75,379.25,867.75,517.25,3866.00
03/09/2020,368.00,374.25,863.50,522.25,3766.00
03/06/2020,377.75,377.25,883.25,521.25,3854.00
03/05/2020,382.00,384.5,889.00,524.25,3818.00
03/04/2020,384.25,387.0,898.75,521.50,3776.00
03/03/2020,385.25,381.75,893.00,528.75,3746.00
03/02/2020,383.00,374.75,890.50,526.25,3714.00
02/28/2020,380.25,366.5,883.50,529.00,3752.00
02/27/2020,387.25,364.5,886.25,529.25,3746.00
02/26/2020,392.00,370.5,881.00,540.25,3712.00
02/25/2020,390.75,372.5,879.00,539.00,3790.00
02/24/2020,392.50,372.25,874.25,536.25,3762.00
02/20/2020,401.25,378.5,892.75,560.00,3900.00
02/19/2020,401.50,380.5,897.25,565.25,3900.00
02/18/2020,402.75,383.0,892.25,566.75,3886.00
02/14/2020,399.50,377.75,893.75,542.75,3926.00
