Date,Rapeseed,Corn,Soybeans,What,Castorseed
03/14/2018,346.75,383.5,1028.50,495.75,4183.00
03/13/2018,346.75,385.5,1040.50,485.50,4142.00
03/12/2018,344.75,384.25,1033.25,489.75,4099.00
03/09/2018,346.25,383.0,1029.25,489.00,4169.00
03/08/2018,350.00,385.75,1053.75,494.75,4141.00
03/07/2018,348.50,379.25,1055.00,493.00,4096.00
03/06/2018,351.75,379.75,1064.50,502.00,4083.00
03/05/2018,354.00,378.25,1066.75,502.25,4069.00
03/01/2018,357.50,378.75,1057.50,505.50,4098.00
02/28/2018,360.50,374.5,1045.00,484.50,4113.00
02/27/2018,359.50,370.5,1038.00,463.25,4063.00
02/26/2018,358.75,368.5,1034.25,459.50,4138.00
02/23/2018,356.25,366.25,1036.25,452.25,4205.00
02/22/2018,353.50,366.75,1032.00,451.25,4261.00
02/21/2018,354.50,365.75,1034.25,447.25,4236.00
02/20/2018,354.00,365.5,1026.50,449.25,4163.00
02/19/2018,352.00,367.25,1021.25,458.00,4213.00
02/16/2018,350.25,367.5,1021.50,457.75,4158.00
02/15/2018,349.50,367.75,1024.25,461.75,4071.00
02/14/2018,350.75,367.25,1017.25,455.75,4083.00
02/12/2018,352.50,367.0,1001.75,464.00,4109.00
02/09/2018,350.00,362.0,983.00,449.00,4090.00
02/08/2018,349.75,365.75,987.75,456.25,4113.00
02/07/2018,350.00,365.25,983.00,460.50,4206.00
02/06/2018,348.25,363.5,986.25,446.25,4246.00
02/05/2018,345.50,358.75,969.75,440.25,4256.00
02/02/2018,345.75,361.5,978.75,446.75,4251.00
02/01/2018,346.25,361.75,985.00,451.00,4268.00
01/31/2018,350.25,361.5,995.75,451.75,4255.00
01/30/2018,347.75,361.5,1000.25,457.25,4322.00
01/29/2018,345.75,358.75,991.50,449.25,4293.00
01/25/2018,341.25,355.25,992.25,434.50,4128.00
01/24/2018,342.25,356.5,992.25,433.00,4099.00
01/23/2018,344.25,351.25,986.25,421.50,4121.00
01/22/2018,344.75,352.0,984.25,425.75,4040.00
01/19/2018,345.50,352.5,977.25,422.75,3961.00
01/18/2018,344.75,351.5,973.00,425.25,3975.00
01/17/2018,343.75,353.0,968.75,421.50,4000.00
01/16/2018,346.00,348.25,968.00,416.50,4018.00
01/12/2018,352.75,346.25,944.00,420.50,4120.00
01/11/2018,353.75,348.75,940.50,433.25,4065.00
01/10/2018,357.50,349.0,947.00,434.25,4073.00
01/09/2018,358.75,349.0,955.75,432.25,4014.00
01/08/2018,358.00,347.25,958.25,427.75,4151.00
01/05/2018,358.25,351.25,961.50,430.75,4291.00
01/04/2018,357.75,351.0,959.25,434.00,4271.00
01/03/2018,355.50,353.0,959.75,436.00,4266.00
01/02/2018,350.25,353.25,955.00,433.50,4315.00
12/29/2017,347.75,350.75,951.75,427.00,4357.00
12/28/2017,347.50,352.0,945.75,427.75,4373.00
12/27/2017,350.50,353.75,955.50,428.00,4365.00
12/22/2017,352.25,352.0,949.50,424.75,4460.00
12/21/2017,353.50,351.25,948.75,427.00,4464.00
12/20/2017,351.50,349.25,954.00,423.50,4437.00
12/19/2017,356.00,347.5,956.00,419.50,4489.00
12/18/2017,358.50,347.0,961.50,420.50,4431.00
12/15/2017,359.75,347.5,967.25,418.25,4440.00
12/14/2017,358.00,336.25,967.75,395.00,4468.00
12/13/2017,358.75,336.75,979.25,392.25,4455.00
12/12/2017,360.75,335.75,975.75,387.25,4495.00
12/11/2017,362.50,336.5,982.50,387.75,4522.00
12/08/2017,364.75,340.0,989.75,392.00,4496.00
12/07/2017,365.50,338.75,992.00,394.25,4433.00
12/06/2017,366.50,339.25,1002.75,398.50,4554.00
12/05/2017,369.00,339.75,1008.50,406.00,4549.00
12/04/2017,369.00,339.5,998.50,410.25,4560.00
12/01/2017,366.75,344.75,994.25,414.50,4527.00
11/30/2017,367.75,341.75,985.75,409.25,4569.00
11/29/2017,369.00,339.0,992.50,416.50,4543.00
11/28/2017,367.50,336.25,993.00,410.75,4580.00
11/27/2017,366.75,338.75,996.00,409.50,4617.00
11/24/2017,371.50,342.25,993.25,415.75,4497.00
11/22/2017,376.50,345.25,997.25,422.75,4416.00
11/21/2017,375.75,345.0,989.00,424.75,4442.00
11/20/2017,375.25,345.0,990.00,422.00,4407.00
11/17/2017,378.75,343.0,990.50,427.25,4364.00
11/16/2017,379.00,336.5,972.00,421.50,4301.00
11/15/2017,377.50,338.25,976.25,420.00,4296.00
11/14/2017,377.50,337.5,959.00,428.00,4321.00
11/13/2017,379.25,342.25,963.50,424.25,4299.00
11/10/2017,380.75,343.5,977.25,431.50,4313.00
11/09/2017,383.50,341.5,975.25,429.00,4334.00
11/08/2017,386.25,348.25,988.00,426.75,4350.00
11/07/2017,384.50,347.75,986.00,427.25,4374.00
11/06/2017,382.25,348.0,984.00,430.75,4365.00
11/03/2017,379.75,348.25,977.00,425.75,4404.00
11/02/2017,379.25,350.5,989.00,426.00,4393.00
11/01/2017,379.00,348.25,981.00,418.00,4328.00
10/31/2017,372.00,345.75,973.75,418.50,4438.00
10/30/2017,369.50,348.75,972.75,424.75,4426.00
10/27/2017,370.00,348.75,975.25,427.25,4469.00
10/26/2017,368.50,350.5,971.25,431.75,4540.00
10/25/2017,366.75,351.0,975.50,435.50,4375.00
10/24/2017,365.25,352.75,975.50,438.00,4370.00
10/23/2017,367.25,351.25,980.75,436.75,4358.00
10/19/2017,366.50,349.0,986.50,432.75,4539.00
10/18/2017,365.75,348.5,984.25,430.00,4546.00
10/17/2017,365.75,350.0,984.75,434.75,4613.00
10/16/2017,366.00,350.5,991.00,436.50,4615.00
10/13/2017,367.50,352.75,1000.25,439.50,4575.00
10/12/2017,368.00,349.0,992.00,430.50,4548.00
10/11/2017,365.00,346.0,965.25,433.25,4520.00
10/10/2017,364.00,349.25,966.00,435.25,4526.00
10/09/2017,366.25,349.5,966.75,436.00,4475.00
10/06/2017,369.25,350.0,972.25,443.50,4485.00
10/05/2017,370.00,349.5,968.25,440.75,4511.00
10/04/2017,368.00,348.25,958.25,442.00,4532.00
10/03/2017,367.00,349.5,955.25,448.00,4616.00
09/29/2017,368.75,355.25,968.25,448.25,4636.00
09/28/2017,368.50,352.5,959.50,455.00,4589.00
09/27/2017,371.50,354.0,965.50,461.50,4590.00
09/26/2017,373.25,352.25,963.50,453.75,4591.00
09/25/2017,370.50,353.75,971.25,454.00,4586.00
09/22/2017,368.75,353.5,984.25,449.50,4615.00
09/21/2017,367.00,350.25,970.75,452.50,4640.00
09/20/2017,367.25,350.0,970.00,449.75,4548.00
09/19/2017,366.00,348.25,965.50,443.00,4531.00
09/18/2017,367.75,351.5,967.75,443.50,4570.00
09/15/2017,367.50,354.75,968.75,449.00,4597.00
09/14/2017,368.25,341.75,967.25,428.25,4629.00
09/13/2017,366.00,338.5,953.00,420.75,4667.00
09/12/2017,363.50,340.0,944.25,419.50,4702.00
09/11/2017,361.00,345.5,954.75,412.25,4637.00
09/08/2017,363.50,344.25,956.50,413.75,4618.00
09/07/2017,365.00,341.75,963.25,413.50,4621.00
09/06/2017,369.75,347.0,964.50,421.75,4624.00
09/05/2017,370.00,344.25,960.50,430.50,4582.00
09/01/2017,370.00,340.0,942.00,420.50,4598.00
08/31/2017,369.50,342.25,936.25,410.25,4616.00
08/30/2017,367.00,329.5,923.00,403.50,4679.00
08/29/2017,366.75,333.5,930.75,402.75,4660.00
08/28/2017,369.25,336.0,935.25,400.00,4678.00
08/24/2017,372.00,342.0,941.25,409.00,4686.00
08/23/2017,370.75,342.0,935.00,403.25,4670.00
08/22/2017,368.75,346.0,933.75,402.25,4709.00
08/21/2017,365.50,349.0,932.50,409.50,4743.00
08/17/2017,367.50,350.5,930.25,414.00,4533.00
08/16/2017,366.25,352.5,921.75,419.25,4540.00
08/14/2017,366.50,362.75,925.50,441.00,4567.00
08/11/2017,371.75,360.75,935.50,439.25,4523.00
08/10/2017,368.50,357.25,930.75,440.50,4501.00
08/09/2017,372.50,372.25,963.00,459.50,4616.00
08/08/2017,371.50,369.75,963.00,457.00,4496.00
08/07/2017,368.50,372.25,959.75,463.50,4472.00
08/04/2017,369.00,366.5,949.25,454.75,4450.00
08/03/2017,366.00,363.5,950.50,457.75,4375.00
08/02/2017,368.00,365.0,966.50,460.75,4414.00
08/01/2017,366.25,362.5,959.50,461.25,4454.00
07/31/2017,369.00,370.75,994.50,474.50,4475.00
07/28/2017,368.25,374.25,1000.75,481.00,4502.00
07/27/2017,363.50,374.25,994.75,479.75,4482.00
07/26/2017,365.25,372.75,988.75,477.75,4498.00
07/25/2017,359.25,368.75,981.50,474.00,4441.00
07/24/2017,361.25,377.25,997.50,488.75,4436.00
07/21/2017,365.25,379.75,1009.00,499.25,4520.00
07/20/2017,367.00,391.0,1013.25,505.75,4447.00
07/19/2017,367.50,382.5,999.75,503.00,4493.00
07/18/2017,368.25,377.0,989.50,503.75,4528.00
07/17/2017,368.00,375.0,985.00,506.00,4576.00
07/14/2017,371.00,365.25,985.25,494.75,4533.00
07/13/2017,368.50,361.0,972.50,495.50,4446.00
07/12/2017,374.75,376.25,1016.75,522.50,4433.00
07/11/2017,376.00,392.25,1025.25,535.50,4374.00
07/10/2017,377.50,391.75,1020.25,530.50,4391.00
07/07/2017,369.25,382.25,996.00,515.25,4384.00
07/06/2017,367.25,380.25,980.75,519.00,4453.00
07/05/2017,369.50,381.75,976.25,539.25,4334.00
07/03/2017,366.25,378.0,964.75,536.75,4320.00
06/30/2017,362.00,370.5,942.25,511.00,4395.00
06/29/2017,360.00,359.75,915.50,480.25,4417.00
06/28/2017,359.00,356.75,914.00,457.25,4464.00
06/27/2017,358.00,359.25,911.25,453.25,4383.00
06/23/2017,356.75,357.75,904.50,459.75,4256.00
06/22/2017,357.00,362.75,904.00,461.25,4153.00
06/21/2017,358.00,368.75,918.75,464.50,4196.00
06/20/2017,360.25,370.0,927.75,472.50,4203.00
06/19/2017,366.25,375.25,937.75,467.00,4249.00
06/16/2017,362.75,384.0,939.00,465.25,4301.00
06/15/2017,360.75,379.5,934.75,453.75,4364.00
06/14/2017,358.00,377.0,931.75,443.00,4317.00
06/13/2017,359.50,381.0,932.50,445.00,4236.00
06/12/2017,359.25,377.25,931.25,434.00,4223.00
06/09/2017,359.00,387.75,941.50,445.75,4194.00
06/08/2017,361.00,385.75,938.00,449.25,4162.00
06/07/2017,357.25,384.75,930.75,444.75,4124.00
06/06/2017,355.00,377.25,923.50,435.75,4192.00
06/05/2017,353.00,373.0,922.00,429.50,4321.00
06/02/2017,353.00,372.75,921.25,429.50,4282.00
06/01/2017,352.75,370.5,912.25,429.00,4250.00
05/31/2017,352.75,372.0,916.00,429.25,4228.00
05/30/2017,355.25,367.0,912.75,429.50,4326.00
05/26/2017,355.75,374.25,926.50,438.25,4535.00
05/25/2017,357.25,369.25,939.50,430.75,4453.00
05/24/2017,360.50,371.25,948.25,432.50,4419.00
05/23/2017,360.50,369.5,948.25,429.50,4500.00
05/22/2017,361.25,375.0,956.50,434.25,4492.00
05/19/2017,360.50,372.5,953.00,435.25,4594.00
05/18/2017,359.75,366.0,944.75,425.75,4551.00
05/17/2017,366.00,371.5,975.75,427.00,4500.00
05/16/2017,365.00,367.75,976.25,424.25,4396.00
05/15/2017,368.75,367.75,965.25,423.25,4328.00
05/12/2017,370.50,361.75,954.00,425.00,4422.00
05/11/2017,369.75,360.5,956.00,426.00,4496.00
05/10/2017,372.25,365.25,961.75,424.00,4525.00
05/09/2017,372.25,358.25,965.25,421.75,4512.00
05/08/2017,373.50,356.75,956.25,418.00,4339.00
05/05/2017,370.25,361.75,963.00,427.50,4465.00
05/04/2017,366.00,358.0,965.25,426.00,4386.00
05/03/2017,368.25,366.25,965.50,443.00,4458.00
05/02/2017,369.00,364.0,958.00,441.50,4581.00
04/28/2017,415.00,358.0,945.25,418.50,4689.00
04/27/2017,400.50,362.0,945.75,413.50,4772.00
04/26/2017,401.00,359.0,945.75,407.75,4795.00
04/25/2017,398.00,365.0,954.50,408.75,4719.00
04/24/2017,399.50,359.25,961.25,402.50,4730.00
04/21/2017,398.25,357.0,951.00,405.00,4791.00
04/20/2017,397.75,357.75,946.75,406.25,4736.00
04/19/2017,395.25,361.75,950.25,419.00,4596.00
04/18/2017,396.50,361.75,946.00,422.50,4525.00
04/13/2017,396.75,371.0,955.50,429.75,4747.00
04/12/2017,398.00,369.0,947.75,433.25,4702.00
04/11/2017,395.00,366.5,939.25,433.25,4722.00
04/10/2017,395.50,367.0,941.75,428.75,4835.00
04/07/2017,398.75,359.5,942.00,424.00,4786.00
04/06/2017,402.00,360.75,941.50,423.25,4871.00
04/05/2017,402.75,364.75,944.25,429.75,4881.00
04/04/2017,398.00,363.0,937.75,427.00,4999.00
04/03/2017,396.75,367.75,938.25,427.75,4999.00
03/31/2017,393.25,364.25,946.00,426.50,4807.00
03/30/2017,395.50,357.5,963.00,421.00,4774.00
03/29/2017,398.00,358.5,969.00,425.50,4712.00
03/28/2017,398.25,357.75,972.00,424.50,4692.00
03/27/2017,397.00,355.75,971.50,420.75,4635.00
03/24/2017,401.25,356.25,975.75,424.75,4790.00
03/23/2017,405.50,356.75,991.00,421.00,4925.00
03/22/2017,407.75,358.75,999.75,422.25,4736.00
03/21/2017,407.75,361.25,1001.50,426.50,4616.00
03/20/2017,407.75,363.5,999.50,430.25,4525.00
03/17/2017,407.50,367.5,1000.00,436.25,4391.00
03/16/2017,406.75,366.0,1001.50,436.00,4350.00
03/15/2017,409.00,363.5,998.00,436.00,4295.00
03/14/2017,406.25,353.75,987.25,412.00,4278.00
03/10/2017,412.25,358.0,996.25,422.75,4211.00
03/09/2017,415.00,359.75,1000.25,426.00,4213.00
03/08/2017,415.75,365.25,1011.00,427.50,4280.00
03/07/2017,415.75,369.5,1014.75,436.00,4221.00
03/06/2017,420.50,372.75,1026.75,438.25,4283.00
03/03/2017,418.75,374.75,1027.00,433.75,4135.00
03/02/2017,419.50,372.75,1026.75,432.00,4105.00
03/01/2017,421.25,375.75,1041.25,435.50,4061.00
02/28/2017,416.75,366.75,1025.00,424.75,3995.00
02/27/2017,409.75,360.25,1011.00,418.75,3954.00
02/24/2017,410.25,364.0,1013.50,431.25,3927.00
02/23/2017,413.00,365.5,1011.50,438.00,3927.00
02/22/2017,416.25,371.0,1022.75,441.25,3956.00
02/21/2017,418.50,369.25,1026.25,436.00,3947.00
02/17/2017,423.25,368.25,1032.50,441.00,3957.00
02/16/2017,426.00,373.5,1043.75,447.75,3899.00
02/15/2017,426.25,378.75,1061.25,454.75,3888.00
02/14/2017,423.50,374.25,1045.00,449.50,3848.00
02/13/2017,424.00,375.5,1054.25,452.25,3855.00
02/10/2017,421.75,374.5,1059.00,449.00,3881.00
02/09/2017,418.50,369.5,1050.50,443.50,3912.00
02/08/2017,419.25,370.75,1058.75,432.50,3951.00
02/07/2017,416.50,368.5,1042.75,430.75,3921.00
02/06/2017,415.00,363.75,1036.00,422.50,3910.00
02/03/2017,412.75,365.25,1027.00,430.25,3957.00
02/02/2017,412.75,367.5,1037.25,434.50,3968.00
02/01/2017,412.00,368.25,1036.75,433.75,3990.00
01/31/2017,415.00,359.75,1024.50,420.75,3985.00
01/30/2017,426.75,357.75,1022.75,414.00,3974.00
01/27/2017,428.25,362.5,1049.25,420.50,3995.00
01/25/2017,426.75,366.25,1055.25,424.50,4008.00
01/24/2017,427.25,363.25,1058.50,426.75,3979.00
01/23/2017,425.25,369.5,1057.75,433.25,4041.00
01/20/2017,425.00,369.75,1067.50,428.25,4071.00
01/19/2017,420.75,366.25,1070.25,423.50,4098.00
01/17/2017,418.75,365.5,1069.25,433.50,4190.00
01/13/2017,415.00,358.5,1042.50,426.00,4193.00
01/12/2017,414.50,358.25,1032.00,426.25,4177.00
01/11/2017,414.25,357.25,1003.00,418.75,4179.00
01/10/2017,414.50,358.25,1005.50,426.75,4058.00
01/09/2017,412.75,360.0,996.50,427.25,3993.00
01/06/2017,415.25,358.0,986.00,423.25,3974.00
01/05/2017,418.00,361.25,1003.50,426.25,3914.00
01/28/2016,360.00,365.5,867.75,472.25,3051.00
01/27/2016,362.50,369.25,883.00,476.50,3051.00
01/25/2016,360.00,369.75,880.50,481.50,3245.00
01/22/2016,359.75,370.25,876.50,475.50,3380.00
01/21/2016,356.50,367.0,878.50,475.00,3399.00
01/20/2016,354.50,368.75,874.00,471.50,3337.00
01/19/2016,358.75,367.75,883.50,474.50,3415.00
01/15/2016,357.25,363.25,879.00,473.75,3459.00
01/14/2016,361.75,358.0,896.00,468.75,3422.00
01/13/2016,364.25,358.0,899.00,478.00,3482.00
01/12/2016,365.25,356.75,890.75,481.25,3498.00
01/11/2016,364.00,351.75,881.00,469.00,3564.00
01/08/2016,366.75,357.0,879.50,478.50,3637.00
01/07/2016,368.25,353.0,877.00,468.50,3668.00
01/06/2016,371.75,353.25,875.75,462.75,3665.00
01/05/2016,373.25,353.0,867.75,461.25,3695.00
01/04/2016,370.50,351.5,864.50,458.25,3717.00
12/31/2015,374.00,358.75,871.25,470.00,3740.00
12/30/2015,374.00,359.0,875.50,469.75,3760.00
12/29/2015,373.50,362.5,870.00,475.75,3766.00
12/28/2015,372.25,361.0,865.00,466.50,3807.00
12/24/2015,374.75,364.5,875.25,467.50,3825.00
12/23/2015,374.50,365.5,881.75,469.50,3825.00
12/22/2015,374.25,366.25,885.25,471.75,3828.00
12/21/2015,375.50,372.0,891.25,479.00,3788.00
12/18/2015,373.50,374.5,892.25,486.75,3840.00
12/17/2015,367.75,374.25,877.00,484.00,3836.00
12/16/2015,367.75,369.75,862.50,483.50,3825.00
12/15/2015,371.25,377.25,867.25,494.25,3862.00
12/14/2015,375.50,381.75,874.25,487.75,3836.00
12/11/2015,372.50,373.0,870.75,482.75,3770.00
12/10/2015,373.75,377.25,878.25,484.50,3731.00
12/09/2015,377.00,371.75,876.75,478.00,3663.00
12/08/2015,379.25,370.0,876.75,470.75,3815.00
12/07/2015,383.00,368.5,882.25,470.25,3841.00
12/04/2015,381.00,376.25,906.00,471.25,3855.00
12/03/2015,384.00,370.25,897.50,464.75,3853.00
12/02/2015,384.75,364.0,892.25,452.25,3849.00
12/01/2015,383.25,367.0,889.25,456.50,3847.00
11/30/2015,384.00,365.0,881.00,460.00,3854.00
11/27/2015,380.50,359.25,873.00,465.75,3863.00
11/25/2015,382.00,366.0,875.25,479.25,3759.00
11/24/2015,377.00,364.25,863.75,484.25,3759.00
11/23/2015,374.50,367.25,864.25,495.00,3998.00
11/20/2015,377.00,363.25,857.50,488.50,4071.00
11/19/2015,376.00,364.25,860.00,490.75,4147.00
11/18/2015,376.25,361.75,857.75,483.25,4158.00
11/17/2015,377.00,362.0,864.00,487.50,4242.00
11/16/2015,371.75,360.0,859.50,494.00,4262.00
11/13/2015,372.50,358.25,859.00,495.75,4240.00
11/12/2015,374.75,362.0,869.25,498.00,4333.00
11/11/2015,375.75,362.25,868.50,494.75,4333.00
11/10/2015,374.75,359.0,864.50,490.75,4331.00
11/09/2015,375.50,366.75,873.50,501.75,4307.00
11/06/2015,381.75,373.0,871.25,523.25,4302.00
11/05/2015,380.00,374.5,867.75,526.25,4260.00
11/04/2015,382.50,380.5,882.00,526.25,4308.00
11/03/2015,381.50,380.5,878.50,516.50,4323.00
11/02/2015,379.50,376.5,877.75,508.00,4269.00
10/30/2015,375.75,382.25,883.75,522.00,4287.00
10/29/2015,375.75,380.0,878.75,515.00,4291.00
10/28/2015,370.50,376.0,881.50,506.00,4257.00
10/27/2015,370.50,380.0,891.25,509.25,4209.00
10/26/2015,374.75,384.5,885.00,509.00,4143.00
10/23/2015,380.25,379.75,895.50,490.50,4070.00
10/22/2015,380.75,378.25,898.75,490.75,4124.00
10/21/2015,381.75,380.75,905.25,494.75,4124.00
10/20/2015,379.25,376.75,896.00,491.25,4027.00
10/19/2015,378.00,373.0,891.00,485.75,4038.00
10/16/2015,377.00,376.75,898.25,492.25,3975.00
10/15/2015,376.75,375.5,905.25,502.50,3994.00
10/14/2015,379.50,379.0,910.50,508.25,4014.00
10/13/2015,380.75,384.5,914.00,519.00,4003.00
10/12/2015,379.00,380.75,887.50,506.75,3951.00
10/09/2015,376.75,382.75,885.75,509.25,4012.00
10/08/2015,376.25,391.25,881.25,511.50,4064.00
10/07/2015,376.50,395.75,891.00,516.75,4093.00
10/06/2015,375.75,398.25,888.00,526.25,4125.00
10/05/2015,373.25,393.5,884.25,515.50,4164.00
10/01/2015,368.75,388.75,877.25,518.25,4123.00
09/30/2015,367.50,387.75,892.00,512.75,4121.00
09/29/2015,367.25,389.0,884.25,503.75,4099.00
09/28/2015,367.50,386.75,876.75,505.50,4078.00
09/25/2015,369.75,389.0,889.25,507.75,4168.00
09/24/2015,364.25,381.5,868.00,497.25,4195.00
09/23/2015,365.00,383.25,863.75,507.50,4191.00
09/22/2015,363.50,380.5,861.75,495.50,4189.00
09/21/2015,364.25,384.5,874.25,496.75,4241.00
09/18/2015,359.50,377.25,867.25,486.75,4074.00
09/17/2015,363.00,379.75,884.50,481.50,4067.00
09/16/2015,366.75,386.0,887.25,488.25,4067.00
09/15/2015,367.50,390.5,889.00,494.75,4063.00
09/14/2015,366.25,379.0,882.75,485.75,4094.00
09/11/2015,363.25,374.5,887.75,475.50,4161.00
09/10/2015,365.25,361.75,884.50,468.00,4157.00
09/09/2015,363.75,356.5,882.75,462.00,4126.00
09/08/2015,364.00,355.0,890.75,465.25,4137.00
09/04/2015,357.25,349.5,877.25,457.75,4292.00
09/03/2015,359.25,347.75,879.75,456.50,4238.00
09/02/2015,357.50,354.0,883.75,473.00,4222.00
09/01/2015,361.50,356.0,884.75,484.00,4164.00
08/31/2015,367.00,363.75,897.50,482.50,4146.00
08/28/2015,364.50,363.25,893.25,477.00,4057.00
08/27/2015,358.75,363.75,886.25,484.25,4060.00
08/26/2015,351.75,361.75,877.75,489.75,4032.00
08/25/2015,354.75,365.5,894.25,495.00,4033.00
08/24/2015,348.75,368.75,892.75,503.25,4057.00
08/21/2015,357.50,365.25,905.25,499.50,4072.00
08/20/2015,364.25,371.0,921.50,506.25,4058.00
08/19/2015,362.75,367.25,903.50,496.25,4111.00
08/18/2015,368.75,366.25,913.25,494.25,4099.00
08/17/2015,370.75,363.25,927.00,500.50,4093.00
08/14/2015,371.25,364.0,978.50,506.50,4050.00
08/13/2015,375.25,363.75,993.00,503.25,4045.00
08/12/2015,373.75,357.25,951.00,492.25,3988.00
08/11/2015,382.50,376.5,1014.00,507.25,3936.00
08/10/2015,386.75,390.25,1044.75,525.50,3924.00
08/07/2015,384.00,372.75,1009.00,510.50,3968.00
08/06/2015,382.75,369.75,985.50,507.00,3988.00
08/05/2015,381.00,372.75,991.75,502.00,3977.00
08/04/2015,378.75,368.75,976.00,493.50,3990.00
08/03/2015,376.50,366.5,977.50,499.00,3997.00
07/31/2015,373.00,371.0,980.75,499.25,3987.00
07/30/2015,373.00,373.25,990.25,496.50,3986.00
07/29/2015,368.00,367.75,983.00,496.25,3929.00
07/28/2015,369.50,375.0,974.75,510.75,3858.00
07/27/2015,373.75,373.0,961.25,502.50,3787.00
07/24/2015,384.25,392.5,991.25,511.75,3944.00
07/23/2015,387.25,403.25,1010.00,521.50,3931.00
07/22/2015,388.50,402.75,1020.75,516.75,3987.00
07/21/2015,389.50,406.5,1018.75,524.75,3987.00
07/20/2015,387.00,405.0,1007.75,532.75,3902.00
07/17/2015,388.75,420.25,1014.75,554.00,3925.00
07/16/2015,387.75,430.0,1019.00,562.25,3944.00
07/15/2015,385.00,429.5,1025.00,566.75,3917.00
07/14/2015,391.25,424.0,1039.00,583.50,3945.00
07/13/2015,391.50,433.5,1045.25,586.75,3889.00
07/10/2015,392.50,427.25,1043.50,581.50,3910.00
07/09/2015,388.75,421.25,1037.75,572.25,3943.00
07/08/2015,384.50,416.25,1006.25,572.25,3930.00
07/07/2015,381.25,415.75,1002.00,579.50,3931.00
07/06/2015,387.50,418.5,1033.75,588.50,3928.00
07/03/2015,394.25,428.5,1037.00,588.25,3984.00
07/02/2015,397.00,419.75,1045.25,585.75,3998.00
07/01/2015,398.50,413.75,1044.00,587.50,4014.00
06/30/2015,397.25,414.0,1056.25,614.75,3992.00
06/29/2015,392.00,383.25,1002.50,580.50,4058.00
06/26/2015,391.25,385.0,1002.00,562.25,4025.00
06/25/2015,387.50,376.5,1000.25,532.00,4021.00
06/24/2015,383.50,366.5,981.75,518.00,3986.00
06/23/2015,381.50,367.5,987.50,521.50,3986.00
06/22/2015,381.25,360.0,989.50,501.25,3993.00
06/19/2015,379.25,353.25,971.50,488.50,3873.00
06/18/2015,373.50,358.0,977.75,488.00,3892.00
06/17/2015,375.00,359.25,969.00,491.25,3962.00
06/16/2015,371.00,354.0,957.50,488.75,3946.00
06/15/2015,371.00,348.25,937.75,489.25,3943.00
06/12/2015,372.50,353.0,940.00,503.75,4036.00
06/11/2015,370.25,356.5,940.00,504.25,4000.00
06/10/2015,371.00,357.25,949.50,513.50,3933.00
06/09/2015,372.75,365.0,951.50,532.25,3918.00
06/08/2015,374.50,365.25,944.25,528.00,3859.00
06/05/2015,376.50,360.5,937.75,517.00,3955.00
06/04/2015,372.00,363.5,946.50,523.75,4016.00
06/03/2015,374.75,359.0,935.25,510.75,4025.00
06/02/2015,375.75,359.0,940.75,512.50,4089.00
06/01/2015,376.50,352.25,926.00,493.75,4045.00
05/29/2015,365.75,351.5,934.00,477.00,3997.00
05/28/2015,362.50,353.5,926.00,488.75,4010.00
05/27/2015,362.00,349.5,927.00,487.75,4018.00
05/26/2015,363.00,355.0,922.50,493.50,3991.00
05/22/2015,359.00,360.0,924.25,515.25,3994.00
05/21/2015,359.50,365.0,938.50,522.00,3909.00
05/20/2015,359.75,360.0,941.25,513.00,3819.00
05/19/2015,357.75,362.0,946.25,510.25,3802.00
05/18/2015,355.75,368.0,954.50,521.75,3840.00
