,0,1,2,3,4,5
1350,,66.52,66.52,66.52,66.52,13731
1351,1.0,66.53,66.79,66.47,66.61,3900
1352,2.0,66.655,66.7899,66.49,66.49,1600
1353,3.0,66.27,66.54,66.18,66.535,3500
1354,4.0,66.16,66.3382,66.13,66.3382,1500
1355,5.0,66.31,66.31,66.14,66.16,3208
1356,6.0,66.46,66.46,66.35,66.385,2874
1357,7.0,66.32,66.55,66.32,66.47,6800
1358,8.0,66.17,66.29,66.17,66.29,800
1359,9.0,66.15,66.17,66.1,66.1,5240
1360,10.0,66.155,66.17,66.1,66.1,2773
1361,11.0,66.1,66.17,65.91,66.15,8579
1362,12.0,66.075,66.1,66.03,66.03,2148
1363,13.0,66.045,66.1,66.03,66.075,1620
1364,14.0,66.1,66.11,66.045,66.06,3900
1365,15.0,66.09,66.15,66.075,66.1,1200
1366,16.0,66.17,66.17,66.05,66.08,3900
1367,17.0,66.19,66.24,66.17,66.18,2200
1368,18.0,66.1,66.17,66.1,66.17,700
1369,19.0,66.085,66.09,66.04,66.06,2100
1370,20.0,66.065,66.12,66.0,66.09,6421
1371,21.0,66.19,66.19,66.08,66.08,3100
1372,22.0,66.1,66.21,66.07,66.21,2300
1373,23.0,66.085,66.127,66.075,66.127,1029
1374,24.0,66.21,66.31,66.06,66.06,7115
1375,25.0,66.2447,66.26,66.155,66.17,2290
1376,26.0,66.26,66.27,66.205,66.27,1300
1377,27.0,66.22,66.22,66.185,66.185,600
1378,28.0,66.25,66.25,66.215,66.235,2000
1379,29.0,66.3085,66.31,66.265,66.27,908
1380,30.0,66.3612,66.38,66.33,66.33,1200
1381,31.0,66.25,66.34,66.25,66.34,1977
1382,32.0,66.14,66.2,66.12,66.19,2700
1383,33.0,66.11,66.13,66.11,66.13,200
1384,34.0,66.07,66.12,66.055,66.0644,2544
1385,35.0,65.96,66.005,65.96,66.005,2414
1386,36.0,65.96,65.97,65.95,65.95,600
1387,37.0,65.955,65.955,65.955,65.955,100
1388,38.0,65.99,66.0,65.95,65.95,3440
1389,39.0,65.96,65.985,65.9087,65.985,3628
1390,40.0,65.9417,65.95,65.91,65.95,1600
1391,41.0,65.95,65.95,65.9,65.92,2700
1392,42.0,65.94,65.95,65.93,65.9445,1692
1393,43.0,65.95,66.0,65.945,65.945,2300
1394,44.0,66.05,66.05,65.945,65.96,3725
1395,45.0,66.06,66.06,66.06,66.06,100
1396,46.0,66.0,66.07,66.0,66.055,6280
1397,47.0,66.0,66.02,66.0,66.0,3400
1398,48.0,66.02,66.02,66.02,66.02,100
1399,49.0,66.03,66.03,66.0,66.01,3900
1400,50.0,66.0,66.01,66.0,66.01,2300
1401,51.0,66.02,66.07,65.99,66.0001,8149
1402,52.0,66.0,66.02,66.0,66.02,700
1403,53.0,66.04,66.04,66.0,66.0,2000
1404,54.0,66.0468,66.08,66.02,66.02,2950
1405,55.0,66.06,66.06,66.05,66.06,800
1406,56.0,66.07,66.08,66.04,66.08,2300
1407,57.0,66.1,66.13,66.075,66.075,1000
1408,58.0,66.11,66.11,66.11,66.11,100
1409,59.0,66.07,66.12,66.07,66.085,1800
1410,60.0,66.12,66.12,66.06,66.06,1600
1411,61.0,66.1,66.12,66.0902,66.12,956
1412,62.0,66.26,66.26,66.12,66.12,1900
1413,63.0,66.18,66.25,66.18,66.23,2020
1414,64.0,66.2,66.2,66.15,66.15,2592
1415,65.0,66.17,66.19,66.13,66.19,2100
1416,66.0,66.15,66.16,66.15,66.15,400
1417,67.0,66.13,66.16,66.13,66.14,800
1418,68.0,66.12,66.13,66.1,66.13,1900
1419,69.0,66.14,66.14,66.11,66.11,900
1420,70.0,66.16,66.17,66.14,66.14,1350
1421,71.0,66.12,66.16,66.12,66.16,650
1422,72.0,66.06,66.13,66.055,66.13,1900
1423,73.0,66.04,66.07,66.02,66.07,2300
1424,74.0,66.09,66.09,66.0599,66.0599,1417
1425,75.0,66.02,66.1,66.0,66.08,3200
1426,76.0,66.0,66.0,66.0,66.0,1948
1427,77.0,66.03,66.06,66.01,66.01,2000
1428,78.0,66.0,66.01,66.0,66.01,300
1429,79.0,66.06,66.06,66.005,66.01,2100
1430,80.0,66.07,66.07,66.07,66.07,100
1431,81.0,66.02,66.04,66.02,66.04,700
1432,82.0,66.0,66.02,66.0,66.01,3450
1433,83.0,66.02,66.02,66.01,66.02,2000
1434,84.0,66.0752,66.0752,66.03,66.03,2620
1435,85.0,66.03,66.03,66.02,66.02,200
1436,86.0,66.05,66.06,66.0,66.02,8117
1437,87.0,66.02,66.05,66.02,66.04,900
1438,88.0,66.02,66.03,66.01,66.01,1000
1439,89.0,66.01,66.02,66.01,66.02,600
1440,90.0,66.005,66.015,66.0,66.015,1300
1441,91.0,66.03,66.07,66.005,66.01,3568
1442,92.0,66.06,66.06,66.03,66.03,1100
1443,93.0,66.12,66.12,66.05,66.06,1100
1444,94.0,66.09,66.12,66.09,66.12,943
1445,95.0,66.1,66.1,66.095,66.1,400
1446,96.0,66.11,66.12,66.1,66.12,400
1447,97.0,66.07,66.09,66.07,66.09,914
1448,98.0,66.06,66.06,66.051,66.06,2000
1449,99.0,66.02,66.05,66.005,66.05,3930
1450,100.0,66.03,66.03,66.02,66.02,2400
1451,101.0,66.01,66.02,66.0,66.02,1300
1452,102.0,66.06,66.06,66.005,66.005,2720
1453,103.0,66.03,66.08,66.03,66.07,4480
1454,104.0,66.03,66.04,66.03,66.04,1500
1455,105.0,66.005,66.04,66.0,66.04,6743
1456,106.0,66.01,66.04,66.0,66.0,3303
1457,107.0,66.05,66.05,66.02,66.02,800
1458,108.0,66.06,66.06,66.025,66.03,1200
1459,109.0,66.03,66.03,66.03,66.03,100
1460,110.0,66.0,66.03,66.0,66.03,900
1461,111.0,66.01,66.0107,65.99,66.0,3725
1462,112.0,66.02,66.03,66.02,66.02,1500
1463,113.0,66.03,66.03,66.0,66.01,4250
1464,114.0,66.01,66.03,66.01,66.03,500
1465,115.0,66.02,66.03,66.0,66.02,1100
1466,116.0,66.03,66.0301,66.02,66.0301,914
1467,117.0,66.045,66.045,66.045,66.045,100
1468,118.0,66.07,66.07,66.045,66.045,900
1469,119.0,66.07,66.08,66.07,66.08,600
1470,120.0,66.06,66.075,66.06,66.075,925
1471,121.0,66.1,66.1,66.07,66.08,2500
1472,122.0,66.12,66.13,66.08,66.09,2400
1473,123.0,66.139,66.15,66.12,66.12,1100
1474,124.0,66.17,66.17,66.17,66.17,200
1475,125.0,66.17,66.2,66.17,66.17,4223
1476,126.0,66.17,66.22,66.17,66.18,1200
1477,127.0,66.16,66.17,66.16,66.17,500
1478,128.0,66.14,66.16,66.13,66.155,1173
1479,129.0,66.17,66.17,66.13,66.13,1500
1480,130.0,66.16,66.1795,66.15,66.1795,450
1481,131.0,66.19,66.19,66.16,66.16,1800
1482,132.0,66.16,66.19,66.16,66.18,1640
1483,133.0,66.16,66.16,66.125,66.125,1000
1484,134.0,66.15,66.15,66.135,66.135,536
1485,135.0,66.12,66.18,66.09,66.15,8400
1486,136.0,66.1,66.1,66.095,66.095,200
1487,137.0,66.11,66.11,66.1,66.1,500
1488,138.0,66.11,66.11,66.09,66.11,2100
1489,139.0,66.09,66.11,66.09,66.11,500
1490,140.0,66.05,66.1,66.05,66.09,2300
1491,141.0,66.06,66.08,66.05,66.05,1800
1492,142.0,66.05,66.06,66.05,66.06,1400
1493,143.0,66.06,66.06,66.04,66.04,1000
1494,145.0,66.0375,66.0375,66.02,66.035,300
1495,146.0,66.03,66.04,66.02,66.02,1700
1496,147.0,66.07,66.08,66.06,66.06,500
1497,148.0,66.05,66.06,66.05,66.06,600
1498,149.0,66.06,66.06,66.04,66.05,1500
1499,150.0,66.06,66.06,66.05,66.05,400
1500,151.0,66.1,66.11,66.045,66.045,1474
1501,152.0,66.08,66.1,66.08,66.09,800
1502,153.0,66.13,66.15,66.095,66.095,1800
1503,154.0,66.1,66.11,66.1,66.11,500
1504,155.0,66.11,66.11,66.11,66.11,100
1505,157.0,66.11,66.11,66.11,66.11,100
1506,158.0,66.125,66.13,66.09,66.1,1000
1507,159.0,66.15,66.15,66.125,66.125,900
1508,160.0,66.11,66.14,66.11,66.14,1200
1509,161.0,66.08,66.1,66.07,66.1,800
1510,162.0,66.06,66.07,66.06,66.07,800
1511,163.0,66.07,66.08,66.06,66.065,1400
1512,164.0,66.05,66.05,66.05,66.05,100
1513,165.0,66.05,66.07,66.05,66.07,3100
1514,166.0,66.04,66.06,66.04,66.055,1561
1515,167.0,66.02,66.02,66.02,66.02,100
1516,168.0,66.06,66.06,66.02,66.02,600
1517,169.0,66.07,66.07,66.07,66.07,100
1518,170.0,66.0789,66.08,66.07,66.07,750
1519,171.0,66.13,66.13,66.07,66.07,1400
1520,172.0,66.09,66.13,66.09,66.13,1421
1521,174.0,66.07,66.08,66.06,66.08,1100
1522,175.0,66.1,66.1,66.06,66.06,700
1523,176.0,66.09,66.09,66.08,66.08,200
1524,177.0,66.09,66.1,66.08,66.09,500
1525,178.0,66.08,66.0895,66.08,66.0895,470
1526,179.0,66.1,66.1,66.085,66.085,400
1527,180.0,66.13,66.14,66.1,66.1,1200
1528,181.0,66.13,66.13,66.13,66.13,1200
1529,182.0,66.17,66.17,66.13,66.13,900
1530,183.0,66.15,66.1693,66.13,66.16,1400
1531,184.0,66.18,66.18,66.17,66.17,400
1532,185.0,66.1885,66.195,66.1705,66.195,522
1533,186.0,66.18,66.18,66.165,66.165,400
1534,187.0,66.17,66.19,66.17,66.19,1100
1535,188.0,66.16,66.19,66.16,66.19,600
1536,189.0,66.16,66.17,66.16,66.165,1660
1537,190.0,66.19,66.19,66.17,66.17,3300
1538,191.0,66.2,66.2,66.2,66.2,500
1539,192.0,66.17,66.19,66.17,66.19,431
1540,194.0,66.1727,66.1727,66.1727,66.1727,180
1541,195.0,66.2,66.21,66.15,66.17,9330
1542,196.0,66.23,66.23,66.2049,66.21,840
1543,197.0,66.24,66.24,66.23,66.23,400
1544,198.0,66.26,66.26,66.26,66.26,100
1545,199.0,66.24,66.25,66.225,66.25,2000
1546,200.0,66.27,66.27,66.26,66.26,300
1547,201.0,66.25,66.25,66.25,66.25,600
1548,202.0,66.25,66.27,66.25,66.25,1100
1549,204.0,66.27,66.27,66.245,66.245,300
1550,205.0,66.29,66.29,66.26,66.26,701
1551,206.0,66.29,66.29,66.29,66.29,100
1552,207.0,66.31,66.31,66.3,66.3,300
1553,208.0,66.31,66.31,66.29,66.3016,4000
1554,209.0,66.33,66.33,66.3,66.31,3776
1555,210.0,66.3498,66.3498,66.33,66.33,3250
1556,211.0,66.26,66.34,66.26,66.34,5710
1557,212.0,66.28,66.28,66.28,66.28,1000
1558,213.0,66.25,66.27,66.25,66.27,500
1559,214.0,66.23,66.25,66.23,66.25,1100
1560,215.0,66.22,66.22,66.22,66.22,500
1561,216.0,66.26,66.26,66.23,66.23,1800
1562,219.0,66.255,66.26,66.255,66.26,800
1563,220.0,66.24,66.25,66.24,66.25,600
1564,221.0,66.23,66.2499,66.22,66.22,1903
1565,222.0,66.27,66.27,66.24,66.24,1700
1566,223.0,66.28,66.28,66.27,66.28,300
1567,224.0,66.28,66.28,66.27,66.27,500
1568,225.0,66.31,66.31,66.3,66.3,300
1569,226.0,66.32,66.32,66.32,66.32,1140
1570,227.0,66.3,66.31,66.3,66.31,1200
1571,228.0,66.3,66.32,66.3,66.305,800
1572,229.0,66.28,66.28,66.27,66.28,900
1573,231.0,66.3,66.3,66.28,66.28,1500
1574,232.0,66.28,66.31,66.25,66.31,2507
1575,233.0,66.27,66.27,66.27,66.27,200
1576,234.0,66.26,66.2712,66.26,66.26,2500
1577,235.0,66.28,66.28,66.26,66.26,1000
1578,236.0,66.26,66.27,66.26,66.265,600
1579,237.0,66.28,66.29,66.27,66.27,700
1580,238.0,66.28,66.2888,66.28,66.2888,345
1581,239.0,66.27,66.27,66.27,66.27,100
1582,240.0,66.27,66.27,66.25,66.27,1400
1583,241.0,66.28,66.29,66.27,66.27,800
1584,242.0,66.244,66.29,66.244,66.29,1300
1585,243.0,66.23,66.25,66.23,66.24,1300
1586,244.0,66.24,66.24,66.24,66.24,200
1587,245.0,66.24,66.2499,66.23,66.2399,1308
1588,246.0,66.25,66.25,66.24,66.24,1713
1589,247.0,66.27,66.27,66.26,66.27,400
1590,248.0,66.25,66.27,66.24,66.27,900
1591,249.0,66.25,66.2799,66.25,66.27,1445
1592,250.0,66.25,66.25,66.25,66.25,500
1593,251.0,66.25,66.25,66.25,66.25,400
1594,252.0,66.2499,66.26,66.2499,66.26,702
1595,253.0,66.26,66.26,66.24,66.24,1000
1596,254.0,66.27,66.28,66.265,66.265,850
1597,255.0,66.27,66.28,66.27,66.28,600
1598,256.0,66.26,66.26,66.25,66.25,300
1599,257.0,66.26,66.27,66.26,66.27,600
1600,258.0,66.25,66.25,66.25,66.25,400
1601,259.0,66.27,66.27,66.25,66.25,1100
1602,260.0,66.3,66.31,66.3,66.3,1200
1603,261.0,66.32,66.33,66.31,66.31,2400
1604,262.0,66.31,66.33,66.31,66.33,500
1605,263.0,66.34,66.34,66.33,66.34,1000
1606,264.0,66.35,66.35,66.34,66.35,1500
1607,265.0,66.37,66.39,66.35,66.35,4629
1608,266.0,66.4,66.4,66.37,66.38,1200
1609,267.0,66.4001,66.41,66.4001,66.41,796
1610,268.0,66.4,66.41,66.4,66.41,700
1611,269.0,66.41,66.41,66.41,66.41,200
1612,270.0,66.42,66.46,66.42,66.43,2000
1613,271.0,66.41,66.43,66.4,66.43,2100
1614,272.0,66.43,66.43,66.41,66.41,900
1615,273.0,66.4226,66.4226,66.4226,66.4226,400
1616,275.0,66.3899,66.41,66.38,66.41,1600
1617,276.0,66.3997,66.3997,66.38,66.39,700
1618,277.0,66.39,66.39,66.39,66.39,200
1619,278.0,66.4,66.4,66.37,66.38,1000
1620,279.0,66.3993,66.3997,66.38,66.38,809
1621,280.0,66.37,66.3899,66.37,66.38,3000
1622,281.0,66.3503,66.36,66.33,66.36,2389
1623,282.0,66.325,66.35,66.32,66.35,900
1624,283.0,66.3447,66.36,66.32,66.32,1103
1625,284.0,66.34,66.34,66.33,66.34,845
1626,285.0,66.33,66.34,66.33,66.34,300
1627,286.0,66.32,66.32,66.31,66.32,1000
1628,287.0,66.35,66.35,66.33,66.33,520
1629,288.0,66.3487,66.3487,66.3487,66.3487,110
1630,289.0,66.33,66.34,66.33,66.34,200
1631,290.0,66.36,66.36,66.34,66.34,900
1632,291.0,66.34,66.35,66.34,66.35,400
1633,292.0,66.32,66.33,66.31,66.33,973
1634,293.0,66.32,66.32,66.32,66.32,400
1635,294.0,66.31,66.33,66.31,66.33,700
1636,295.0,66.32,66.32,66.32,66.32,100
1637,296.0,66.32,66.33,66.31,66.33,1400
1638,297.0,66.32,66.32,66.32,66.32,100
1639,298.0,66.31,66.31,66.3,66.31,700
1640,300.0,66.3,66.3147,66.3,66.31,1429
1641,301.0,66.3,66.3,66.3,66.3,200
1642,302.0,66.31,66.31,66.3069,66.3069,5200
1643,303.0,66.33,66.33,66.29,66.3,3570
1644,304.0,66.32,66.33,66.32,66.33,1045
1645,305.0,66.34,66.34,66.31,66.32,800
1646,306.0,66.3,66.32,66.3,66.32,400
1647,307.0,66.3,66.3,66.29,66.29,2200
1648,308.0,66.32,66.33,66.3199,66.3199,700
1649,309.0,66.32,66.32,66.305,66.31,1800
1650,310.0,66.3,66.32,66.3,66.32,200
1651,311.0,66.27,66.27,66.27,66.27,100
1652,312.0,66.28,66.28,66.26,66.26,1000
1653,314.0,66.27,66.28,66.26,66.28,1919
1654,315.0,66.28,66.2929,66.28,66.29,1500
1655,316.0,66.29,66.29,66.29,66.29,201
1656,317.0,66.28,66.29,66.27,66.27,1500
1657,318.0,66.2999,66.2999,66.28,66.28,452
1658,319.0,66.3,66.31,66.3,66.3,1400
1659,320.0,66.29,66.31,66.29,66.2942,1064
1660,321.0,66.27,66.271,66.27,66.27,300
1661,322.0,66.25,66.26,66.25,66.26,400
1662,323.0,66.26,66.26,66.25,66.255,1400
1663,324.0,66.29,66.29,66.27,66.27,868
1664,325.0,66.2701,66.3,66.27,66.2871,1773
1665,326.0,66.27,66.27,66.25,66.26,600
1666,327.0,66.27,66.275,66.2638,66.2638,666
1667,328.0,66.26,66.27,66.26,66.27,400
1668,330.0,66.2638,66.27,66.2638,66.27,222
1669,331.0,66.25,66.2725,66.25,66.27,2400
1670,332.0,66.25,66.26,66.25,66.25,1200
1671,333.0,66.26,66.27,66.25,66.25,500
1672,334.0,66.27,66.28,66.26,66.26,1600
1673,335.0,66.26,66.27,66.26,66.27,1000
1674,337.0,66.25,66.27,66.25,66.27,700
1675,338.0,66.25,66.2657,66.24,66.25,2450
1676,339.0,66.28,66.28,66.25,66.25,600
1677,340.0,66.29,66.29,66.28,66.28,400
1678,341.0,66.3,66.3,66.29,66.29,1200
1679,342.0,66.29,66.31,66.29,66.3,1112
1680,343.0,66.28,66.3,66.28,66.29,1600
1681,344.0,66.27,66.27,66.26,66.26,300
1682,345.0,66.29,66.31,66.27,66.27,1400
1683,346.0,66.28,66.28,66.28,66.28,500
1684,347.0,66.27,66.28,66.27,66.28,600
1685,348.0,66.27,66.27,66.27,66.27,200
1686,349.0,66.26,66.26,66.26,66.26,200
1687,350.0,66.28,66.29,66.28,66.28,532
1688,351.0,66.27,66.28,66.27,66.28,700
1689,352.0,66.27,66.27,66.27,66.27,900
1690,353.0,66.28,66.29,66.25,66.26,3832
1691,354.0,66.27,66.27,66.265,66.265,200
1692,355.0,66.3,66.3,66.26,66.26,1200
1693,356.0,66.26,66.292,66.26,66.292,2084
1694,357.0,66.25,66.26,66.25,66.26,2900
1695,358.0,66.28,66.28,66.25,66.25,1700
1696,359.0,66.25,66.27,66.25,66.27,1700
1697,360.0,66.25,66.26,66.25,66.25,3900
1698,361.0,66.25,66.26,66.25,66.25,3750
1699,362.0,66.25,66.26,66.25,66.25,4191
1700,363.0,66.26,66.27,66.26,66.26,1800
1701,364.0,66.25,66.26,66.25,66.26,4747
1702,365.0,66.25,66.26,66.25,66.26,2998
1703,366.0,66.25,66.25,66.25,66.25,3100
1704,367.0,66.26,66.27,66.25,66.25,4000
1705,368.0,66.265,66.27,66.26,66.262,1400
1706,369.0,66.25,66.26,66.25,66.26,5160
1707,370.0,66.25,66.26,66.25,66.25,7119
1708,371.0,66.25,66.2525,66.25,66.25,3344
1709,372.0,66.25,66.255,66.25,66.25,7600
1710,373.0,66.2,66.2527,66.2,66.25,8656
1711,374.0,66.18,66.18,66.17,66.18,5928
1712,375.0,66.13,66.17,66.13,66.17,5713
1713,376.0,66.14,66.16,66.13,66.13,6008
1714,377.0,66.14,66.16,66.13,66.145,3746
1715,378.0,66.12,66.17,66.12,66.135,3500
1716,379.0,66.1,66.125,66.1,66.125,1600
1717,380.0,66.1,66.11,66.09,66.105,7004
1718,381.0,66.1,66.11,66.085,66.11,6996
1719,382.0,66.1,66.105,66.09,66.1,3903
1720,383.0,66.07,66.11,66.06,66.1,6745
1721,384.0,66.09,66.1,66.05,66.07,7082
1722,385.0,66.11,66.13,66.1,66.1,7341
1723,386.0,66.12,66.15,66.115,66.12,6340
1724,387.0,66.11,66.12,66.09,66.12,5845
1725,388.0,66.12,66.13,66.101,66.11,5350
1726,389.0,66.17,66.17,66.11,66.13,14352
1727,390.0,66.17,66.2,66.15,66.16,108480
