,0,1,2,3,4,5
3469,,139.98,139.98,139.98,139.98,21752
3470,1.0,139.69,140.875,139.39,139.97,30930
3471,2.0,140.04,140.7705,139.92,139.92,7819
3472,3.0,139.69,140.3,139.69,140.1325,3418
3473,4.0,138.53,139.745,138.52100000000002,139.74,8250
3474,5.0,138.74,138.74,138.52,138.57,3700
3475,6.0,139.17,139.17,138.74,138.75,7590
3476,7.0,138.98,139.26,138.97,139.23,5660
3477,8.0,138.74,139.01,138.74,138.98,5780
3478,9.0,138.63,138.92,138.63,138.74,10647
3479,10.0,138.96,138.97,138.58,138.59,6850
3480,11.0,138.865,138.95,138.62,138.94,13089
3481,12.0,138.27,138.81,138.1413,138.81,6676
3482,13.0,138.637,138.79,138.32,138.32,10336
3483,14.0,138.42,138.63,138.14,138.59,7800
3484,15.0,138.55,138.55,138.35,138.46,3300
3485,16.0,138.88,138.88,138.51,138.52,7250
3486,17.0,138.915,139.18,138.915,138.96,8475
3487,18.0,138.95,139.21,138.82,138.86,4954
3488,19.0,138.77,138.88,138.7405,138.76,5700
3489,20.0,138.61,138.8899,138.6,138.8899,9006
3490,21.0,138.67,138.67,138.48,138.64,16299
3491,22.0,138.42,138.6,138.33,138.6,14886
3492,23.0,138.48,138.49,138.4,138.46,5200
3493,24.0,138.43,138.5,138.41,138.47,6715
3494,25.0,138.6,138.63,138.47,138.47,5900
3495,26.0,139.135,139.18,138.61,138.61,14814
3496,27.0,138.89,139.19,138.88,139.18,6180
3497,28.0,138.885,138.985,138.8,138.8,1658
3498,29.0,138.91,139.04,138.9,138.9,5800
3499,30.0,138.8,138.9,138.67,138.74,4598
3500,31.0,139.02,139.04,138.81,138.86,5195
3501,32.0,138.98,139.05,138.9,138.93,5604
3502,33.0,138.51,138.92,138.51,138.92,9569
3503,34.0,138.51,138.67,138.51,138.58,3900
3504,35.0,138.485,138.49,138.36,138.49,2900
3505,36.0,138.39,138.5,138.2967,138.5,6826
3506,37.0,138.41,138.44,138.37,138.3894,1900
3507,38.0,138.44,138.495,138.35,138.3975,10200
3508,39.0,138.44,138.44,138.31,138.42,6643
3509,40.0,138.49,138.55,138.41,138.44,7823
3510,41.0,138.545,138.59,138.47,138.5,6000
3511,42.0,138.62,138.62,138.53,138.53,5300
3512,43.0,138.58,138.7,138.58,138.61,5700
3513,44.0,138.62,138.66,138.59,138.59,5942
3514,45.0,138.55,138.66,138.55,138.62,5319
3515,46.0,138.39,138.54,138.38,138.54,7549
3516,47.0,137.99,138.35,137.93,138.34,36771
3517,48.0,137.94,138.03,137.8,137.96,7142
3518,49.0,138.085,138.11,137.96,137.96,5842
3519,50.0,138.09,138.17,137.97,138.085,9400
3520,51.0,138.1623,138.22,138.045,138.12,7085
3521,52.0,138.185,138.25,138.15,138.17,5400
3522,53.0,138.19,138.25,138.12,138.24,7204
3523,54.0,138.14,138.23,138.07,138.19,6468
3524,55.0,138.1188,138.19,138.07,138.15,7596
3525,56.0,138.23,138.25,138.09,138.09,2300
3526,57.0,138.25,138.25,138.19,138.23,4305
3527,58.0,138.075,138.235,138.0,138.235,7800
3528,59.0,138.17,138.18,138.06,138.06,3790
3529,60.0,138.22,138.22,138.17,138.175,2847
3530,61.0,138.2,138.24,138.14,138.22,4800
3531,62.0,138.17,138.25,138.17,138.21,11150
3532,63.0,137.995,138.19,137.97,138.19,25893
3533,64.0,137.73,138.025,137.72,137.99,13927
3534,65.0,137.95,138.0,137.73,137.73,11330
3535,66.0,137.89,137.99,137.88,137.95,10600
3536,67.0,137.91,137.95,137.88,137.89,4200
3537,68.0,137.94,138.0,137.82,137.94,8633
3538,69.0,137.84,137.88,137.71,137.88,4176
3539,70.0,137.865,137.9,137.7,137.8,10333
3540,71.0,137.83,137.85,137.78,137.82,2017
3541,72.0,138.015,138.03,137.85,137.86,5321
3542,73.0,137.96,138.06,137.91,138.06,4414
3543,74.0,137.965,138.01,137.91,137.93,2200
3544,75.0,137.91,138.009,137.91,138.009,2666
3545,76.0,137.97,137.97,137.87,137.87,800
3546,77.0,137.85,137.96,137.78,137.88,1800
3547,78.0,137.87,137.89,137.82,137.845,2350
3548,79.0,137.6499,137.88,137.62,137.85,5565
3549,80.0,137.68,137.71,137.59,137.6375,4690
3550,81.0,137.79,137.8,137.61,137.66,7382
3551,82.0,137.85,137.895,137.79,137.79,7564
3552,83.0,137.85,137.92,137.82,137.82,1753
3553,84.0,138.03,138.06,137.885,137.885,10000
3554,85.0,137.93,138.07,137.93,137.99,6436
3555,86.0,137.99,137.99,137.92,137.97,1213
3556,87.0,137.91,138.02,137.86,138.01,5469
3557,88.0,137.98,138.0,137.905,137.91,2500
3558,89.0,138.0,138.015,137.99,138.0,2000
3559,90.0,137.94,138.02,137.94,137.98,8228
3560,91.0,137.995,138.02,137.885,137.9,5788
3561,92.0,138.0,138.02,137.88,138.02,3500
3562,93.0,138.015,138.03,137.99,138.02,7111
3563,94.0,137.98,138.02,137.95,138.02,4300
3564,95.0,137.98,138.04,137.955,137.99,6923
3565,96.0,137.99,138.01,137.95,137.98,7948
3566,97.0,137.96,138.01,137.95,138.0,5923
3567,98.0,137.9,138.02,137.87,137.97,5700
3568,99.0,138.02,138.05,137.89,137.9,2700
3569,100.0,138.0,138.01,137.92,137.93,2300
3570,101.0,137.93,137.99,137.93,137.98,1768
3571,102.0,138.0,138.07,137.92,137.92,9697
3572,103.0,138.0,138.0,137.9,138.0,4841
3573,104.0,137.95,138.07,137.95,138.0,8007
3574,105.0,138.06,138.08,137.96,137.96,5700
3575,106.0,137.995,138.06,137.96,138.06,5635
3576,107.0,138.0,138.05,137.97,137.97,2100
3577,108.0,137.87,138.005,137.86,138.0,7401
3578,109.0,137.86,137.9,137.85,137.9,4944
3579,110.0,137.99,137.99,137.89,137.9,3268
3580,111.0,137.98,138.04,137.96,138.0,6217
3581,112.0,137.98,138.05,137.98,138.005,5703
3582,113.0,137.95,138.03,137.95,138.02,10744
3583,114.0,137.96,137.96,137.87,137.94,2300
3584,115.0,137.99,138.03,137.97,137.97,2600
3585,116.0,137.92,138.01,137.92,137.98,2458
3586,117.0,137.98,137.99,137.89,137.97,5266
3587,118.0,138.005,138.03,137.97,137.99,3401
3588,119.0,138.0,138.04,137.99,138.005,89806
3589,120.0,137.9,138.0175,137.89,138.005,3600
3590,121.0,137.91,137.95,137.9,137.94,2444
3591,122.0,138.01,138.01,137.86,137.86,5100
3592,123.0,137.96,138.03,137.92,137.92,4996
3593,124.0,138.045,138.05,137.96,137.96,20879
3594,125.0,137.98,138.045,137.97,138.01,2700
3595,126.0,138.005,138.02,137.89,137.92,18211
3596,127.0,137.99,138.07,137.96,138.005,15282
3597,128.0,137.86,137.97,137.86,137.97,1700
3598,129.0,137.925,137.95,137.86,137.88,3730
3599,130.0,137.985,138.0,137.87,137.9,7859
3600,131.0,138.185,138.2399,137.975,138.02,10476
3601,132.0,138.44,138.44,138.22,138.22,2300
3602,133.0,138.49,138.5,138.42,138.5,3210
3603,134.0,138.4495,138.5353,138.34,138.52,4004
3604,135.0,138.39,138.44,138.39,138.42,1300
3605,136.0,138.4,138.5025,138.4,138.44,3837
3606,137.0,138.4,138.4,138.4,138.4,200
3607,138.0,138.4,138.405,138.35,138.35,400
3608,139.0,138.49,138.49,138.35,138.405,1208
3609,140.0,138.51,138.6,138.5,138.5,1701
3610,141.0,138.47,138.55,138.42,138.54,2177
3611,142.0,138.49,138.53,138.46,138.51,2700
3612,143.0,138.55,138.55,138.54,138.54,300
3613,144.0,138.61,138.64,138.51,138.55,1400
3614,145.0,138.76,138.76,138.67,138.67,1500
3615,146.0,138.9,138.9,138.69,138.69,3600
3616,147.0,139.0,139.0,138.91,138.93,1600
3617,148.0,139.01,139.06,139.0,139.02,4050
3618,149.0,139.205,139.22,139.02,139.02,3100
3619,150.0,139.26,139.27,139.18,139.23,2775
3620,151.0,139.62,139.62,139.24,139.3,8600
3621,152.0,139.76,139.83,139.55,139.562,11959
3622,153.0,139.735,139.81,139.69,139.8,1000
3623,154.0,139.75,139.82,139.73,139.735,3811
3624,155.0,139.65,139.77,139.62,139.74,3554
3625,156.0,139.48,139.65,139.48,139.64,4050
3626,157.0,139.44,139.5,139.39,139.48,3937
3627,158.0,139.43,139.44,139.42,139.42,1700
3628,159.0,139.45,139.47,139.4,139.4,2500
3629,160.0,139.52,139.52,139.4,139.4,2952
3630,161.0,139.52,139.535,139.415,139.535,2500
3631,162.0,139.41,139.53,139.41,139.52,2300
3632,163.0,139.55,139.55,139.435,139.45,1650
3633,164.0,139.5336,139.5336,139.52,139.52,980
3634,165.0,139.5652,139.59,139.54,139.54,2395
3635,166.0,139.58,139.62,139.5,139.567,2600
3636,167.0,139.66,139.66,139.56,139.58,3120
3637,168.0,139.6,139.64,139.59,139.62,5394
3638,169.0,139.77,139.77,139.64,139.64,1700
3639,170.0,139.7699,139.7699,139.72,139.765,803
3640,171.0,139.72,139.78,139.72,139.77,2471
3641,172.0,139.7399,139.755,139.69,139.72,1550
3642,173.0,139.8,139.8,139.74,139.74,1000
3643,174.0,139.82,139.84,139.81,139.81,1200
3644,175.0,139.81,139.82,139.79,139.81,800
3645,176.0,139.81,139.83,139.77,139.83,2600
3646,177.0,139.8,139.81,139.7561,139.7561,1143
3647,178.0,139.93,139.94,139.83,139.83,3279
3648,179.0,139.8534,139.93,139.84,139.93,1200
3649,180.0,139.86,139.95,139.86,139.89,2160
3650,181.0,139.86,139.91,139.86,139.86,1000
3651,182.0,139.87,139.92,139.85,139.85,700
3652,183.0,139.82,139.9,139.82,139.87,3600
3653,184.0,139.9292,139.95,139.84,139.84,2300
3654,185.0,139.97,139.99,139.9,139.99,3079
3655,186.0,139.99,140.06,139.89,139.89,4647
3656,187.0,139.98,140.045,139.97,139.99,2500
3657,188.0,140.05,140.05,139.9,139.965,6786
3658,189.0,140.26,140.28,140.01,140.01,7400
3659,190.0,140.19,140.285,140.16,140.25,4400
3660,191.0,140.2416,140.29,140.13,140.13,7200
3661,192.0,140.215,140.25,140.19,140.24,2400
3662,193.0,140.32,140.32,140.18,140.22,3200
3663,194.0,140.28,140.36,140.28,140.34,1100
3664,195.0,140.25,140.28,140.2,140.22,800
3665,196.0,140.42,140.4681,140.26,140.2728,5874
3666,197.0,140.43,140.43,140.37,140.41,1500
3667,198.0,140.47,140.5,140.45,140.45,2600
3668,199.0,140.47,140.48,140.47,140.48,400
3669,200.0,140.5,140.51,140.41,140.44,3150
3670,201.0,140.58,140.58,140.53,140.53,1800
3671,202.0,140.58,140.63,140.58,140.6,2000
3672,203.0,140.5145,140.57,140.49,140.57,1400
3673,204.0,140.59,140.59,140.51,140.51,1672
3674,205.0,140.565,140.61,140.54,140.61,500
3675,206.0,140.47,140.62,140.47,140.6,2286
3676,207.0,140.44,140.505,140.39,140.48,2507
3677,208.0,140.505,140.55,140.49,140.5,700
3678,209.0,140.525,140.59,140.525,140.57,700
3679,210.0,140.56,140.6,140.54,140.6,1000
3680,211.0,140.62,140.65,140.57,140.58,2718
3681,212.0,140.6111,140.63,140.59,140.6075,3656
3682,213.0,140.6,140.62,140.5356,140.59,1700
3683,214.0,140.62,140.64,140.6,140.6,3586
3684,215.0,140.65,140.66,140.6,140.64,3600
3685,216.0,140.69,140.69,140.61,140.6534,2806
3686,217.0,140.73,140.77,140.65,140.65,2400
3687,218.0,140.86,140.86,140.7155,140.77,2542
3688,219.0,140.8,140.81,140.78,140.81,1900
3689,220.0,140.9795,140.9795,140.82,140.82,3912
3690,221.0,140.9146,140.97,140.9146,140.96,3213
3691,222.0,140.93,140.95,140.9,140.92,1500
3692,223.0,141.03,141.03,140.89,140.9335,5835
3693,224.0,141.1,141.1,141.01,141.01,3428
3694,225.0,141.17,141.185,141.07,141.07,3000
3695,226.0,141.16,141.22,141.16,141.19,4550
3696,227.0,141.11,141.18,141.09,141.17,4400
3697,228.0,141.2,141.2,141.09,141.11,3600
3698,229.0,141.15,141.2,141.02,141.2,7650
3699,230.0,141.23,141.23,141.13,141.17,2500
3700,231.0,141.5,141.5,141.23,141.23,8690
3701,232.0,141.4,141.49,141.39,141.49,4725
3702,233.0,141.26,141.4306,141.26,141.43,4251
3703,234.0,141.35,141.39600000000002,141.32,141.36,3993
3704,235.0,141.36,141.36,141.36,141.36,100
3705,236.0,141.21,141.305,141.18,141.27,1300
3706,237.0,141.21,141.24,141.21,141.21,1800
3707,238.0,141.11,141.195,141.041,141.18,5100
3708,239.0,141.21,141.22,141.1147,141.1147,6984
3709,240.0,141.28,141.35,141.23,141.23,4641
3710,241.0,141.35,141.35,141.27,141.27,3789
3711,242.0,141.31,141.4,141.31,141.32,4700
3712,243.0,141.44,141.44,141.3453,141.35,1200
3713,244.0,141.445,141.5,141.429,141.45,2500
3714,245.0,141.4778,141.52,141.4,141.4,2829
3715,246.0,141.5,141.5,141.38,141.38,400
3716,247.0,141.4,141.5,141.4,141.5,515
3717,248.0,141.5,141.62,141.46,141.46,3900
3718,249.0,141.51,141.55,141.48,141.505,1700
3719,250.0,141.615,141.65,141.5,141.5,2270
3720,251.0,141.535,141.66,141.475,141.62,4690
3721,252.0,141.52,141.69,141.47,141.535,32300
3722,253.0,141.49,141.52,141.37,141.43,6700
3723,254.0,141.65,141.67,141.49,141.5,2300
3724,255.0,141.84,141.84,141.67,141.67,2515
3725,256.0,142.105,142.12,141.791,141.84,25490
3726,257.0,142.0,142.1192,142.0,142.065,12344
3727,258.0,141.87,141.99,141.751,141.98,5300
3728,259.0,142.02,142.03,141.91,141.91,3240
3729,260.0,142.12,142.12,142.0178,142.02,3400
3730,261.0,142.14,142.15,141.95,142.11,5403
3731,262.0,142.165,142.25,142.11,142.15,2700
3732,263.0,142.295,142.32,142.1,142.195,6900
3733,264.0,142.3,142.36,142.29,142.3046,3920
3734,265.0,142.5,142.5,142.26,142.28,5523
3735,266.0,142.645,142.73,142.42,142.5,6833
3736,267.0,142.7699,142.81,142.66,142.7,3600
3737,268.0,142.64,142.8015,142.585,142.73,12292
3738,269.0,142.585,142.6607,142.585,142.66,4983
3739,270.0,142.68,142.74,142.54,142.585,2500
3740,271.0,142.64,142.68,142.5501,142.68,10464
3741,272.0,142.56,142.64,142.46,142.56,5850
3742,273.0,142.76,142.77,142.54,142.54,6206
3743,274.0,142.83,142.87,142.7,142.7342,6400
3744,275.0,142.911,143.02,142.8,142.8,6935
3745,276.0,142.89,143.04,142.88,142.96,7755
3746,277.0,142.97,142.97,142.88,142.93,4805
3747,278.0,143.2,143.22,142.915,142.97,5750
3748,279.0,143.4345,143.48,143.14,143.23,18725
3749,280.0,143.54,143.77,143.37,143.42,19748
3750,281.0,143.63,143.6684,143.47,143.5044,11560
3751,282.0,144.1057,144.19899999999998,143.67,143.67,29561
3752,283.0,144.3202,144.39,144.05,144.2,13980
3753,284.0,144.67,144.69,144.3257,144.39,44056
3754,285.0,144.1,144.75,143.98,144.67,41537
3755,286.0,143.9,144.14,143.9,144.1,27850
3756,287.0,143.81,144.03,143.81,143.9,21436
3757,288.0,143.9,143.97,143.76,143.76,14622
3758,289.0,143.6903,143.96,143.64,143.92,24218
3759,290.0,144.27,144.5,143.61,143.675,39953
3760,291.0,144.35,144.45,144.22,144.29,6371
3761,292.0,144.22,144.35,144.04,144.35,13308
3762,293.0,144.14,144.29,144.14,144.23,11580
3763,294.0,144.1301,144.175,144.13,144.175,1181
3764,295.0,143.81,144.2,143.81,144.13,13769
3765,296.0,143.76,143.93,143.74,143.91,9200
3766,297.0,144.05,144.07,143.66,143.785,14435
3767,298.0,143.87,143.9825,143.82,143.95,6010
3768,299.0,143.75,143.8915,143.61,143.8915,58171
3769,300.0,143.94,144.0,143.7,143.75,27506
3770,301.0,144.15,144.3,143.95,143.98,21450
3771,302.0,144.08,144.205,143.99,144.205,15571
3772,303.0,143.955,144.32,143.89,144.1,24413
3773,304.0,143.76,143.92,143.72,143.92,19480
3774,305.0,143.85,143.86,143.72,143.73,6629
3775,306.0,143.905,143.93,143.77,143.77,9380
3776,307.0,143.95,144.06,143.85,143.92,7427
3777,308.0,144.02,144.02,143.87,143.95,12906
3778,309.0,143.85,144.05,143.85,143.995,4325
3779,310.0,143.745,143.92,143.745,143.86,7034
3780,311.0,143.72,143.75,143.54,143.72,8359
3781,312.0,143.56,143.73,143.55,143.68,3300
3782,313.0,143.63,143.63,143.561,143.561,2200
3783,314.0,143.88,143.9,143.63,143.63,7244
3784,315.0,143.84,143.89,143.83,143.89,5600
3785,316.0,143.69,143.84,143.68,143.84,2622
3786,317.0,143.55,143.69,143.55,143.69,1800
3787,318.0,143.5525,143.6,143.311,143.55,8723
3788,319.0,143.61,143.65,143.55,143.615,5200
3789,320.0,143.54,143.64,143.52,143.61,6300
3790,321.0,143.36,143.55,143.359,143.55,7562
3791,322.0,143.48,143.48,143.36,143.39,10056
3792,323.0,143.47,143.51,143.41,143.4992,4864
3793,324.0,143.4,143.47,143.33,143.47,3650
3794,325.0,143.29,143.39,143.27,143.39,1700
3795,326.0,143.37,143.37,143.25,143.26,6119
3796,327.0,143.64,143.64,143.35,143.4,14948
3797,328.0,143.76,143.8122,143.65,143.65,8728
3798,329.0,143.91,143.91,143.75,143.83,4954
3799,330.0,143.785,144.0,143.78,143.91,13437
3800,331.0,143.41899999999998,143.86,143.24,143.84,24319
3801,332.0,143.49,143.52,143.345,143.42,2500
3802,333.0,143.436,143.51,143.39,143.49,8660
3803,334.0,143.39,143.48,143.38,143.44,4122
3804,335.0,143.58,143.58,143.45,143.45,2800
3805,336.0,143.52,143.63,143.44,143.54,8031
3806,337.0,143.48,143.58,143.48,143.52,1798
3807,338.0,143.57,143.5725,143.535,143.57,4259
3808,339.0,143.565,143.565,143.48,143.56,7529
3809,340.0,143.6,143.63,143.55,143.55,3499
3810,341.0,143.46,143.61,143.41,143.61,7650
3811,342.0,143.275,143.47,143.25,143.47,11072
3812,343.0,143.365,143.39,143.3,143.3197,4214
3813,344.0,143.38,143.43,143.35,143.35,4104
3814,345.0,143.49,143.5,143.38,143.4041,5810
3815,346.0,143.54,143.56,143.46,143.46,7020
3816,347.0,143.679,143.679,143.52,143.52,5595
3817,348.0,143.76,143.78,143.67,143.67,6296
3818,349.0,143.91,143.91,143.75,143.76,8795
3819,350.0,143.86,143.9,143.84,143.875,3959
3820,351.0,143.83,143.88,143.81,143.86,13607
3821,352.0,143.45,143.82,143.45,143.82,13619
3822,353.0,143.44,143.49,143.39,143.46,5879
3823,354.0,143.345,143.44,143.32,143.44,3300
3824,355.0,143.44,143.44,143.32,143.345,4650
3825,356.0,143.34,143.45,143.32,143.45,5150
3826,357.0,143.35,143.4,143.35,143.36,1000
3827,358.0,143.3026,143.36,143.17,143.34,12252
3828,359.0,143.33,143.33,143.25,143.31,3249
3829,360.0,143.28,143.34,143.25,143.33,4498
3830,361.0,143.3,143.31,143.21,143.3,9743
3831,362.0,143.42,143.43,143.2897,143.29,8448
3832,363.0,143.5,143.5,143.42,143.42,4000
3833,364.0,143.6,143.67,143.46,143.475,7855
3834,365.0,143.49,143.63,143.48,143.62,12296
3835,366.0,143.29,143.41,143.22,143.41,9536
3836,367.0,143.319,143.32,143.25,143.25,16002
3837,368.0,143.43,143.45,143.31,143.315,8096
3838,369.0,143.39,143.43,143.38,143.38,5769
3839,370.0,143.23,143.4,143.23,143.4,32100
3840,371.0,143.092,143.205,143.06,143.19,10456
3841,372.0,143.03,143.1,142.96,143.09,8393
3842,373.0,142.99,143.06,142.99,143.02,6050
3843,374.0,143.1,143.129,142.96,143.02,11027
3844,375.0,143.17,143.19,143.1,143.1,14315
3845,376.0,143.22,143.23,143.0905,143.17,15745
3846,377.0,143.44,143.44,143.19,143.21,7755
3847,378.0,143.46,143.51,143.4299,143.44,9846
3848,379.0,143.42,143.51,143.33,143.47,11669
3849,380.0,143.555,143.61,143.38,143.42,25179
3850,381.0,143.56,143.59,143.53,143.59,15741
3851,382.0,143.6,143.6,143.54,143.56,17833
3852,383.0,143.8,143.8,143.585,143.6,26598
3853,384.0,143.74,143.81,143.63,143.8,24707
3854,385.0,143.67,143.8,143.67,143.75,20447
3855,386.0,143.52,143.78,143.48,143.73,16822
3856,387.0,143.35,143.52,143.32,143.49,17088
3857,388.0,143.59,143.59,143.36,143.37,30674
3858,389.0,143.55,143.65,143.53,143.615,21724
3859,390.0,143.61,143.65,143.47,143.52,150464
