,0,1,2,3,4,5
4692,,32.75,32.75,32.72,32.75,104154
4693,1.0,32.71,32.75,32.64,32.72,19703
4694,2.0,32.69,32.74,32.58,32.71,97353
4695,3.0,32.78,32.79,32.71,32.72,27072
4696,4.0,32.87,32.88,32.81,32.81,28603
4697,5.0,32.84,32.875,32.81,32.87,16063
4698,6.0,32.76,32.84,32.75,32.83,32132
4699,7.0,32.78,32.79,32.73,32.76,30429
4700,8.0,32.82,32.82,32.78,32.79,35585
4701,9.0,32.84,32.85,32.81,32.815,19621
4702,10.0,32.87,32.91,32.84,32.85,20948
4703,11.0,32.85,32.88,32.83,32.85,17009
4704,12.0,32.8476,32.87,32.84,32.85,13360
4705,13.0,32.83,32.85,32.82,32.8499,19178
4706,14.0,32.81,32.84,32.79,32.84,17536
4707,15.0,32.85,32.87,32.82,32.82,13595
4708,16.0,32.825,32.86,32.81,32.85,15017
4709,17.0,32.84,32.84,32.8,32.83,8922
4710,18.0,32.85,32.88,32.84,32.85,10653
4711,19.0,32.8334,32.855,32.81,32.855,15383
4712,20.0,32.83,32.84,32.81,32.84,12700
4713,21.0,32.77,32.85,32.77,32.835,28777
4714,22.0,32.78,32.78,32.76,32.77,13897
4715,23.0,32.78,32.79,32.75,32.77,24228
4716,24.0,32.76,32.78,32.755,32.77,15208
4717,25.0,32.73,32.76,32.73,32.76,13911
4718,26.0,32.77,32.77,32.73,32.7399,33519
4719,27.0,32.7207,32.765,32.72,32.76,22481
4720,28.0,32.695,32.725,32.68,32.72,24976
4721,29.0,32.69,32.7,32.68,32.7,10356
4722,30.0,32.69,32.7,32.67,32.69,23768
4723,31.0,32.68,32.7,32.68,32.695,16781
4724,32.0,32.65,32.6783,32.641,32.6783,23987
4725,33.0,32.675,32.675,32.6403,32.6403,24860
4726,34.0,32.66,32.67,32.66,32.67,4110
4727,35.0,32.65,32.66,32.63,32.66,20836
4728,36.0,32.67,32.67,32.63,32.645,16595
4729,37.0,32.68,32.69,32.67,32.67,6469
4730,38.0,32.67,32.69,32.66,32.69,8374
4731,39.0,32.69,32.69,32.665,32.67,4941
4732,40.0,32.71,32.71,32.68,32.68,5000
4733,41.0,32.71,32.725,32.705,32.71,9417
4734,42.0,32.72,32.73,32.7,32.71,16200
4735,43.0,32.705,32.73,32.705,32.73,12588
4736,44.0,32.72,32.72,32.7,32.705,11385
4737,45.0,32.7151,32.72,32.715,32.7197,2400
4738,46.0,32.76,32.76,32.715,32.715,21699
4739,47.0,32.7369,32.76,32.735,32.755,17326
4740,48.0,32.74,32.74,32.715,32.735,17220
4741,49.0,32.7,32.74,32.7,32.74,22081
4742,50.0,32.7058,32.71,32.695,32.7,5433
4743,51.0,32.68,32.72,32.68,32.71,15049
4744,52.0,32.67,32.68,32.6658,32.68,10752
4745,53.0,32.69,32.69,32.66,32.66,4600
4746,54.0,32.69,32.69,32.6461,32.68,20091
4747,55.0,32.69,32.6999,32.6842,32.69,6124
4748,56.0,32.665,32.695,32.66,32.69,12500
4749,57.0,32.67,32.67,32.641,32.665,10878
4750,58.0,32.64,32.66,32.64,32.66,5495
4751,59.0,32.63,32.64,32.63,32.64,4480
4752,60.0,32.63,32.65,32.62,32.63,20025
4753,61.0,32.64,32.655,32.63,32.63,24476
4754,62.0,32.665,32.67,32.645,32.6458,10491
4755,63.0,32.6502,32.67,32.65,32.66,3781
4756,64.0,32.61,32.66,32.61,32.65,39315
4757,65.0,32.615,32.63,32.61,32.6101,14629
4758,66.0,32.65,32.65,32.615,32.62,8170
4759,67.0,32.66,32.66,32.65,32.66,1760
4760,68.0,32.66,32.67,32.655,32.66,14101
4761,69.0,32.65,32.67,32.65,32.67,10106
4762,70.0,32.665,32.67,32.65,32.65,3500
4763,71.0,32.665,32.67,32.65,32.66,8433
4764,72.0,32.675,32.68,32.665,32.67,8200
4765,73.0,32.67,32.675,32.66,32.675,7416
4766,74.0,32.69,32.69,32.665,32.665,5959
4767,75.0,32.69,32.7,32.6859,32.69,4955
4768,76.0,32.705,32.715,32.7,32.7,6100
4769,77.0,32.725,32.73,32.705,32.7057,9437
4770,78.0,32.705,32.725,32.7,32.72,13005
4771,79.0,32.7,32.71,32.7,32.71,1700
4772,80.0,32.71,32.71,32.7,32.705,4100
4773,81.0,32.71,32.71,32.7,32.7091,4800
4774,82.0,32.73,32.73,32.7,32.71,14408
4775,83.0,32.705,32.725,32.705,32.72,11400
4776,84.0,32.7,32.71,32.7,32.71,1470
4777,85.0,32.7211,32.73,32.69,32.71,28364
4778,86.0,32.705,32.73,32.7,32.73,27960
4779,87.0,32.685,32.71,32.685,32.71,7831
4780,88.0,32.6875,32.7,32.68,32.69,7809
4781,89.0,32.685,32.69,32.6799,32.685,3500
4782,90.0,32.69,32.71,32.6727,32.68,16969
4783,91.0,32.695,32.7,32.68,32.69,8048
4784,92.0,32.7,32.7,32.695,32.699,16831
4785,93.0,32.68,32.7,32.67,32.7,18324
4786,94.0,32.6815,32.69,32.68,32.69,2400
4787,95.0,32.68,32.685,32.67,32.68,5798
4788,96.0,32.655,32.6825,32.65,32.68,11271
4789,97.0,32.655,32.66,32.6507,32.66,8537
4790,98.0,32.655,32.67,32.65,32.66,19780
4791,99.0,32.65,32.65,32.645,32.65,3500
4792,100.0,32.65,32.65,32.64,32.65,2936
4793,101.0,32.63,32.6499,32.63,32.645,25577
4794,102.0,32.625,32.64,32.625,32.635,4893
4795,103.0,32.625,32.63,32.625,32.63,2900
4796,104.0,32.64,32.64,32.62,32.63,6203
4797,105.0,32.6457,32.65,32.64,32.64,3447
4798,106.0,32.63,32.645,32.62,32.64,12586
4799,107.0,32.605,32.625,32.6,32.625,22618
4800,108.0,32.63,32.63,32.6,32.605,10861
4801,109.0,32.63,32.63,32.6225,32.6225,6556
4802,110.0,32.605,32.625,32.605,32.625,21451
4803,111.0,32.6,32.61,32.6,32.605,1830
4804,112.0,32.585,32.605,32.58,32.6,33507
4805,113.0,32.595,32.595,32.58,32.585,14751
4806,114.0,32.63,32.63,32.595,32.6,27213
4807,115.0,32.595,32.63,32.59,32.6241,19144
4808,116.0,32.61,32.61,32.6,32.6,5900
4809,117.0,32.62,32.63,32.61,32.61,9466
4810,118.0,32.625,32.63,32.615,32.6233,11800
4811,119.0,32.605,32.625,32.6,32.62,11001
4812,120.0,32.6,32.61,32.595,32.6,6560
4813,121.0,32.6,32.605,32.59,32.6,28600
4814,122.0,32.61,32.61,32.59,32.6,18199
4815,123.0,32.595,32.61,32.59,32.61,11525
4816,124.0,32.6,32.6,32.59,32.6,10010
4817,125.0,32.615,32.62,32.605,32.605,7049
4818,126.0,32.59,32.615,32.58,32.61,15796
4819,127.0,32.575,32.59,32.565,32.585,7499
4820,128.0,32.56,32.57,32.56,32.57,2900
4821,129.0,32.58,32.58,32.56,32.561,6300
4822,130.0,32.585,32.59,32.575,32.575,13114
4823,131.0,32.565,32.585,32.555,32.58,15937
4824,132.0,32.565,32.575,32.55,32.56,24109
4825,133.0,32.56,32.58,32.55,32.56,26567
4826,134.0,32.5799,32.5799,32.5579,32.5579,4013
4827,135.0,32.58,32.58,32.57,32.5763,5033
4828,136.0,32.57,32.59,32.57,32.585,6830
4829,137.0,32.585,32.59,32.57,32.57,10260
4830,138.0,32.595,32.6,32.5802,32.5802,15250
4831,139.0,32.57,32.595,32.57,32.59,39004
4832,140.0,32.57,32.579,32.57,32.57,2605
4833,141.0,32.56,32.58,32.56,32.575,6000
4834,142.0,32.555,32.5674,32.535,32.5674,34312
4835,143.0,32.53,32.55,32.53,32.55,8739
4836,144.0,32.515,32.53,32.49,32.53,53087
4837,145.0,32.495,32.5175,32.49,32.5175,31806
4838,146.0,32.48,32.5,32.48,32.495,8170
4839,147.0,32.49,32.5,32.485,32.485,12020
4840,148.0,32.5,32.5,32.485,32.485,44906
4841,149.0,32.5,32.5,32.4937,32.4937,41500
4842,150.0,32.505,32.505,32.49,32.5,13977
4843,151.0,32.5,32.52,32.5,32.51,15100
4844,152.0,32.5,32.51,32.5,32.505,5087
4845,153.0,32.5,32.51,32.5,32.505,14363
4846,154.0,32.505,32.51,32.49,32.505,38904
4847,155.0,32.505,32.5183,32.5,32.51,14620
4848,156.0,32.5,32.5001,32.49,32.5,26542
4849,157.0,32.49,32.5,32.49,32.5,6184
4850,158.0,32.5,32.51,32.495,32.495,17971
4851,159.0,32.505,32.51,32.5,32.5,6860
4852,160.0,32.51,32.515,32.49,32.505,35999
4853,161.0,32.52,32.52,32.5001,32.51,4578
4854,162.0,32.51,32.52,32.51,32.51,1600
4855,163.0,32.52,32.52,32.515,32.52,14274
4856,164.0,32.52,32.52,32.515,32.52,1100
4857,165.0,32.515,32.52,32.51,32.51,3950
4858,166.0,32.525,32.54,32.52,32.52,71710
4859,167.0,32.53,32.53,32.52,32.53,7830
4860,168.0,32.52,32.53,32.52,32.53,5950
4861,169.0,32.515,32.52,32.51,32.52,13833
4862,170.0,32.5,32.52,32.5,32.515,18093
4863,171.0,32.51,32.52,32.5,32.5,18276
4864,172.0,32.505,32.515,32.5,32.515,10066
4865,173.0,32.505,32.51,32.5002,32.51,2201
4866,174.0,32.505,32.51,32.49,32.505,55041
4867,175.0,32.52,32.52,32.5,32.505,24676
4868,176.0,32.505,32.52,32.5,32.515,25213
4869,177.0,32.51,32.51,32.5,32.5,8738
4870,178.0,32.501,32.505,32.5,32.5,5850
4871,179.0,32.5,32.51,32.5,32.505,5000
4872,180.0,32.5,32.505,32.5,32.505,3000
4873,181.0,32.51,32.51,32.49,32.5,24498
4874,182.0,32.51,32.51,32.5,32.505,5000
4875,183.0,32.505,32.51,32.5,32.51,1800
4876,184.0,32.505,32.51,32.5,32.51,7522
4877,185.0,32.49,32.51,32.49,32.505,13876
4878,186.0,32.49,32.5,32.49,32.495,2399
4879,187.0,32.495,32.5,32.49,32.49,3028
4880,188.0,32.49,32.505,32.49,32.5,21309
4881,189.0,32.48,32.5,32.48,32.5,18026
4882,190.0,32.49,32.5,32.48,32.485,14954
4883,191.0,32.485,32.49,32.485,32.49,1578
4884,192.0,32.485,32.49,32.48,32.485,1995
4885,193.0,32.48,32.49,32.48,32.485,18562
4886,194.0,32.495,32.5,32.485,32.49,11767
4887,195.0,32.495,32.505,32.49,32.495,23574
4888,196.0,32.495,32.51,32.49,32.5,15442
4889,197.0,32.485,32.495,32.48,32.49,12040
4890,198.0,32.495,32.5,32.48,32.485,6208
4891,199.0,32.497,32.5,32.49,32.4954,6270
4892,200.0,32.49,32.5,32.49,32.495,2875
4893,201.0,32.495,32.5,32.4901,32.495,3875
4894,202.0,32.5,32.51,32.49,32.495,11800
4895,203.0,32.505,32.51,32.5,32.5,3769
4896,204.0,32.505,32.51,32.5,32.505,4058
4897,205.0,32.515,32.52,32.505,32.505,8266
4898,206.0,32.54,32.54,32.515,32.515,4938
4899,207.0,32.53,32.55,32.52,32.545,36329
4900,208.0,32.52,32.5301,32.52,32.525,27115
4901,209.0,32.52,32.525,32.5,32.52,18395
4902,210.0,32.5157,32.52,32.51,32.52,3402
4903,211.0,32.52,32.52,32.51,32.52,2600
4904,212.0,32.52,32.52,32.515,32.52,10329
4905,213.0,32.52,32.52,32.515,32.52,13372
4906,214.0,32.52,32.52,32.51,32.52,25547
4907,215.0,32.5159,32.52,32.515,32.52,18103
4908,216.0,32.515,32.52,32.51,32.51,13132
4909,217.0,32.5,32.516,32.495,32.516,36786
4910,218.0,32.525,32.53,32.505,32.51,19957
4911,219.0,32.515,32.524,32.51,32.524,6409
4912,220.0,32.52,32.525,32.51,32.52,5434
4913,221.0,32.525,32.53,32.52,32.53,9099
4914,222.0,32.5,32.53,32.5,32.52,26380
4915,223.0,32.52,32.52,32.5,32.5,6244
4916,224.0,32.5146,32.53,32.506,32.52,9776
4917,225.0,32.51,32.52,32.51,32.5161,4350
4918,226.0,32.515,32.52,32.51,32.515,5430
4919,227.0,32.51,32.52,32.51,32.51,4335
4920,228.0,32.5,32.52,32.5,32.52,9331
4921,229.0,32.5,32.51,32.5,32.5,10242
4922,230.0,32.505,32.51,32.5,32.505,4066
4923,231.0,32.49,32.51,32.49,32.5,12626
4924,232.0,32.52,32.52,32.49,32.495,13592
4925,233.0,32.5168,32.52,32.51,32.515,4990
4926,234.0,32.52,32.52,32.51,32.515,700
4927,235.0,32.519,32.52,32.5125,32.515,2807
4928,236.0,32.515,32.52,32.515,32.52,6847
4929,237.0,32.52,32.52,32.5104,32.515,1865
4930,238.0,32.505,32.52,32.5,32.515,12179
4931,239.0,32.5,32.51,32.5,32.5,5300
4932,240.0,32.49,32.506,32.49,32.505,9512
4933,241.0,32.495,32.498000000000005,32.49,32.49,10998
4934,242.0,32.49,32.5,32.49,32.49,7624
4935,243.0,32.5,32.51,32.49,32.495,7150
4936,244.0,32.505,32.51,32.5,32.505,3067
4937,245.0,32.47,32.51,32.47,32.505,21895
4938,246.0,32.47,32.485,32.47,32.47,39391
4939,247.0,32.47,32.48,32.47,32.48,7075
4940,248.0,32.455,32.475,32.45,32.47,16151
4941,249.0,32.45,32.46,32.45,32.45,2500
4942,250.0,32.45,32.455,32.45,32.45,2002
4943,251.0,32.41,32.4567,32.41,32.4567,27370
4944,252.0,32.42,32.43,32.41,32.41,9094
4945,253.0,32.42,32.43,32.42,32.42,12792
4946,254.0,32.4,32.43,32.37,32.42,81202
4947,255.0,32.42,32.43,32.4,32.4,4176
4948,256.0,32.45,32.45,32.421,32.421,10556
4949,257.0,32.47,32.48,32.445,32.445,13466
4950,258.0,32.505,32.51,32.48,32.48,12322
4951,259.0,32.505,32.51,32.5,32.505,2443
4952,260.0,32.48,32.51,32.48,32.51,16569
4953,261.0,32.48,32.485,32.48,32.485,2760
4954,262.0,32.49,32.49,32.48,32.48,15209
4955,263.0,32.48,32.49,32.48,32.49,1700
4956,264.0,32.495,32.495,32.47,32.48,18198
4957,265.0,32.4946,32.4946,32.49,32.49,3400
4958,266.0,32.485,32.49,32.48,32.49,4339
4959,267.0,32.48,32.49,32.48,32.485,1401
4960,268.0,32.47,32.49,32.47,32.485,12928
4961,269.0,32.47,32.475,32.47,32.47,2333
4962,270.0,32.475,32.48,32.47,32.47,1873
4963,271.0,32.47,32.48,32.47,32.48,1100
4964,272.0,32.475,32.4799,32.47,32.4799,750
4965,273.0,32.4735,32.475,32.47,32.47,2333
4966,274.0,32.47,32.48,32.47,32.475,2771
4967,275.0,32.46,32.48,32.455,32.48,19486
4968,276.0,32.4436,32.46,32.44,32.46,9200
4969,277.0,32.44,32.445,32.44,32.445,900
4970,278.0,32.445,32.45,32.44,32.45,3999
4971,279.0,32.43,32.4458,32.43,32.44,9618
4972,280.0,32.43,32.44,32.43,32.43,2410
4973,281.0,32.43,32.435,32.42,32.4335,18900
4974,282.0,32.43,32.44,32.43,32.4399,4112
4975,283.0,32.425,32.4399,32.42,32.43,5400
4976,284.0,32.42,32.4285,32.42,32.42,2900
4977,285.0,32.4253,32.43,32.42,32.43,1400
4978,286.0,32.425,32.43,32.42,32.42,2898
4979,287.0,32.425,32.43,32.41,32.425,22943
4980,288.0,32.43,32.44,32.42,32.4299,44084
4981,289.0,32.435,32.44,32.4331,32.435,1500
4982,290.0,32.435,32.4377,32.43,32.435,6200
4983,291.0,32.4346,32.44,32.43,32.435,17782
4984,292.0,32.44,32.44,32.43,32.43,1184
4985,293.0,32.435,32.44,32.43,32.44,5892
4986,294.0,32.44,32.44,32.43,32.43,1173
4987,295.0,32.43,32.44,32.43,32.435,2100
4988,296.0,32.46,32.46,32.435,32.44,20973
4989,297.0,32.48,32.48,32.459,32.46,7546
4990,298.0,32.49,32.5,32.48,32.48,20941
4991,299.0,32.46,32.495,32.45,32.49,39604
4992,300.0,32.46,32.4659,32.455,32.46,28335
4993,301.0,32.465,32.47,32.455,32.46,32367
4994,302.0,32.44,32.46,32.44,32.46,50557
4995,303.0,32.42,32.445,32.42,32.44,9016
4996,304.0,32.391,32.425,32.39,32.4235,8860
4997,305.0,32.4,32.4,32.38,32.39,15355
4998,306.0,32.39,32.395,32.38,32.39,7537
4999,307.0,32.3964,32.4,32.3877,32.3877,6032
5000,308.0,32.4,32.4,32.39,32.4,1822
5001,309.0,32.42,32.42,32.4,32.4,9493
5002,310.0,32.41,32.43,32.41,32.42,13890
5003,311.0,32.41,32.415,32.41,32.41,1371
5004,312.0,32.4166,32.42,32.41,32.42,6046
5005,313.0,32.415,32.42,32.41,32.415,4150
5006,314.0,32.415,32.42,32.41,32.42,5932
5007,315.0,32.39,32.42,32.39,32.42,18147
5008,316.0,32.385,32.399,32.38,32.3957,12289
5009,317.0,32.4,32.4,32.38,32.385,27307
5010,318.0,32.3899,32.4,32.3899,32.4,7330
5011,319.0,32.395,32.395,32.381,32.385,9924
5012,320.0,32.39,32.395,32.39,32.39,4700
5013,321.0,32.3901,32.395,32.38,32.39,13255
5014,322.0,32.395,32.41,32.39,32.395,14103
5015,323.0,32.395,32.4,32.39,32.39,700
5016,324.0,32.4,32.41,32.395,32.395,13126
5017,325.0,32.405,32.41,32.4,32.4,3325
5018,326.0,32.395,32.41,32.395,32.405,10448
5019,327.0,32.39,32.41,32.39,32.4,29069
5020,328.0,32.395,32.4,32.39,32.39,3525
5021,329.0,32.395,32.4,32.395,32.395,500
5022,330.0,32.405,32.41,32.395,32.395,11917
5023,331.0,32.415,32.42,32.4,32.405,13553
5024,332.0,32.4,32.415,32.4,32.415,15229
5025,333.0,32.4,32.41,32.4,32.405,7745
5026,334.0,32.405,32.41,32.4,32.4,4460
5027,335.0,32.41,32.41,32.4,32.405,4511
5028,336.0,32.4,32.41,32.4,32.41,9635
5029,337.0,32.365,32.405,32.36,32.405,39800
5030,338.0,32.37,32.375,32.3501,32.37,42461
5031,339.0,32.36,32.3799,32.36,32.37,14147
5032,340.0,32.3699,32.37,32.36,32.36,13194
5033,341.0,32.36,32.365,32.35,32.36,16274
5034,342.0,32.37,32.37,32.36,32.36,8200
5035,343.0,32.37,32.37,32.36,32.365,9350
5036,344.0,32.3633,32.37,32.36,32.365,3844
5037,345.0,32.364000000000004,32.39,32.36,32.37,31902
5038,346.0,32.38,32.38,32.365,32.37,6474
5039,347.0,32.385,32.39,32.3799,32.3799,29217
5040,348.0,32.39,32.39,32.3831,32.385,5826
5041,349.0,32.405,32.41,32.3835,32.3835,16795
5042,350.0,32.41,32.41,32.4018,32.405,6121
5043,351.0,32.4,32.41,32.395,32.41,22410
5044,352.0,32.405,32.41,32.4,32.4,11338
5045,353.0,32.395,32.405,32.39,32.405,33643
5046,354.0,32.385,32.395,32.38,32.39,12986
5047,355.0,32.3858,32.39,32.38,32.38,18890
5048,356.0,32.385,32.39,32.38,32.38,30400
5049,357.0,32.395,32.4,32.38,32.385,26331
5050,358.0,32.415,32.42,32.395,32.395,37262
5051,359.0,32.415,32.42,32.41,32.415,11862
5052,360.0,32.425,32.43,32.411,32.411,42428
5053,361.0,32.425,32.43,32.42,32.425,7200
5054,362.0,32.44,32.44,32.425,32.425,12422
5055,363.0,32.43,32.44,32.425,32.435,27728
5056,364.0,32.435,32.44,32.43,32.43,14950
5057,365.0,32.43,32.44,32.43,32.44,10956
5058,366.0,32.43,32.435,32.42,32.43,32409
5059,367.0,32.425,32.44,32.42,32.435,19262
5060,368.0,32.425,32.43,32.42,32.425,4686
5061,369.0,32.414,32.43,32.41,32.43,35768
5062,370.0,32.425,32.44,32.4101,32.4199,47685
5063,371.0,32.425,32.43,32.42,32.425,16314
5064,372.0,32.43,32.43,32.42,32.43,39766
5065,373.0,32.425,32.43,32.42,32.43,42131
5066,374.0,32.43,32.43,32.42,32.43,31974
5067,375.0,32.48,32.48,32.43,32.43,63648
5068,376.0,32.49,32.49,32.4535,32.48,50752
5069,377.0,32.48,32.5,32.46,32.49,71774
5070,378.0,32.48,32.48,32.47,32.47,18698
5071,379.0,32.47,32.48,32.46,32.48,47923
5072,380.0,32.49,32.5,32.47,32.47,95636
5073,381.0,32.49,32.5,32.47,32.49,89367
5074,382.0,32.51,32.51,32.48,32.49,47103
5075,383.0,32.52,32.52,32.5,32.51,59421
5076,384.0,32.54,32.54,32.52,32.52,56800
5077,385.0,32.56,32.56,32.53,32.54,111559
5078,386.0,32.58,32.59,32.555,32.56,117134
5079,387.0,32.59,32.595,32.57,32.58,101099
5080,388.0,32.595,32.6,32.58,32.59,76163
5081,389.0,32.595,32.605,32.59,32.595,84114
5082,390.0,32.61,32.61,32.59,32.6,1034096
