,0,1,2,3,4,5
2736,,99.58,99.69,99.58,99.65,49666
2737,1.0,99.45,99.67,99.2,99.67,17272
2738,2.0,99.45,99.61,99.23,99.41,13315
2739,3.0,99.14,99.43,99.13,99.355,8543
2740,4.0,98.962,99.225,98.9564,99.2022,10661
2741,5.0,99.04,99.06,98.93,98.98,6854
2742,6.0,98.77,99.09,98.72,99.07,10119
2743,7.0,98.67,98.8,98.66,98.77,6589
2744,8.0,98.64,98.76,98.62,98.71,9057
2745,9.0,98.43,98.62,98.41,98.62,10762
2746,10.0,98.39,98.41,98.31,98.4001,10200
2747,11.0,98.44,98.45,98.34,98.4,10962
2748,12.0,98.32,98.44,98.31,98.41,8553
2749,13.0,98.33,98.42,98.3,98.34,25904
2750,14.0,98.39,98.42,98.31,98.38,15856
2751,15.0,98.44,98.44,98.28,98.4,12502
2752,16.0,98.46,98.5,98.41,98.44,18581
2753,17.0,98.425,98.47,98.4,98.45,8481
2754,18.0,98.405,98.406,98.3,98.406,7993
2755,19.0,98.435,98.45,98.37,98.43,12400
2756,20.0,98.28,98.45,98.28,98.45,14958
2757,21.0,98.35,98.40700000000001,98.28,98.28,14839
2758,22.0,98.22,98.36,98.22,98.35,11962
2759,23.0,98.28,98.31,98.22,98.22,9225
2760,24.0,98.32,98.44,98.29,98.3,18035
2761,25.0,98.33,98.363,98.26,98.32,13129
2762,26.0,98.29,98.3653,98.22,98.35,9177
2763,27.0,98.25,98.295,98.21,98.295,22514
2764,28.0,98.26,98.2831,98.25,98.2774,3787
2765,29.0,98.145,98.26,98.145,98.26,8154
2766,30.0,98.17,98.1999,98.08,98.14200000000001,23810
2767,31.0,98.09,98.25,98.09,98.17,12400
2768,32.0,98.065,98.14,98.04,98.1,18342
2769,33.0,97.97,98.0799,97.97,98.0799,42560
2770,34.0,97.975,98.115,97.97,97.98100000000001,14396
2771,35.0,98.03,98.11,97.98,97.98,15800
2772,36.0,98.08,98.1,98.01,98.03,46989
2773,37.0,98.1,98.1,98.065,98.08,22603
2774,38.0,98.1302,98.18,98.12,98.124,20098
2775,39.0,98.17,98.17,98.1,98.13,6534
2776,40.0,98.1,98.17,98.07,98.17,12181
2777,41.0,98.27,98.3,98.13,98.13,52998
2778,42.0,98.32,98.33,98.2699,98.27,18775
2779,43.0,98.27,98.3475,98.25,98.32,12993
2780,44.0,98.245,98.29,98.2,98.27,18367
2781,45.0,98.29,98.29,98.2,98.21,17615
2782,46.0,98.3368,98.36,98.21,98.27,15653
2783,47.0,98.37,98.38,98.33,98.34,7159
2784,48.0,98.39,98.39,98.33,98.3415,8788
2785,49.0,98.45,98.45,98.4,98.4,55237
2786,50.0,98.59,98.63,98.43,98.43,29162
2787,51.0,98.76,98.76,98.568,98.58,6194
2788,52.0,98.77,98.82,98.7325,98.75,9355
2789,53.0,98.82,98.91,98.73,98.78,31081
2790,54.0,98.76799999999999,98.84,98.75,98.8004,11999
2791,55.0,98.74,98.79,98.74,98.76,5094
2792,56.0,98.62,98.74,98.62,98.73,12353
2793,57.0,98.73,98.73,98.61,98.62,11850
2794,58.0,98.76,98.79,98.7,98.74,7258
2795,59.0,98.7779,98.78,98.7578,98.77,4800
2796,60.0,98.87,98.87,98.77,98.77,6749
2797,61.0,98.8875,98.898,98.85,98.87,14650
2798,62.0,98.82,98.93,98.8,98.89,12906
2799,63.0,98.82,98.85,98.79,98.84,18353
2800,64.0,98.79,98.83,98.79,98.8102,16704
2801,65.0,98.75,98.79,98.7281,98.79,1900
2802,66.0,98.85,98.86,98.75,98.75,4625
2803,67.0,98.8,98.85,98.8,98.83,23571
2804,68.0,98.81,98.82,98.79,98.81,8873
2805,69.0,98.87,98.9244,98.81,98.81,8851
2806,70.0,98.96,98.96,98.8544,98.88,4480
2807,71.0,98.92,98.97,98.9,98.955,5168
2808,72.0,98.92,98.96,98.9,98.9,19326
2809,73.0,99.0084,99.01,98.95,98.95,3903
2810,74.0,99.0,99.02,98.98,99.02,23480
2811,75.0,99.01,99.05,98.92,98.98,22029
2812,76.0,99.0394,99.07,98.99,99.02,24031
2813,77.0,99.01,99.04,98.9999,99.02,20208
2814,78.0,99.075,99.1,99.01,99.03,6557
2815,79.0,99.045,99.07,99.0,99.07,18422
2816,80.0,98.99,99.081,98.99,99.045,20500
2817,81.0,98.96,99.0,98.96,98.99,3945
2818,82.0,98.9114,98.97,98.89,98.9697,7892
2819,83.0,98.93,98.93,98.89,98.9,2909
2820,84.0,98.89,98.97,98.87,98.94,11094
2821,85.0,98.919,98.919,98.8715,98.8934,3425
2822,86.0,98.93,98.93,98.9026,98.9026,1410
2823,87.0,98.88,98.928,98.85,98.91,7456
2824,88.0,98.93,98.9625,98.85,98.86,9320
2825,89.0,98.8806,98.94,98.8806,98.9144,5720
2826,90.0,98.85,98.91,98.85,98.905,3565
2827,91.0,98.78,98.84,98.75,98.83,5550
2828,92.0,98.78,98.86,98.78,98.78,4606
2829,93.0,98.7108,98.8,98.7,98.8,2224
2830,94.0,98.77,98.77,98.7,98.7,3075
2831,95.0,98.75,98.78,98.75,98.76,3156
2832,96.0,98.79,98.8,98.75,98.75,4150
2833,97.0,98.74,98.81,98.73,98.81,5641
2834,98.0,98.75,98.77,98.72,98.74,10480
2835,99.0,98.72,98.7476,98.72,98.7275,1475
2836,100.0,98.72,98.75,98.71,98.72,6600
2837,101.0,98.73,98.79,98.7,98.7,4595
2838,102.0,98.68,98.72,98.66,98.72,11777
2839,103.0,98.69,98.69,98.67,98.69,6906
2840,104.0,98.725,98.74,98.69,98.69,11660
2841,105.0,98.7346,98.74,98.71,98.725,9907
2842,106.0,98.68,98.74,98.67,98.74,13297
2843,107.0,98.66,98.705,98.66,98.7,5600
2844,108.0,98.65,98.67,98.64,98.66,2705
2845,109.0,98.64,98.652,98.63,98.65,5348
2846,110.0,98.58,98.65,98.58,98.64,4770
2847,111.0,98.52,98.58,98.52,98.58,8934
2848,112.0,98.48,98.53,98.45,98.53,13246
2849,113.0,98.4857,98.4857,98.45,98.47,2600
2850,114.0,98.48,98.5,98.47,98.48,2317
2851,115.0,98.445,98.49,98.43,98.47,15699
2852,116.0,98.47,98.53,98.46,98.46,11461
2853,117.0,98.45,98.495,98.436,98.49,7198
2854,118.0,98.47,98.48,98.44,98.45,5400
2855,119.0,98.44,98.47,98.44,98.46,4314
2856,120.0,98.39,98.47,98.36,98.435,17222
2857,121.0,98.46,98.49,98.39,98.39,6228
2858,122.0,98.38,98.46,98.37,98.46,9622
2859,123.0,98.33,98.38,98.26,98.38,20666
2860,124.0,98.335,98.35,98.31,98.33,3200
2861,125.0,98.43,98.43,98.335,98.335,14356
2862,126.0,98.4721,98.48,98.4,98.41,2450
2863,127.0,98.5,98.52,98.491,98.5,8675
2864,128.0,98.42399999999999,98.52,98.42399999999999,98.52,2171
2865,129.0,98.45,98.48,98.41,98.41,1000
2866,130.0,98.44,98.461,98.4,98.461,3904
2867,131.0,98.46,98.46,98.4414,98.4414,900
2868,132.0,98.41,98.4777,98.41,98.47,2511
2869,133.0,98.45,98.46,98.42,98.44,1300
2870,134.0,98.43,98.47,98.43,98.46,3246
2871,135.0,98.4596,98.4596,98.43,98.43,2721
2872,136.0,98.5,98.5,98.42,98.44,2450
2873,137.0,98.51,98.52,98.5,98.5124,10660
2874,138.0,98.52,98.52,98.5,98.5,15845
2875,139.0,98.52,98.52,98.51,98.52,5009
2876,140.0,98.52,98.52,98.5148,98.52,4297
2877,141.0,98.55,98.55,98.51,98.51,7722
2878,142.0,98.62,98.62,98.57,98.57,11105
2879,143.0,98.6492,98.65,98.6052,98.6052,6400
2880,144.0,98.64,98.67,98.63,98.64299999999999,3712
2881,145.0,98.61,98.63,98.59,98.63,3400
2882,146.0,98.55,98.6,98.53,98.6,4030
2883,147.0,98.522,98.58,98.522,98.555,2100
2884,148.0,98.57,98.57,98.5199,98.5199,3880
2885,149.0,98.6,98.6,98.55,98.56,2800
2886,150.0,98.67,98.67,98.61,98.61,1150
2887,151.0,98.74,98.74,98.6876,98.69,1350
2888,152.0,98.8,98.81,98.74600000000001,98.75,8300
2889,153.0,98.7936,98.7936,98.7936,98.7936,200
2890,154.0,98.76,98.79,98.75,98.79,10943
2891,155.0,98.77,98.78,98.76,98.76,2230
2892,156.0,98.74,98.779,98.74,98.75,2800
2893,157.0,98.77,98.77,98.7512,98.7512,2339
2894,158.0,98.74,98.7696,98.74,98.7696,6913
2895,159.0,98.69,98.73,98.65,98.73,4200
2896,160.0,98.74,98.74,98.69,98.7,1600
2897,161.0,98.76,98.76,98.7201,98.73,2400
2898,162.0,98.8,98.8,98.76,98.78,888
2899,163.0,98.86,98.87,98.8087,98.8087,5250
2900,164.0,98.8924,98.9,98.855,98.8598,7106
2901,165.0,98.86,98.89,98.86,98.89,1700
2902,166.0,98.83,98.8899,98.83,98.86,2700
2903,167.0,98.83,98.84,98.82,98.84,900
2904,168.0,98.82,98.86,98.82,98.839,1000
2905,169.0,98.73,98.815,98.73,98.815,7100
2906,170.0,98.79,98.79,98.75,98.75,800
2907,171.0,98.81,98.81,98.79,98.79,1300
2908,172.0,98.75,98.81,98.75,98.81,2000
2909,173.0,98.8,98.8,98.76,98.76,1600
2910,174.0,98.7,98.8,98.64,98.78,12482
2911,175.0,98.76,98.78,98.7168,98.73,1825
2912,176.0,98.79,98.81,98.741,98.741,1580
2913,177.0,98.74,98.821,98.74,98.82,5610
2914,178.0,98.7,98.74,98.7,98.73,1300
2915,179.0,98.6813,98.73,98.6813,98.6819,2400
2916,180.0,98.61,98.68,98.61,98.68,5000
2917,181.0,98.66,98.7,98.61,98.64,3550
2918,182.0,98.69,98.7,98.6383,98.645,4283
2919,183.0,98.652,98.69,98.65,98.69,1260
2920,184.0,98.63,98.66,98.61,98.65899999999999,2812
2921,185.0,98.615,98.63,98.55,98.63,5700
2922,186.0,98.65,98.65,98.62,98.63,6259
2923,187.0,98.65,98.65,98.64,98.65,25923
2924,188.0,98.67,98.705,98.65,98.65,23938
2925,189.0,98.71,98.71,98.69,98.7075,3305
2926,190.0,98.78,98.78,98.72,98.72,1250
2927,191.0,98.7166,98.75,98.71,98.75,2200
2928,192.0,98.76,98.76,98.681,98.681,3100
2929,193.0,98.78,98.8,98.76,98.76,8587
2930,194.0,98.8,98.83,98.79,98.79,22077
2931,195.0,98.8,98.82,98.8,98.81,1500
2932,196.0,98.7511,98.7996,98.7511,98.79,4879
2933,197.0,98.8059,98.8059,98.78,98.78,6800
2934,199.0,98.81,98.81,98.79,98.7923,2556
2935,200.0,98.79,98.8,98.76,98.8,6777
2936,201.0,98.77,98.79,98.76,98.79,3300
2937,202.0,98.73,98.77,98.72,98.77,2398
2938,203.0,98.72,98.75,98.7,98.725,6100
2939,204.0,98.72,98.73,98.71,98.73,12950
2940,205.0,98.689,98.7238,98.689,98.7238,9488
2941,206.0,98.67,98.71,98.6505,98.70700000000001,14292
2942,207.0,98.67,98.6819,98.66,98.6819,2020
2943,208.0,98.7,98.7,98.66,98.66,1600
2944,209.0,98.7,98.71,98.68,98.71,1450
2945,210.0,98.73,98.73,98.6801,98.6801,2148
2946,211.0,98.7292,98.76,98.72,98.76,2400
2947,212.0,98.7,98.75,98.69,98.7293,3700
2948,213.0,98.6311,98.67,98.6311,98.67,5760
2949,214.0,98.56,98.64,98.56,98.64,7400
2950,215.0,98.5799,98.5801,98.54,98.5801,9400
2951,216.0,98.59,98.59,98.54,98.57,3200
2952,217.0,98.57,98.61,98.56,98.61,2100
2953,218.0,98.51,98.57,98.47,98.57,17119
2954,219.0,98.54,98.54,98.49,98.51,7850
2955,220.0,98.555,98.5566,98.53,98.53,1200
2956,221.0,98.54,98.56,98.54,98.55,1959
2957,222.0,98.5201,98.5561,98.51,98.5561,6560
2958,223.0,98.48,98.51,98.47,98.5,19890
2959,224.0,98.42,98.5,98.4,98.5,8402
2960,225.0,98.43,98.43,98.38,98.41,26500
2961,226.0,98.446,98.446,98.41,98.41,1395
2962,227.0,98.5,98.51,98.45,98.45,15922
2963,228.0,98.44,98.5,98.44,98.5,9219
2964,229.0,98.4799,98.49,98.43,98.44,27999
2965,230.0,98.47,98.49,98.46,98.48,5230
2966,231.0,98.5,98.5155,98.47,98.47,2500
2967,232.0,98.53,98.57,98.5,98.5,11047
2968,233.0,98.57,98.61,98.52,98.5283,16822
2969,234.0,98.64,98.64,98.574,98.574,1650
2970,235.0,98.66,98.68,98.65,98.66,2400
2971,236.0,98.63,98.65,98.63,98.65,4100
2972,237.0,98.68,98.68,98.63,98.63,9900
2973,238.0,98.6964,98.6964,98.675,98.6893,1070
2974,239.0,98.71,98.71,98.68,98.69,3061
2975,240.0,98.7214,98.73,98.71,98.72,1034
2976,241.0,98.72,98.75,98.72,98.74,2300
2977,242.0,98.69,98.7288,98.665,98.7288,3700
2978,243.0,98.6952,98.71,98.69,98.69,607
2979,244.0,98.7,98.73,98.695,98.71,1700
2980,245.0,98.72,98.72,98.6901,98.7,1820
2981,246.0,98.65700000000001,98.71700000000001,98.65,98.71,3431
2982,247.0,98.69,98.69,98.6266,98.63,2100
2983,248.0,98.6486,98.654,98.6486,98.654,904
2984,249.0,98.63,98.6466,98.63,98.64,1588
2985,250.0,98.585,98.64,98.585,98.64,2600
2986,251.0,98.5476,98.61,98.5476,98.59,12605
2987,252.0,98.58,98.58,98.54,98.5426,4954
2988,253.0,98.6,98.6,98.55,98.56,11864
2989,254.0,98.61,98.61,98.55,98.5959,3600
2990,255.0,98.53,98.62,98.49,98.5966,16610
2991,256.0,98.62,98.62,98.501,98.54,7674
2992,257.0,98.63,98.65,98.63,98.63,4200
2993,258.0,98.66,98.66,98.62,98.63,13209
2994,259.0,98.637,98.66,98.62,98.64,12226
2995,260.0,98.58,98.625,98.57,98.61,5650
2996,261.0,98.62,98.62,98.5626,98.58,9737
2997,262.0,98.64,98.655,98.59,98.61,4605
2998,263.0,98.62,98.67,98.62,98.65,2850
2999,264.0,98.61,98.62,98.6,98.62,1228
3000,265.0,98.58,98.62,98.58,98.62,8665
3001,266.0,98.59,98.61,98.59,98.5977,5864
3002,267.0,98.53,98.59,98.53,98.58,3500
3003,268.0,98.56,98.56,98.54,98.54,4700
3004,269.0,98.59,98.59,98.55,98.555,1750
3005,270.0,98.61,98.61,98.58,98.58,5100
3006,271.0,98.58,98.62,98.56,98.6,11606
3007,272.0,98.54,98.59,98.54,98.58,9450
3008,273.0,98.52,98.55,98.51,98.52,14358
3009,274.0,98.52,98.53,98.5,98.5153,1430
3010,275.0,98.51,98.53,98.5,98.515,902
3011,276.0,98.51,98.52,98.49,98.5,4781
3012,277.0,98.51,98.52,98.5,98.51,3012
3013,278.0,98.49,98.52,98.49,98.52,9296
3014,279.0,98.5,98.52,98.49,98.5,6007
3015,280.0,98.52,98.5399,98.5,98.509,3739
3016,281.0,98.51,98.53,98.51,98.53,1300
3017,282.0,98.5,98.5,98.47,98.5,3663
3018,283.0,98.49,98.5,98.47,98.5,4929
3019,284.0,98.5,98.52,98.5,98.51,5000
3020,285.0,98.47,98.5,98.46,98.5,1100
3021,286.0,98.4832,98.52,98.45,98.45,7858
3022,287.0,98.48700000000001,98.5,98.47,98.48,2029
3023,288.0,98.47,98.49799999999999,98.47,98.49799999999999,2543
3024,289.0,98.429,98.47,98.429,98.47,2920
3025,290.0,98.45,98.45,98.41,98.42,4600
3026,291.0,98.44,98.44,98.4,98.43,4657
3027,292.0,98.43,98.43,98.41,98.43,1150
3028,293.0,98.425,98.47,98.425,98.45,1815
3029,294.0,98.35,98.42,98.35,98.41,2300
3030,295.0,98.43,98.45,98.37,98.37,10765
3031,296.0,98.44,98.4548,98.41,98.4486,2150
3032,297.0,98.45,98.45,98.43,98.441,2500
3033,298.0,98.48,98.48,98.44,98.45,400
3034,299.0,98.47,98.49,98.46,98.4731,2100
3035,300.0,98.4132,98.45,98.41,98.44,1670
3036,301.0,98.42,98.43,98.41,98.429,700
3037,302.0,98.4,98.4318,98.4,98.4318,3340
3038,303.0,98.37,98.41,98.37,98.4,3088
3039,304.0,98.375,98.39,98.36,98.36,2800
3040,305.0,98.37,98.38,98.36,98.36,2182
3041,306.0,98.45,98.45,98.38,98.3812,4000
3042,307.0,98.42,98.48,98.42,98.46,2335
3043,308.0,98.39,98.39,98.39,98.39,100
3044,309.0,98.34200000000001,98.42,98.34200000000001,98.4,3261
3045,310.0,98.3417,98.38,98.3417,98.36,1979
3046,311.0,98.421,98.421,98.33,98.35,4609
3047,312.0,98.38,98.4236,98.38,98.4236,5378
3048,313.0,98.389,98.4061,98.37,98.3711,2544
3049,314.0,98.36,98.41,98.36,98.4033,3417
3050,315.0,98.36200000000001,98.37,98.3514,98.36,1405
3051,316.0,98.3614,98.4,98.32,98.38,7938
3052,317.0,98.3089,98.36,98.3089,98.36,2263
3053,318.0,98.34,98.36,98.29,98.29,8900
3054,319.0,98.307,98.34,98.307,98.34,3634
3055,320.0,98.26,98.3076,98.26,98.3,3127
3056,321.0,98.25,98.31,98.22,98.26,13256
3057,322.0,98.35,98.35,98.24,98.2546,13277
3058,323.0,98.34,98.38,98.34,98.36,4771
3059,324.0,98.32,98.3456,98.29,98.3456,2579
3060,325.0,98.28299999999999,98.305,98.28,98.305,2900
3061,326.0,98.31,98.34,98.29,98.29,7590
3062,327.0,98.32,98.32,98.3003,98.31,1326
3063,328.0,98.32,98.34,98.32,98.32,2500
3064,329.0,98.3495,98.36,98.34,98.34,3419
3065,330.0,98.33,98.35,98.32,98.35,2925
3066,331.0,98.34,98.35,98.3245,98.34,4025
3067,332.0,98.28,98.33,98.28,98.33,3516
3068,333.0,98.32,98.32,98.27,98.28,9275
3069,334.0,98.2905,98.32700000000001,98.29,98.31,1621
3070,335.0,98.27,98.307,98.27,98.295,6206
3071,336.0,98.3164,98.32,98.24,98.27,23257
3072,337.0,98.31,98.32,98.31,98.32,2058
3073,338.0,98.29,98.3032,98.285,98.3009,3594
3074,339.0,98.2931,98.3,98.28,98.2857,2070
3075,340.0,98.31,98.31,98.27,98.29,2570
3076,341.0,98.40700000000001,98.40700000000001,98.32,98.32,5674
3077,342.0,98.4,98.45,98.4,98.4043,6115
3078,343.0,98.43,98.43,98.4138,98.4138,3769
3079,344.0,98.4214,98.44,98.415,98.43,3022
3080,345.0,98.36,98.42,98.36,98.42,4424
3081,346.0,98.43,98.43,98.365,98.37,2841
3082,347.0,98.41,98.42,98.41,98.42,3010
3083,348.0,98.4265,98.43,98.42,98.42,3610
3084,349.0,98.3899,98.43,98.38,98.43,6795
3085,350.0,98.44,98.46,98.39,98.39,6012
3086,351.0,98.44,98.45,98.42,98.43,6582
3087,352.0,98.43,98.47,98.42,98.43299999999999,5102
3088,353.0,98.39,98.45,98.39,98.44,4756
3089,354.0,98.34,98.4,98.325,98.39,8190
3090,355.0,98.38,98.38,98.34,98.35,2825
3091,356.0,98.385,98.39,98.38,98.39,1100
3092,357.0,98.38,98.43,98.37,98.3829,12486
3093,358.0,98.39,98.39,98.33,98.36,8042
3094,359.0,98.39,98.39,98.37,98.39,3050
3095,360.0,98.42,98.44,98.4,98.4,11221
3096,361.0,98.41,98.44,98.4,98.4289,14775
3097,362.0,98.4,98.426,98.39,98.4,9461
3098,363.0,98.41,98.43,98.4064,98.42,9200
3099,364.0,98.37,98.43,98.37,98.41,6021
3100,365.0,98.37,98.39,98.33,98.37,14142
3101,366.0,98.345,98.39,98.335,98.37,13983
3102,367.0,98.35,98.37,98.34,98.36,5294
3103,368.0,98.4299,98.44,98.35,98.35,8300
3104,369.0,98.42,98.43,98.41,98.41,8900
3105,370.0,98.4,98.43,98.4,98.42,4610
3106,371.0,98.41,98.43,98.39,98.39,12372
3107,372.0,98.4,98.43,98.39,98.41,12058
3108,373.0,98.35,98.4,98.33,98.39,11080
3109,374.0,98.25,98.34,98.25,98.34,17876
3110,375.0,98.3164,98.3229,98.24,98.25,11007
3111,376.0,98.3,98.33,98.29,98.32,11720
3112,377.0,98.29,98.32,98.26,98.31,10762
3113,378.0,98.25,98.28,98.25,98.28,9860
3114,379.0,98.24,98.25,98.21,98.25,22944
3115,380.0,98.22,98.25,98.2,98.23,13017
3116,381.0,98.27,98.27,98.21,98.21,16548
3117,382.0,98.26,98.29,98.25,98.27,20209
3118,383.0,98.23,98.27,98.23,98.27,10573
3119,384.0,98.22,98.25,98.22,98.24,19992
3120,385.0,98.14,98.23,98.14,98.225,20624
3121,386.0,98.16,98.19,98.14,98.14,34198
3122,387.0,98.1,98.16,98.1,98.15,25246
3123,388.0,98.065,98.105,98.05,98.1036,43079
3124,389.0,98.14,98.16,98.06,98.06,66277
3125,390.0,98.07,98.14,98.05,98.135,308181
