,0,1,2,3,4,5
3126,,98.1,98.1,98.1,98.1,55396
3127,1.0,98.08,98.25,97.96,98.2,11800
3128,2.0,97.7135,98.07,97.6906,98.07,16569
3129,3.0,97.815,97.815,97.65,97.6801,5789
3130,4.0,97.9405,98.07,97.78,97.79,11849
3131,5.0,98.05,98.15,97.94,97.94,14363
3132,6.0,97.98,98.14,97.98,98.11,5561
3133,7.0,97.87,97.92,97.7704,97.92,11400
3134,8.0,98.02,98.07,97.95,97.96,3864
3135,9.0,97.81,98.14,97.81,98.07,16809
3136,10.0,98.05,98.08,97.87,97.87,9160
3137,11.0,98.02799999999999,98.055,97.99,98.05,4720
3138,12.0,98.14,98.15,98.0,98.06,6600
3139,13.0,98.19,98.3,98.11,98.14,13151
3140,14.0,98.3601,98.4,98.11,98.18,6210
3141,15.0,98.26,98.43,98.24,98.43,4834
3142,16.0,98.32,98.34,98.24,98.3,12505
3143,17.0,98.32,98.35,98.29,98.33,6790
3144,18.0,98.22,98.35,98.22,98.33,10230
3145,19.0,98.27,98.28,98.22,98.22,5282
3146,20.0,98.31,98.37,98.29,98.29,7448
3147,21.0,98.08,98.3,98.05,98.29,20497
3148,22.0,98.11,98.13,98.06,98.09,2950
3149,23.0,98.1667,98.19,98.1,98.1,6199
3150,24.0,98.13,98.16,98.12,98.15,9374
3151,25.0,98.155,98.205,98.12,98.12,12400
3152,26.0,98.14,98.2,98.12,98.17,6990
3153,27.0,98.16,98.2,98.12,98.13,5998
3154,28.0,98.07,98.18,98.07,98.18,6725
3155,29.0,98.13,98.15,98.06,98.06,7501
3156,30.0,98.15,98.24,98.09,98.13,9978
3157,31.0,98.09,98.18,98.06,98.16,11242
3158,32.0,98.09,98.11,98.01,98.0791,13790
3159,33.0,98.1,98.148,98.05,98.075,12862
3160,34.0,98.1189,98.13,98.02,98.13,16702
3161,35.0,98.02,98.1379,98.02,98.07,7013
3162,36.0,98.13,98.15,98.055,98.055,8892
3163,37.0,98.17,98.175,98.1,98.14,20880
3164,38.0,98.14,98.18,98.08,98.165,11994
3165,39.0,98.13,98.16,98.1,98.16,11394
3166,40.0,98.1704,98.22,98.125,98.125,22209
3167,41.0,98.11,98.18,98.11,98.16,13599
3168,42.0,98.15,98.1916,98.12,98.12,9278
3169,43.0,98.0716,98.15,98.04,98.15,9591
3170,44.0,98.085,98.085,98.0,98.07,13661
3171,45.0,98.13,98.21,98.07,98.07,10826
3172,46.0,98.08,98.16,98.08,98.145,10266
3173,47.0,98.0601,98.08,98.03,98.05,14871
3174,48.0,98.1611,98.18,98.06,98.07,13948
3175,49.0,98.19,98.26,98.11,98.175,13800
3176,50.0,98.21,98.26,98.21,98.22,11370
3177,51.0,98.15,98.2399,98.1102,98.2399,21788
3178,52.0,98.22,98.23,98.11,98.14,3304
3179,53.0,98.19,98.21,98.15,98.21,4605
3180,54.0,98.105,98.27,98.09,98.21,33058
3181,55.0,98.08,98.11,97.99,98.09,7439
3182,56.0,98.1,98.1156,98.055,98.09,5706
3183,57.0,98.23,98.25,98.15,98.15,15421
3184,58.0,98.15,98.3199,98.13,98.215,11918
3185,59.0,98.085,98.17,98.02,98.15,40707
3186,60.0,98.07,98.1384,98.07,98.08,7848
3187,61.0,98.069,98.1099,98.04,98.09,3300
3188,62.0,98.095,98.11,98.05,98.07,4989
3189,63.0,98.2,98.2,98.0904,98.0904,3800
3190,64.0,98.25,98.25,98.2,98.21,4158
3191,65.0,98.23,98.27,98.22,98.23,18736
3192,66.0,98.1,98.22,98.06,98.22,9985
3193,67.0,98.16,98.18,98.0601,98.1,17836
3194,68.0,98.17,98.19,98.14,98.167,2679
3195,69.0,98.1699,98.17399999999999,98.1566,98.17399999999999,1851
3196,70.0,98.12,98.17,98.11,98.1607,16898
3197,71.0,98.07,98.14,98.05,98.14,4611
3198,72.0,98.05,98.0899,98.03,98.04,4462
3199,73.0,98.11,98.11,97.99,98.03,7598
3200,74.0,98.05,98.12,98.05,98.1,6721
3201,75.0,98.0,98.1,98.0,98.06,3100
3202,76.0,97.96,98.0,97.9,97.97,18920
3203,77.0,97.96,98.01,97.94,97.955,30994
3204,78.0,97.93,97.99,97.93,97.96,6326
3205,79.0,97.88,97.98,97.88,97.94,19713
3206,80.0,97.83,97.98,97.83,97.9,30801
3207,81.0,97.9,97.91,97.84,97.84,16375
3208,82.0,97.85,97.92,97.82,97.92,10201
3209,83.0,97.9,97.9,97.81,97.86,6400
3210,84.0,97.99,98.0,97.91,97.9185,19380
3211,85.0,97.91,97.94,97.88,97.94,6200
3212,86.0,97.86,97.9,97.855,97.9,16768
3213,87.0,97.85,97.89,97.85,97.88,4956
3214,88.0,97.88,97.9,97.82,97.84,19278
3215,89.0,97.84,97.8901,97.8158,97.8901,8604
3216,90.0,97.85,97.92,97.8,97.8368,14879
3217,91.0,97.8,97.85,97.77,97.84,22248
3218,92.0,97.835,97.84,97.76,97.8,62091
3219,93.0,97.77,97.86,97.77,97.83,14697
3220,94.0,97.73,97.8,97.72,97.78,7301
3221,95.0,97.78,97.79,97.72,97.73,13947
3222,96.0,97.74,97.77,97.72,97.77,7200
3223,97.0,97.77,97.8,97.75,97.78,10777
3224,98.0,97.77,97.82,97.77,97.79,27795
3225,99.0,97.78,97.8,97.77,97.78,10204
3226,100.0,97.71,97.77,97.7,97.77,10784
3227,101.0,97.6601,97.73,97.66,97.72,13800
3228,102.0,97.69,97.77,97.66,97.665,14123
3229,103.0,97.65,97.7,97.64,97.6943,19554
3230,104.0,97.6314,97.69,97.61,97.65,19015
3231,105.0,97.55,97.64,97.55,97.64,27058
3232,106.0,97.56,97.57,97.52,97.55,11892
3233,107.0,97.64,97.64,97.54,97.56,13351
3234,108.0,97.64,97.7,97.62,97.6502,20594
3235,109.0,97.61,97.67,97.61,97.64,8977
3236,110.0,97.58,97.63,97.54,97.61,7499
3237,111.0,97.575,97.6,97.56,97.6,4038
3238,112.0,97.6,97.6,97.54,97.56,5106
3239,113.0,97.635,97.64,97.58,97.59,6250
3240,114.0,97.61,97.64,97.58,97.63,7625
3241,115.0,97.6232,97.65,97.59,97.61,14198
3242,116.0,97.6,97.63,97.57,97.619,4551
3243,117.0,97.63,97.63,97.6,97.6038,2501
3244,118.0,97.61,97.64,97.595,97.64,7531
3245,119.0,97.6525,97.66,97.61,97.63600000000001,8961
3246,120.0,97.64,97.69,97.64,97.67,4381
3247,121.0,97.62,97.68,97.62,97.67,6980
3248,122.0,97.63,97.6324,97.6,97.62,4675
3249,123.0,97.59,97.65,97.59,97.63,7556
3250,124.0,97.59,97.62,97.59,97.5976,6560
3251,125.0,97.57,97.61,97.57,97.6,6366
3252,126.0,97.59,97.6,97.56,97.58,7542
3253,127.0,97.56,97.61,97.56,97.58,13226
3254,128.0,97.57,97.59,97.56,97.57,3190
3255,129.0,97.59,97.6,97.55,97.57,9098
3256,130.0,97.58,97.59,97.57,97.59,7740
3257,131.0,97.46,97.585,97.45,97.585,17792
3258,132.0,97.55,97.55,97.47,97.47,4400
3259,133.0,97.47,97.58,97.47,97.55,18624
3260,134.0,97.41,97.51,97.4,97.47,15820
3261,135.0,97.39,97.42,97.3842,97.4,9251
3262,136.0,97.4832,97.52,97.39,97.4,17573
3263,137.0,97.45,97.5,97.45,97.48,4101
3264,138.0,97.46,97.46,97.41,97.46,10298
3265,139.0,97.44,97.47,97.44,97.45,6465
3266,140.0,97.39,97.45,97.38,97.45,18651
3267,141.0,97.3801,97.39,97.38,97.38,6600
3268,142.0,97.33,97.39,97.32,97.39,20459
3269,143.0,97.3948,97.3948,97.29,97.31,18201
3270,144.0,97.29,97.3948,97.29,97.3948,19574
3271,145.0,97.3517,97.3517,97.28,97.29,12015
3272,146.0,97.36,97.39,97.32,97.37,20009
3273,147.0,97.36,97.4299,97.33,97.34,41106
3274,148.0,97.31,97.38,97.31,97.37,14656
3275,149.0,97.34700000000001,97.34700000000001,97.31,97.31,4450
3276,150.0,97.37,97.4,97.345,97.35,31133
3277,151.0,97.38,97.38,97.34,97.38,5250
3278,152.0,97.4379,97.48,97.39,97.39,5538
3279,153.0,97.47,97.49,97.44,97.45,3672
3280,154.0,97.3501,97.47,97.3501,97.47,10675
3281,155.0,97.375,97.39,97.35799999999999,97.36,3607
3282,156.0,97.37899999999999,97.37899999999999,97.34,97.37,6393
3283,157.0,97.335,97.37,97.31,97.35,13674
3284,158.0,97.28,97.34,97.25,97.3,7282
3285,159.0,97.35,97.38,97.2611,97.29,10580
3286,160.0,97.33,97.37,97.32,97.37,5298
3287,161.0,97.35,97.37,97.32,97.33,2839
3288,162.0,97.27,97.37,97.26,97.3508,26681
3289,163.0,97.3,97.34,97.281,97.29,13913
3290,164.0,97.33,97.3695,97.33,97.33,10711
3291,165.0,97.31,97.35799999999999,97.29,97.3416,3100
3292,166.0,97.32,97.33,97.29,97.32,3225
3293,167.0,97.3,97.35,97.3,97.33,32839
3294,168.0,97.36,97.37,97.3,97.3,5272
3295,169.0,97.24,97.36,97.21,97.36,30627
3296,170.0,97.16,97.23,97.14,97.23,14868
3297,171.0,97.085,97.1997,97.07,97.17,18499
3298,172.0,97.13,97.1498,97.09,97.09,17394
3299,173.0,97.19200000000001,97.19200000000001,97.15,97.15,4000
3300,174.0,97.2,97.2075,97.15,97.2,16513
3301,175.0,97.16,97.2017,97.16,97.18,3400
3302,176.0,97.1807,97.23,97.17,97.17,20657
3303,177.0,97.13,97.18,97.13,97.18,6100
3304,178.0,97.13,97.18,97.12,97.12,21622
3305,179.0,97.04,97.12,97.02,97.12,26425
3306,180.0,96.97,97.0699,96.97,97.04,49073
3307,181.0,96.98,97.02,96.93,97.0,18262
3308,182.0,97.015,97.02,96.95,96.98,14520
3309,183.0,96.9803,97.06,96.9803,97.0162,19778
3310,184.0,97.01,97.01,96.98,96.98,7269
3311,185.0,97.0283,97.1,97.02,97.02,13300
3312,186.0,97.03,97.0603,97.02,97.03,8030
3313,187.0,97.07,97.07,97.02,97.04,3238
3314,188.0,97.09,97.14,97.0562,97.06,20513
3315,189.0,97.11,97.11,97.05,97.09,6350
3316,190.0,97.14,97.14,97.09,97.12,5200
3317,191.0,97.12,97.15,97.1,97.14,15671
3318,192.0,97.12,97.16,97.1,97.12,8309
3319,193.0,97.1,97.11,97.09,97.11,9555
3320,194.0,97.1,97.1,97.05,97.1,10531
3321,195.0,97.12,97.14,97.1,97.11,3600
3322,196.0,97.13,97.13,97.09,97.09,2600
3323,197.0,97.11,97.15,97.065,97.12,21540
3324,198.0,97.05,97.1378,97.05,97.11,6341
3325,199.0,97.03,97.06,97.02,97.04,4699
3326,200.0,96.99,97.09,96.96,97.06,12062
3327,201.0,97.08,97.09,96.99,96.99,11490
3328,202.0,97.105,97.11,97.07,97.08,6800
3329,203.0,97.07,97.13,97.03,97.11,20125
3330,204.0,97.0101,97.07,97.0,97.07,21503
3331,205.0,96.97,97.05,96.95,97.01,54105
3332,206.0,97.0,97.0,96.976,96.98,3000
3333,207.0,97.06,97.0717,97.0,97.0,20964
3334,208.0,97.03,97.08,97.03,97.06,13280
3335,209.0,97.05,97.05,97.0,97.03,3500
3336,210.0,97.07,97.09,97.05,97.06,5330
3337,211.0,97.08,97.09,97.05,97.07,4432
3338,212.0,97.08,97.08,97.06,97.07,9106
3339,213.0,97.07,97.08,97.03,97.0799,9451
3340,214.0,97.0399,97.08,97.0399,97.08,5291
3341,215.0,97.07,97.09,97.04,97.04,15295
3342,216.0,97.0699,97.08,97.04,97.08,12104
3343,217.0,97.07700000000001,97.09,97.06,97.07,14577
3344,218.0,97.0638,97.09,97.05,97.09,14497
3345,219.0,97.07,97.095,97.05,97.06,18940
3346,220.0,97.06,97.0708,97.02,97.07,8490
3347,221.0,97.0783,97.08,97.05,97.06,18200
3348,222.0,97.08,97.095,97.08,97.09,11321
3349,223.0,97.06,97.09,97.0576,97.09,15291
3350,224.0,97.2338,97.26,97.05,97.05,44173
3351,225.0,97.2605,97.3,97.24,97.24,12851
3352,226.0,97.43,97.45,97.2889,97.2896,6078
3353,227.0,97.47,97.48,97.37,97.43,6309
3354,228.0,97.47,97.54,97.47,97.48,8050
3355,229.0,97.41,97.485,97.41,97.48,14532
3356,230.0,97.465,97.47,97.4217,97.4217,1439
3357,231.0,97.47,97.52,97.47,97.47,11663
3358,232.0,97.445,97.4699,97.4301,97.4699,4460
3359,233.0,97.44,97.45,97.43,97.43,2697
3360,234.0,97.45,97.48,97.43,97.4401,6248
3361,235.0,97.395,97.46,97.39,97.4499,6108
3362,236.0,97.4843,97.49,97.395,97.395,4290
3363,237.0,97.49,97.51,97.4505,97.49,5335
3364,238.0,97.4001,97.46,97.4001,97.46,3300
3365,239.0,97.41,97.43,97.38,97.3825,5902
3366,240.0,97.51,97.51,97.4,97.41,4241
3367,241.0,97.4801,97.52,97.48,97.493,5001
3368,242.0,97.44,97.4841,97.41,97.4841,4754
3369,243.0,97.46,97.49,97.432,97.432,1102
3370,244.0,97.54,97.54,97.48,97.49,4310
3371,245.0,97.675,97.69,97.5424,97.5424,8707
3372,246.0,97.6503,97.7,97.6503,97.7,6872
3373,247.0,97.61,97.67,97.61,97.665,3890
3374,248.0,97.58,97.59,97.55,97.59,700
3375,249.0,97.61,97.63,97.58,97.58,2396
3376,250.0,97.58,97.61,97.57,97.61,2163
3377,251.0,97.63,97.65,97.58,97.58,1527
3378,252.0,97.64,97.65,97.61,97.6397,4782
3379,253.0,97.665,97.68,97.6346,97.6346,5231
3380,254.0,97.66,97.69,97.66,97.68,2400
3381,255.0,97.65,97.6785,97.65,97.6586,3632
3382,256.0,97.6414,97.65,97.63,97.63,1025
3383,257.0,97.75,97.75,97.66,97.66,11176
3384,258.0,97.76,97.79,97.74,97.77,5900
3385,259.0,97.7511,97.76,97.73,97.76,900
3386,260.0,97.73,97.76,97.7,97.7401,7028
3387,261.0,97.825,97.825,97.72200000000001,97.72200000000001,6545
3388,262.0,97.81,97.86,97.81,97.83,4100
3389,263.0,97.82,97.82,97.8,97.81,2300
3390,264.0,97.84,97.85,97.8,97.8,3837
3391,265.0,97.81,97.8499,97.81,97.84,2400
3392,266.0,97.85,97.87,97.805,97.805,3000
3393,267.0,97.87,97.87,97.86,97.87,2000
3394,268.0,97.86,97.87,97.85,97.86,4268
3395,269.0,97.88,97.88,97.85,97.85,4601
3396,270.0,97.85,97.8735,97.85,97.87,5200
3397,271.0,97.8199,97.87,97.81,97.86,7163
3398,272.0,97.8,97.8,97.73,97.8,4527
3399,273.0,97.7898,97.81,97.77,97.8,8105
3400,274.0,97.7499,97.8,97.7499,97.79,4744
3401,275.0,97.63,97.75,97.62,97.75,9258
3402,276.0,97.65,97.65,97.54,97.62,4850
3403,277.0,97.67,97.67,97.61,97.6477,3723
3404,278.0,97.6666,97.68,97.6595,97.68,2280
3405,279.0,97.68,97.71,97.66,97.67,9094
3406,280.0,97.71600000000001,97.71600000000001,97.67,97.67,3435
3407,281.0,97.73,97.73,97.7,97.71,2024
3408,282.0,97.68,97.70100000000001,97.67,97.70100000000001,3700
3409,283.0,97.6265,97.68,97.6265,97.66,5528
3410,284.0,97.65799999999999,97.67,97.625,97.62700000000001,6625
3411,285.0,97.67,97.67,97.64,97.65,1600
3412,286.0,97.67,97.67,97.66,97.67,3200
3413,287.0,97.69,97.71,97.655,97.66,2537
3414,288.0,97.68,97.72,97.68,97.72,4521
3415,289.0,97.67,97.69,97.67,97.68,2917
3416,290.0,97.6,97.67,97.58,97.667,65007
3417,291.0,97.61,97.61,97.59,97.605,2300
3418,292.0,97.62,97.66,97.6099,97.6099,4501
3419,293.0,97.67,97.67,97.6,97.63,6341
3420,294.0,97.72,97.74,97.64,97.68,14010
3421,295.0,97.74,97.76,97.71,97.75,10172
3422,296.0,97.74,97.76,97.735,97.735,4612
3423,297.0,97.76,97.78,97.73,97.75,5900
3424,298.0,97.72,97.78,97.64,97.765,14500
3425,299.0,97.71,97.75,97.69,97.71,4352
3426,300.0,97.65,97.7112,97.64,97.7071,5917
3427,301.0,97.6,97.65,97.6,97.65,2100
3428,302.0,97.58,97.63,97.56,97.62,10000
3429,303.0,97.62,97.63,97.57,97.58,10633
3430,304.0,97.697,97.7,97.6,97.61,9755
3431,305.0,97.65,97.71,97.65,97.7,2921
3432,306.0,97.65,97.65,97.57,97.65,10483
3433,307.0,97.6005,97.64,97.6005,97.64,1450
3434,308.0,97.5826,97.6,97.574,97.59,23883
3435,309.0,97.63,97.63,97.57,97.57,8258
3436,310.0,97.67,97.7,97.63,97.63,2669
3437,311.0,97.67,97.72,97.67,97.68,3312
3438,312.0,97.68,97.68,97.65,97.67,3490
3439,313.0,97.655,97.69,97.64,97.65,6241
3440,314.0,97.6,97.65,97.6,97.65,2400
3441,315.0,97.675,97.68,97.61,97.61,3200
3442,316.0,97.69,97.7,97.67,97.68,900
3443,317.0,97.7,97.7,97.67,97.68,4600
3444,318.0,97.71,97.72,97.69,97.7,2500
3445,319.0,97.74,97.74,97.69,97.7,8040
3446,320.0,97.68,97.73,97.66,97.72,7272
3447,321.0,97.66,97.71,97.66,97.6778,5350
3448,322.0,97.62,97.68,97.62,97.66,3300
3449,323.0,97.73,97.77,97.64,97.64,10717
3450,324.0,97.72,97.75,97.69,97.73,8726
3451,325.0,97.7435,97.75,97.72,97.72,2148
3452,326.0,97.77,97.77,97.73,97.7425,6151
3453,327.0,97.69,97.77,97.67,97.76,13911
3454,328.0,97.66,97.715,97.66,97.7,4100
3455,329.0,97.685,97.73,97.66,97.66,12316
3456,330.0,97.69,97.7,97.63,97.69,6392
3457,331.0,97.65,97.68,97.61,97.67,6000
3458,332.0,97.62,97.64,97.61,97.64,2750
3459,333.0,97.64,97.69,97.62,97.62,6310
3460,334.0,97.59,97.64,97.59,97.64,3000
3461,335.0,97.59,97.61,97.575,97.59,3850
3462,336.0,97.67,97.67,97.59,97.6,4473
3463,337.0,97.67,97.68,97.67,97.67,1976
3464,338.0,97.65,97.67,97.59,97.66,11800
3465,339.0,97.64,97.65,97.63,97.64,3964
3466,340.0,97.655,97.67,97.63,97.63,4118
3467,341.0,97.67,97.67,97.65,97.655,1902
3468,342.0,97.64,97.68,97.61,97.67,11805
3469,343.0,97.65,97.66,97.615,97.625,4494
3470,344.0,97.61399999999999,97.66,97.6081,97.655,4541
3471,345.0,97.635,97.64,97.61,97.61,4867
3472,346.0,97.63,97.64,97.6241,97.63,4583
3473,347.0,97.635,97.64,97.61,97.62,8249
3474,348.0,97.62,97.64,97.615,97.635,6174
3475,349.0,97.64,97.64,97.61,97.6134,4359
3476,350.0,97.59,97.65,97.59,97.64,7034
3477,351.0,97.6,97.61,97.5705,97.595,9659
3478,352.0,97.635,97.65,97.5916,97.5916,6487
3479,353.0,97.61,97.64,97.6,97.64,4385
3480,354.0,97.67,97.67,97.61,97.6137,8214
3481,355.0,97.67,97.69,97.665,97.67,7663
3482,356.0,97.69,97.72,97.67,97.67,10610
3483,357.0,97.75,97.75,97.675,97.68,8946
3484,358.0,97.74,97.75,97.723,97.723,3201
3485,359.0,97.74,97.74,97.714,97.7365,7740
3486,360.0,97.6933,97.74,97.69,97.73,7500
3487,361.0,97.72,97.72,97.6801,97.7,12357
3488,362.0,97.73,97.74,97.72,97.72,6688
3489,363.0,97.7,97.73,97.7,97.725,6804
3490,364.0,97.7,97.705,97.69,97.705,5535
3491,365.0,97.73,97.745,97.695,97.7,7711
3492,366.0,97.73,97.74,97.72,97.73,7908
3493,367.0,97.73,97.745,97.71,97.73,12790
3494,368.0,97.715,97.745,97.71,97.725,10117
3495,369.0,97.7886,97.7886,97.715,97.72,6057
3496,370.0,97.74,97.79,97.73,97.79,13587
3497,371.0,97.7738,97.79,97.725,97.74,11433
3498,372.0,97.77,97.78,97.725,97.77,14036
3499,373.0,97.77,97.77,97.75,97.77,7665
3500,374.0,97.78,97.78,97.76,97.78,6899
3501,375.0,97.76,97.7744,97.745,97.77,19684
3502,376.0,97.65,97.78,97.65,97.75,21401
3503,377.0,97.66,97.67,97.64,97.65,9454
3504,378.0,97.62,97.67,97.6,97.66,14802
3505,379.0,97.53,97.62,97.52,97.6101,22585
3506,380.0,97.59,97.59,97.5,97.5475,32718
3507,381.0,97.665,97.665,97.59,97.59,23075
3508,382.0,97.65,97.67,97.64,97.665,14825
3509,383.0,97.63,97.66,97.63,97.66,6318
3510,384.0,97.61,97.64,97.61,97.63,9448
3511,385.0,97.58,97.62,97.58,97.62,7021
3512,386.0,97.6,97.61,97.58,97.58,15426
3513,387.0,97.615,97.62,97.56,97.6,20068
3514,388.0,97.56,97.61,97.555,97.61,16924
3515,389.0,97.6,97.62,97.54,97.55,27361
3516,390.0,97.63,97.65,97.55,97.59,164510
