,0,1,2,3,4,5
4267,,160.51,160.63,160.51,160.58,23744
4268,1.0,160.79,160.8,160.51,160.58,5337
4269,2.0,160.8,160.8,160.69,160.8,1500
4270,3.0,160.85,160.85,160.67,160.77,1519
4271,4.0,160.86,160.92,160.755,160.755,1550
4272,5.0,160.75,160.9,160.64,160.8,4486
4273,6.0,160.61,160.71,160.58,160.71,1741
4274,7.0,160.71,160.71,160.615,160.6744,3889
4275,8.0,160.72,160.72,160.64,160.65,900
4276,9.0,160.71,160.76,160.62,160.62,400
4277,10.0,160.77,160.77,160.62,160.63,1250
4278,11.0,160.68,160.76,160.66,160.66,1200
4279,12.0,160.83,160.87,160.74,160.78,968
4280,13.0,160.86,160.87,160.8,160.87,1625
4281,14.0,160.84,160.87,160.82,160.87,500
4282,15.0,161.07,161.07,160.85,160.85,6228
4283,16.0,161.14,161.19,161.02,161.03,2448
4284,17.0,161.21,161.21,161.15,161.15,1672
4285,18.0,161.13,161.2,161.13,161.19,1100
4286,19.0,161.18,161.2,161.16,161.16,1100
4287,20.0,161.105,161.18,161.1,161.18,2650
4288,21.0,161.12,161.12,161.06,161.12,2400
4289,22.0,161.07,161.16,161.07,161.14,2000
4290,23.0,160.91,161.07,160.83,161.04,5140
4291,24.0,160.97,160.99,160.88,160.89,2175
4292,25.0,160.89,160.95,160.84,160.92,2260
4293,26.0,160.86,160.95,160.79,160.95,2100
4294,27.0,160.94,160.94,160.87,160.89,1200
4295,28.0,161.03,161.05,160.84,160.88,3162
4296,29.0,161.04,161.15,161.01,161.11,1700
4297,30.0,161.07,161.16,161.02,161.1,2250
4298,31.0,161.06,161.12,161.0,161.08,3090
4299,32.0,161.09,161.09,160.99,161.05,1320
4300,33.0,161.11,161.11,161.1,161.1,200
4301,34.0,161.15,161.16,161.05,161.1067,2060
4302,35.0,161.11,161.14,161.11,161.14,1300
4303,36.0,161.28,161.28,161.13,161.13,1104
4304,37.0,161.26,161.27,161.18,161.26,2644
4305,38.0,161.379,161.379,161.3,161.3,1416
4306,39.0,161.2,161.38,161.2,161.38,4712
4307,40.0,161.2,161.28,161.2,161.24,1965
4308,41.0,161.18,161.18,161.175,161.18,300
4309,42.0,161.08,161.15,161.0748,161.14,1300
4310,43.0,161.065,161.121,161.0413,161.121,2447
4311,44.0,161.125,161.15,161.07,161.08,2972
4312,45.0,161.155,161.18,161.14,161.15,2200
4313,46.0,161.02,161.15,161.01,161.15,3479
4314,47.0,160.99,161.03,160.98,161.03,1200
4315,48.0,160.96,161.0141,160.96,160.96,554
4316,49.0,160.91,161.0,160.87,160.96,2000
4317,50.0,160.89,161.02,160.89,160.98,1702
4318,51.0,160.8853,160.9499,160.86,160.9499,700
4319,52.0,160.9,160.95,160.87,160.87,962
4320,53.0,160.99,160.99,160.93,160.96,600
4321,54.0,160.97,161.03,160.955,160.99,3050
4322,55.0,161.07,161.09,161.01,161.04,2930
4323,56.0,160.98,161.05,160.96,161.05,2966
4324,57.0,160.96,160.99,160.96,160.9802,1626
4325,58.0,160.97,160.99,160.93,160.99,2553
4326,59.0,161.02,161.04,160.99,160.99,2315
4327,60.0,160.99,161.03,160.97,160.99,6319
4328,61.0,161.09,161.09,160.99,161.02,5424
4329,62.0,161.27,161.31,161.09,161.09,6125
4330,63.0,161.25,161.27,161.2104,161.26,5313
4331,64.0,161.32,161.32,161.27,161.29,1100
4332,65.0,161.39,161.39,161.28,161.28,614
4333,66.0,161.35,161.389,161.32,161.33,2300
4334,67.0,161.32,161.35,161.32,161.35,1100
4335,68.0,161.27,161.35,161.24,161.33,10605
4336,69.0,161.35,161.35,161.23,161.26,1869
4337,70.0,161.32,161.349,161.29,161.34,4258
4338,71.0,161.3,161.33,161.3,161.32,2600
4339,72.0,161.34,161.35,161.3,161.32,2527
4340,73.0,161.44,161.44,161.345,161.345,7500
4341,74.0,161.42,161.47,161.42,161.43,3306
4342,75.0,161.42,161.47,161.42,161.43,2374
4343,76.0,161.36,161.43,161.36,161.43,1950
4344,77.0,161.43,161.43,161.38,161.38,1086
4345,78.0,161.43,161.43,161.41,161.41,400
4346,79.0,161.43,161.46,161.42,161.44,2400
4347,80.0,161.44,161.47,161.44,161.44,2271
4348,81.0,161.43,161.5,161.42,161.42,9647
4349,82.0,161.4229,161.44899999999998,161.4229,161.44899999999998,1200
4350,83.0,161.44,161.46,161.41,161.4216,3308
4351,84.0,161.46,161.46,161.4301,161.45,1660
4352,85.0,161.46,161.46,161.45,161.46,1681
4353,86.0,161.51,161.55,161.48,161.49,7756
4354,87.0,161.6,161.64,161.54,161.54,5031
4355,88.0,161.66,161.69,161.62,161.62,2828
4356,89.0,161.69,161.7,161.67,161.67,1000
4357,90.0,161.63,161.68,161.63,161.68,1039
4358,91.0,161.57,161.61,161.55,161.58,1693
4359,92.0,161.58,161.58,161.57,161.57,200
4360,93.0,161.61,161.61,161.56,161.56,1135
4361,94.0,161.7,161.7,161.621,161.65,1355
4362,95.0,161.79,161.79,161.7,161.7,5284
4363,96.0,161.79,161.8,161.75,161.77,2020
4364,97.0,161.78,161.78,161.74,161.77,1200
4365,98.0,161.79,161.8,161.7458,161.77,4547
4366,99.0,161.79,161.83,161.76,161.79,1200
4367,100.0,161.8,161.8,161.75,161.76,1850
4368,101.0,161.77,161.78,161.77,161.78,719
4369,102.0,161.72,161.78,161.72,161.78,3500
4370,103.0,161.72,161.72,161.72,161.72,100
4371,104.0,161.6,161.72,161.6,161.72,2385
4372,105.0,161.6508,161.7,161.6059,161.6059,2408
4373,106.0,161.72,161.74,161.69,161.74,700
4374,107.0,161.7394,161.7394,161.69,161.72,550
4375,108.0,161.72,161.72,161.72,161.72,100
4376,109.0,161.7735,161.78,161.74,161.74,1669
4377,110.0,161.78,161.79,161.75,161.79,1640
4378,111.0,161.81,161.81,161.76,161.76,7501
4379,112.0,161.81,161.81,161.79,161.81,3995
4380,113.0,161.85,161.86,161.78,161.8,4830
4381,114.0,161.892,161.91,161.869,161.87,2168
4382,115.0,161.83,161.88,161.83,161.88,1889
4383,116.0,161.85,161.885,161.8339,161.845,3871
4384,117.0,161.84,161.84,161.8,161.81,2200
4385,118.0,161.87,161.91,161.85,161.85,2831
4386,119.0,161.88,161.9,161.85,161.89,1600
4387,120.0,161.84,161.84,161.84,161.84,400
4388,121.0,161.8,161.85,161.8,161.83,2048
4389,122.0,161.82,161.83,161.785,161.8,900
4390,123.0,161.8335,161.8335,161.8335,161.8335,100
4391,124.0,161.8774,161.9,161.82,161.83,4223
4392,125.0,161.8514,161.88,161.85,161.88,1538
4393,126.0,161.88,161.9,161.86,161.86,4729
4394,127.0,161.92,161.92,161.88,161.889,2476
4395,128.0,161.92,161.92,161.9,161.9,500
4396,129.0,161.97,161.97,161.9,161.9,7300
4397,130.0,161.99,161.99,161.95,161.97,5500
4398,131.0,162.05,162.05,161.96,161.975,7176
4399,132.0,162.06,162.09,162.01,162.031,5551
4400,133.0,162.06,162.1,162.0512,162.0512,2700
4401,134.0,162.04,162.06,162.03,162.06,1900
4402,135.0,162.035,162.0697,162.035,162.0697,900
4403,136.0,162.09,162.09,162.04,162.06,1786
4404,137.0,162.08,162.1,162.05,162.085,2209
4405,138.0,162.13,162.18,162.08,162.08,12814
4406,139.0,162.0897,162.12,162.07,162.11,3000
4407,140.0,162.03,162.09,162.03,162.09,2140
4408,141.0,162.07,162.085,162.06,162.06,1200
4409,142.0,162.0962,162.13,162.0962,162.1,1200
4410,143.0,162.14,162.14,162.09,162.13,1200
4411,144.0,162.15,162.16,162.1176,162.14,1990
4412,145.0,162.18,162.18,162.14,162.14,3084
4413,146.0,162.16,162.16,162.13,162.15,3068
4414,147.0,162.14,162.155,162.13,162.14,1400
4415,148.0,162.14,162.17,162.1368,162.1368,500
4416,149.0,162.17,162.17,162.15,162.16,1430
4417,150.0,162.24,162.25,162.19,162.19,15545
4418,151.0,162.25,162.25,162.23,162.25,5669
4419,152.0,162.23,162.25,162.23,162.25,2498
4420,153.0,162.1999,162.24,162.18,162.24,5276
4421,154.0,162.195,162.2,162.1729,162.2,700
4422,155.0,162.14,162.21,162.14,162.21,3102
4423,156.0,162.125,162.16,162.12,162.1554,900
4424,157.0,162.19,162.19,162.1201,162.125,1414
4425,158.0,162.25,162.25,162.18,162.18,2400
4426,159.0,162.24,162.24,162.22,162.22,2300
4427,160.0,162.2286,162.25,162.215,162.25,3228
4428,161.0,162.22,162.24,162.2,162.201,1324
4429,162.0,162.2,162.2328,162.19,162.23,3455
4430,163.0,162.1708,162.18,162.1708,162.18,1200
4431,164.0,162.19,162.19,162.19,162.19,720
4432,165.0,162.25,162.25,162.2,162.2,1120
4433,166.0,162.28,162.28,162.23,162.24,7341
4434,167.0,162.29,162.3,162.28,162.28,3500
4435,168.0,162.3105,162.35,162.29,162.3,7017
4436,169.0,162.37,162.37,162.3,162.32,2820
4437,170.0,162.33,162.37,162.33,162.37,1400
4438,171.0,162.38,162.38,162.37,162.37,400
4439,172.0,162.39,162.4,162.39,162.39,1300
4440,173.0,162.37,162.41,162.37,162.4,2157
4441,174.0,162.34,162.3883,162.34,162.3883,1213
4442,175.0,162.345,162.3499,162.345,162.3499,562
4443,176.0,162.30200000000002,162.3468,162.3,162.3468,1721
4444,177.0,162.3,162.33,162.3,162.309,2548
4445,178.0,162.25,162.29,162.25,162.29,3179
4446,179.0,162.275,162.275,162.23,162.23,1376
4447,180.0,162.2803,162.3,162.2666,162.273,669
4448,181.0,162.32,162.32,162.286,162.3,2115
4449,182.0,162.29,162.34,162.29,162.32,3762
4450,183.0,162.2601,162.27,162.2601,162.27,282
4451,184.0,162.25,162.27,162.2234,162.27,5650
4452,185.0,162.24,162.24,162.24,162.24,100
4453,186.0,162.23,162.25,162.23,162.25,1075
4454,187.0,162.21,162.245,162.2,162.24,1700
4455,188.0,162.27,162.27,162.23,162.23,1000
4456,189.0,162.28,162.285,162.22,162.2699,4864
4457,190.0,162.26,162.3,162.26,162.29,2200
4458,191.0,162.25,162.28,162.25,162.28,1627
4459,192.0,162.26,162.26,162.2177,162.24,1627
4460,193.0,162.3,162.31,162.28,162.28,600
4461,194.0,162.26,162.3,162.26,162.29,2000
4462,195.0,162.28,162.28,162.2346,162.2346,1064
4463,196.0,162.3,162.32,162.2764,162.2764,1500
4464,197.0,162.295,162.31,162.29,162.31,500
4465,198.0,162.28,162.31,162.28,162.31,500
4466,199.0,162.24,162.26,162.22,162.26,2150
4467,200.0,162.18,162.215,162.165,162.21,2385
4468,201.0,162.17,162.2,162.17,162.185,1500
4469,202.0,162.2,162.21,162.175,162.175,3500
4470,203.0,162.21,162.235,162.21,162.22,2800
4471,204.0,162.14,162.2071,162.14,162.2071,2500
4472,205.0,162.1899,162.1899,162.14,162.14,1470
4473,206.0,162.17,162.1828,162.16,162.1772,1350
4474,207.0,162.1703,162.17600000000002,162.1703,162.17600000000002,414
4475,208.0,162.21,162.21,162.155,162.155,1084
4476,209.0,162.2099,162.2099,162.19,162.2,1640
4477,210.0,162.19,162.21,162.19,162.2,2486
4478,211.0,162.23,162.23,162.1868,162.19,1641
4479,212.0,162.23,162.24,162.225,162.225,900
4480,213.0,162.28,162.29,162.25,162.25,1025
4481,214.0,162.3,162.31,162.27,162.27,1407
4482,215.0,162.28,162.3,162.27,162.3,1720
4483,216.0,162.305,162.305,162.29,162.29,800
4484,217.0,162.305,162.32,162.305,162.3078,791
4485,218.0,162.32,162.32,162.32,162.32,406
4486,219.0,162.34,162.37,162.31,162.31,4186
4487,220.0,162.32,162.33,162.32,162.33,1000
4488,221.0,162.32,162.32,162.2981,162.2981,700
4489,222.0,162.275,162.3,162.27,162.3,940
4490,223.0,162.25,162.27,162.25,162.27,700
4491,224.0,162.2456,162.2662,162.2456,162.2662,1280
4492,225.0,162.256,162.256,162.25,162.25,600
4493,226.0,162.25,162.2853,162.25,162.26,1924
4494,227.0,162.2502,162.2728,162.2502,162.2728,2316
4495,228.0,162.24,162.27,162.24,162.26,1811
4496,229.0,162.22,162.24,162.22,162.24,600
4497,230.0,162.19,162.2064,162.19,162.2,1360
4498,231.0,162.15,162.19,162.12,162.19,2214
4499,232.0,162.1385,162.1385,162.13,162.13,600
4500,233.0,162.1,162.12,162.1,162.12,1700
4501,234.0,162.1,162.1,162.1,162.1,500
4502,235.0,161.99,162.08,161.99,162.08,2800
4503,236.0,161.99,161.9944,161.99,161.99,646
4504,237.0,162.0031,162.03,161.99,162.01,3431
4505,239.0,161.99,162.01,161.98,162.01,900
4506,240.0,161.96,162.01,161.93,162.01,3526
4507,241.0,161.96,161.97,161.96,161.97,900
4508,242.0,161.93,161.97,161.93,161.97,1300
4509,243.0,161.93,161.93,161.93,161.93,600
4510,244.0,161.92,161.93,161.89,161.93,3229
4511,245.0,161.96,161.96,161.94,161.94,900
4512,246.0,161.9365,161.9365,161.9365,161.9365,1000
4513,247.0,161.8604,161.931,161.8604,161.931,8820
4514,248.0,161.91,161.91,161.89,161.89,404
4515,249.0,161.89,161.92,161.89,161.92,1600
4516,250.0,161.89,161.96,161.89,161.93,2800
4517,251.0,161.93,161.93,161.9,161.91,2119
4518,252.0,161.99,161.99,161.93,161.93,2600
4519,253.0,161.97,162.0,161.97,161.98,1806
4520,254.0,161.98,161.98,161.945,161.96,1753
4521,255.0,161.97,161.97,161.97,161.97,100
4522,256.0,161.9964,162.02,161.97,161.99,3961
4523,257.0,161.99,161.99,161.99,161.99,800
4524,258.0,162.02,162.02,161.98,161.98,3248
4525,259.0,162.04,162.06,162.03,162.03,2300
4526,260.0,162.075,162.085,162.04,162.04,2400
4527,261.0,162.06,162.085,162.06,162.085,1400
4528,262.0,162.06,162.06,162.06,162.06,300
4529,263.0,161.98,162.07,161.97,162.06,5742
4530,264.0,161.97,161.97,161.925,161.97,2261
4531,265.0,161.99,161.99,161.99,161.99,100
4532,266.0,161.95,161.99,161.95,161.99,1419
4533,267.0,161.96,161.9608,161.95,161.9608,1157
4534,268.0,161.92,161.955,161.91,161.955,1795
4535,269.0,161.8301,161.9,161.81,161.9,1764
4536,270.0,161.83,161.84,161.764,161.83,4057
4537,271.0,161.79,161.8234,161.76,161.781,4464
4538,272.0,161.78,161.82,161.76,161.82,1200
4539,273.0,161.78,161.8,161.73,161.7387,2866
4540,274.0,161.77,161.8,161.7431,161.78,2013
4541,275.0,161.68,161.765,161.65,161.765,8472
4542,276.0,161.62,161.68,161.58,161.66299999999998,5865
4543,277.0,161.63,161.63,161.6283,161.63,905
4544,278.0,161.56,161.655,161.56,161.64,2400
4545,279.0,161.63,161.63,161.61,161.61,900
4546,280.0,161.68,161.71,161.6396,161.69,1535
4547,281.0,161.66,161.6765,161.624,161.6765,2389
4548,282.0,161.63,161.67,161.63,161.66,900
4549,283.0,161.65,161.65,161.585,161.5962,2840
4550,284.0,161.6295,161.64,161.6001,161.63,1221
4551,285.0,161.64,161.64,161.64,161.64,733
4552,286.0,161.58,161.63,161.58,161.63,1460
4553,287.0,161.5975,161.61,161.5975,161.5999,2028
4554,288.0,161.57,161.5803,161.53,161.5803,3748
4555,289.0,161.55,161.55,161.531,161.54,1400
4556,290.0,161.59,161.625,161.55,161.55,1746
4557,291.0,161.65,161.67,161.62,161.63,1825
4558,292.0,161.69,161.7,161.65,161.65,1123
4559,293.0,161.705,161.73,161.705,161.72,1800
4560,294.0,161.71,161.72,161.7,161.7,1105
4561,295.0,161.65,161.7018,161.62,161.7,3212
4562,296.0,161.67,161.68,161.64,161.66,1383
4563,297.0,161.68,161.73,161.68,161.68,5954
4564,298.0,161.7397,161.7397,161.69,161.71,600
4565,299.0,161.7275,161.76,161.71,161.75,1487
4566,300.0,161.71,161.7299,161.71,161.72,1439
4567,301.0,161.72,161.72,161.69,161.72,1300
4568,302.0,161.737,161.737,161.73,161.73,400
4569,303.0,161.7,161.73,161.7,161.73,2000
4570,304.0,161.76,161.77,161.68,161.68,3531
4571,305.0,161.73,161.765,161.73,161.765,1300
4572,306.0,161.75,161.76,161.72,161.74,3840
4573,307.0,161.84,161.84,161.76,161.76,4753
4574,308.0,161.77,161.85,161.77,161.85,5700
4575,309.0,161.815,161.82,161.7832,161.7899,1942
4576,310.0,161.81,161.815,161.8,161.815,1500
4577,311.0,161.8,161.85,161.79,161.7901,2200
4578,312.0,161.81,161.819,161.7749,161.819,1174
4579,313.0,161.76,161.81,161.76,161.81,1100
4580,314.0,161.79,161.8,161.76,161.76,1650
4581,315.0,161.72,161.77,161.72,161.77,2350
4582,316.0,161.735,161.76,161.735,161.75,674
4583,317.0,161.77,161.77,161.76,161.77,786
4584,318.0,161.78,161.8,161.78,161.78,2500
4585,319.0,161.79,161.79,161.7885,161.7885,225
4586,320.0,161.8,161.8027,161.79,161.79,1182
4587,321.0,161.8082,161.8082,161.77,161.78,1025
4588,322.0,161.74,161.8,161.73,161.8,5328
4589,323.0,161.74,161.74,161.72,161.73,1300
4590,324.0,161.7,161.7376,161.7,161.73,2016
4591,325.0,161.72,161.75,161.72,161.74,652
4592,326.0,161.74,161.74,161.73,161.7306,300
4593,327.0,161.7,161.735,161.69,161.7347,2400
4594,328.0,161.75,161.75,161.7,161.7,1400
4595,329.0,161.7664,161.7664,161.7664,161.7664,437
4596,330.0,161.8,161.8,161.75,161.76,2143
4597,331.0,161.77,161.81,161.77,161.81,2300
4598,332.0,161.77,161.77,161.77,161.77,100
4599,333.0,161.8,161.8,161.7602,161.7602,2046
4600,334.0,161.815,161.82,161.8,161.82,600
4601,335.0,161.77,161.8,161.77,161.8,2273
4602,336.0,161.78,161.78,161.74,161.76,2046
4603,337.0,161.77,161.785,161.76,161.785,3700
4604,338.0,161.7976,161.8,161.78,161.78,3282
4605,339.0,161.79,161.83,161.77,161.8,3200
4606,340.0,161.81,161.83,161.7939,161.8,6169
4607,341.0,161.79,161.83,161.77,161.83,4134
4608,342.0,161.75,161.79,161.75,161.79,992
4609,343.0,161.74,161.74,161.735,161.7384,400
4610,344.0,161.67,161.748,161.67,161.748,2125
4611,345.0,161.7099,161.7099,161.67,161.67,2110
4612,346.0,161.72,161.73,161.69,161.715,3077
4613,347.0,161.7,161.71,161.7,161.71,500
4614,349.0,161.73,161.74,161.73,161.73,2129
4615,350.0,161.78,161.795,161.75,161.75,2589
4616,351.0,161.81,161.81,161.77,161.77,2549
4617,352.0,161.8106,161.8106,161.81,161.81,338
4618,353.0,161.8408,161.88,161.83,161.83,5200
4619,354.0,161.8431,161.86,161.8431,161.85,3407
4620,355.0,161.84,161.86,161.84,161.86,1506
4621,356.0,161.86,161.87,161.85,161.85,2264
4622,357.0,161.87,161.87,161.87,161.87,200
4623,358.0,161.9,161.92,161.87,161.87,3794
4624,359.0,161.903,161.9182,161.88,161.9,1331
4625,360.0,161.88,161.89,161.87,161.89,1300
4626,361.0,161.8586,161.87,161.845,161.87,2313
4627,362.0,161.92,161.92,161.86,161.88,3948
4628,363.0,161.98,161.98,161.93,161.93,2067
4629,364.0,162.02,162.03,161.98,161.98,4225
4630,365.0,162.02,162.02,161.99,162.02,3100
4631,366.0,162.0,162.02,161.99,162.02,6133
4632,367.0,162.0,162.0265,162.0,162.0073,3780
4633,368.0,162.01,162.02,162.0,162.0,1900
4634,369.0,161.975,162.01,161.97,162.0,1620
4635,370.0,161.91,161.955,161.91,161.95,3000
4636,371.0,161.87,161.915,161.865,161.9,7324
4637,372.0,161.88,161.88,161.86,161.865,2600
4638,373.0,161.81,161.87,161.81,161.87,3698
4639,374.0,161.84,161.85,161.81,161.83,1186
4640,375.0,161.81,161.85,161.81,161.85,3169
4641,376.0,161.79,161.82,161.77,161.8,7447
4642,377.0,161.77,161.83,161.77,161.81,6155
4643,378.0,161.73,161.77,161.71,161.77,2845
4644,379.0,161.685,161.75,161.685,161.74,6100
4645,380.0,161.685,161.7064,161.64,161.68,8953
4646,381.0,161.66,161.73,161.66,161.68,6154
4647,382.0,161.63,161.67,161.63,161.67,3000
4648,383.0,161.6601,161.67,161.63,161.63,6432
4649,384.0,161.73,161.73,161.66,161.66,12200
4650,385.0,161.71,161.74,161.7,161.74,5043
4651,386.0,161.67,161.73,161.66,161.71,5955
4652,387.0,161.71,161.71,161.66,161.66,5955
4653,388.0,161.69,161.72,161.67,161.71,10072
4654,389.0,161.6701,161.73,161.67,161.7,13248
4655,390.0,161.66,161.75,161.66,161.71,169995
