,0,1,2,3,4,5
707,,27.45,27.45,27.45,27.45,4459
708,1.0,27.51,27.51,27.44,27.45,1981
709,3.0,27.54,27.55,27.53,27.55,500
710,6.0,27.57,27.57,27.53,27.55,2100
711,7.0,27.54,27.58,27.54,27.58,2148
712,8.0,27.54,27.54,27.52,27.52,719
713,9.0,27.53,27.541999999999998,27.53,27.541999999999998,747
714,10.0,27.58,27.58,27.55,27.55,300
715,11.0,27.59,27.59,27.57,27.57,800
716,12.0,27.5386,27.58,27.5386,27.58,625
717,13.0,27.54,27.54,27.54,27.54,100
718,14.0,27.57,27.57,27.57,27.57,200
719,16.0,27.57,27.57,27.57,27.57,400
720,17.0,27.56,27.56,27.56,27.56,200
721,18.0,27.575,27.575,27.565,27.565,300
722,19.0,27.6,27.6,27.58,27.58,1715
723,20.0,27.56,27.6,27.56,27.6,2950
724,21.0,27.56,27.56,27.56,27.56,100
725,22.0,27.52,27.56,27.52,27.55,3270
726,23.0,27.53,27.53,27.5,27.5,1464
727,24.0,27.55,27.569000000000003,27.55,27.55,900
728,25.0,27.52,27.54,27.52,27.54,700
729,26.0,27.525,27.53,27.5,27.5,1900
730,27.0,27.54,27.54,27.54,27.54,100
731,28.0,27.56,27.57,27.56,27.56,2017
732,29.0,27.56,27.58,27.54,27.56,3320
733,30.0,27.55,27.55,27.54,27.55,1379
734,31.0,27.55,27.55,27.55,27.55,300
735,32.0,27.6,27.6,27.58,27.58,2451
736,33.0,27.58,27.59,27.58,27.59,300
737,34.0,27.62,27.62,27.575,27.58,2217
738,35.0,27.63,27.64,27.6299,27.63,2200
739,36.0,27.6,27.61,27.59,27.61,931
740,37.0,27.595,27.6,27.595,27.6,200
741,38.0,27.595,27.6,27.59,27.6,700
742,39.0,27.595,27.6,27.595,27.6,200
743,40.0,27.61,27.61,27.6,27.6,366
744,41.0,27.62,27.62,27.61,27.61,600
745,42.0,27.61,27.64,27.61,27.62,1000
746,43.0,27.65,27.66,27.61,27.61,8029
747,44.0,27.65,27.655,27.635,27.65,6263
748,45.0,27.66,27.66,27.645,27.645,4174
749,46.0,27.67,27.68,27.65,27.655,4500
750,47.0,27.7,27.71,27.66,27.66,3700
751,48.0,27.7,27.71,27.69,27.69,1444
752,49.0,27.725,27.74,27.7075,27.7093,3387
753,50.0,27.735,27.74,27.73,27.73,809
754,51.0,27.73,27.74,27.73,27.74,1643
755,52.0,27.73,27.75,27.73,27.73,5228
756,53.0,27.73,27.73,27.725,27.73,600
757,54.0,27.71,27.72,27.71,27.71,300
758,55.0,27.67,27.7,27.67,27.7,503
759,56.0,27.68,27.68,27.655,27.67,2314
760,57.0,27.69,27.69,27.68,27.68,698
761,58.0,27.71,27.71,27.695,27.7,1019
762,60.0,27.71,27.73,27.71,27.72,3523
763,61.0,27.695,27.695,27.695,27.695,100
764,62.0,27.675,27.7,27.675,27.695,800
765,63.0,27.6775,27.68,27.6775,27.68,400
766,65.0,27.73,27.73,27.705,27.71,1260
767,66.0,27.76,27.76,27.74,27.74,400
768,67.0,27.755,27.76,27.755,27.76,900
769,68.0,27.75,27.75,27.735,27.75,1650
770,69.0,27.7492,27.75,27.745,27.745,500
771,70.0,27.735,27.74,27.735,27.74,600
772,71.0,27.755,27.76,27.75,27.75,800
773,72.0,27.77,27.79,27.7575,27.76,3010
774,73.0,27.77,27.77,27.765,27.7699,1000
775,74.0,27.8,27.8,27.77,27.77,2000
776,75.0,27.77,27.79,27.77,27.79,2673
777,76.0,27.76,27.76,27.76,27.76,100
778,77.0,27.78,27.78,27.7675,27.7675,500
779,78.0,27.7875,27.7875,27.78,27.78,904
780,79.0,27.815,27.82,27.79,27.79,3100
781,80.0,27.81,27.82,27.805,27.81,4252
782,81.0,27.815,27.82,27.805,27.81,3524
783,82.0,27.84,27.84,27.815,27.82,8808
784,83.0,27.83,27.85,27.83,27.85,2118
785,84.0,27.83,27.83,27.8275,27.83,700
786,85.0,27.83,27.83,27.825,27.83,4372
787,86.0,27.81,27.81,27.8049,27.81,1200
788,87.0,27.795,27.8,27.795,27.8,600
789,88.0,27.81,27.83,27.8,27.8,2925
790,89.0,27.78,27.8,27.775,27.8,3815
791,90.0,27.79,27.79,27.775,27.78,1200
792,91.0,27.8,27.81,27.79,27.79,4230
793,92.0,27.79,27.79,27.79,27.79,100
794,93.0,27.81,27.81,27.795,27.8,1169
795,94.0,27.795,27.8,27.795,27.8,1434
796,95.0,27.8199,27.82,27.795,27.795,1125
797,96.0,27.8089,27.82,27.8089,27.82,700
798,97.0,27.805,27.81,27.805,27.81,1012
799,98.0,27.82,27.82,27.81,27.81,949
800,99.0,27.815,27.82,27.815,27.82,600
801,100.0,27.82,27.82,27.82,27.82,230
802,101.0,27.8,27.81,27.8,27.81,1501
803,102.0,27.82,27.82,27.8,27.8,1296
804,103.0,27.82,27.82,27.82,27.82,100
805,104.0,27.81,27.82,27.81,27.82,500
806,105.0,27.8163,27.82,27.815,27.82,1105
807,106.0,27.82,27.82,27.82,27.82,200
808,107.0,27.82,27.83,27.815,27.815,2898
809,108.0,27.85,27.85,27.81,27.81,3960
810,109.0,27.85,27.85,27.85,27.85,600
811,110.0,27.8593,27.86,27.8593,27.86,438
812,114.0,27.845,27.85,27.845,27.85,3005
813,115.0,27.85,27.8599,27.85,27.8599,460
814,116.0,27.85,27.85,27.85,27.85,600
815,117.0,27.87,27.87,27.845,27.855,2941
816,118.0,27.8793,27.8793,27.87,27.87,560
817,119.0,27.89,27.89,27.87,27.87,3902
818,120.0,27.88,27.88,27.875,27.88,4200
819,121.0,27.88,27.88,27.8775,27.88,1060
820,123.0,27.9,27.9,27.8875,27.89,1300
821,124.0,27.905,27.91,27.905,27.91,500
822,125.0,27.9,27.9,27.9,27.9,700
823,126.0,27.9,27.9,27.895,27.8989,500
824,127.0,27.895,27.895,27.895,27.895,100
825,128.0,27.89,27.89,27.89,27.89,200
826,129.0,27.91,27.92,27.895,27.9,3143
827,130.0,27.9,27.91,27.9,27.91,867
828,131.0,27.9,27.9,27.895,27.9,600
829,132.0,27.905,27.91,27.9,27.9,1523
830,133.0,27.9,27.9093,27.89,27.9093,3100
831,134.0,27.88,27.89,27.88,27.89,1000
832,136.0,27.9,27.91,27.885,27.89,1792
833,137.0,27.8993,27.9,27.88,27.9,5060
834,138.0,27.905,27.905,27.8975,27.9,600
835,139.0,27.905,27.905,27.905,27.905,100
836,140.0,27.9,27.91,27.9,27.91,800
837,141.0,27.9,27.91,27.9,27.91,760
838,142.0,27.9,27.9,27.9,27.9,5300
839,143.0,27.8949,27.8949,27.8949,27.8949,180
840,144.0,27.89,27.9,27.89,27.9,2280
841,145.0,27.91,27.91,27.8875,27.89,3639
842,146.0,27.9,27.91,27.9,27.91,200
843,147.0,27.8899,27.9,27.8899,27.9,3367
844,148.0,27.88,27.88,27.88,27.88,200
845,149.0,27.865,27.87,27.865,27.87,2850
846,150.0,27.87,27.87,27.8675,27.87,940
847,151.0,27.87,27.87,27.8675,27.87,500
848,152.0,27.87,27.87,27.87,27.87,100
849,153.0,27.88,27.88,27.8675,27.87,1833
850,154.0,27.875,27.875,27.875,27.875,385
851,155.0,27.86,27.87,27.86,27.87,1323
852,156.0,27.86,27.86,27.86,27.86,100
853,157.0,27.88,27.88,27.87,27.87,3171
854,158.0,27.87,27.875,27.87,27.875,1500
855,160.0,27.865,27.87,27.865,27.865,2116
856,161.0,27.87,27.87,27.865,27.865,200
857,162.0,27.8699,27.8699,27.8699,27.8699,360
858,163.0,27.86,27.86,27.86,27.86,2514
859,164.0,27.8665,27.87,27.8575,27.86,2266
860,165.0,27.885,27.89,27.875,27.88,1900
861,166.0,27.885,27.89,27.885,27.89,400
862,167.0,27.88,27.88,27.88,27.88,496
863,168.0,27.89,27.89,27.875,27.88,2800
864,169.0,27.885,27.885,27.885,27.885,100
865,170.0,27.885,27.885,27.885,27.885,350
866,172.0,27.88,27.88,27.88,27.88,100
867,173.0,27.89,27.89,27.875,27.88,3697
868,174.0,27.9,27.9,27.9,27.9,400
869,175.0,27.895,27.9,27.895,27.9,500
870,176.0,27.89,27.89,27.89,27.89,100
871,177.0,27.89,27.89,27.89,27.89,100
872,178.0,27.91,27.91,27.89,27.89,2400
873,179.0,27.905,27.91,27.905,27.905,1525
874,180.0,27.9057,27.9057,27.9057,27.9057,150
875,181.0,27.91,27.91,27.895,27.9,1300
876,182.0,27.91,27.91,27.91,27.91,413
877,183.0,27.92,27.92,27.905,27.91,1245
878,184.0,27.9093,27.915,27.9093,27.915,1377
879,185.0,27.9,27.9,27.9,27.9,400
880,186.0,27.9,27.9,27.9,27.9,300
881,187.0,27.9,27.9,27.89,27.89,300
882,188.0,27.89,27.89,27.885,27.89,1579
883,189.0,27.87,27.89,27.87,27.89,2493
884,190.0,27.85,27.851,27.85,27.851,400
885,191.0,27.86,27.86,27.845,27.85,1502
886,192.0,27.86,27.86,27.855,27.86,1080
887,193.0,27.88,27.88,27.855,27.86,600
888,194.0,27.87,27.8752,27.87,27.8752,319
889,195.0,27.88,27.88,27.875,27.88,400
890,196.0,27.875,27.88,27.875,27.875,500
891,197.0,27.89,27.89,27.8775,27.88,808
892,198.0,27.88,27.885,27.8775,27.885,4600
893,199.0,27.8793,27.88,27.87,27.88,1237
894,200.0,27.88,27.88,27.8775,27.88,1100
895,201.0,27.88,27.885,27.875,27.885,3981
896,202.0,27.88,27.88,27.875,27.88,1600
897,203.0,27.885,27.885,27.885,27.885,100
898,204.0,27.89,27.89,27.8875,27.89,600
899,205.0,27.88,27.89,27.88,27.89,1000
900,206.0,27.8893,27.8893,27.88,27.88,560
901,207.0,27.89,27.89,27.88,27.88,200
902,208.0,27.88,27.88,27.88,27.88,100
903,209.0,27.88,27.88,27.88,27.88,100
904,210.0,27.8892,27.89,27.88,27.89,600
905,211.0,27.88,27.88,27.88,27.88,300
906,213.0,27.88,27.89,27.88,27.885,1000
907,214.0,27.885,27.89,27.875,27.88,4800
908,215.0,27.8848,27.8848,27.8848,27.8848,100
909,216.0,27.8892,27.89,27.875,27.88,4435
910,217.0,27.895,27.9,27.8875,27.89,2100
911,218.0,27.905,27.91,27.895,27.9,1700
912,219.0,27.89,27.9,27.89,27.9,1500
913,220.0,27.91,27.91,27.89,27.89,1200
914,221.0,27.93,27.93,27.905,27.91,2300
915,222.0,27.9292,27.93,27.92,27.92,1000
916,223.0,27.93,27.93,27.925,27.93,1700
917,224.0,27.93,27.94,27.925,27.94,2275
918,226.0,27.94,27.94,27.925,27.93,3100
919,229.0,27.94,27.94,27.925,27.93,1400
920,230.0,27.9392,27.94,27.935,27.94,420
921,231.0,27.969,27.97,27.93,27.93,4393
922,232.0,27.98,27.98,27.965,27.97,800
923,233.0,27.975,27.99,27.975,27.975,3800
924,234.0,27.95,27.98,27.95,27.9793,1897
925,235.0,27.96,27.97,27.9575,27.96,2650
926,236.0,27.96,27.96,27.96,27.96,300
927,237.0,27.955,27.96,27.955,27.96,600
928,238.0,27.97,27.97,27.955,27.96,2900
929,239.0,27.9784,27.9784,27.97,27.97,2020
930,240.0,27.97,27.97,27.965,27.97,2000
931,241.0,27.985,27.99,27.97,27.97,1610
932,242.0,27.99,27.99,27.98,27.99,1700
933,243.0,27.98,27.98,27.98,27.98,100
934,244.0,27.99,27.99,27.98,27.98,1700
935,245.0,28.01,28.01,27.99,27.99,18691
936,246.0,28.0,28.0,27.995,28.0,2895
937,247.0,27.995,27.995,27.995,27.995,100
938,248.0,28.01,28.01,28.0,28.0,500
939,249.0,28.01,28.02,28.01,28.01,2500
940,250.0,28.02,28.02,28.01,28.01,900
941,251.0,28.015,28.02,28.01,28.01,600
942,254.0,27.99,28.0,27.99,28.0,1680
943,255.0,27.99,27.99,27.985,27.9899,1157
944,256.0,27.99,28.0,27.99,28.0,700
945,257.0,28.0,28.0,27.995,28.0,860
946,258.0,28.0,28.0,28.0,28.0,200
947,259.0,27.99,27.99,27.99,27.99,100
948,260.0,27.99,28.0,27.99,27.9901,1995
949,261.0,27.99,27.99,27.99,27.99,500
950,263.0,27.98,27.98,27.98,27.98,2100
951,264.0,27.99,27.9948,27.99,27.99,2306
952,265.0,27.99,27.99,27.99,27.99,1401
953,266.0,27.99,27.99,27.99,27.99,100
954,267.0,27.99,27.99,27.99,27.99,1000
955,268.0,27.98,27.98,27.98,27.98,700
956,270.0,28.0,28.0,27.975,27.98,2406
957,271.0,27.995,27.995,27.995,27.995,100
958,272.0,28.0,28.0,27.995,28.0,1700
959,273.0,27.99,27.99,27.99,27.99,400
960,275.0,27.985,28.0,27.985,27.99,2486
961,276.0,27.98,27.99,27.98,27.985,2295
962,277.0,27.97,27.97,27.97,27.97,100
963,280.0,27.99,27.99,27.975,27.98,3175
964,283.0,27.98,27.98,27.98,27.98,100
965,284.0,27.99,27.99,27.99,27.99,100
966,286.0,27.99,27.99,27.985,27.99,3290
967,288.0,27.99,27.995,27.99,27.9948,400
968,289.0,27.99,27.99,27.99,27.99,6001
969,290.0,27.98,27.99,27.98,27.99,1300
970,291.0,27.98,27.98,27.98,27.98,300
971,293.0,27.98,27.98,27.98,27.98,300
972,294.0,27.99,27.99,27.985,27.99,3000
973,295.0,27.995,27.995,27.995,27.995,405
974,296.0,28.01,28.01,28.0,28.0,3768
975,297.0,28.01,28.01,28.005,28.01,700
976,298.0,28.01,28.015,28.01,28.01,1510
977,299.0,28.02,28.02,28.01,28.01,1577
978,300.0,28.04,28.04,28.03,28.03,1100
979,301.0,28.03,28.035,28.03,28.035,800
980,302.0,28.04,28.04,28.03,28.03,900
981,303.0,28.05,28.05,28.035,28.04,2154
982,304.0,28.05,28.05,28.0464,28.0464,354
983,305.0,28.05,28.05,28.0458,28.05,1186
984,306.0,28.05,28.05,28.03,28.04,9600
985,307.0,28.035,28.04,28.03,28.04,873
986,308.0,28.03,28.03,28.03,28.03,200
987,309.0,28.025,28.035,28.02,28.03,6756
988,310.0,28.03,28.035,28.025,28.025,5750
989,311.0,28.02,28.04,28.02,28.035,3400
990,312.0,28.0261,28.0261,28.02,28.02,300
991,313.0,28.025,28.025,28.01,28.02,4600
992,314.0,28.02,28.03,28.015,28.025,6680
993,315.0,28.015,28.02,28.01,28.02,2761
994,316.0,28.015,28.02,28.005,28.01,3876
995,317.0,28.01,28.015,28.01,28.015,200
996,318.0,28.03,28.03,28.02,28.02,2568
997,319.0,28.0305,28.0305,28.0305,28.0305,300
998,320.0,28.035,28.035,28.035,28.035,300
999,321.0,28.045,28.0476,28.035,28.04,2917
1000,322.0,28.035,28.04,28.035,28.04,3219
1001,323.0,28.035,28.035,28.035,28.035,200
1002,324.0,28.05,28.05,28.035,28.035,2684
1003,325.0,28.03,28.06,28.03,28.05,4400
1004,326.0,27.995,28.02,27.995,28.02,2800
1005,327.0,28.0,28.0,27.99,27.99,719
1006,328.0,27.98,27.995,27.98,27.995,860
1007,329.0,27.995,28.0,27.99,27.99,1628
1008,330.0,27.99,27.99,27.99,27.99,1379
1009,331.0,28.0,28.0,27.99,27.99,1359
1010,333.0,28.0039,28.01,28.0,28.0,535
1011,334.0,28.0,28.0,28.0,28.0,100
1012,336.0,28.0,28.0,28.0,28.0,100
1013,338.0,28.015,28.02,27.99,28.0,10202
1014,339.0,28.015,28.015,28.015,28.015,100
1015,340.0,28.01,28.01,28.01,28.01,100
1016,342.0,28.01,28.01,28.01,28.01,100
1017,343.0,28.005,28.01,28.0,28.01,1958
1018,344.0,27.99,28.0,27.99,28.0,2500
1019,345.0,27.985,28.0,27.98,28.0,4100
1020,346.0,27.98,27.98,27.98,27.98,400
1021,347.0,27.98,27.98,27.98,27.98,300
1022,348.0,27.97,27.98,27.96,27.98,12268
1023,349.0,27.985,27.985,27.985,27.985,379
1024,350.0,27.98,27.98,27.975,27.98,1400
1025,351.0,27.98,27.98,27.98,27.98,100
1026,352.0,27.98,27.98,27.98,27.98,3500
1027,353.0,28.0,28.0,27.99,27.99,3100
1028,354.0,28.005,28.005,28.005,28.005,532
1029,355.0,28.01,28.01,28.0,28.0,300
1030,356.0,28.02,28.02,28.01,28.01,2500
1031,357.0,28.01,28.015,28.01,28.015,500
1032,358.0,28.01,28.01,28.01,28.01,1145
1033,359.0,28.005,28.01,28.0,28.005,1900
1034,360.0,28.01,28.01,28.005,28.01,868
1035,361.0,28.0,28.01,28.0,28.005,600
1036,362.0,28.005,28.01,28.0,28.0,1250
1037,363.0,28.0,28.01,27.995,28.0,12719
1038,364.0,28.03,28.03,28.005,28.01,6303
1039,366.0,28.03,28.03,28.03,28.03,500
1040,367.0,28.025,28.04,28.025,28.03,4619
1041,368.0,28.03,28.035,28.025,28.025,2700
1042,370.0,28.03,28.03,28.03,28.03,800
1043,371.0,28.03,28.03,28.025,28.03,3100
1044,372.0,28.039,28.04,28.025,28.03,6900
1045,373.0,28.04,28.045,28.04,28.04,1900
1046,374.0,28.04,28.04,28.04,28.04,100
1047,375.0,28.04,28.05,28.035,28.04,2100
1048,376.0,28.05,28.05,28.035,28.04,9050
1049,377.0,28.04,28.05,28.04,28.05,1850
1050,378.0,28.045,28.05,28.04,28.05,1000
1051,379.0,28.04,28.045,28.04,28.04,900
1052,380.0,28.05,28.05,28.04,28.04,6633
1053,381.0,28.05,28.06,28.05,28.05,5665
1054,382.0,28.05,28.06,28.045,28.05,7000
1055,383.0,28.06,28.0675,28.05,28.05,5690
1056,384.0,28.055,28.065,28.055,28.06,4579
1057,385.0,28.05,28.06,28.05,28.06,1400
1058,386.0,28.06,28.06,28.045,28.055,10808
1059,387.0,28.055,28.065,28.055,28.06,2300
1060,388.0,28.05,28.06,28.05,28.06,4827
1061,389.0,28.07,28.08,28.05,28.05,12328
1062,390.0,28.05,28.075,28.05,28.075,121306
