,0,1,2,3,4,5
1173,,88.51,88.51,88.51,88.51,22920
1174,1.0,88.84,88.86,88.79,88.84,1110
1175,2.0,88.84,88.86,88.65,88.845,2615
1176,3.0,88.79,88.89,88.79,88.81,2467
1177,4.0,88.84,88.84,88.69,88.7637,2400
1178,5.0,88.64,88.71,88.56,88.69,2583
1179,6.0,88.6,88.71,88.54,88.7,4101
1180,7.0,88.68,88.68,88.6,88.6,2100
1181,8.0,88.65,88.65,88.56,88.63,4713
1182,9.0,88.86,88.86,88.64,88.65,3900
1183,10.0,88.96,89.065,88.87,89.065,3880
1184,11.0,89.03,89.03,88.95,88.95,1613
1185,12.0,89.16,89.16,89.01,89.04,7679
1186,13.0,88.97,89.1,88.97,89.1,1348
1187,14.0,89.12,89.125,88.95,88.95,3600
1188,15.0,89.0752,89.13,89.0752,89.13,1400
1189,16.0,89.0,89.05,88.985,89.05,4413
1190,17.0,88.84,89.03,88.84,88.98,4000
1191,18.0,88.99,88.99,88.84,88.86,2262
1192,19.0,88.96,88.99,88.9,88.99,2903
1193,20.0,88.79,88.98,88.7501,88.925,6116
1194,21.0,88.79,88.82,88.72,88.72,3941
1195,22.0,88.815,88.87,88.77,88.79,3200
1196,23.0,88.825,88.85,88.79,88.79,1827
1197,24.0,88.89,88.89,88.8,88.825,3800
1198,25.0,88.99,88.995,88.88,88.92,2257
1199,26.0,88.88,88.99,88.86,88.97,4100
1200,27.0,88.91,88.94,88.84,88.9,4140
1201,28.0,88.955,88.955,88.92,88.93,1000
1202,29.0,88.95,88.95,88.88,88.94,2300
1203,30.0,88.87,88.9,88.86,88.9,2300
1204,31.0,88.85,88.94,88.78,88.86,5200
1205,32.0,88.8,88.86,88.77,88.84,2000
1206,33.0,88.76,88.82,88.76,88.82,1400
1207,34.0,88.715,88.73,88.64,88.72,2759
1208,35.0,88.68,88.71,88.65,88.69,1500
1209,36.0,88.665,88.7,88.66,88.7,1568
1210,37.0,88.665,88.685,88.63,88.665,2200
1211,38.0,88.73,88.74,88.665,88.68,3800
1212,39.0,88.66,88.73,88.66,88.71,1800
1213,40.0,88.6,88.67,88.58,88.66,6969
1214,41.0,88.61,88.66,88.5898,88.5898,2600
1215,42.0,88.59,88.63,88.54,88.59,2400
1216,43.0,88.56,88.6,88.52,88.57,3000
1217,44.0,88.45,88.59,88.45,88.58,12436
1218,45.0,88.43,88.52,88.43,88.48,5000
1219,46.0,88.55,88.55,88.4,88.42,12470
1220,47.0,88.63,88.63,88.53,88.55,1800
1221,48.0,88.56,88.64,88.556,88.64,1700
1222,49.0,88.61,88.63,88.58,88.58,2500
1223,50.0,88.68,88.68,88.61,88.63,14935
1224,51.0,88.7,88.71,88.69,88.7,1319
1225,52.0,88.73,88.75,88.71,88.71,1700
1226,53.0,88.82,88.83,88.73,88.75,3200
1227,54.0,88.89,88.9,88.79,88.83,8700
1228,55.0,88.92,89.01,88.87,88.89,15351
1229,56.0,89.05,89.08,88.92,88.96,10689
1230,57.0,89.11,89.13,89.02,89.04,26416
1231,58.0,89.14,89.155,89.1,89.11,6300
1232,59.0,89.09,89.16,89.05,89.15,4200
1233,60.0,89.12,89.13,89.09,89.1,1100
1234,61.0,89.235,89.24799999999999,89.1299,89.13,4850
1235,62.0,89.34,89.4,89.24,89.24,27701
1236,63.0,89.42,89.45,89.3,89.33,9288
1237,64.0,89.325,89.42,89.325,89.42,3723
1238,65.0,89.4,89.43,89.3,89.3397,5242
1239,66.0,89.41,89.41,89.35,89.4,4729
1240,67.0,89.47,89.48,89.4,89.41,4000
1241,68.0,89.535,89.54,89.44,89.4401,4029
1242,69.0,89.5,89.535,89.5,89.53,1900
1243,70.0,89.4,89.47,89.4,89.47,1200
1244,71.0,89.29,89.375,89.29,89.37,3300
1245,72.0,89.365,89.3689,89.28,89.31,5381
1246,73.0,89.27,89.35,89.27,89.35,3300
1247,74.0,89.33,89.33,89.26,89.28,4393
1248,75.0,89.31,89.38,89.31,89.34,3200
1249,76.0,89.34700000000001,89.35,89.31,89.31,2511
1250,77.0,89.29,89.34,89.26,89.34,3400
1251,78.0,89.24,89.27,89.24,89.27,3000
1252,79.0,89.1462,89.21,89.14,89.21,1603
1253,80.0,89.19,89.21,89.13,89.13,4800
1254,81.0,89.21,89.21,89.19,89.21,1400
1255,82.0,89.21,89.22,89.21,89.22,400
1256,83.0,89.17,89.22,89.17,89.21,4682
1257,84.0,89.19,89.19,89.16,89.16,900
1258,85.0,89.2,89.2,89.1827,89.2,880
1259,86.0,89.25,89.28,89.2,89.2,5225
1260,87.0,89.27,89.32,89.24,89.24,8925
1261,88.0,89.27,89.27,89.27,89.27,100
1262,89.0,89.2925,89.3025,89.22,89.26,4983
1263,90.0,89.3,89.32,89.3,89.305,2100
1264,91.0,89.24,89.29,89.23,89.29,4907
1265,92.0,89.29,89.29,89.24,89.24,2800
1266,93.0,89.29,89.29,89.27,89.27,1100
1267,94.0,89.27,89.28,89.25,89.28,2500
1268,95.0,89.3,89.3,89.28,89.28,1900
1269,96.0,89.17,89.28,89.17,89.27,4000
1270,97.0,89.2,89.2,89.16,89.17,1855
1271,98.0,89.18,89.24,89.18,89.21,3100
1272,99.0,89.21,89.21,89.1869,89.1869,4162
1273,100.0,89.16,89.22,89.16,89.2,5360
1274,101.0,89.2,89.2,89.15,89.16,4000
1275,102.0,89.25,89.25,89.22,89.22,1350
1276,103.0,89.3,89.3,89.22,89.25,5624
1277,104.0,89.29,89.34,89.29,89.296,4710
1278,105.0,89.2704,89.29,89.23,89.29,2700
1279,106.0,89.3,89.3,89.2285,89.27,9765
1280,107.0,89.32,89.33,89.3,89.3,3500
1281,108.0,89.38,89.38,89.32,89.33,4100
1282,109.0,89.45,89.46,89.39,89.39,5822
1283,110.0,89.44,89.46,89.44,89.45,3510
1284,111.0,89.52,89.52,89.42,89.44,8129
1285,112.0,89.47,89.52,89.47,89.51,1700
1286,113.0,89.4189,89.46,89.4189,89.46,3201
1287,114.0,89.47,89.47,89.44,89.44,600
1288,115.0,89.52,89.52,89.48,89.48,1100
1289,116.0,89.471,89.53,89.46,89.52,1941
1290,117.0,89.45,89.465,89.44,89.45,3400
1291,118.0,89.4,89.45,89.4,89.45,1400
1292,119.0,89.43,89.43,89.41,89.42,1303
1293,120.0,89.43,89.43,89.43,89.43,100
1294,121.0,89.33,89.43,89.33,89.425,4100
1295,122.0,89.29,89.35,89.29,89.34,7200
1296,123.0,89.27,89.3,89.27,89.29,800
1297,124.0,89.18,89.26,89.18,89.26,1100
1298,125.0,89.2,89.2,89.16,89.18,3368
1299,126.0,89.3,89.3,89.21,89.21,3400
1300,127.0,89.29,89.34,89.29,89.32,3979
1301,128.0,89.23,89.28,89.23,89.28,1300
1302,129.0,89.15,89.23,89.15,89.23,3150
1303,130.0,89.1,89.15,89.08,89.15,3762
1304,131.0,89.1,89.11,89.05,89.09,4200
1305,132.0,89.06,89.11,89.05,89.1,2700
1306,133.0,89.18,89.19,89.05,89.08,8537
1307,134.0,89.195,89.28,89.18,89.21,18031
1308,135.0,89.09,89.205,89.09,89.18,8300
1309,136.0,89.04,89.13,89.04,89.09,4787
1310,137.0,89.02,89.02,88.99,89.0,1400
1311,138.0,88.99,89.03,88.99,89.03,1400
1312,139.0,88.98,89.02,88.98,89.02,1981
1313,140.0,88.97,89.01,88.94,88.98,3300
1314,141.0,89.07,89.07,88.98,88.98,3348
1315,142.0,89.07,89.07,89.04,89.07,1900
1316,143.0,89.09,89.09,89.03,89.04799999999999,3098
1317,144.0,89.17,89.17,89.11,89.11,400
1318,145.0,89.12,89.18,89.11,89.17,3600
1319,146.0,89.17,89.17,89.13,89.13,1240
1320,147.0,89.23,89.23,89.17,89.17,1300
1321,148.0,89.24,89.24,89.22,89.22,700
1322,149.0,89.2,89.23,89.19,89.23,1858
1323,150.0,89.2,89.21,89.19,89.19,1100
1324,151.0,89.19,89.21,89.19,89.2,1700
1325,152.0,89.22,89.24,89.17,89.2,38800
1326,153.0,89.19,89.22,89.19,89.21,1300
1327,154.0,89.12,89.18,89.11,89.18,4903
1328,155.0,89.15,89.17,89.11,89.14,2625
1329,156.0,89.14,89.17,89.14,89.15,1200
1330,157.0,89.18,89.18,89.11,89.11,2000
1331,158.0,89.15,89.17,89.15,89.17,900
1332,159.0,89.17,89.17,89.14,89.14,400
1333,160.0,89.13,89.14,89.13,89.14,1600
1334,161.0,89.19,89.2,89.15,89.15,3524
1335,162.0,89.15,89.2,89.15,89.18,1226
1336,163.0,89.13,89.16,89.13,89.14,2500
1337,164.0,89.12,89.14,89.12,89.12,1700
1338,165.0,89.14,89.14,89.09,89.1,1400
1339,166.0,89.15,89.15,89.13,89.14,900
1340,167.0,89.19,89.19,89.16,89.16,900
1341,168.0,89.18,89.18,89.16,89.18,1571
1342,169.0,89.14,89.18,89.14,89.18,2000
1343,170.0,89.12,89.15,89.12,89.14,2200
1344,171.0,89.06,89.12,89.05,89.12,3100
1345,172.0,89.03,89.06,89.03,89.06,1100
1346,173.0,89.02,89.07,89.02,89.04,2800
1347,175.0,89.04,89.04,89.0,89.01,3500
1348,176.0,89.05,89.05,89.05,89.05,200
1349,177.0,89.02,89.05,89.02,89.05,2000
1350,178.0,89.06,89.06,89.01,89.01,3800
1351,179.0,89.01,89.05,89.01,89.05,3200
1352,180.0,88.98,88.99,88.963,88.99,2000
1353,181.0,88.99,89.0,88.96,88.99,4300
1354,182.0,89.0001,89.03,89.0001,89.01,1900
1355,183.0,88.97,89.0,88.97,89.0,761
1356,184.0,89.01,89.01,88.96,88.97,4586
1357,185.0,88.99,89.0,88.96,88.98,3608
1358,186.0,88.91,89.005,88.91,89.005,3032
1359,187.0,88.95,89.01,88.9,88.9,18517
1360,188.0,88.905,88.92,88.9,88.92,900
1361,189.0,88.9,88.9253,88.9,88.9253,844
1362,190.0,88.96,88.96,88.91,88.91,3200
1363,191.0,88.92,88.96,88.92,88.96,2700
1364,192.0,88.925,88.95,88.92,88.92,3763
1365,193.0,88.94,88.95,88.925,88.93,1800
1366,194.0,88.91,88.93,88.89,88.93,4046
1367,195.0,88.89,88.92,88.89,88.92,1600
1368,196.0,88.91,88.92,88.9,88.9,2300
1369,197.0,88.945,88.945,88.92,88.92,2203
1370,198.0,88.943,88.95,88.94,88.945,2400
1371,199.0,88.98,89.01,88.95,88.96,6803
1372,200.0,89.02,89.02,88.97,88.98,3550
1373,201.0,89.035,89.05,89.02,89.03,2800
1374,202.0,89.0,89.035,88.995,89.035,4379
1375,203.0,89.09,89.1,89.0,89.0,4282
1376,204.0,89.09,89.09,89.06,89.085,3800
1377,205.0,89.19,89.2,89.08,89.08,8480
1378,206.0,89.15,89.19,89.14,89.19,7615
1379,207.0,89.195,89.2,89.14,89.15,7276
1380,208.0,89.16,89.215,89.16,89.2,3899
1381,209.0,89.12,89.17,89.1,89.17,6727
1382,210.0,89.18,89.19,89.115,89.14,84539
