,0,1,2,3,4,5
2336,,78.96,78.96,78.88,78.88,42180
2337,1.0,79.12,79.34,78.88,78.88,14439
2338,2.0,78.955,79.03,78.9,79.03,900
2339,3.0,78.875,78.9903,78.8,78.93,8182
2340,4.0,78.62,78.79,78.51,78.79,2800
2341,5.0,78.7,78.73,78.62,78.62,3970
2342,6.0,78.64,78.82,78.54,78.73,20005
2343,7.0,78.62,78.67,78.585,78.6225,5000
2344,8.0,78.665,78.77,78.66,78.67,7507
2345,9.0,78.78,78.91,78.66,78.66,11268
2346,10.0,78.81,78.87,78.74,78.78,60634
2347,11.0,78.76,78.78,78.72,78.77,7291
2348,12.0,78.75,78.77,78.69,78.77,2900
2349,13.0,78.77,78.77,78.68,78.75,2555
2350,14.0,78.87,78.94,78.82,78.87,6100
2351,15.0,78.97,79.03,78.82,78.87,9645
2352,16.0,79.04,79.09,78.92,78.96,4800
2353,17.0,78.99,79.03,78.98,79.01,1300
2354,18.0,79.08,79.08,78.97,78.98,1931
2355,19.0,79.14,79.15,79.0201,79.043,1225
2356,20.0,79.15,79.2,79.14,79.15,901
2357,21.0,79.24,79.24,79.14,79.17,11315
2358,22.0,79.35,79.35,79.24,79.24,2100
2359,23.0,79.35,79.35,79.33,79.34,750
2360,24.0,79.61,79.61,79.39,79.39,11587
2361,25.0,79.52,79.62,79.5,79.54,9203
2362,26.0,79.57,79.65,79.54,79.54,7900
2363,27.0,79.62,79.64,79.585,79.585,3150
2364,28.0,79.66,79.74,79.64,79.66,5653
2365,29.0,79.78,79.81,79.71,79.72,18996
2366,30.0,79.89,79.94,79.74,79.745,16529
2367,31.0,79.85,79.96,79.82,79.91,24216
2368,32.0,79.88,79.93,79.85,79.88,16122
2369,33.0,79.72,79.87,79.7,79.87,15147
2370,34.0,79.62,79.72,79.53,79.71,13162
2371,35.0,79.55,79.72,79.55,79.61,6914
2372,36.0,79.69,79.7,79.52,79.52,6265
2373,37.0,79.59,79.7,79.57,79.69,6798
2374,38.0,79.65,79.65,79.6,79.63,1511
2375,39.0,79.7,79.7,79.62,79.65,6100
2376,40.0,79.65,79.72,79.6,79.675,9056
2377,41.0,79.72,79.72,79.64,79.64,7256
2378,42.0,79.705,79.77,79.65,79.73,10360
2379,43.0,79.7,79.72,79.65,79.705,4700
2380,44.0,79.64,79.8,79.59,79.68,46872
2381,45.0,79.62,79.63,79.59,79.62,4947
2382,46.0,79.68,79.68,79.63,79.63,11784
2383,47.0,79.66,79.69,79.62,79.68,7522
2384,48.0,79.68,79.72,79.67,79.67,2750
2385,49.0,79.685,79.72,79.6001,79.68,7535
2386,50.0,79.675,79.71,79.66,79.685,2645
2387,51.0,79.68,79.69,79.64,79.67,2200
2388,52.0,79.67,79.7,79.66,79.68,3500
2389,53.0,79.69,79.71,79.68,79.68,5294
2390,54.0,79.75,79.75,79.65,79.69,8190
2391,55.0,79.715,79.78,79.7,79.75,1900
2392,56.0,79.71,79.76,79.71,79.73,4882
2393,57.0,79.74,79.76,79.63,79.72,11348
2394,58.0,79.74,79.74,79.725,79.725,600
2395,59.0,79.72,79.75,79.69,79.725,4422
2396,60.0,79.71,79.76,79.7,79.76,3950
2397,61.0,79.84,79.84,79.71,79.71,5344
2398,62.0,79.85,79.92,79.82,79.83,5866
2399,63.0,79.805,79.855,79.78,79.83,7015
2400,64.0,79.79,79.81,79.77,79.81,5458
2401,65.0,79.73,79.78,79.73,79.77,19010
2402,66.0,79.81,79.91,79.7459,79.75,20014
2403,67.0,79.87,79.92,79.81,79.83,52522
2404,68.0,79.91,79.91,79.85,79.88,5542
2405,69.0,79.88,79.92,79.86,79.92,4887
2406,70.0,79.84,79.89,79.84,79.89,3510
2407,71.0,79.75,79.84,79.75,79.84,5455
2408,72.0,79.81,79.81,79.745,79.75,7009
2409,73.0,79.83,79.85,79.81,79.81,23650
2410,74.0,79.87,79.87,79.8,79.8,16000
2411,75.0,79.88,79.94,79.85,79.865,18456
2412,76.0,79.86,79.88,79.86,79.88,3300
2413,77.0,79.97,79.98,79.88,79.88,15228
2414,78.0,80.01,80.01,79.9601,79.98,6608
2415,79.0,79.99,80.03,79.976,80.01,8318
2416,80.0,80.025,80.06,79.9856,79.9856,3127
2417,81.0,80.01,80.03,80.0,80.025,4598
2418,82.0,80.06,80.08,80.01,80.01,7800
2419,83.0,80.03,80.05,80.03,80.0465,2100
2420,84.0,80.045,80.05,80.03,80.04,1900
2421,85.0,79.95,80.06,79.95,80.06,10084
2422,86.0,79.88,79.96,79.88,79.96,3630
2423,87.0,79.82,79.89,79.82,79.89,4902
2424,88.0,79.79,79.85,79.78,79.82,12355
2425,89.0,79.7525,79.77,79.74,79.77,3750
2426,90.0,79.78,79.825,79.76,79.76,5273
2427,91.0,79.82,79.87,79.78,79.78,7800
2428,92.0,79.9,79.91,79.8,79.82,6026
2429,93.0,79.88,79.89,79.875,79.875,700
2430,94.0,79.895,79.9,79.88,79.89,1601
2431,95.0,79.92,79.93,79.88,79.895,4300
2432,96.0,80.04,80.04,79.92,79.93,4767
2433,97.0,80.01,80.02,79.97,79.97,3730
2434,98.0,80.02,80.05,80.01,80.02,2700
2435,99.0,80.07,80.07,80.02,80.02,1100
2436,100.0,80.1,80.1,80.06,80.06,1300
2437,101.0,80.3,80.45,80.12,80.12,33211
2438,102.0,80.25,80.26,80.22,80.25,700
2439,103.0,80.29,80.32,80.27,80.3,3029
2440,104.0,80.2862,80.31,80.28,80.29,4464
2441,105.0,80.36,80.36,80.27,80.27,2880
2442,106.0,80.27,80.36,80.27,80.36,3800
2443,107.0,80.3006,80.32,80.27,80.27,1512
2444,108.0,80.33,80.33,80.29,80.3,4030
2445,109.0,80.35,80.35,80.3,80.31,1500
2446,110.0,80.22,80.36,80.22,80.36,4922
2447,111.0,80.19,80.25,80.19,80.23,4448
2448,112.0,80.19,80.23,80.19,80.19,1750
2449,113.0,80.16,80.1891,80.16,80.17,1999
2450,114.0,80.18,80.2,80.17,80.185,1506
2451,115.0,80.21,80.22,80.18,80.18,3000
2452,116.0,80.25,80.25,80.2,80.21,10431
2453,117.0,80.24,80.26,80.24,80.25,2690
2454,118.0,80.25,80.26,80.24,80.26,5453
2455,119.0,80.29,80.3,80.24,80.25,8675
2456,120.0,80.3,80.33,80.29,80.29,3400
2457,121.0,80.27,80.32,80.27,80.32,8184
2458,122.0,80.25,80.26,80.22,80.26,6226
2459,123.0,80.27,80.28,80.25,80.26,4661
2460,124.0,80.24,80.26,80.21,80.25,4538
2461,125.0,80.26,80.27,80.23,80.25,4500
2462,126.0,80.265,80.27,80.25,80.25,4400
2463,127.0,80.315,80.34,80.25,80.25,5731
2464,128.0,80.29,80.35,80.28,80.29,8360
2465,129.0,80.28,80.32,80.26,80.26,7600
2466,130.0,80.28,80.3,80.27,80.29,600
2467,131.0,80.27,80.27,80.24,80.25,16455
2468,132.0,80.28,80.32,80.26,80.29,4700
2469,133.0,80.27,80.31,80.27,80.29,1294
2470,134.0,80.28,80.31,80.27,80.29,3500
2471,135.0,80.28,80.28,80.23,80.26,4570
2472,136.0,80.26,80.3,80.26,80.29,3200
2473,137.0,80.2808,80.3,80.265,80.265,3515
2474,138.0,80.31,80.36,80.3,80.3,3635
2475,139.0,80.33,80.35,80.3,80.33,1863
2476,140.0,80.32,80.34,80.32,80.34,1100
2477,141.0,80.35,80.35,80.3,80.34,4424
2478,142.0,80.47,80.47,80.35,80.35,15637
2479,143.0,80.45,80.47,80.41,80.45,11736
2480,144.0,80.47,80.55,80.46,80.46,16326
2481,145.0,80.45,80.52,80.43,80.45,8771
2482,146.0,80.5,80.51,80.4425,80.4425,2416
2483,147.0,80.48,80.53,80.48,80.5,4800
2484,148.0,80.52,80.57,80.47,80.5,7231
2485,149.0,80.51,80.53,80.5,80.5254,8124
2486,150.0,80.56,80.56,80.51,80.51,2000
2487,151.0,80.54,80.56,80.53,80.54,5850
2488,152.0,80.49,80.55,80.49,80.55,3944
2489,153.0,80.45,80.5,80.45,80.48,5709
2490,154.0,80.45,80.46,80.43,80.46,1300
2491,155.0,80.39,80.43,80.37,80.4228,5222
2492,156.0,80.39,80.4,80.38,80.38,2686
2493,157.0,80.38,80.39,80.37,80.39,4099
2494,158.0,80.33,80.38,80.32,80.3779,4708
2495,159.0,80.38,80.38,80.335,80.335,5500
2496,160.0,80.4,80.4,80.36,80.37,11664
2497,161.0,80.39,80.4,80.37,80.4,2515
2498,162.0,80.4,80.4,80.38,80.395,1400
2499,163.0,80.38,80.41,80.38,80.39,2000
2500,164.0,80.43,80.43,80.38,80.38,2850
2501,165.0,80.43,80.45,80.42,80.42,4383
2502,166.0,80.45,80.46,80.44,80.44,2650
2503,167.0,80.47,80.48,80.45,80.46,1100
2504,168.0,80.49,80.49,80.47,80.47,1450
2505,169.0,80.48,80.48,80.46,80.48,6065
2506,170.0,80.49,80.5,80.46,80.47,7024
2507,171.0,80.445,80.51,80.44,80.5,6900
2508,172.0,80.46,80.48,80.43,80.44,4255
2509,173.0,80.455,80.47,80.44,80.44,13800
2510,174.0,80.455,80.46,80.43,80.44,11849
2511,175.0,80.45,80.46,80.44,80.45,4800
2512,176.0,80.45,80.46,80.43,80.43,5900
2513,177.0,80.45,80.45,80.43,80.45,3154
2514,178.0,80.45,80.46,80.42,80.44,6700
2515,179.0,80.45,80.45,80.425,80.44,6770
2516,180.0,80.45,80.48,80.435,80.435,5218
2517,181.0,80.44,80.46,80.4301,80.45,7905
2518,182.0,80.415,80.445,80.4,80.445,6724
2519,183.0,80.41,80.43,80.41,80.41,4215
2520,184.0,80.43,80.44,80.41,80.43,4600
2521,185.0,80.43,80.43,80.4,80.425,29787
2522,186.0,80.4225,80.44,80.4,80.44,15904
2523,187.0,80.41,80.43,80.4,80.43,1500
2524,188.0,80.39,80.41,80.38,80.405,3800
2525,189.0,80.4,80.41,80.35,80.39,14986
2526,190.0,80.44,80.45,80.38,80.42,4554
2527,191.0,80.48,80.48,80.44,80.44,3204
2528,192.0,80.51,80.52,80.48,80.49,6268
2529,193.0,80.51,80.51,80.495,80.495,200
2530,194.0,80.54,80.54,80.515,80.52,500
2531,195.0,80.55,80.56,80.53,80.55,7000
2532,196.0,80.56,80.57,80.55,80.5525,1400
2533,197.0,80.54,80.56,80.53,80.56,4600
2534,198.0,80.52,80.53,80.52,80.52,900
2535,199.0,80.5,80.53,80.5,80.51,3500
2536,200.0,80.51,80.525,80.5001,80.51,3100
2537,201.0,80.46,80.51,80.46,80.51,5180
2538,202.0,80.45,80.47,80.45,80.47,1822
2539,203.0,80.42,80.44,80.415,80.44,3050
2540,204.0,80.43,80.43,80.38,80.42,23112
2541,205.0,80.38,80.43,80.33,80.41,7651
2542,206.0,80.4056,80.41,80.35,80.38,2460
2543,207.0,80.38,80.42,80.38,80.405,2400
2544,208.0,80.32,80.38,80.31,80.38,11092
2545,209.0,80.25,80.32,80.24,80.32,37363
2546,210.0,80.32,80.36,80.25,80.25,16500
2547,211.0,80.312,80.32,80.312,80.32,1910
2548,212.0,80.32,80.33,80.32,80.32,724
2549,213.0,80.32,80.32,80.28,80.31,7714
2550,214.0,80.36,80.36,80.32,80.32,7027
2551,215.0,80.38,80.42,80.3333,80.3333,11003
2552,216.0,80.33,80.41,80.32,80.38,17000
2553,217.0,80.34,80.36,80.28,80.33,6599
2554,218.0,80.3699,80.37,80.31,80.33,9450
2555,219.0,80.3,80.365,80.3,80.36,5723
2556,220.0,80.32,80.32,80.3,80.3,2100
2557,221.0,80.335,80.34,80.32,80.33,1940
2558,222.0,80.32,80.34,80.315,80.34,5930
2559,223.0,80.28,80.37,80.27,80.33,6200
2560,224.0,80.3425,80.3425,80.2708,80.2708,3900
2561,225.0,80.275,80.36,80.275,80.35,3750
2562,226.0,80.22,80.2634,80.22,80.26,37648
2563,227.0,80.22,80.25,80.22,80.22,1875
2564,228.0,80.22,80.24,80.22,80.24,2100
2565,229.0,80.21,80.24,80.21,80.23,4626
2566,230.0,80.255,80.27,80.2,80.21,7650
2567,231.0,80.2025,80.25,80.2,80.25,4351
2568,232.0,80.2,80.21,80.18,80.2,3559
2569,233.0,80.2093,80.21,80.2,80.21,1092
2570,234.0,80.27,80.27,80.21,80.21,2600
2571,235.0,80.27,80.3,80.26,80.27,3900
2572,236.0,80.25,80.26,80.25,80.25,1750
2573,237.0,80.25,80.25,80.25,80.25,600
2574,238.0,80.28,80.31,80.26,80.26,4904
2575,239.0,80.3,80.3,80.27,80.29,2000
2576,240.0,80.26,80.27,80.26,80.27,1300
2577,241.0,80.23,80.27,80.23,80.27,2837
2578,242.0,80.18,80.24,80.155,80.225,4771
2579,243.0,80.18,80.18,80.17,80.17,300
2580,244.0,80.16,80.175,80.16,80.17,1300
2581,245.0,80.15,80.17,80.145,80.16,6224
2582,246.0,80.2,80.2,80.15,80.16,3500
2583,247.0,80.21,80.23,80.205,80.205,4221
2584,248.0,80.24,80.24,80.2,80.22,2603
2585,249.0,80.22,80.24,80.22,80.24,1850
2586,250.0,80.21,80.23,80.2,80.23,1156
2587,251.0,80.25,80.25,80.22,80.23,1275
2588,252.0,80.29,80.29,80.23,80.23,1600
2589,253.0,80.32,80.34,80.29,80.29,4786
2590,254.0,80.355,80.36,80.33,80.33,2832
2591,255.0,80.34,80.37,80.33,80.36,3073
2592,256.0,80.31,80.34,80.3,80.34,1700
2593,257.0,80.28,80.33,80.28,80.3,3000
2594,258.0,80.29,80.305,80.26,80.28,5400
2595,259.0,80.27,80.29,80.27,80.29,4511
2596,260.0,80.2,80.24,80.195,80.24,2062
2597,261.0,80.21,80.21,80.17,80.19,2350
2598,262.0,80.24,80.27,80.215,80.215,6300
2599,263.0,80.24,80.24,80.21,80.235,2260
2600,264.0,80.25,80.26,80.25,80.25,1256
2601,265.0,80.23,80.27,80.22,80.25,7584
2602,266.0,80.225,80.25,80.2,80.215,1974
2603,267.0,80.26,80.27,80.23,80.23,2355
2604,268.0,80.25,80.28,80.25,80.25,1677
2605,269.0,80.27,80.27,80.25,80.25,1367
2606,270.0,80.26,80.28,80.26,80.27,2000
2607,271.0,80.27,80.27,80.235,80.26,4232
2608,272.0,80.27,80.29,80.25,80.25,2136
2609,273.0,80.27,80.28,80.26,80.27,3285
2610,274.0,80.3,80.3,80.275,80.275,3920
2611,275.0,80.25,80.29,80.25,80.28,5250
2612,276.0,80.27,80.28,80.25,80.25,3211
2613,277.0,80.27,80.27,80.24,80.24,2014
2614,278.0,80.25,80.27,80.25,80.26,3591
2615,279.0,80.25,80.25,80.245,80.25,1711
2616,280.0,80.22,80.245,80.22,80.245,6161
2617,281.0,80.25,80.25,80.21,80.21,4200
2618,282.0,80.3,80.3,80.25,80.25,1538
2619,283.0,80.29,80.3,80.27,80.295,3696
2620,284.0,80.32,80.32,80.29,80.3,2410
2621,285.0,80.31,80.33,80.3,80.3175,5131
2622,286.0,80.32,80.32,80.31,80.32,1930
2623,287.0,80.28,80.33,80.28,80.32,5040
2624,288.0,80.3,80.31,80.29,80.29,2961
2625,289.0,80.3,80.3,80.28,80.29,1651
2626,290.0,80.295,80.32,80.295,80.3,3710
2627,291.0,80.28,80.29,80.27,80.29,3461
2628,292.0,80.28,80.28,80.27,80.27,2300
2629,293.0,80.27,80.28,80.27,80.27,2000
2630,294.0,80.295,80.3,80.27,80.28,4976
2631,295.0,80.305,80.31,80.3,80.3052,2600
2632,296.0,80.3,80.32,80.3,80.31,3785
2633,297.0,80.3,80.33,80.29,80.29,3986
2634,298.0,80.29,80.295,80.27,80.29,2200
2635,299.0,80.27,80.3,80.27,80.29,3913
2636,300.0,80.27,80.27,80.25,80.26,4697
2637,301.0,80.255,80.28,80.25,80.27,2751
2638,302.0,80.27,80.28,80.26,80.26,4507
2639,303.0,80.26,80.28,80.24,80.28,4103
2640,304.0,80.27,80.27,80.26,80.26,2575
2641,305.0,80.3,80.3,80.26,80.26,4125
2642,306.0,80.31,80.31,80.29,80.295,3924
2643,307.0,80.3,80.31,80.3,80.31,2900
2644,308.0,80.365,80.37,80.305,80.31,6566
2645,309.0,80.39,80.39,80.36,80.3657,6870
2646,310.0,80.39,80.42,80.39,80.4,4011
2647,311.0,80.375,80.39,80.37,80.385,2000
2648,312.0,80.41,80.41,80.37,80.37,7375
2649,313.0,80.39,80.41,80.39,80.4,3457
2650,314.0,80.4,80.4,80.39,80.4,7842
2651,315.0,80.395,80.4,80.39,80.4,1000
2652,316.0,80.42,80.42,80.395,80.395,4517
2653,317.0,80.41,80.43,80.4,80.41,7228
2654,318.0,80.35,80.42,80.33,80.4,8165
2655,319.0,80.39,80.39,80.34,80.34,4492
2656,320.0,80.39,80.4,80.37,80.38,3237
2657,321.0,80.35,80.38,80.35,80.38,1710
2658,322.0,80.38,80.38,80.355,80.37,3079
2659,323.0,80.38,80.38,80.37,80.37,1400
2660,324.0,80.41,80.41,80.365,80.39,7900
2661,325.0,80.37,80.405,80.35,80.4,10497
2662,326.0,80.35,80.38,80.35,80.38,5985
2663,327.0,80.38,80.4,80.34,80.34,6600
2664,328.0,80.4,80.4,80.37,80.38,800
2665,329.0,80.35,80.4,80.35,80.39,12426
2666,330.0,80.38,80.4,80.36,80.38,5504
2667,331.0,80.3,80.377,80.29,80.377,6515
2668,332.0,80.29,80.305,80.29,80.3,2000
2669,333.0,80.31,80.31,80.285,80.29,2604
2670,334.0,80.36,80.37,80.31,80.31,6659
2671,335.0,80.38,80.38,80.35,80.36,3900
2672,336.0,80.38,80.38,80.37,80.38,4303
2673,337.0,80.36,80.38,80.36,80.38,3300
2674,338.0,80.32,80.36,80.32,80.355,2596
2675,339.0,80.3836,80.3836,80.3275,80.33,5674
2676,340.0,80.39,80.41,80.3834,80.39,4343
2677,341.0,80.395,80.41,80.38,80.38,2585
2678,342.0,80.435,80.45,80.395,80.395,6557
2679,343.0,80.42,80.44,80.41,80.435,6240
2680,344.0,80.42,80.42,80.4,80.41,2400
2681,345.0,80.44,80.45,80.415,80.42,6770
2682,346.0,80.44,80.445,80.43,80.44,2477
2683,347.0,80.4,80.435,80.39,80.43,13890
2684,348.0,80.4,80.43,80.39,80.405,10774
2685,349.0,80.4,80.41,80.39,80.4,10893
2686,350.0,80.43,80.43,80.41,80.41,800
2687,351.0,80.45,80.45,80.43,80.43,7306
2688,352.0,80.49,80.49,80.44,80.45,5510
2689,353.0,80.51,80.51,80.48,80.5,7303
2690,354.0,80.49,80.51,80.48,80.51,9242
2691,355.0,80.44,80.49,80.42,80.49,20042
2692,356.0,80.42,80.44,80.42,80.44,10700
2693,357.0,80.435,80.44,80.43,80.43,4821
2694,358.0,80.4,80.44,80.4,80.44,8069
2695,359.0,80.4,80.4,80.39,80.4,5503
2696,360.0,80.395,80.4,80.39,80.4,5234
2697,361.0,80.4,80.405,80.39,80.39,5081
2698,362.0,80.39,80.42,80.39,80.4,7553
2699,363.0,80.36,80.4,80.36,80.39,7070
2700,364.0,80.395,80.395,80.37,80.37,5839
2701,365.0,80.405,80.405,80.39,80.395,4467
2702,366.0,80.38,80.41,80.38,80.41,8683
2703,367.0,80.39,80.4,80.37,80.38,10320
2704,368.0,80.395,80.4,80.38,80.39,5036
2705,369.0,80.425,80.43,80.395,80.395,7309
2706,370.0,80.41,80.43,80.41,80.425,11194
2707,371.0,80.4,80.42,80.4,80.415,14300
2708,372.0,80.41,80.41,80.37,80.405,13795
2709,373.0,80.395,80.41,80.39,80.405,10222
2710,374.0,80.395,80.4,80.39,80.395,7713
2711,375.0,80.41,80.41,80.39,80.395,14430
2712,376.0,80.425,80.435,80.4,80.41,16859
2713,377.0,80.4,80.43,80.4,80.43,15399
2714,378.0,80.4,80.425,80.39,80.41,11743
2715,379.0,80.42,80.42,80.38,80.4,14080
2716,380.0,80.43,80.45,80.39,80.41,21318
2717,381.0,80.505,80.51,80.44,80.44,23666
2718,382.0,80.54,80.555,80.5,80.505,31289
2719,383.0,80.5,80.54,80.5,80.53,14500
2720,384.0,80.49,80.51,80.48,80.51,18152
2721,385.0,80.47,80.5,80.47,80.49,13632
2722,386.0,80.54,80.565,80.475,80.48,36149
2723,387.0,80.57,80.58,80.54,80.54,27522
2724,388.0,80.59,80.61,80.57,80.58,43059
2725,389.0,80.57,80.61,80.55,80.6,46568
2726,390.0,80.61,80.63,80.55,80.55,628566
