,0,1,2,3,4,5
775,,123.4,123.52,123.4,123.52,14913.0
776,1,123.285,123.51,123.015,123.015,2000.0
777,2,123.31,123.31,123.28,123.28,300.0
778,3,123.515,123.74,123.31,123.31,6262.0
779,4,123.49,123.66,123.45,123.53,7900.0
780,5,123.55,123.58,123.41,123.45,7300.0
781,6,123.81,123.85,123.555,123.56,13099.0
782,7,124.11,124.11,123.8,123.84,3756.0
783,8,124.03,124.25,124.01,124.01,6019.0
784,9,124.2,124.3,124.09,124.09,23572.0
785,10,124.31,124.35,124.2,124.21,4100.0
786,11,124.44,124.5,124.29,124.3,11489.0
787,12,124.4,124.45,124.4,124.44,19377.0
788,13,124.4,124.43,124.4,124.43,6747.0
789,14,124.04,124.42,123.99,124.4,68745.0
790,15,124.15,124.25,123.89,124.03,32291.0
791,16,124.13,124.21,124.02,124.15,17437.0
792,17,124.13,124.16,124.06,124.11,13712.0
793,18,124.35,124.4,124.11,124.12,11709.0
794,19,124.51,124.61399999999999,124.29,124.35,26934.0
795,20,124.9,125.0,124.54,124.56,26878.0
796,21,124.58,124.96,124.58,124.96,19241.0
797,22,124.645,124.67,124.575,124.575,3976.0
798,23,124.61,124.645,124.57,124.61,3082.0
799,24,124.605,124.605,124.53,124.57,11062.0
800,25,124.93,124.93,124.62,124.62,4337.0
801,26,124.99,125.03,124.89,124.96,8070.0
802,27,125.0,125.0636,124.98,124.98,7025.0
803,28,125.0,125.12,124.99,125.0,22900.0
804,29,125.025,125.06,124.99,125.0,7292.0
805,30,124.7025,125.005,124.65,124.99,10123.0
806,31,124.8,124.93,124.68,124.72,7730.0
807,32,124.72,124.7935,124.72,124.79,3600.0
808,33,124.87,124.92,124.69,124.71,8310.0
809,34,124.8,124.88,124.79,124.87,5536.0
810,35,124.69,124.82,124.68,124.8,3800.0
811,36,124.72,124.73,124.64,124.7073,5208.0
812,37,124.905,124.91,124.74,124.74,5500.0
813,38,125.0,125.0,124.89,124.91,16800.0
814,39,124.98,125.03,124.98,125.0,18023.0
815,40,124.82,124.965,124.82,124.96,5320.0
816,41,124.8458,124.8458,124.84,124.84,405.0
817,42,124.8,124.81,124.75,124.8,6883.0
818,43,124.92,124.96,124.81,124.81,15255.0
819,44,125.02,125.04,124.92,124.92,16583.0
820,45,125.03,125.03,124.96,125.0,4860.0
821,46,124.9,125.01,124.88,124.98,31033.0
822,47,125.02,125.02,124.9,124.9,10283.0
823,48,125.0,125.1,124.96,125.03,6550.0
824,49,125.02,125.04,124.97,125.0,3515.0
825,50,124.98,125.06,124.98,125.06,15678.0
826,51,125.05,125.05,124.97,124.98,16100.0
827,52,125.43,125.43,125.03,125.05,15778.0
828,53,125.41,125.44,125.37,125.4337,6220.0
829,54,125.54,125.65,125.42,125.42,10441.0
830,55,125.36,125.55,125.36,125.52,8200.0
831,56,125.43,125.43,125.32,125.32,1800.0
832,57,125.42,125.52,125.42,125.48,6421.0
833,58,125.3825,125.39,125.37,125.39,600.0
834,59,125.63,125.66,125.38,125.42,12615.0
835,60,125.55,125.61,125.53,125.53,1100.0
836,61,125.51,125.56,125.51,125.55,1146.0
837,62,125.475,125.57,125.46,125.57,8154.0
838,63,125.54,125.57,125.425,125.44,13600.0
839,64,125.575,125.61,125.55,125.555,6043.0
840,65,125.67,125.67,125.56,125.56,2000.0
841,66,125.615,125.69,125.6,125.69,6524.0
842,67,125.61,125.67,125.59,125.59,5800.0
843,68,125.745,125.75,125.6,125.6,9250.0
844,69,125.7,125.81,125.7,125.78,7150.0
845,70,125.58,125.7019,125.58,125.7,4800.0
846,71,125.66,125.66,125.48,125.61,3404.0
847,72,125.71,125.71,125.62,125.66,4600.0
848,73,125.69,125.73,125.67,125.705,3000.0
849,74,125.7375,125.75,125.7,125.7,1600.0
850,75,125.71,125.76,125.69,125.75,1220.0
851,76,125.72,125.74,125.72,125.72,1300.0
852,77,125.72,125.76,125.7,125.7,2200.0
853,78,125.62,125.71,125.6,125.71,8200.0
854,79,125.66,125.66,125.57,125.62,7100.0
855,80,125.73,125.79,125.7,125.7,4000.0
856,81,125.79,125.79,125.73,125.75,1300.0
857,82,125.74,125.8225,125.74,125.78,4820.0
858,83,125.6,125.76,125.6,125.76,4033.0
859,84,125.61,125.63,125.58,125.6,2500.0
860,85,125.625,125.67,125.58,125.58,2866.0
861,86,125.63,125.65,125.62,125.65,2998.0
862,87,125.56,125.645,125.53,125.645,4932.0
863,88,125.68,125.68,125.57,125.57,10422.0
864,89,125.68,125.71,125.62,125.62,3749.0
865,90,125.75,125.75,125.59,125.65,5800.0
866,91,125.55,125.74,125.55,125.74,3500.0
867,92,125.57,125.64,125.56,125.56,3000.0
868,93,125.5,125.66,125.5,125.64,5125.0
869,94,125.54,125.54,125.4812,125.5,4266.0
870,95,125.45,125.53,125.41,125.53,3400.0
871,96,125.49,125.51,125.47,125.48,4300.0
872,97,125.2885,125.46,125.19,125.46,16077.0
873,98,125.315,125.32,125.27,125.3,1700.0
874,99,125.43,125.43,125.31,125.31,3220.0
875,100,125.515,125.53,125.47,125.49,2200.0
876,101,125.4925,125.51,125.46,125.49,4300.0
877,102,125.535,125.54,125.51,125.52,1900.0
878,103,125.545,125.59,125.54,125.57,4000.0
879,104,125.58,125.58,125.54,125.54,400.0
880,105,125.7,125.7,125.5247,125.5247,3270.0
881,106,125.64,125.67,125.64,125.67,2600.0
882,107,125.585,125.69,125.58,125.65,14917.0
883,108,125.59,125.63,125.58,125.58,1300.0
884,109,125.585,125.6,125.56,125.58,8050.0
885,110,125.7,125.7,125.585,125.585,2100.0
886,111,125.735,125.735,125.66,125.7,5800.0
887,112,125.8199,125.8199,125.7,125.735,6450.0
888,113,125.78,125.8,125.77,125.8,700.0
889,114,125.87,125.87,125.77,125.78,9984.0
890,115,125.86,125.91,125.84,125.87,13300.0
891,116,125.97,125.98,125.86,125.86,4500.0
892,117,126.075,126.08,125.94,125.97,11222.0
893,118,126.1225,126.22,126.1,126.1,13008.0
894,119,126.14,126.17,126.06,126.09,4100.0
895,120,126.18,126.23,126.14,126.14,4500.0
896,121,126.08,126.14,126.06,126.14,2500.0
897,122,126.1,126.1,126.03,126.095,6051.0
898,123,126.09,126.1,126.07,126.09,1100.0
899,124,126.07,126.15,126.07,126.15,1300.0
900,125,126.03,126.07,126.03,126.07,3900.0
901,126,126.125,126.16,126.02,126.02,3700.0
902,127,126.17,126.17,126.09,126.1,4200.0
903,128,126.16,126.22,126.14,126.17,1800.0
904,129,126.16,126.18,126.14,126.18,4200.0
905,130,126.2,126.2,126.17,126.17,4105.0
906,131,126.24,126.24,126.18,126.18,700.0
907,132,126.23,126.23,126.19,126.19,3700.0
908,133,126.17,126.205,126.17,126.2,3601.0
909,134,126.07,126.18,126.07,126.17,7700.0
910,135,126.05,126.05,125.98,126.04,3970.0
911,136,126.05,126.075,126.0,126.01,11034.0
912,137,126.05,126.12,126.04,126.08,11177.0
913,138,126.1,126.12,126.04,126.04,3200.0
914,139,126.09,126.12,126.07,126.12,1600.0
915,140,126.13,126.17,126.06,126.085,4500.0
916,141,126.185,126.21,126.11,126.13,4021.0
917,142,126.22,126.23,126.15,126.21,12686.0
918,143,126.15,126.24,126.15,126.22,5871.0
919,144,126.1,126.17,126.1,126.15,5700.0
920,145,126.11,126.11,126.06,126.08,1774.0
921,146,126.14,126.15,126.11,126.11,3300.0
922,147,126.08,126.13,126.08,126.13,4000.0
923,148,126.08,126.09,126.06,126.09,1200.0
924,149,125.97,126.06,125.97,126.06,3600.0
925,150,125.795,125.98,125.75,125.98,4386.0
926,151,125.69,125.81,125.69,125.81,66900.0
927,152,125.55,125.69,125.55,125.69,1800.0
928,153,125.4406,125.5,125.41,125.5,7017.0
929,154,125.44,125.48,125.42,125.44,15400.0
930,155,125.425,125.44,125.4,125.42,1544.0
931,156,125.51,125.56,125.45,125.45,3000.0
932,157,125.43,125.5699,125.4,125.53,10300.0
933,158,125.28,125.42,125.28,125.42,7300.0
934,159,125.2538,125.28,125.17,125.28,4708.0
935,160,125.32,125.32,125.25,125.25,1100.0
936,161,125.35,125.4,125.35,125.37,8720.0
937,163,125.4,125.4,125.38,125.38,940.0
938,164,125.4299,125.4299,125.4299,125.4299,100.0
939,165,125.37,125.3925,125.37,125.38,1400.0
940,166,125.48,125.48,125.4,125.4,2100.0
941,167,125.45,125.5,125.44,125.46,1600.0
942,168,125.42,125.46,125.41,125.44,2500.0
943,169,125.46,125.46,125.46,125.46,500.0
944,170,125.38,125.435,125.37,125.435,2706.0
945,171,125.31,125.4,125.27,125.37,6495.0
946,172,125.29,125.33,125.28,125.3,1060.0
947,173,125.27,125.28,125.23,125.28,2343.0
948,174,125.17,125.24,125.13,125.24,1600.0
949,175,125.17,125.17,125.1192,125.17,4000.0
950,176,125.19,125.19,125.15,125.18,3600.0
951,177,125.2,125.22,125.1863,125.2,2801.0
952,178,125.23,125.23,125.23,125.23,562.0
953,179,125.28,125.28,125.2,125.23,6495.0
954,180,125.24,125.27,125.23,125.24,1818.0
955,181,125.24,125.27,125.22,125.23,3500.0
956,182,125.255,125.26,125.2,125.22,3970.0
957,183,125.28,125.28,125.23,125.23,800.0
958,184,125.25,125.29,125.24,125.255,3100.0
959,185,125.23,125.26,125.21,125.26,3500.0
960,186,125.19,125.23700000000001,125.18,125.23,2815.0
961,187,125.19,125.23,125.18,125.18,2500.0
962,188,125.32,125.37,125.14,125.15,18782.0
963,189,125.33,125.33,125.29,125.3,4465.0
964,190,125.36,125.36,125.31,125.34,900.0
965,191,125.355,125.355,125.355,125.355,339.0
966,192,125.43,125.43,125.39,125.39,1127.0
967,193,125.42,125.45,125.39,125.44,8255.0
968,194,125.4499,125.4499,125.37,125.39,3209.0
969,195,125.37,125.41,125.37,125.4,900.0
970,196,125.39,125.415,125.39,125.395,1500.0
971,197,125.36,125.4,125.36,125.37,2000.0
972,198,125.37,125.37,125.31,125.36,4100.0
973,199,125.38,125.38,125.34,125.37,7500.0
974,200,125.3757,125.42,125.35,125.36,2306.0
975,201,125.44,125.44,125.39,125.41,1275.0
976,202,125.5025,125.56,125.3901,125.3901,5932.0
977,203,125.5,125.5,125.46,125.47,2300.0
978,204,125.55,125.555,125.52,125.52,3900.0
979,205,125.46,125.53,125.46,125.53,10226.0
980,206,125.44,125.48,125.44,125.46,700.0
981,207,125.44,125.5,125.44,125.46,1000.0
982,208,125.44,125.48,125.44,125.48,2390.0
983,209,125.5,125.52,125.44,125.44,3691.0
984,210,125.47,125.505,125.47,125.505,1500.0
985,211,125.45,125.49,125.45,125.485,1500.0
986,212,125.455,125.4664,125.44,125.45,1400.0
987,213,125.555,125.56,125.45,125.47,12200.0
988,214,125.56,125.57,125.52,125.55,10623.0
989,215,125.55,125.58,125.54,125.57,2100.0
990,216,125.55,125.57,125.53,125.53,1700.0
991,217,125.61,125.61,125.57,125.57,1100.0
992,218,125.58,125.59,125.57,125.59,2200.0
993,219,125.56,125.59,125.55,125.57,1700.0
994,220,125.6,125.6,125.54,125.55,2800.0
995,221,125.62,125.62,125.57,125.6,1000.0
996,222,125.6965,125.6965,125.61,125.61,2817.0
997,223,125.73,125.75,125.71,125.72,2736.0
998,224,125.765,125.79,125.72,125.72,1719.0
999,225,125.78,125.79,125.74,125.76,9475.0
1000,226,125.795,125.81,125.74,125.76,5096.0
1001,227,125.81,125.81,125.81,125.81,100.0
1002,228,125.81,125.84,125.79,125.81,5258.0
1003,229,125.82,125.82,125.79,125.8,1855.0
1004,230,125.86,125.87,125.8,125.8,2158.0
1005,231,125.86,125.88,125.84,125.84,5829.0
1006,232,125.89,125.94,125.85,125.86,9426.0
1007,233,125.92,125.94,125.87,125.92,2519.0
1008,234,125.86,125.925,125.86,125.925,4900.0
1009,235,125.88,125.88,125.85,125.85,2945.0
1010,236,125.93,125.95,125.875,125.875,3476.0
1011,237,125.95,126.01,125.95,125.95,4620.0
1012,238,125.98,126.05,125.94,125.94,8900.0
1013,239,125.96,125.99,125.94,125.99,2397.0
1014,240,125.92,125.95,125.9,125.94,2500.0
1015,241,125.93,125.95,125.89,125.9,7873.0
1016,242,125.915,125.94,125.89,125.91,7200.0
1017,243,125.94,125.98,125.91,125.915,13548.0
1018,244,125.99,125.99,125.95,125.96,1200.0
1019,245,125.94,125.9899,125.94,125.96,5124.0
1020,246,125.78,125.93,125.71,125.93,3837.0
1021,247,125.68,125.77,125.68,125.76,900.0
1022,248,125.64,125.68,125.64,125.68,1500.0
1023,249,125.7,125.7,125.61,125.61,2019.0
1024,250,125.735,125.735,125.7,125.7,300.0
1025,251,125.68,125.73,125.67,125.73,2019.0
1026,252,125.64,125.68,125.64,125.68,800.0
1027,253,125.72,125.77,125.66,125.66,4400.0
1028,254,125.61,125.72,125.61,125.71,3600.0
1029,255,125.45,125.56,125.45,125.56,400.0
1030,256,125.45,125.5,125.45,125.5,1300.0
1031,257,125.39,125.39,125.39,125.39,400.0
1032,258,125.52,125.52,125.4,125.41,5343.0
1033,259,125.67,125.67,125.51,125.51,2907.0
1034,260,125.75,125.75,125.61,125.66,8159.0
1035,261,125.7,125.8299,125.7,125.76,6332.0
1036,262,125.7,125.76,125.65,125.66,4391.0
1037,263,125.7,125.72,125.67,125.69,2400.0
1038,264,125.705,125.72,125.68,125.68,1100.0
1039,265,125.7325,125.74,125.705,125.73,1350.0
1040,266,125.74,125.78,125.73,125.77,2652.0
1041,267,125.69,125.75,125.69,125.75,3283.0
1042,268,125.62,125.62,125.62,125.62,600.0
1043,269,125.67,125.67,125.61,125.62,1700.0
1044,270,125.69,125.73,125.67,125.67,1736.0
1045,271,125.7,125.73,125.67,125.71,2707.0
1046,272,125.66,125.67,125.66,125.67,1100.0
1047,273,125.749,125.749,125.63,125.64,2232.0
1048,274,125.7744,125.79,125.7744,125.79,344.0
1049,275,125.88,125.88,125.78,125.7999,1500.0
1050,276,125.86,125.9,125.86,125.86,2800.0
1051,277,125.86,125.88,125.85,125.88,2019.0
1052,278,125.82,125.85,125.81,125.85,1600.0
1053,279,125.88,125.89,125.83,125.85,1700.0
1054,280,125.96,125.96,125.88,125.9,1973.0
1055,281,126.0,126.0,125.96,125.96,4412.0
1056,282,126.1,126.11,126.0,126.005,3455.0
1057,283,126.075,126.1,126.04,126.1,5449.0
1058,284,126.065,126.09,126.05,126.05,2200.0
1059,285,126.06,126.08,126.05,126.06,2066.0
1060,286,126.1,126.1,126.05,126.07,7013.0
1061,287,126.08,126.1,126.07,126.1,2700.0
1062,288,126.0176,126.11,126.0,126.09,4800.0
1063,289,125.97,125.99,125.97,125.97,300.0
1064,290,125.79,125.98,125.77,125.97,6250.0
1065,291,125.845,125.87,125.77,125.77,3407.0
1066,292,125.93,125.93,125.845,125.845,2263.0
1067,293,126.0,126.02,125.96,125.9799,2303.0
1068,294,125.99,126.0,125.97,126.0,6252.0
1069,295,125.97,125.98,125.96,125.96,3805.0
1070,296,125.82,125.96,125.82,125.96,3970.0
1071,297,125.85,125.85,125.8,125.81,2300.0
1072,298,125.85,125.861,125.85,125.86,1000.0
1073,299,125.8,125.8,125.8,125.8,100.0
1074,300,125.83,125.83,125.8,125.81,1600.0
1075,301,125.76,125.82,125.76,125.79,2311.0
1076,302,125.78,125.82,125.78,125.81,1100.0
1077,303,125.665,125.77,125.665,125.75,1900.0
1078,304,125.675,125.69,125.675,125.68,3442.0
1079,305,125.75,125.76,125.675,125.69,9801.0
1080,306,125.75,125.86,125.74,125.75,5118.0
1081,307,125.83,125.83,125.762,125.762,2710.0
1082,308,125.78,125.78,125.78,125.78,200.0
1083,309,125.69,125.75,125.69,125.75,7050.0
1084,310,125.72,125.75,125.66,125.68,4044.0
1085,311,125.67,125.72,125.67,125.72,900.0
1086,312,125.59,125.67,125.59,125.67,1000.0
1087,313,125.62,125.68,125.61,125.63,3500.0
1088,314,125.635,125.635,125.58,125.615,600.0
1089,315,125.54,125.62,125.54,125.62,1100.0
1090,316,125.49,125.525,125.49,125.525,400.0
1091,317,125.49,125.49,125.42,125.45,2401.0
1092,318,125.64,125.64,125.47,125.47,14183.0
1093,319,125.64,125.68,125.64,125.655,908.0
1094,320,125.7,125.7,125.6101,125.66,2376.0
1095,321,125.77,125.8,125.695,125.695,4125.0
1096,322,125.81,125.82,125.75,125.76,5234.0
1097,323,125.8,125.82,125.79,125.81,4623.0
1098,324,125.87,125.91,125.8,125.81,8279.0
1099,325,125.9,125.9,125.82,125.82,1100.0
1100,326,125.89,125.9,125.89,125.9,600.0
1101,327,125.9,125.9,125.85,125.87,5319.0
1102,328,125.84,125.9,125.83,125.9,4928.0
1103,329,125.86,125.88,125.84,125.84,3005.0
1104,330,125.91,125.94,125.84,125.85,3300.0
1105,331,125.8695,125.89,125.85,125.89,1534.0
1106,332,125.88,125.88,125.84,125.865,2033.0
1107,333,125.845,125.88,125.845,125.87,3429.0
1108,334,125.87,125.87,125.84,125.85,6817.0
1109,335,125.85,125.86,125.83,125.85,4224.0
1110,336,125.82,125.85,125.79,125.838,4283.0
1111,337,125.74,125.85,125.74,125.84,1800.0
1112,338,125.69,125.72,125.67,125.72,1400.0
1113,339,125.84,125.84,125.7,125.71,19463.0
1114,340,125.825,125.8699,125.81,125.85,5400.0
1115,341,125.825,125.86,125.82,125.83,2725.0
1116,342,125.86,125.87,125.825,125.83,3466.0
1117,343,125.9,125.9,125.87,125.87,1660.0
1118,344,125.9,125.91,125.88,125.88,1699.0
1119,345,125.92,125.92,125.89,125.89,4415.0
1120,346,125.945,125.97,125.9,125.9,2500.0
1121,347,125.9,125.92,125.87,125.92,1500.0
1122,348,125.84,125.88,125.84,125.87,1000.0
1123,349,125.86,125.87,125.83,125.83,1700.0
1124,350,125.89,125.89,125.81,125.86,7333.0
1125,351,125.9175,125.97,125.85,125.87,19499.0
1126,352,125.9599,125.9599,125.9299,125.93,1474.0
1127,353,125.8625,125.97,125.84,125.95700000000001,9000.0
1128,354,125.89,125.96,125.89,125.896,6178.0
1129,355,125.8901,125.92,125.89,125.9,2276.0
1130,356,125.87,125.89,125.845,125.89,2600.0
1131,357,125.9,125.92,125.89,125.89,1130.0
1132,358,125.94,126.01,125.92,125.92,11207.0
1133,359,125.955,125.96,125.94,125.94,2101.0
1134,360,125.8745,125.95,125.87,125.94,2212.0
1135,361,125.83,125.87,125.83,125.87,1300.0
1136,362,125.764,125.81,125.74,125.8,2035.0
1137,363,125.66,125.74,125.66,125.74,3155.0
1138,364,125.654,125.654,125.6,125.63,6017.0
1139,365,125.58,125.7,125.58,125.66,5219.0
1140,366,125.7,125.7,125.56,125.57,3619.0
1141,367,125.67,125.7,125.67,125.68,7222.0
1142,368,125.65,125.67,125.63,125.6396,4106.0
1143,369,125.63,125.67,125.62,125.65,5394.0
1144,370,125.69,125.72,125.63,125.635,12692.0
1145,371,125.705,125.71,125.63,125.68,8325.0
1146,372,125.63,125.69,125.54,125.68,9709.0
1147,373,125.67,125.68,125.6201,125.63,4131.0
1148,374,125.71,125.7225,125.66,125.67,3693.0
1149,375,125.6,125.71,125.57,125.7,3479.0
1150,376,125.54,125.67,125.54,125.6,14425.0
1151,377,125.57,125.58,125.54,125.56,12193.0
1152,378,125.43,125.57,125.43,125.57,10432.0
1153,379,125.44,125.47,125.34,125.43799999999999,36822.0
1154,380,125.34,125.45,125.29,125.44,15772.0
1155,381,125.36,125.4,125.34,125.34,4355.0
1156,382,125.44,125.52,125.35,125.35,35972.0
1157,383,125.44,125.46,125.43,125.45,5184.0
1158,384,125.45,125.47,125.43,125.45,5187.0
1159,385,125.495,125.505,125.44,125.445,7228.0
1160,386,125.49,125.51,125.47,125.5,6900.0
1161,387,125.38,125.49,125.37,125.48,9189.0
1162,388,125.43,125.46,125.37,125.37,7457.0
1163,389,125.52,125.53,125.42,125.42,9377.0
1164,390,125.29,125.55,125.29,125.52,202424.0
