,0,1,2,3,4,5
0,,173.08,173.08,173.08,173.08,9392
1,1.0,172.86,173.09,172.5,173.08,4392
2,2.0,173.01,173.68,172.8,172.87,9634
3,3.0,173.0,173.4155,173.0,173.18,1900
4,4.0,172.79,172.8,172.7,172.8,2888
5,5.0,172.745,172.78,172.52,172.745,400
6,6.0,172.645,172.81,172.12,172.6891,13461
7,7.0,172.51,172.67,172.14,172.54,6505
8,8.0,172.2114,172.48,172.2114,172.48,1465
9,9.0,172.43,172.53,172.15,172.15,1400
10,10.0,172.27,172.87,172.27,172.62,2458
11,11.0,172.605,172.84,172.495,172.495,4350
12,12.0,172.63,172.89,172.6,172.61,1000
13,13.0,173.0,173.0,172.67,172.85,2624
14,14.0,172.92,173.2,172.79,172.99,8700
15,15.0,173.08,173.08,172.52,172.79,2510
16,16.0,172.825,173.17,172.635,173.17,4850
17,17.0,173.2,173.2,172.82,172.96,2100
18,18.0,173.285,173.45,173.11,173.2,3900
19,19.0,173.31,173.31,173.12,173.14,1600
20,20.0,173.05,173.25,172.9011,173.25,4200
21,21.0,173.48,173.48,173.15,173.15,4813
22,22.0,173.57,173.64,173.4,173.55,8400
23,23.0,173.8,173.89,173.59,173.61,2800
24,24.0,173.88,173.88,173.64,173.74400000000003,4700
25,25.0,173.83,173.95,173.7,173.71,5791
26,26.0,173.725,173.85,173.7,173.82,5000
27,27.0,173.57,173.78,173.55,173.78,2908
28,28.0,173.55,173.63,173.55,173.61,800
29,29.0,173.54,173.62,173.45,173.4968,2300
30,30.0,173.75,173.77,173.57,173.63,1150
31,31.0,173.72,173.72,173.37,173.61,4383
32,32.0,173.905,173.91,173.7,173.7,4941
33,33.0,173.8789,173.99,173.85,173.95,2800
34,34.0,173.82,173.84,173.7,173.84,1600
35,35.0,173.81,173.92,173.81,173.87,900
36,36.0,173.58,173.958,173.57,173.9,6226
37,37.0,173.35,173.77,173.35,173.71,4200
38,38.0,173.5,173.61,173.34,173.34,1190
39,39.0,173.54,173.64,173.54,173.62,700
40,40.0,173.73,173.85,173.66,173.71,6400
41,41.0,173.8,173.8,173.7,173.73,1200
42,42.0,173.83,173.83,173.66,173.8,2500
43,43.0,173.7614,173.89,173.7614,173.84,1150
44,44.0,173.8,173.94,173.8,173.9,3700
45,45.0,173.99,174.0,173.8,173.8,1300
46,46.0,173.99,174.0,173.88,173.99,1400
47,47.0,173.61,173.99,173.61,173.93,6200
48,48.0,173.76,173.92,173.63,173.78,6089
49,49.0,173.89,173.9,173.72,173.9,500
50,50.0,173.78,173.87,173.7,173.7,400
51,51.0,173.96,173.96,173.75,173.87,6000
52,52.0,174.0,174.08,173.83,173.91,2000
53,53.0,174.18,174.18,173.93,174.08,4500
54,54.0,174.43,174.52,174.19,174.19,3663
55,55.0,174.81,174.84,174.5,174.53,11224
56,56.0,174.59,174.82,174.59,174.82,2200
57,57.0,174.28,174.61,174.25,174.56,4450
58,58.0,174.2201,174.38,174.22,174.32,1000
59,59.0,174.13,174.37,173.98,174.37,4500
60,60.0,174.12,174.13,174.1,174.12,2200
61,61.0,173.96,174.4,173.96,174.17,6480
62,62.0,174.1,174.16,173.99,174.15,1100
63,63.0,173.97,174.08,173.865,174.0615,3404
64,64.0,173.92,174.01,173.92,173.95,1400
65,65.0,174.08,174.08,173.9001,173.99,2193
66,66.0,173.98,174.08,173.95,174.08,3100
67,67.0,174.04,174.05,173.86,173.99,2000
68,68.0,174.0,174.05,173.92,173.987,4744
69,69.0,173.98,174.01,173.94,173.99,2300
70,70.0,173.99,174.0,173.98,173.98,701
71,71.0,173.91,173.99,173.9,173.98,2400
72,72.0,173.9,173.93,173.835,173.89,2700
73,73.0,173.92,173.93,173.8,173.9,1700
74,74.0,173.8,173.92,173.74,173.91,4800
75,75.0,173.73,173.8,173.675,173.8,3500
76,76.0,173.66,173.74,173.62,173.73,3650
77,77.0,173.32,173.73,173.1988,173.73,5800
78,78.0,173.44,173.44,173.18,173.3,3000
79,79.0,173.43,173.46,173.285,173.45,2700
80,80.0,173.5,173.53,173.38,173.44,1400
81,81.0,173.53,173.6,173.44,173.53,3100
82,82.0,173.5,173.54,173.26,173.47,4200
83,83.0,173.6,173.6,173.51,173.52,900
84,84.0,173.62,173.64,173.53,173.61,1400
85,85.0,173.64,173.67,173.5,173.67,3920
86,86.0,173.38,173.64,173.27,173.64,7866
87,87.0,173.3,173.31,173.195,173.28,601
88,88.0,173.29,173.31,173.19,173.285,1270
89,89.0,173.24,173.29,173.08,173.18,2470
90,90.0,173.23,173.24,173.07,173.24,3832
91,91.0,173.0,173.21,173.0,173.21,1887
92,92.0,172.96,173.04,172.855,173.04,1000
93,93.0,173.02,173.03,172.95,172.95,2186
94,94.0,173.19,173.19,173.03,173.03,3190
95,95.0,173.28,173.32,173.17,173.17,3831
96,96.0,173.32,173.33,173.26,173.31,1800
97,97.0,173.22,173.3,173.22,173.3,300
98,98.0,173.1415,173.29,173.1415,173.2632,1215
99,99.0,173.05,173.27,172.94,173.21,3648
100,100.0,173.15,173.15,172.94,172.94,800
101,101.0,173.07,173.18,173.06,173.14,2100
102,102.0,173.16,173.22,172.95,173.19,1700
103,103.0,172.9101,173.16,172.91,173.03,2059
104,104.0,173.17,173.19,172.91,172.91,1800
105,105.0,173.18,173.2,173.055,173.19,1205
106,106.0,173.25,173.25,173.135,173.2,1861
107,107.0,173.19,173.27,173.17,173.27,2116
108,108.0,173.34,173.34,173.235,173.27,1900
109,109.0,173.14,173.34,172.96,173.34,3100
110,110.0,173.1,173.11,173.1,173.1,500
111,111.0,173.11,173.26,173.06,173.16,2600
112,112.0,173.21,173.21,173.08,173.19,1500
113,113.0,172.95,173.26,172.95,173.25,3800
114,114.0,173.18,173.19,172.82,173.11,2300
115,115.0,173.17,173.17,173.01,173.17,1405
116,116.0,173.26,173.26,173.08,173.16,1400
117,117.0,173.32,173.32,173.205,173.26,2066
118,118.0,173.36,173.36,173.23,173.32,1350
119,119.0,173.31,173.36,173.13,173.33,2144
120,120.0,173.31,173.31,173.15,173.29,1000
121,121.0,173.24,173.31,173.1966,173.1966,450
122,122.0,173.18,173.2668,173.18,173.2668,236
123,123.0,173.15,173.27,173.15,173.17,3200
124,124.0,173.17,173.22,173.17,173.17,1100
125,125.0,172.71,173.21,172.62,173.07,4025
126,126.0,172.99,173.04,172.71,172.71,3350
127,127.0,173.02,173.02,172.98,172.98,600
128,128.0,173.02,173.02,172.96,172.96,500
129,129.0,172.98,173.03,172.765,173.03,5700
130,130.0,173.07,173.08,172.935,173.04,1400
131,131.0,172.81,173.08,172.81,173.07,3907
132,133.0,172.87,172.99,172.87,172.98,300
133,134.0,172.87,172.87,172.87,172.87,100
134,135.0,173.03,173.03,172.87,172.98,1123
135,136.0,173.07,173.07,172.88,173.03,6632
136,137.0,172.94,173.05,172.88,173.04,1800
137,138.0,172.905,172.97,172.76,172.97,5574
138,139.0,172.97,172.97,172.89,172.94,800
139,140.0,173.07,173.07,172.89,172.89,1400
140,141.0,173.08,173.09,172.98,173.07,1300
141,142.0,172.98,173.13,172.98,173.08,2200
142,143.0,173.1,173.1,173.1,173.1,200
143,144.0,173.1,173.1,173.1,173.1,100
144,145.0,172.91,173.11,172.88,172.995,2500
145,146.0,173.08,173.08,173.08,173.08,200
146,147.0,173.08,173.08,172.9,173.08,800
147,148.0,173.08,173.08,173.01,173.08,800
148,149.0,173.09,173.17,172.98,173.08,4075
149,150.0,172.9019,173.0,172.9019,173.0,200
150,151.0,172.97,173.03,172.9,172.95,1200
151,153.0,172.96,173.05,172.95,172.95,700
152,154.0,172.99,173.09,172.82,173.04,5000
153,155.0,172.94,172.95,172.8974,172.8974,1250
154,156.0,172.95,172.95,172.89,172.95,900
155,157.0,172.765,172.92,172.765,172.92,1300
156,158.0,172.85,172.92,172.84,172.91,900
157,159.0,172.92,172.92,172.82,172.92,600
158,160.0,172.92,172.92,172.92,172.92,700
159,161.0,172.92,172.92,172.89,172.89,600
160,162.0,172.87,172.97,172.87,172.92,1500
161,163.0,172.97,172.97,172.92,172.97,500
162,164.0,172.85,172.97,172.85,172.96,2100
163,165.0,172.91,172.94,172.91,172.94,600
164,166.0,172.87,172.87,172.74,172.87,1600
165,167.0,172.9,172.9,172.89,172.89,600
166,168.0,172.8115,172.91,172.75,172.83,3100
167,169.0,172.87,172.87,172.84,172.86,600
168,171.0,172.55,172.78,172.55,172.78,4378
169,172.0,172.51,172.69,172.5,172.605,2500
170,174.0,172.66,172.66,172.66,172.66,100
171,176.0,172.5,172.59,172.5,172.53,3229
172,177.0,172.405,172.51,172.32,172.5,7100
173,178.0,172.48,172.55,172.41,172.46,5202
174,179.0,172.59,172.59,172.46,172.56,2100
175,181.0,172.44,172.46,172.28,172.35,3302
176,182.0,172.265,172.44,172.265,172.44,2550
177,183.0,172.32,172.43,172.22,172.39,2200
178,184.0,172.375,172.46,172.35,172.42,1300
179,185.0,172.45,172.45,172.45,172.45,500
180,186.0,172.45,172.46,172.33,172.46,2400
181,187.0,172.36,172.4,172.31,172.33,800
182,188.0,172.38,172.39,172.31,172.39,600
183,189.0,172.39,172.4,172.38,172.38,900
184,190.0,172.39,172.39,172.39,172.39,200
185,191.0,172.28,172.4,172.22,172.39,4300
186,192.0,172.35,172.36,172.3,172.36,650
187,193.0,172.39,172.39,172.27200000000002,172.35,3000
188,194.0,172.35,172.38,172.24,172.29,3001
189,195.0,172.42,172.42,172.37,172.37,1400
190,196.0,172.44,172.44,172.42,172.44,400
191,197.0,172.44,172.44,172.44,172.44,100
192,198.0,172.405,172.51,172.34,172.43,4300
193,199.0,172.52,172.52,172.41,172.43599999999998,1500
194,200.0,172.59,172.59,172.45,172.48,800
195,201.0,172.61,172.61,172.45,172.59,1400
196,202.0,172.64,172.64,172.63,172.63,200
197,203.0,172.595,172.73,172.49,172.49,500
198,204.0,172.75,172.75900000000001,172.5323,172.75900000000001,942
199,206.0,172.4675,172.57,172.44,172.57,11900
200,207.0,172.56900000000002,172.57,172.42,172.5,2600
201,208.0,172.515,172.6,172.505,172.505,1500
202,209.0,172.56,172.56,172.47,172.49,800
203,210.0,172.44,172.57,172.44,172.57,400
204,211.0,172.55,172.55,172.46,172.49,1200
205,212.0,172.55,172.56,172.515,172.56,700
206,213.0,172.55,172.55,172.55,172.55,400
207,214.0,172.6,172.6,172.5375,172.5375,1200
208,215.0,172.465,172.52,172.41,172.52,1136
209,217.0,172.47,172.47,172.47,172.47,100
210,218.0,172.55,172.55,172.49,172.49,1300
211,219.0,172.5,172.59,172.46,172.52,1607
212,220.0,172.5885,172.59,172.52,172.55,1211
213,221.0,172.495,172.59,172.495,172.59,300
214,222.0,172.58,172.58,172.58,172.58,100
215,223.0,172.49,172.56,172.39,172.56,2700
216,224.0,172.4401,172.51,172.4401,172.51,600
217,225.0,172.39,172.48,172.385,172.48,1484
218,226.0,172.45,172.47,172.45,172.46,1300
219,227.0,172.51,172.51,172.49,172.49,700
220,228.0,172.5,172.52,172.5,172.52,1300
221,229.0,172.38,172.51,172.33,172.51,1700
222,230.0,172.305,172.38,172.295,172.295,600
223,231.0,172.21,172.25,172.13,172.23,2931
224,232.0,172.23,172.23,172.22,172.22,600
225,233.0,172.1125,172.21,172.08,172.14,4275
226,234.0,172.21,172.21,172.15,172.2,1800
227,235.0,172.165,172.21,172.09,172.16,5200
228,236.0,172.22,172.22,172.16,172.16,400
229,237.0,172.25,172.26,172.2,172.24,1859
230,238.0,172.31,172.36,172.26,172.26,1800
231,239.0,172.33,172.33,172.31,172.31,400
232,240.0,172.23,172.23,172.23,172.23,100
233,241.0,172.3,172.3,172.12,172.26,700
234,242.0,172.14,172.14,172.14,172.14,100
235,243.0,172.12,172.17,172.12,172.17,300
236,244.0,172.2399,172.2399,172.18,172.18,320
237,245.0,171.94,172.2,171.86,172.2,8868
238,246.0,172.04,172.07,171.965,171.98,1731
239,247.0,172.215,172.215,172.07,172.07,1000
240,248.0,172.2,172.23,172.18,172.21,1107
241,249.0,172.17,172.17,172.17,172.17,100
242,254.0,172.13,172.16,171.99,172.09,4502
243,256.0,172.11,172.12,172.1,172.12,309
244,257.0,172.08,172.1,172.0,172.07,22276
245,258.0,172.08,172.09,172.02,172.02,600
246,259.0,172.045,172.08,172.01,172.05,2650
247,260.0,171.95,172.08,171.8,172.06,12937
248,261.0,172.0,172.0,171.89,171.93,2000
249,262.0,171.96,171.99,171.9007,171.99,1400
250,263.0,171.88,171.97,171.88,171.97,200
251,264.0,171.96,171.96,171.96,171.96,100
252,265.0,171.67,171.87,171.67,171.87,7450
253,266.0,171.57,171.61,171.57,171.61,1000
254,267.0,171.51,171.6599,171.51,171.5708,700
255,268.0,171.53900000000002,171.53900000000002,171.38,171.43,1040
256,269.0,171.45,171.52,171.45,171.52,200
257,270.0,171.2914,171.39,171.29,171.39,1300
258,271.0,171.34,171.39,171.335,171.37,2200
259,273.0,171.32,171.42,171.32,171.36,2800
260,274.0,171.33,171.33,171.33,171.33,100
261,275.0,171.31,171.33,171.31,171.32,700
262,276.0,171.36,171.39,171.29,171.31,2006
263,277.0,171.34,171.34,171.31,171.34,300
264,278.0,171.33,171.33,171.29,171.31,1113
265,279.0,171.28,171.28,171.28,171.28,300
266,280.0,170.7401,171.22,170.7401,171.17,10603
267,281.0,170.78,170.86,170.7,170.73,712
268,282.0,170.71,170.845,170.71,170.77,1411
269,283.0,170.6401,170.77,170.6401,170.68,4599
270,284.0,170.62,170.64,170.62,170.64,300
271,285.0,170.59,170.6794,170.59,170.6794,400
272,286.0,170.43099999999998,170.54,170.43099999999998,170.54,940
273,287.0,170.36,170.47,170.33,170.43,1100
274,288.0,170.517,170.5412,170.37,170.37,5668
275,289.0,170.505,170.505,170.505,170.505,100
276,290.0,170.34,170.44,170.32,170.44,1187
277,291.0,170.3351,170.39,170.31,170.35,800
278,292.0,170.53,170.53,170.37,170.4,2700
279,293.0,170.41,170.5699,170.41,170.5173,1140
280,294.0,170.46,170.48,170.435,170.47,700
281,295.0,170.39,170.39,170.39,170.39,200
282,296.0,170.33,170.405,170.33,170.39,1000
283,297.0,170.55,170.6,170.41,170.42,1500
284,298.0,170.48,170.5,170.48,170.5,300
285,299.0,170.35,170.43,170.35,170.43,200
286,300.0,170.415,170.4336,170.39,170.4336,597
287,301.0,170.3729,170.43,170.27,170.27,6929
288,302.0,170.45,170.58,170.44,170.45,1500
289,303.0,170.6,170.64,170.5,170.5,900
290,304.0,170.55,170.6,170.54,170.6,600
291,305.0,170.535,170.6,170.48,170.48,1098
292,306.0,170.8199,170.8199,170.64,170.67,1600
293,307.0,170.92,170.92,170.82,170.82,500
294,308.0,170.89,170.89,170.84,170.86,300
295,309.0,170.81,170.83,170.81,170.83,500
296,310.0,170.9,170.92,170.845,170.88,1700
297,311.0,170.96,170.96,170.9,170.91,800
298,312.0,170.925,171.0,170.925,171.0,200
299,313.0,170.73,170.92,170.7,170.92,5295
300,314.0,170.8,170.83700000000002,170.63,170.78,1400
301,315.0,170.6,170.6,170.6,170.6,200
302,316.0,170.46,170.62,170.46,170.55,2000
303,317.0,170.46,170.47,170.46,170.46,500
304,318.0,170.43,170.48,170.34,170.48,1900
305,319.0,170.46,170.46,170.415,170.46,1300
306,320.0,170.61900000000003,170.61900000000003,170.48,170.48,1300
307,321.0,170.61,170.61,170.56,170.56,400
308,322.0,170.51,170.51,170.5,170.51,400
309,323.0,170.54,170.54,170.54,170.54,100
310,324.0,170.58,170.58,170.47,170.47,2500
311,325.0,170.68,170.7,170.59,170.61,1100
312,326.0,170.59,170.6608,170.59,170.66,1100
313,327.0,170.58,170.66,170.58,170.64,1400
314,328.0,170.66,170.66,170.57,170.59,1400
315,329.0,170.66,170.67,170.615,170.615,2300
316,330.0,170.7894,170.79,170.67,170.67,4205
317,331.0,170.775,170.84,170.75,170.84,3800
318,332.0,170.76,170.83,170.75,170.8,4180
319,333.0,170.81,170.81,170.76,170.76,900
320,334.0,170.81,170.86,170.81,170.86,600
321,335.0,170.8486,170.8486,170.77,170.77,450
322,336.0,170.77,170.85,170.65,170.85,4700
323,337.0,170.86,170.86,170.8,170.8,900
324,338.0,170.83,170.86,170.825,170.825,300
325,339.0,170.82,170.92,170.81,170.86,2600
326,340.0,170.82,170.82,170.82,170.82,400
327,341.0,170.8372,170.87,170.8372,170.86,790
328,342.0,170.75,170.79,170.75,170.79,500
329,343.0,170.77,170.77,170.77,170.77,100
330,344.0,170.63,170.73,170.62,170.7,1019
331,345.0,170.61,170.61,170.61,170.61,200
332,346.0,170.76,170.76,170.58,170.62,2720
333,347.0,170.63,170.68,170.63,170.68,400
334,348.0,170.6,170.7,170.58,170.58,1200
335,349.0,170.55,170.644,170.55,170.644,1528
336,350.0,170.6,170.6,170.53,170.53,2077
337,351.0,170.68,170.68,170.62,170.62,1100
338,352.0,170.74,170.76,170.69,170.71,2200
339,353.0,170.81,170.84,170.76,170.78,1373
340,354.0,170.72,170.72,170.72,170.72,100
341,355.0,170.73,170.75,170.71,170.71,2200
342,356.0,170.69,170.79,170.69,170.76,1300
343,357.0,170.78,170.78,170.69,170.7,3650
344,358.0,170.75,170.79,170.75,170.79,600
345,359.0,170.74,170.79,170.74,170.79,500
346,360.0,170.76,170.77,170.7,170.75,3800
347,361.0,170.82,170.83,170.78,170.79,5000
348,362.0,170.84,170.84,170.79,170.82,1300
349,363.0,170.9125,170.9125,170.84,170.84,1100
350,364.0,170.88,170.9,170.87,170.9,1620
351,365.0,170.86,170.86,170.86,170.86,200
352,366.0,170.9,170.9,170.86,170.88,1695
353,367.0,170.87,170.89,170.83,170.89,2100
354,368.0,170.72,170.87,170.72,170.87,2222
355,369.0,170.695,170.74,170.64,170.6893,1000
356,370.0,170.66,170.71,170.64,170.67,2300
357,371.0,170.62,170.71,170.61,170.69,6015
358,372.0,170.54,170.65,170.52,170.64,2194
359,373.0,170.51,170.575,170.51,170.54,700
360,374.0,170.41,170.47,170.4,170.47,2000
361,375.0,170.38,170.47,170.36,170.4404,1446
362,376.0,170.33,170.38,170.32,170.325,3600
363,377.0,170.36,170.37,170.33,170.33,4600
364,378.0,170.31,170.38,170.31,170.35,3438
365,379.0,170.33,170.38,170.31,170.33,3000
366,380.0,169.85,170.33,169.55,170.31,17718
367,381.0,169.92,170.09,169.745,169.83,22072
368,382.0,169.77,169.96,169.7201,169.93,9733
369,383.0,169.8,169.8,169.64,169.74,11911
370,384.0,169.89,169.92,169.77,169.78,10483
371,385.0,169.82,169.875,169.82,169.84,5557
372,386.0,169.83,169.94,169.82,169.82,9045
373,387.0,169.68,169.85,169.61,169.85,10204
374,388.0,169.7,169.79,169.66,169.66,13576
375,389.0,169.6,169.7,169.59,169.7,18058
376,390.0,169.65,169.66,169.48,169.61,135240
