,0,1,2,3,4,5
1844,,103.85,103.85,103.85,103.85,10317
1845,1.0,105.21,105.478,103.02,103.27,5732
1846,2.0,104.45,104.7315,104.45,104.7315,200
1847,3.0,104.6,104.75,104.1,104.66,6669
1848,4.0,104.15799999999999,104.25,104.1197,104.25,2045
1849,5.0,104.63,105.1,103.79,103.835,4000
1850,6.0,105.0404,105.0404,104.73,104.73,1500
1851,7.0,105.18,105.22,105.02,105.195,700
1852,8.0,105.0,105.2,104.9,105.16,3391
1853,9.0,104.88,105.24,104.88,105.16,3700
1854,10.0,104.45,104.7547,104.45,104.555,1676
1855,11.0,103.74,104.49,103.73,104.4707,3815
1856,12.0,104.34,104.6078,103.555,103.7301,2850
1857,13.0,104.44,104.51,104.12,104.12,1600
1858,14.0,104.5802,104.5802,104.5802,104.5802,100
1859,15.0,104.73,104.8635,104.73,104.76,2573
1860,16.0,104.6,104.85,104.47,104.72,1606
1861,17.0,104.818,104.818,104.67,104.72,410
1862,18.0,104.652,104.652,104.652,104.652,100
1863,19.0,104.9,104.9,104.6997,104.82,3525
1864,20.0,104.45,104.81,104.45,104.81,1500
1865,21.0,104.51,104.51,104.4101,104.46,2500
1866,23.0,104.76,104.76,104.6,104.6,1215
1867,24.0,104.85,104.85,104.705,104.76,1100
1868,25.0,104.69,104.9499,104.6,104.9499,2200
1869,26.0,104.86,104.9,104.7,104.7,1700
1870,27.0,105.06,105.06,104.9,104.98,3700
1871,28.0,105.08,105.15,104.96,104.96,5153
1872,29.0,104.76,105.09,104.71,105.07,2300
1873,30.0,104.61,104.86,104.52,104.53,5700
1874,31.0,104.7612,104.93,104.69,104.69,1389
1875,32.0,104.7544,104.7544,104.5001,104.64,1400
1876,33.0,104.47,104.57,104.47,104.57,500
1877,34.0,104.557,104.557,104.557,104.557,135
1878,35.0,104.48,104.5,104.41,104.41,1300
1879,36.0,104.27,104.63,104.27,104.63,1100
1880,37.0,103.64,104.14,103.64,104.14,1427
1881,38.0,103.96,104.24,103.72,103.77,1625
1882,39.0,103.94,104.06,103.94,104.06,464
1883,40.0,104.01,104.01,103.9308,103.9308,375
1884,41.0,104.07,104.073,103.96,104.073,328
1885,42.0,104.13,104.13,104.06,104.06,800
1886,43.0,104.2,104.2,104.12,104.12,873
1887,44.0,103.93,104.13,103.93,104.13,1200
1888,45.0,103.83,103.9172,103.83,103.9172,275
1889,46.0,104.0385,104.0413,103.87,103.87,740
1890,47.0,103.89,104.0516,103.89,103.97,800
1891,48.0,103.91,103.91,103.8088,103.8088,200
1892,49.0,104.03,104.03,103.85,103.85,500
1893,50.0,103.9,103.9,103.9,103.9,400
1894,51.0,103.8094,103.85,103.79,103.85,602
1895,52.0,104.04,104.04,103.91,103.91,600
1896,53.0,103.9738,104.03,103.928,104.03,400
1897,54.0,103.95,104.03,103.92,104.03,700
1898,55.0,104.08,104.08,104.08,104.08,100
1899,56.0,104.02,104.02,104.02,104.02,100
1900,57.0,104.09,104.09,104.09,104.09,100
1901,58.0,103.95,104.05,103.95,104.05,299
1902,59.0,103.94,103.94,103.94,103.94,100
1903,60.0,103.65,104.15,103.65,104.15,2277
1904,61.0,103.79,103.79,103.57,103.57,1400
1905,63.0,103.95,103.95,103.95,103.95,300
1906,64.0,103.97,103.97,103.97,103.97,500
1907,65.0,103.69,103.92,103.69,103.92,2035
1908,66.0,103.78,103.94,103.77,103.8367,650
1909,67.0,103.62,103.7,103.56,103.7,1900
1910,68.0,103.58,103.58,103.58,103.58,100
1911,69.0,103.62,103.71,103.62,103.67,1203
1912,70.0,103.45,103.63,103.42,103.63,2700
1913,71.0,103.49,103.49,103.49,103.49,100
1914,72.0,103.46,103.5875,103.41,103.5875,1476
1915,73.0,103.575,103.65,103.575,103.64,308
1916,74.0,103.51,103.5804,103.51,103.51,300
1917,75.0,103.78,103.78,103.565,103.66,800
1918,76.0,103.67,103.67,103.59,103.66,400
1919,77.0,103.58,103.77,103.58,103.62,800
1920,79.0,103.59,103.59,103.5,103.53,1100
1921,80.0,103.46,103.5,103.46,103.5,900
1922,81.0,103.47,103.59,103.45,103.4623,570
1923,82.0,103.495,103.5078,103.4769,103.5078,635
1924,84.0,103.18,103.37,103.18,103.37,4566
1925,85.0,103.3,103.3,103.19,103.3,1001
1926,86.0,103.2409,103.27,103.2409,103.27,200
1927,87.0,103.21,103.29,103.15,103.27,4971
1928,88.0,102.95,103.19,102.95,103.19,3249
1929,89.0,102.94,103.12,102.94,102.99,4000
1930,90.0,102.91,102.91,102.89,102.9,451
1931,91.0,102.85,102.9,102.85,102.86,869
1932,92.0,102.86,102.86,102.86,102.86,200
1933,93.0,103.04,103.04,102.94,103.0,1200
1934,94.0,103.165,103.23,103.0488,103.08,6700
1935,95.0,103.03,103.22,103.03,103.22,1800
1936,96.0,103.05,103.0771,103.05,103.0771,220
1937,97.0,103.04,103.1124,103.04,103.05,355
1938,98.0,103.08,103.14,103.0101,103.13,1656
1939,100.0,103.28,103.28,103.14,103.1599,1900
1940,101.0,103.1447,103.24,103.14,103.2,2821
1941,102.0,103.0,103.0,103.0,103.0,100
1942,103.0,102.845,102.99,102.845,102.99,800
1943,104.0,102.76,102.8,102.76,102.8,400
1944,105.0,102.91,102.96,102.79,102.79,2200
1945,106.0,102.9196,102.9196,102.9196,102.9196,100
1946,108.0,103.0,103.0,102.95,102.95,500
1947,109.0,102.94,102.98,102.896,102.896,800
1948,110.0,102.79,102.91,102.79,102.88,4800
1949,111.0,102.8724,102.8724,102.85,102.85,1400
1950,112.0,102.915,102.95,102.845,102.8511,5100
1951,113.0,102.88,102.95,102.84,102.915,2600
1952,114.0,102.85,102.96,102.83,102.83,700
1953,115.0,102.92,102.92,102.92,102.92,200
1954,116.0,102.68,102.98,102.68,102.81,7000
1955,117.0,102.6454,102.77,102.58,102.77,920
1956,118.0,102.62,102.62,102.54,102.54,200
1957,119.0,102.49,102.59,102.48,102.52,1514
1958,120.0,102.52,102.65,102.52,102.6,1500
1959,121.0,102.5,102.59,102.5,102.59,1988
1960,122.0,102.595,102.595,102.595,102.595,100
1961,123.0,102.59,102.64,102.56,102.59,3300
1962,124.0,102.49,102.61,102.49,102.605,2500
1963,125.0,102.48,102.545,102.4,102.4,432
1964,126.0,102.5,102.5,102.5,102.5,100
1965,127.0,102.5,102.5,102.5,102.5,600
1966,128.0,102.34,102.5,102.34,102.5,900
1967,130.0,102.35,102.46,102.35,102.4,3944
1968,131.0,102.1,102.34,102.1,102.34,1700
1969,132.0,101.93,102.08,101.93,102.08,3670
1970,135.0,101.93,102.02,101.93,102.02,1200
1971,136.0,101.93,102.01,101.93,102.01,200
1972,137.0,101.8,101.94,101.8,101.94,1374
1973,138.0,101.48,101.82,101.4,101.7,4850
1974,139.0,101.54,101.62,101.41,101.5,11298
1975,140.0,101.71,101.71,101.6,101.67,2100
1976,141.0,101.67,101.806,101.65,101.65,4603
1977,142.0,101.66,101.755,101.58,101.755,2400
1978,143.0,101.65,101.66,101.65,101.65,600
1979,144.0,101.7624,101.7624,101.7146,101.7146,444
1980,145.0,101.7256,101.81,101.69,101.75,4900
1981,146.0,101.67,101.68,101.67,101.68,300
1982,147.0,101.86,101.97,101.685,101.74,4121
1983,148.0,101.82,101.86,101.82,101.86,1300
1984,149.0,101.765,101.87,101.765,101.79,1400
1985,150.0,101.55,101.78,101.53,101.78,5106
1986,151.0,101.63,101.68,101.62,101.68,800
1987,152.0,101.8,101.81,101.72,101.78,1467
1988,153.0,101.87,101.92,101.79,101.92,3200
1989,155.0,101.75,101.88,101.75,101.88,1972
1990,156.0,101.78,101.87,101.69,101.84,2085
1991,157.0,101.81,101.81,101.81,101.81,200
1992,158.0,101.7704,101.7704,101.7704,101.7704,100
1993,159.0,101.805,101.805,101.8,101.8,290
1994,160.0,101.705,101.87,101.5805,101.81,13700
1995,161.0,101.75,101.75,101.65,101.695,780
1996,162.0,101.64,101.69,101.64,101.69,900
1997,163.0,101.54,101.6551,101.54,101.6551,700
1998,165.0,101.675,101.69,101.605,101.62,2400
1999,166.0,101.7,101.7,101.61,101.69,900
2000,167.0,101.6634,101.7,101.61,101.7,800
2001,168.0,101.7,101.71,101.7,101.7,300
2002,169.0,101.74,101.74,101.68,101.71,4000
2003,170.0,101.81,101.83,101.72,101.74,1200
2004,171.0,101.7616,101.79,101.71,101.79,6825
2005,172.0,101.785,101.79,101.78,101.79,300
2006,173.0,101.79,101.79,101.69,101.741,6800
2007,174.0,101.83,101.87,101.8,101.83,600
2008,175.0,101.79,101.89,101.79,101.84,7948
2009,176.0,101.87,101.87,101.76,101.79,6100
2010,177.0,101.71,101.83,101.71,101.83,2100
2011,178.0,101.75,101.75,101.75,101.75,200
2012,179.0,101.79,101.87,101.79,101.87,400
2013,180.0,101.73,101.87,101.73,101.795,4935
2014,181.0,101.73,101.765,101.73,101.765,1000
2015,182.0,101.73,101.75,101.73,101.74,1500
2016,183.0,101.6,101.73,101.52,101.72,6900
2017,184.0,101.59,101.6,101.46,101.6,3898
2018,185.0,101.45,101.58,101.41,101.52,7800
2019,186.0,101.54,101.61,101.43,101.54,4600
2020,187.0,101.62,101.62,101.51,101.61,3200
2021,188.0,101.79,101.79,101.62,101.62,1300
2022,189.0,101.55,101.825,101.55,101.825,1700
2023,190.0,101.68,101.68,101.63,101.63,200
2024,191.0,101.56,101.6,101.56,101.6,500
2025,192.0,101.5042,101.55,101.42,101.5,3181
2026,193.0,101.41,101.4912,101.41,101.4912,400
2027,194.0,101.36,101.41,101.36,101.41,1000
2028,195.0,101.34,101.36,101.27,101.36,500
2029,196.0,101.345,101.345,101.345,101.345,100
2030,197.0,101.185,101.28,101.14,101.28,3299
2031,198.0,101.16,101.195,101.16,101.195,200
2032,199.0,101.14,101.16,101.1,101.16,500
2033,200.0,101.23,101.23,101.135,101.17,2000
2034,201.0,101.18,101.22399999999999,101.16,101.2065,900
2035,202.0,101.28,101.288,101.26,101.26,800
2036,203.0,101.36,101.36,101.36,101.36,100
2037,204.0,101.48,101.48,101.3812,101.3812,1400
2038,205.0,101.4738,101.4738,101.4738,101.4738,211
2039,206.0,101.54,101.54,101.41,101.54,500
2040,207.0,101.26,101.425,101.26,101.42,3021
2041,208.0,101.3,101.3,101.24,101.26,1085
2042,209.0,101.12,101.18,100.95,101.18,5371
2043,210.0,101.03,101.15,101.03,101.072,900
2044,211.0,100.98,101.12,100.98,101.02,2900
2045,212.0,100.96,100.96,100.96,100.96,100
2046,213.0,100.77,100.94,100.68,100.94,3900
2047,214.0,100.69,100.85,100.69,100.85,600
2048,215.0,100.61,100.7688,100.61,100.7688,1250
2049,216.0,100.66,100.74,100.61,100.67,6000
2050,217.0,100.58,100.65,100.58,100.65,600
2051,218.0,100.64,100.64,100.52,100.6,1400
2052,219.0,100.63,100.7,100.62,100.67,2976
2053,220.0,100.6,100.71,100.6,100.63,4050
2054,221.0,100.65,100.68,100.63,100.63,1438
2055,222.0,100.6,100.7015,100.55,100.685,7953
2056,223.0,100.55,100.6,100.51,100.55,3209
2057,224.0,100.32,100.51,100.32,100.51,3600
2058,225.0,100.32,100.44,100.31,100.34,1700
2059,226.0,100.275,100.35,100.22,100.35,8861
2060,227.0,100.32,100.41,100.26,100.26,3300
2061,228.0,100.38,100.52,100.3,100.3588,1300
2062,229.0,100.5,100.56,100.47,100.54,3000
2063,230.0,100.42,100.55,100.42,100.5,3600
2064,231.0,100.23,100.58,100.23,100.525,3961
2065,232.0,100.23,100.23,100.02,100.23,4760
2066,233.0,100.345,100.38,100.34,100.34,500
2067,234.0,100.49,100.49,100.42,100.42,600
2068,235.0,100.54,100.59700000000001,100.515,100.515,950
2069,236.0,100.56,100.66,100.56,100.585,1486
2070,237.0,100.51,100.635,100.51,100.56,2233
2071,238.0,100.815,100.885,100.585,100.585,3549
2072,239.0,100.67,100.81,100.67,100.81,650
2073,240.0,100.655,100.69,100.64,100.69,300
2074,241.0,100.635,100.71,100.63,100.66,2000
2075,242.0,100.68,100.745,100.68,100.74,1100
2076,243.0,100.67,100.7,100.63,100.63,2400
2077,244.0,100.72,100.72,100.68,100.68,1200
2078,245.0,100.79,100.82,100.69,100.72,1750
2079,246.0,100.81,100.81,100.81,100.81,100
2080,248.0,100.74,100.74,100.74,100.74,300
2081,249.0,100.74,100.745,100.74,100.745,300
2082,250.0,100.81,100.83,100.745,100.745,1200
2083,252.0,100.75,100.76,100.75,100.75,585
2084,253.0,100.75,100.78,100.75,100.78,200
2085,254.0,100.825,100.85,100.78,100.79,2212
2086,255.0,100.77,100.85,100.77,100.85,500
2087,256.0,100.81,100.86,100.79,100.79,3495
2088,257.0,100.72,100.825,100.71,100.825,2000
2089,258.0,100.73,100.7663,100.73,100.7663,400
2090,259.0,100.765,100.765,100.765,100.765,100
2091,260.0,100.71,100.77,100.71,100.735,1100
2092,261.0,100.7,100.72,100.64,100.72,900
2093,262.0,100.79,100.79,100.79,100.79,300
2094,263.0,100.84,100.84,100.755,100.79,800
2095,264.0,100.835,100.91,100.785,100.835,500
2096,265.0,100.87,100.91,100.79,100.91,5403
2097,266.0,100.91,100.97,100.83,100.85,1394
2098,267.0,100.91,100.9331,100.9,100.9,600
2099,268.0,100.86,100.93,100.85,100.93,600
2100,269.0,100.9,100.9,100.9,100.9,100
2101,270.0,100.905,100.905,100.905,100.905,100
2102,271.0,100.85,100.88,100.85,100.88,200
2103,272.0,100.85,100.9,100.85,100.9,700
2104,273.0,100.86,100.96,100.86,100.94,1700
2105,274.0,100.87,100.87,100.87,100.87,100
2106,276.0,100.94,100.94,100.905,100.905,200
2107,277.0,100.85,100.9,100.77,100.87,4363
2108,278.0,100.65,100.79,100.65,100.77,3724
2109,279.0,100.75,100.75,100.65,100.65,1400
2110,280.0,100.78,100.8,100.75,100.79,504
2111,281.0,100.79,100.83,100.78,100.78,300
2112,282.0,100.85,100.85,100.83,100.83,600
2113,283.0,100.8618,100.95,100.85,100.85,826
2114,285.0,100.94,100.94,100.94,100.94,300
2115,286.0,100.94,100.94,100.94,100.94,300
2116,287.0,101.0198,101.0368,101.01,101.01,500
2117,288.0,100.95,100.98,100.95,100.98,500
2118,289.0,100.96,100.97,100.96,100.97,700
2119,290.0,100.59,100.965,100.59,100.95,3084
2120,291.0,100.53,100.59,100.5,100.58,900
2121,292.0,100.56,100.6,100.53,100.58,1707
2122,293.0,100.54,100.62,100.54,100.56,3000
2123,295.0,100.67,100.67,100.62,100.62,1000
2124,296.0,100.45,100.64,100.45,100.64,800
2125,297.0,100.38,100.53,100.38,100.53,1100
2126,298.0,100.24,100.33,100.16,100.33,3253
2127,299.0,100.15,100.29,100.15,100.27,1500
2128,300.0,100.23,100.23,100.16,100.18,1000
2129,301.0,100.25,100.25,100.16,100.18,2130
2130,302.0,100.34,100.36,100.27,100.27,3796
2131,303.0,100.2724,100.35,100.27,100.35,625
2132,304.0,100.37,100.48,100.28,100.28,4200
2133,305.0,100.395,100.395,100.395,100.395,400
2134,306.0,100.42,100.46,100.4,100.415,2465
2135,307.0,100.52,100.52,100.26,100.39,32052
2136,308.0,100.62,100.62,100.485,100.485,1200
2137,309.0,100.7,100.7,100.65,100.65,400
2138,310.0,100.59,100.78,100.59,100.71,3100
2139,311.0,100.47,100.65,100.46,100.57,2700
2140,312.0,100.49,100.49,100.49,100.49,100
2141,313.0,100.625,100.625,100.625,100.625,100
2142,314.0,100.72,100.72,100.7,100.7,200
2143,315.0,100.6928,100.76,100.6928,100.72,725
2144,316.0,100.51,100.77,100.51,100.75,5225
2145,317.0,100.48,100.57,100.38,100.57,1679
2146,318.0,100.29,100.43,100.28,100.41,8243
2147,319.0,100.4,100.43,100.3199,100.3199,800
2148,320.0,100.38,100.43,100.38,100.4,1400
2149,321.0,100.55,100.55,100.405,100.405,3406
2150,322.0,100.55,100.55,100.51,100.51,2300
2151,323.0,100.56,100.66,100.53,100.595,2200
2152,324.0,100.605,100.605,100.51,100.56,1459
2153,325.0,100.605,100.605,100.605,100.605,100
2154,326.0,100.615,100.615,100.51,100.55,1900
2155,327.0,100.62,100.71,100.59,100.67,4300
2156,328.0,100.69,100.69,100.69,100.69,100
2157,330.0,100.705,100.74,100.69,100.69,600
2158,331.0,100.7298,100.77,100.6676,100.6676,1400
2159,332.0,100.7675,100.87,100.7675,100.77,3250
2160,333.0,100.81,100.825,100.81,100.825,200
2161,334.0,100.8,100.825,100.77,100.77,2000
2162,336.0,100.78,100.78,100.78,100.78,800
2163,337.0,100.65,100.815,100.65,100.78,2862
2164,339.0,100.64,100.73,100.64,100.73,1240
2165,340.0,100.74,100.77,100.67,100.67,1807
2166,341.0,100.785,100.785,100.785,100.785,100
2167,342.0,100.76,100.775,100.69,100.775,1800
2168,343.0,100.69,100.69,100.65,100.67,600
2169,344.0,100.525,100.65,100.45,100.65,3534
2170,345.0,100.44,100.5,100.44,100.5,2600
2171,346.0,100.47,100.52,100.42,100.475,5105
2172,348.0,100.57,100.6,100.54,100.55,2100
2173,349.0,100.54,100.565,100.51,100.565,1800
2174,350.0,100.5,100.54,100.44,100.54,3000
2175,351.0,100.49,100.51,100.47,100.48,1165
2176,352.0,100.395,100.48,100.36,100.48,3459
2177,353.0,100.28,100.37,100.28,100.37,1800
2178,354.0,100.39,100.39,100.3096,100.3096,1170
2179,355.0,100.3,100.35,100.29,100.33,800
2180,356.0,100.24,100.32,100.24,100.26,1853
2181,357.0,100.195,100.29,100.16,100.27,4600
2182,358.0,100.1674,100.2,100.13,100.15,900
2183,359.0,100.33,100.33,100.18,100.19,2852
2184,360.0,100.27,100.27,100.27,100.27,200
2185,361.0,100.36,100.36,100.26,100.33,1800
2186,362.0,100.425,100.44,100.36,100.41,1800
2187,363.0,100.38,100.48,100.37,100.41,2800
2188,364.0,100.31,100.425,100.31,100.37,800
2189,365.0,100.3,100.32,100.26,100.32,11462
2190,366.0,100.39,100.45,100.34,100.34,1800
2191,367.0,100.46,100.49,100.455,100.49,1600
2192,368.0,100.52,100.55,100.49,100.49,600
2193,369.0,100.51,100.59,100.51,100.54,5000
2194,370.0,100.51,100.59,100.49,100.53,2800
2195,371.0,100.6123,100.62,100.52,100.54,10605
2196,372.0,100.6353,100.67,100.6353,100.64,1594
2197,373.0,100.63,100.73,100.63,100.73,3300
2198,374.0,100.68,100.72,100.66,100.66,900
2199,375.0,100.77,100.77,100.63,100.73,5200
2200,376.0,100.76,100.77,100.66,100.67,5100
2201,377.0,100.79,100.79,100.73,100.73,1866
2202,378.0,100.62,100.77,100.62,100.77,7300
2203,379.0,100.77,100.78,100.6528,100.7,1500
2204,380.0,100.9,100.97,100.75,100.77,8546
2205,381.0,100.99,101.01,100.9,100.9,7147
2206,382.0,100.95,101.0,100.9,100.98,6128
2207,383.0,100.87,100.97,100.82,100.96,7313
2208,384.0,100.97,101.01,100.85,100.9,4500
2209,385.0,100.8,101.0,100.8,100.985,7436
2210,386.0,100.775,100.9,100.7,100.81,9444
2211,387.0,100.81,100.83,100.74,100.82,10077
2212,388.0,100.79,100.81,100.71,100.81,8983
2213,389.0,100.69,100.78,100.68,100.73,12387
2214,390.0,100.61,100.76,100.59,100.72,89375
