,0,1,2,3,4,5
1143,,617.97,617.97,617.97,617.97,1827
1144,3.0,618.19,618.19,618.19,618.19,100
1145,5.0,615.5,618.0,615.5,618.0,1245
1146,6.0,614.5,615.24,614.38,615.24,1500
1147,7.0,614.8322,614.8322,614.7395,614.7395,600
1148,8.0,614.905,615.0,614.76,615.0,900
1149,9.0,614.41,614.97,614.41,614.97,300
1150,11.0,616.27,617.165,615.43,615.6,1500
1151,13.0,616.25,617.06,616.25,617.06,200
1152,15.0,618.3,618.3,616.5525,616.5525,1400
1153,16.0,618.835,618.835,618.8,618.8,200
1154,17.0,618.315,618.315,618.315,618.315,100
1155,18.0,618.635,618.635,617.79,618.09,400
1156,19.0,617.92,617.92,617.53,617.53,200
1157,20.0,617.28,617.955,617.28,617.955,1136
1158,21.0,617.8518,618.1,617.465,617.465,1500
1159,22.0,618.37,618.49,617.63,618.25,900
1160,23.0,617.99,618.85,617.99,618.85,1103
1161,24.0,617.81,617.96,617.81,617.96,200
1162,25.0,616.36,617.39,616.36,617.39,300
1163,28.0,616.15,616.25,615.91,616.25,700
1164,30.0,615.47,615.47,615.47,615.47,100
1165,31.0,616.28,616.28,616.27,616.27,200
1166,32.0,615.01,615.7,615.01,615.7,500
1167,33.0,615.36,615.36,614.42,614.99,1000
1168,34.0,615.35,615.35,614.73,614.73,800
1169,35.0,616.175,616.41,615.89,615.89,1300
1170,36.0,616.5975,616.5975,616.5525,616.5525,200
1171,38.0,616.61,616.62,616.61,616.62,200
1172,39.0,616.695,617.03,616.695,616.89,400
1173,40.0,618.17,618.355,617.19,617.64,1350
1174,41.0,617.66,617.71,617.65,617.69,700
1175,42.0,618.15,618.15,618.15,618.15,100
1176,43.0,618.22,618.22,618.16,618.17,600
1177,47.0,618.6727,618.6727,618.6727,618.6727,295
1178,49.0,619.09,619.56,619.0,619.0,1224
1179,51.0,619.97,620.21,619.62,619.93,1200
1180,52.0,620.11,620.37,620.0,620.09,500
1181,53.0,620.35,620.35,620.35,620.35,200
1182,54.0,620.195,620.195,620.195,620.195,5000
1183,56.0,619.91,620.2182,619.91,620.2182,800
1184,57.0,620.62,620.62,620.28,620.32,1100
1185,58.0,620.82,620.87,620.82,620.87,200
1186,60.0,620.43,620.44,620.43,620.44,495
1187,62.0,620.71,620.71,620.71,620.71,100
1188,64.0,620.99,620.99,620.9099,620.93,500
1189,66.0,620.75,620.76,620.75,620.756,500
1190,67.0,620.71,620.73,620.71,620.73,200
1191,68.0,620.85,620.85,620.55,620.55,400
1192,69.0,620.8099,620.8099,620.8,620.8,200
1193,70.0,620.85,620.87,620.85,620.85,900
1194,71.0,621.31,621.57,621.18,621.18,743
1195,72.0,621.33,621.765,621.33,621.765,300
1196,73.0,622.07,622.49,622.07,622.22,1512
1197,74.0,622.1,622.98,622.1,622.41,898
1198,75.0,622.88,622.88,622.59,622.59,500
1199,76.0,622.0,622.43,621.49,622.42,1773
1200,78.0,621.2,621.75,621.2,621.75,500
1201,79.0,621.81,621.81,621.8,621.8,300
1202,80.0,621.43,621.81,621.43,621.81,300
1203,83.0,622.18,622.18,621.71,621.71,2500
1204,84.0,622.06,622.06,621.735,621.735,500
1205,85.0,622.1,622.16,622.1,622.16,476
1206,87.0,622.41,622.41,622.16,622.25,1500
1207,89.0,622.65,622.65,622.65,622.65,100
1208,90.0,622.315,622.6347,622.14,622.6347,3075
1209,91.0,622.05,622.46,622.02,622.45,3099
1210,92.0,622.09,622.09,622.09,622.09,100
1211,93.0,622.09,622.09,622.09,622.09,100
1212,94.0,621.956,622.14,621.956,622.14,500
1213,99.0,622.3,622.3,622.03,622.03,200
1214,100.0,621.79,622.1,621.78,622.1,1200
1215,101.0,621.81,621.81,621.81,621.81,100
1216,102.0,621.49,621.49,621.49,621.49,100
1217,106.0,621.19,621.19,621.19,621.19,100
1218,108.0,620.66,621.59,620.39,621.59,3500
1219,109.0,620.84,620.84,620.66,620.66,800
1220,110.0,621.15,621.15,621.11,621.11,400
1221,113.0,621.47,621.47,621.47,621.47,100
1222,114.0,621.52,621.52,621.52,621.52,200
1223,115.0,621.52,621.73,621.52,621.73,300
1224,118.0,621.59,621.59,621.4,621.4,200
1225,119.0,620.67,621.42,620.67,621.42,900
1226,120.0,620.81,620.81,620.81,620.81,100
1227,121.0,620.42,620.53,620.42,620.53,700
1228,124.0,620.33,620.33,620.32,620.32,200
1229,127.0,620.17,620.17,620.17,620.17,900
1230,128.0,620.405,620.46,620.33,620.33,400
1231,130.0,620.78,620.78,620.66,620.68,400
1232,131.0,620.6997,620.86,620.68,620.86,500
1233,132.0,620.79,620.79,620.73,620.78,300
1234,135.0,621.15,621.15,621.15,621.15,100
1235,137.0,621.47,621.47,621.46,621.46,800
1236,145.0,621.44,621.62,621.44,621.62,400
1237,146.0,621.445,621.47,621.445,621.47,200
1238,148.0,621.28,621.28,621.28,621.28,100
1239,149.0,621.35,621.35,621.34,621.35,300
1240,157.0,621.5,621.5,621.5,621.5,100
1241,159.0,621.87,621.87,621.87,621.87,100
1242,161.0,621.7621,621.92,621.7621,621.92,203
1243,162.0,621.42,621.5,621.42,621.5,400
1244,163.0,621.86,621.87,621.7299,621.7299,850
1245,165.0,622.07,622.1442,622.06,622.1442,450
1246,167.0,622.4975,622.4975,622.4975,622.4975,250
1247,171.0,621.98,621.98,621.98,621.98,100
1248,174.0,622.37,622.4,622.135,622.21,1100
1249,177.0,622.425,622.69,622.425,622.64,400
1250,178.0,622.75,623.0,622.51,622.6,6756
1251,179.0,622.58,622.58,622.38,622.38,400
1252,180.0,621.9,622.3,621.84,622.17,2200
1253,182.0,621.24,622.0514,621.24,622.0514,1100
1254,184.0,621.735,621.74,621.73,621.73,300
1255,185.0,621.74,621.8,621.74,621.8,300
1256,186.0,621.97,621.97,621.97,621.97,100
1257,187.0,621.98,621.98,621.98,621.98,100
1258,189.0,621.94,621.94,621.94,621.94,100
1259,190.0,621.59,621.85,621.55,621.84,1500
1260,194.0,621.66,622.0,621.57,622.0,2203
1261,195.0,621.92,621.92,621.5,621.5,200
1262,196.0,621.9,621.9,621.63,621.63,300
1263,197.0,621.23,621.28,621.23,621.28,200
1264,205.0,621.85,622.15,621.58,622.15,1985
1265,206.0,622.0499,622.14,621.8,621.85,1400
1266,207.0,622.23,622.23,621.98,622.05,700
1267,208.0,622.44,622.44,621.97,621.97,505
1268,209.0,622.33,622.5,622.33,622.5,1578
1269,210.0,621.95,622.28,621.95,622.28,1000
1270,211.0,622.01,622.01,622.01,622.01,200
1271,212.0,622.15,622.15,621.93,621.93,400
1272,213.0,621.28,621.28,621.28,621.28,200
1273,217.0,621.2,621.2,621.2,621.2,300
1274,219.0,620.85,620.85,620.85,620.85,100
1275,220.0,621.42,621.42,620.91,620.91,200
1276,223.0,621.4,621.44,621.4,621.42,400
1277,224.0,621.61,621.61,621.61,621.61,100
1278,225.0,621.81,621.81,621.81,621.81,100
1279,226.0,621.8,621.85,621.62,621.6664,400
1280,227.0,621.33,621.39,621.33,621.39,300
1281,229.0,620.9,620.94,620.9,620.94,200
1282,231.0,620.95,620.96,620.63,620.96,915
1283,232.0,621.6419999999999,621.6419999999999,621.17,621.17,1800
1284,233.0,621.505,621.505,621.505,621.505,100
1285,234.0,621.505,621.505,621.505,621.505,100
1286,235.0,621.32,621.38,621.31,621.32,800
1287,238.0,621.76,621.96,621.76,621.79,1400
1288,239.0,621.635,621.635,621.3,621.32,400
1289,241.0,621.1,621.44,621.1,621.3,600
1290,242.0,620.8,621.45,620.7,621.45,2400
1291,243.0,620.8,620.92,620.7,620.75,1500
1292,244.0,620.91,621.15,620.56,620.65,2700
1293,245.0,620.915,620.95,620.71,620.95,400
1294,246.0,620.925,620.925,620.84,620.84,376
1295,249.0,620.73,620.73,620.73,620.73,100
1296,250.0,621.28,621.28,621.24,621.245,400
1297,251.0,620.85,621.16,620.85,621.16,200
1298,252.0,621.25,621.25,621.25,621.25,300
1299,253.0,620.8193,620.8193,620.8193,620.8193,175
1300,254.0,621.15,621.31,620.63,620.91,2633
1301,255.0,621.25,621.25,621.25,621.25,200
1302,256.0,621.09,621.09,621.09,621.09,100
1303,257.0,620.69,621.06,620.69,621.06,1000
1304,259.0,621.21,621.21,620.91,620.91,200
1305,261.0,621.455,621.455,621.455,621.455,100
1306,263.0,621.425,621.425,621.425,621.425,100
1307,264.0,621.42,621.42,621.42,621.42,100
1308,265.0,621.31,621.31,620.76,621.0,2400
1309,266.0,621.625,621.625,621.625,621.625,100
1310,267.0,621.465,621.465,621.17,621.2,400
1311,268.0,621.25,621.26,621.02,621.26,400
1312,269.0,621.06,621.06,621.06,621.06,100
1313,270.0,621.3,621.58,621.3,621.305,600
1314,271.0,621.08,621.08,621.08,621.08,100
1315,272.0,621.235,621.52,621.11,621.315,3400
1316,273.0,621.44,621.44,620.835,621.33,3300
1317,274.0,621.69,621.81,621.4,621.4,2900
1318,275.0,621.61,621.685,621.34,621.34,600
1319,276.0,621.81,621.81,621.61,621.715,400
1320,277.0,621.39,621.83,621.39,621.83,1100
1321,279.0,621.38,621.38,621.38,621.38,100
1322,280.0,621.75,621.75,621.66,621.66,400
1323,282.0,622.015,622.015,621.7,621.7,200
1324,284.0,622.2,622.22,622.12,622.12,500
1325,285.0,622.4,622.7,622.3,622.3,5300
1326,286.0,621.88,622.35,621.88,622.35,900
1327,288.0,622.0,622.0,622.0,622.0,100
1328,289.0,621.3745,621.3745,621.3745,621.3745,110
1329,290.0,621.815,621.86,621.72,621.86,300
1330,291.0,621.32,621.32,620.91,620.91,400
1331,293.0,621.58,621.58,621.09,621.14,300
1332,294.0,620.81,621.13,620.81,621.13,900
1333,295.0,620.57,620.72,620.57,620.72,300
1334,296.0,620.89,621.08,620.89,620.89,300
1335,297.0,620.98,620.98,620.98,620.98,190
1336,298.0,621.32,621.32,621.32,621.32,100
1337,301.0,621.03,621.03,621.02,621.02,200
1338,304.0,620.73,620.73,620.73,620.73,100
1339,305.0,620.43,620.44,620.43,620.44,300
1340,306.0,620.42,620.42,620.42,620.42,100
1341,308.0,620.17,620.17,620.17,620.17,800
1342,309.0,620.35,620.36,620.33,620.33,500
1343,311.0,620.06,620.06,620.06,620.06,100
1344,314.0,620.38,620.38,620.38,620.38,100
1345,315.0,620.182,620.182,620.182,620.182,100
1346,320.0,620.13,620.13,619.92,619.92,200
1347,321.0,619.84,620.08,619.84,620.08,300
1348,322.0,619.78,619.8,619.72,619.78,600
1349,323.0,619.485,619.72,619.485,619.72,200
1350,327.0,619.82,619.82,619.82,619.82,5000
1351,329.0,620.57,620.57,619.99,619.99,600
1352,330.0,620.24,620.24,620.24,620.24,100
1353,332.0,620.65,620.66,620.63,620.63,1000
1354,333.0,620.25,620.5,620.2,620.35,1300
1355,334.0,621.0,621.0,620.36,620.36,2018
1356,335.0,621.07,621.07,620.85,620.85,1200
1357,336.0,621.18,621.18,621.18,621.18,100
1358,337.0,620.68,620.68,620.29,620.67,800
1359,338.0,620.36,620.44,620.27,620.44,400
1360,341.0,620.94,620.94,620.8,620.8,300
1361,343.0,620.7,620.73,620.7,620.73,500
1362,344.0,620.7,620.7,620.7,620.7,100
1363,345.0,620.7,620.7,620.7,620.7,300
1364,348.0,619.77,619.77,619.77,619.77,100
1365,351.0,619.85,619.85,619.8,619.8,200
1366,352.0,619.42,619.85,619.42,619.85,500
1367,353.0,619.76,619.8,619.63,619.77,998
1368,354.0,619.42,619.42,619.35,619.35,334
1369,355.0,619.735,619.95,619.735,619.95,386
1370,356.0,619.85,619.85,619.4965,619.4965,248
1371,357.0,619.71,620.02,619.71,619.85,600
1372,358.0,619.03,619.24,619.03,619.24,200
1373,359.0,619.1,619.1,619.07,619.07,200
1374,360.0,619.5,619.71,619.39,619.71,400
1375,361.0,619.19,619.64,619.19,619.64,300
1376,362.0,619.71,619.71,619.34,619.54,1600
1377,363.0,619.76,619.88,619.5,619.75,4286
1378,364.0,619.68,619.88,619.65,619.66,1300
1379,365.0,619.45,619.67,619.45,619.67,600
1380,367.0,619.46,619.72,619.46,619.72,600
1381,368.0,619.14,619.5,619.14,619.5,700
1382,369.0,619.79,619.79,619.52,619.56,503
1383,370.0,619.88,619.88,619.88,619.88,100
1384,371.0,619.8125,619.93,619.8125,619.93,200
1385,372.0,620.15,620.15,619.69,619.69,600
1386,374.0,620.48,620.6,620.48,620.59,991
1387,375.0,620.714,620.714,620.4,620.46,700
1388,376.0,619.71,620.22,619.71,620.19,2800
1389,377.0,619.57,619.7475,619.57,619.7475,300
1390,378.0,619.215,619.5,619.215,619.47,919
1391,379.0,618.94,619.06,618.87,619.06,692
1392,380.0,619.055,619.2,618.39,618.88,2200
1393,381.0,619.12,619.12,619.12,619.12,100
1394,382.0,619.43,619.43,619.02,619.32,600
1395,383.0,619.61,619.86,619.385,619.49,2003
1396,384.0,619.66,620.0,619.66,619.94,2824
1397,385.0,619.715,619.9,619.62,619.62,400
1398,386.0,619.77,619.77,619.39,619.61,700
1399,387.0,619.6,619.78,619.33,619.68,1900
1400,388.0,619.4016,619.595,619.22,619.595,750
1401,389.0,619.23,619.5699,619.2,619.385,1500
1402,390.0,619.46,619.54,619.05,619.43,16998
