,0,1,2,3,4,5
3497,,86.5,86.55,86.5,86.53,53237
3498,1.0,86.6298,86.6298,86.32,86.5,2227
3499,2.0,86.43,86.44,86.29,86.44,5043
3500,3.0,86.19,86.42,86.12,86.42,4772
3501,4.0,86.36,86.36,86.17,86.18,3478
3502,5.0,86.3724,86.41,86.37,86.37,1800
3503,6.0,86.22,86.3501,86.18,86.3501,6016
3504,7.0,86.19,86.25,86.19,86.25,8067
3505,8.0,86.26,86.3199,86.2212,86.2212,3392
3506,9.0,86.255,86.255,86.22,86.25,900
3507,10.0,86.235,86.24,86.23,86.24,700
3508,11.0,86.25399999999999,86.27,86.21,86.24,2741
3509,12.0,86.25,86.2976,86.25,86.26,1820
3510,13.0,86.215,86.2707,86.1976,86.2707,2452
3511,14.0,86.14,86.25299999999999,86.14,86.23,2200
3512,15.0,86.155,86.18,86.125,86.125,1726
3513,16.0,86.15,86.18,86.13,86.13,6653
3514,17.0,86.01,86.14,86.01,86.14,5303
3515,18.0,86.03,86.07,86.01,86.04,2516
3516,19.0,85.98,86.0523,85.98,86.03,97593
3517,20.0,85.86,85.97,85.83,85.97,8262
3518,21.0,85.93,85.93,85.86,85.86,900
3519,22.0,85.87,85.96,85.87,85.96,3100
3520,23.0,85.88,85.9,85.86,85.9,2090
3521,24.0,85.92,85.92,85.8833,85.89,2414
3522,25.0,85.8727,85.91,85.84,85.91,3105
3523,26.0,85.89,85.9,85.85,85.87,7210
3524,27.0,85.9,85.93,85.89,85.89,3273
3525,28.0,85.96,85.96,85.91,85.9285,3300
3526,29.0,86.03,86.03,85.96,85.96,8070
3527,30.0,86.19,86.26,86.06,86.06,3508
3528,31.0,86.17,86.17,86.11,86.17,3067
3529,32.0,86.1585,86.23,86.15,86.17,2893
3530,33.0,86.17,86.22,86.17,86.18,3878
3531,34.0,86.18,86.185,86.175,86.18,1806
3532,35.0,86.17,86.17,86.14,86.17,5384
3533,36.0,86.17,86.19,86.13,86.16,6486
3534,37.0,86.15,86.17,86.125,86.17,11234
3535,38.0,86.14,86.15,86.135,86.15,2936
3536,39.0,86.1411,86.17,86.14,86.14,9856
3537,40.0,86.12,86.14,86.11,86.14,6053
3538,41.0,86.11,86.12,86.08,86.12,3750
3539,42.0,86.11,86.125,86.1,86.1,4996
3540,43.0,86.12,86.12,86.11,86.11,698
3541,44.0,86.1275,86.135,86.11,86.12,7424
3542,45.0,86.13,86.145,86.11,86.13,8703
3543,46.0,86.12,86.135,86.11,86.11,5420
3544,47.0,86.11,86.14,86.11,86.13,5799
3545,48.0,86.1,86.11,86.09,86.1,2600
3546,49.0,86.1198,86.14,86.1011,86.1011,2713
3547,50.0,86.11,86.13,86.1,86.11,4200
3548,51.0,86.14,86.14,86.09,86.11,4388
3549,52.0,86.11,86.15,86.09,86.15,8164
3550,53.0,86.14,86.16,86.11,86.115,6752
3551,54.0,86.16,86.17,86.1311,86.15,4225
3552,55.0,86.15,86.17,86.15,86.16,1500
3553,56.0,86.16,86.16,86.12,86.15,5031
3554,57.0,86.22,86.23,86.16,86.16,3695
3555,58.0,86.22,86.245,86.22,86.23,1100
3556,59.0,86.24,86.25,86.21,86.22,2100
3557,60.0,86.24,86.2831,86.23,86.24,3000
3558,61.0,86.21,86.25,86.21,86.25,5643
3559,62.0,86.22,86.22,86.18,86.2,3338
3560,63.0,86.21,86.24,86.205,86.22,4058
3561,64.0,86.21,86.235,86.2,86.22,3900
3562,65.0,86.25,86.25,86.19,86.19,2938
3563,66.0,86.34,86.34,86.24,86.2407,3735
3564,67.0,86.33,86.33,86.3189,86.3189,1556
3565,68.0,86.33,86.35,86.32,86.32,3156
3566,69.0,86.3,86.31,86.28,86.31,1500
3567,70.0,86.33,86.38,86.28,86.32,7690
3568,71.0,86.31,86.36,86.31,86.33,8006
3569,72.0,86.34,86.4,86.29,86.31,12335
3570,73.0,86.33,86.36,86.29,86.34,6800
3571,74.0,86.33,86.33,86.29,86.31,3988
3572,75.0,86.31,86.35,86.31,86.32,3800
3573,76.0,86.34,86.36,86.3,86.315,6984
3574,77.0,86.345,86.35,86.345,86.345,3157
3575,78.0,86.3,86.35,86.3,86.35,7223
3576,79.0,86.29,86.29,86.28,86.29,1210
3577,80.0,86.28,86.3,86.28,86.285,4600
3578,81.0,86.22,86.28,86.22,86.28,5742
3579,82.0,86.23,86.23,86.19,86.23,7810
3580,83.0,86.21,86.22,86.2,86.22,3960
3581,84.0,86.25,86.25,86.2064,86.2064,9000
3582,85.0,86.3022,86.3022,86.25,86.25,6606
3583,86.0,86.315,86.32,86.3,86.32,5360
3584,87.0,86.28,86.32,86.245,86.315,8200
3585,88.0,86.23,86.2899,86.23,86.28,3024
3586,89.0,86.26,86.26,86.23,86.24,4100
3587,90.0,86.25,86.26,86.24,86.26,6037
3588,91.0,86.26,86.26,86.24,86.245,14010
3589,92.0,86.25,86.2501,86.22,86.25,11887
3590,93.0,86.27,86.27,86.2401,86.26,10044
3591,94.0,86.28,86.28,86.2601,86.27,3030
3592,95.0,86.28,86.305,86.27,86.28,4853
3593,96.0,86.29,86.3,86.275,86.285,4800
3594,97.0,86.2214,86.3,86.21,86.2862,9060
3595,98.0,86.23,86.2337,86.215,86.22,7108
3596,99.0,86.24,86.24,86.22,86.22,2000
3597,100.0,86.24,86.28,86.24,86.24,5588
3598,101.0,86.24,86.24,86.2375,86.24,1700
3599,102.0,86.23,86.26,86.225,86.24,4313
3600,103.0,86.23,86.24,86.23,86.23,3614
3601,104.0,86.24,86.25,86.24,86.24,2402
3602,105.0,86.24,86.245,86.23,86.23,4500
3603,106.0,86.22,86.24,86.2,86.23,14510
3604,107.0,86.23,86.23,86.22,86.2262,2306
3605,108.0,86.2,86.22,86.19,86.22,2903
3606,109.0,86.2,86.2101,86.19,86.19,2256
3607,110.0,86.16,86.19,86.15,86.19,6300
3608,111.0,86.16,86.16,86.15,86.16,1800
3609,112.0,86.18,86.18,86.16,86.16,2298
3610,113.0,86.16,86.19,86.16,86.18,6400
3611,114.0,86.18,86.18,86.1642,86.1642,1602
3612,115.0,86.18,86.19,86.165,86.18,4644
3613,116.0,86.16,86.18,86.16,86.18,4493
3614,117.0,86.145,86.15,86.14,86.15,3148
3615,118.0,86.135,86.14,86.1328,86.14,800
3616,119.0,86.2,86.21,86.135,86.14,4834
3617,120.0,86.21,86.215,86.18,86.19,2998
3618,121.0,86.17,86.2,86.17,86.19,2025
3619,122.0,86.15,86.16,86.15,86.16,300
3620,123.0,86.17,86.1799,86.1574,86.1638,2309
3621,124.0,86.17200000000001,86.19,86.17200000000001,86.18,1300
3622,125.0,86.18,86.18,86.17,86.18,1500
3623,126.0,86.2,86.2,86.17,86.18,1200
3624,127.0,86.28,86.2837,86.21,86.21,3091
3625,128.0,86.25,86.275,86.22,86.275,8656
3626,129.0,86.27,86.27,86.245,86.245,3242
3627,130.0,86.28,86.28,86.22,86.265,4610
3628,131.0,86.29,86.3,86.28,86.28,3216
3629,132.0,86.33,86.34,86.29,86.29,3525
3630,133.0,86.34,86.35,86.325,86.34,2700
3631,134.0,86.3499,86.36,86.32,86.33,2309
3632,135.0,86.34,86.34,86.32,86.33,3522
3633,136.0,86.3,86.34,86.3,86.34,6340
3634,137.0,86.34,86.34,86.29,86.3,4900
3635,138.0,86.33,86.34,86.33,86.33,1700
3636,139.0,86.4,86.4,86.33,86.3303,11748
3637,140.0,86.41,86.43,86.4,86.41,3051
3638,141.0,86.42,86.43,86.39,86.43,10500
3639,142.0,86.4,86.42,86.4,86.42,1700
3640,143.0,86.4,86.4,86.39,86.39,2400
3641,144.0,86.41,86.4139,86.41,86.41,591
3642,145.0,86.43,86.43,86.4131,86.4131,835
3643,146.0,86.47,86.47,86.4,86.425,17978
3644,147.0,86.52,86.52,86.46,86.46,4148
3645,148.0,86.48,86.51,86.48,86.51,1600
3646,149.0,86.47,86.48,86.4601,86.48,1783
3647,150.0,86.46,86.46,86.46,86.46,1100
3648,151.0,86.44,86.45,86.44,86.45,1200
3649,152.0,86.44,86.46,86.43,86.44,6800
3650,153.0,86.45,86.46,86.43,86.45,7173
3651,154.0,86.5,86.5,86.45,86.45,2300
3652,155.0,86.46,86.49,86.46,86.49,1400
3653,156.0,86.44,86.45,86.44,86.45,3720
3654,157.0,86.41,86.45,86.41,86.45,4729
3655,158.0,86.41,86.41,86.4001,86.41,4589
3656,159.0,86.4,86.41,86.4,86.41,2200
3657,160.0,86.39,86.4,86.38,86.4,1669
3658,161.0,86.43,86.43,86.3831,86.39,1784
3659,162.0,86.47,86.47,86.44,86.44,1265
3660,163.0,86.44,86.47,86.415,86.47,11900
3661,164.0,86.42,86.44,86.42,86.44,3277
3662,165.0,86.46,86.46,86.42,86.42,2726
3663,166.0,86.47,86.52,86.46,86.46,2350
3664,167.0,86.46,86.49,86.45,86.49,1900
3665,168.0,86.42,86.46,86.41,86.45,4998
3666,169.0,86.445,86.45,86.43,86.43,1529
3667,170.0,86.47,86.48,86.41,86.445,11010
3668,171.0,86.43,86.47,86.43,86.47,1975
3669,172.0,86.48,86.48,86.43,86.44,4345
3670,173.0,86.51,86.52,86.4697,86.4697,3855
3671,174.0,86.4501,86.515,86.45,86.515,3852
3672,175.0,86.47,86.47,86.4562,86.4699,1220
3673,176.0,86.5,86.5,86.47,86.48,2108
3674,177.0,86.45,86.48,86.45,86.4712,2707
3675,178.0,86.44,86.46,86.4385,86.45,4800
3676,179.0,86.41,86.43,86.41,86.43,826
3677,180.0,86.41,86.44,86.41,86.42,5650
3678,181.0,86.4159,86.42,86.41,86.41,1747
3679,182.0,86.42,86.43,86.42,86.42,5786
3680,183.0,86.4,86.42,86.4,86.41,700
3681,184.0,86.46,86.46,86.4,86.4,5310
3682,185.0,86.43,86.48,86.43,86.45,7048
3683,186.0,86.45,86.47,86.42,86.43,16911
3684,187.0,86.46,86.47,86.435,86.44,7768
3685,188.0,86.44,86.45,86.42,86.4499,7004
3686,189.0,86.435,86.45,86.435,86.4463,3100
3687,190.0,86.43,86.44,86.4101,86.44,2369
3688,191.0,86.4795,86.48,86.44,86.44,11249
3689,192.0,86.5,86.5,86.4601,86.4601,3600
3690,193.0,86.5,86.5,86.49,86.49,2125
3691,194.0,86.47,86.53,86.46,86.52,9400
3692,195.0,86.48,86.48,86.48,86.48,400
3693,196.0,86.42,86.4827,86.415,86.4827,13615
3694,197.0,86.41,86.42,86.4,86.42,3969
3695,198.0,86.4,86.415,86.385,86.415,3588
3696,199.0,86.425,86.43,86.4,86.4066,1431
3697,200.0,86.42,86.43,86.411,86.425,6400
3698,201.0,86.405,86.42,86.405,86.42,2000
3699,202.0,86.39,86.41,86.385,86.4,2567
3700,203.0,86.375,86.39,86.375,86.39,3100
3701,204.0,86.4,86.4,86.38,86.38,4380
3702,205.0,86.35,86.41,86.35,86.41,9277
3703,206.0,86.33,86.37,86.33,86.36,3600
3704,207.0,86.32,86.33,86.31,86.33,4500
3705,208.0,86.3042,86.33,86.3042,86.31,4467
3706,209.0,86.3,86.31,86.28,86.3,8474
3707,210.0,86.27,86.3,86.26,86.29,6000
3708,211.0,86.29,86.31,86.28,86.28,6841
3709,212.0,86.31,86.31,86.31,86.31,1035
3710,213.0,86.34,86.34,86.31,86.31,3552
3711,214.0,86.34,86.35,86.34,86.35,1153
3712,215.0,86.35,86.3575,86.3316,86.3316,2370
3713,216.0,86.36,86.37,86.35,86.35,1400
3714,217.0,86.35,86.35,86.35,86.35,700
3715,218.0,86.34,86.35,86.34,86.35,2250
3716,219.0,86.325,86.35,86.325,86.35,1300
3717,220.0,86.3101,86.3338,86.3101,86.3338,1420
3718,221.0,86.32,86.32,86.29,86.32,5272
3719,222.0,86.33,86.33,86.32,86.3269,575
3720,223.0,86.34,86.35,86.3227,86.3227,2550
3721,224.0,86.35,86.35,86.34,86.35,2200
3722,225.0,86.35,86.36,86.3401,86.3448,1497
3723,226.0,86.35,86.36,86.3447,86.3447,1100
3724,227.0,86.38,86.38,86.34,86.34,2290
3725,228.0,86.36,86.365,86.355,86.36,2819
3726,229.0,86.38,86.38,86.36,86.36,1441
3727,230.0,86.38,86.38,86.38,86.38,600
3728,231.0,86.405,86.405,86.38,86.38,2000
3729,232.0,86.3657,86.405,86.3657,86.4,3125
3730,233.0,86.34,86.37,86.34,86.37,3700
3731,234.0,86.32,86.33,86.32,86.33,1300
3732,235.0,86.33,86.335,86.3193,86.32,3864
3733,236.0,86.33,86.33,86.33,86.33,1100
3734,237.0,86.34,86.34,86.3399,86.34,910
3735,238.0,86.3053,86.34,86.3053,86.34,5000
3736,239.0,86.3,86.32,86.3,86.3068,3181
3737,240.0,86.3,86.3299,86.295,86.3,4320
3738,241.0,86.32,86.32,86.3,86.3,2300
3739,242.0,86.305,86.3214,86.305,86.31,602
3740,243.0,86.34,86.34,86.3,86.3,1884
3741,244.0,86.34,86.37,86.34,86.34,3887
3742,245.0,86.33,86.35,86.33,86.35,2973
3743,246.0,86.335,86.34,86.3313,86.3313,1871
3744,247.0,86.32,86.34,86.32,86.34,1665
3745,248.0,86.33,86.34,86.33,86.33,1400
3746,249.0,86.31200000000001,86.32,86.3,86.32,5760
3747,250.0,86.32,86.32,86.3,86.3,2614
3748,251.0,86.305,86.32,86.305,86.32,1400
3749,252.0,86.3319,86.34,86.31,86.31,2947
3750,253.0,86.35,86.35,86.34,86.34,1362
3751,254.0,86.3561,86.36,86.3458,86.35,3258
3752,255.0,86.35,86.36,86.35,86.36,2000
3753,256.0,86.34,86.36,86.34,86.35,2112
3754,257.0,86.3101,86.35,86.3101,86.34,1363
3755,258.0,86.3143,86.32,86.31,86.31,533
3756,259.0,86.309,86.3131,86.309,86.31,810
3757,261.0,86.32,86.34,86.31,86.31,5000
3758,262.0,86.33,86.335,86.3285,86.3285,785
3759,263.0,86.31,86.32,86.31,86.32,2400
3760,264.0,86.32,86.33,86.31,86.31,1825
3761,265.0,86.295,86.31,86.295,86.31,3529
3762,266.0,86.3,86.3199,86.3,86.3,3600
3763,267.0,86.3,86.3,86.295,86.295,600
3764,268.0,86.31,86.32,86.2969,86.2969,2914
3765,269.0,86.28,86.3085,86.28,86.3085,4025
3766,270.0,86.24,86.27,86.24,86.27,2600
3767,271.0,86.2323,86.2323,86.22,86.23,1470
3768,272.0,86.21,86.2338,86.21,86.2338,18588
3769,273.0,86.22,86.23,86.21,86.22,2861
3770,274.0,86.22,86.23,86.21,86.2221,1730
3771,275.0,86.2182,86.23,86.21,86.22,1200
3772,276.0,86.21,86.23,86.21,86.212,4232
3773,277.0,86.21,86.23,86.21,86.22,4004
3774,278.0,86.2,86.21,86.19,86.21,3813
3775,279.0,86.27,86.27,86.2,86.2,4200
3776,280.0,86.28,86.28,86.28,86.28,500
3777,281.0,86.28,86.28,86.2752,86.2752,200
3778,282.0,86.2909,86.3,86.25,86.27,5966
3779,283.0,86.31,86.32,86.29,86.29,4278
3780,284.0,86.321,86.329,86.3,86.3,4143
3781,285.0,86.32,86.32,86.32,86.32,600
3782,286.0,86.3269,86.33,86.31,86.31,2153
3783,287.0,86.34,86.35,86.33,86.33,3297
3784,288.0,86.35,86.35,86.33,86.34,1000
3785,289.0,86.4,86.4,86.35,86.36,4547
3786,290.0,86.425,86.43,86.4,86.405,10073
3787,291.0,86.43,86.44,86.42,86.42,12207
3788,292.0,86.44,86.44,86.43,86.44,1714
3789,293.0,86.465,86.47,86.43,86.44,15930
3790,294.0,86.46,86.47,86.46,86.46,1000
3791,295.0,86.45,86.47,86.45,86.46,2500
3792,296.0,86.46,86.47,86.45,86.45,5364
3793,297.0,86.47,86.47,86.45,86.46,9800
3794,298.0,86.44,86.465,86.44,86.46,6171
3795,299.0,86.48,86.48,86.45,86.45,7668
3796,300.0,86.49,86.5,86.48,86.48,4121
3797,301.0,86.5,86.525,86.49,86.5,10046
3798,302.0,86.45,86.51,86.445,86.5046,6722
3799,303.0,86.42,86.44,86.4,86.44,7900
3800,304.0,86.44,86.44,86.4,86.41,6025
3801,305.0,86.41,86.4359,86.41,86.43,2572
3802,306.0,86.43,86.44,86.398,86.398,3002
3803,307.0,86.4,86.42,86.4,86.42,4354
3804,308.0,86.4224,86.4224,86.4,86.405,6718
3805,309.0,86.41,86.44,86.41,86.43,2050
3806,310.0,86.41,86.42,86.4,86.42,1600
3807,311.0,86.39,86.41,86.39,86.41,2386
3808,312.0,86.38,86.4,86.38,86.39,3204
3809,313.0,86.37,86.3764,86.37,86.37,3005
3810,314.0,86.38,86.3976,86.361,86.37,6582
3811,315.0,86.39,86.39,86.37,86.37,1808
3812,316.0,86.3801,86.3801,86.3801,86.3801,500
3813,317.0,86.36,86.38,86.36,86.38,2966
3814,318.0,86.3,86.35,86.29,86.35,7485
3815,319.0,86.3,86.3,86.28,86.3,2001
3816,320.0,86.3,86.31,86.29,86.29,4100
3817,321.0,86.31,86.31,86.29,86.29,2897
3818,322.0,86.32,86.32,86.32,86.32,800
3819,323.0,86.32,86.3243,86.319,86.32,980
3820,324.0,86.32,86.33,86.31,86.3298,9698
3821,325.0,86.307,86.3263,86.3,86.3263,2507
3822,326.0,86.29,86.3,86.29,86.3,3696
3823,327.0,86.28,86.2935,86.28,86.2931,2854
3824,328.0,86.27,86.29,86.27,86.28,2400
3825,329.0,86.28,86.28,86.27,86.27,3741
3826,330.0,86.27,86.28,86.27,86.28,1717
3827,331.0,86.2463,86.27,86.24,86.27,4056
3828,332.0,86.26,86.26,86.24,86.25,5160
3829,333.0,86.27,86.27,86.255,86.26,4037
3830,334.0,86.295,86.295,86.275,86.28,800
3831,335.0,86.29,86.3,86.2856,86.2901,4615
3832,336.0,86.32,86.32,86.29,86.29,2101
3833,337.0,86.33,86.33,86.32,86.32,1217
3834,338.0,86.32,86.33,86.32,86.32,1600
3835,339.0,86.28,86.32,86.28,86.315,6234
3836,340.0,86.25,86.28,86.25,86.28,2552
3837,341.0,86.26,86.27,86.26,86.26,3576
3838,342.0,86.27,86.27,86.27,86.27,2034
3839,343.0,86.26,86.28,86.26,86.28,2896
3840,344.0,86.25,86.25,86.24,86.25,4730
3841,345.0,86.2404,86.27,86.2404,86.2569,2970
3842,346.0,86.23,86.26,86.23,86.26,3759
3843,347.0,86.21,86.23,86.21,86.23,1534
3844,348.0,86.21,86.22,86.21,86.21,8750
3845,349.0,86.225,86.225,86.21,86.21,2877
3846,350.0,86.225,86.225,86.21,86.22,1603
3847,351.0,86.22,86.23,86.22,86.23,4062
3848,352.0,86.19,86.219,86.19,86.21,5809
3849,353.0,86.2,86.2,86.181,86.19,5303
3850,354.0,86.21,86.21,86.2,86.21,1473
3851,355.0,86.21,86.22,86.2,86.21,6586
3852,356.0,86.21,86.22,86.21,86.21,2152
3853,357.0,86.235,86.235,86.205,86.21,3628
3854,358.0,86.24,86.26,86.24,86.25,2951
3855,359.0,86.23,86.25,86.23,86.245,2901
3856,360.0,86.22,86.2376,86.215,86.225,4622
3857,361.0,86.22,86.23,86.21,86.21,3879
3858,362.0,86.21,86.22,86.21,86.22,1894
3859,363.0,86.195,86.22,86.19,86.21,10654
3860,364.0,86.22,86.22,86.19,86.1941,6691
3861,365.0,86.21,86.22,86.21,86.21,7636
3862,366.0,86.21,86.22,86.2,86.22,4007
3863,367.0,86.22,86.22,86.2,86.21,6900
3864,368.0,86.22,86.23,86.21,86.2225,5326
3865,369.0,86.25,86.26,86.2201,86.23,6540
3866,370.0,86.275,86.28,86.25,86.25,4031
3867,371.0,86.34,86.34,86.28,86.28,6917
3868,372.0,86.37,86.38,86.3302,86.34,4873
3869,373.0,86.39,86.39,86.37,86.38,3363
3870,374.0,86.3732,86.39,86.37,86.38,4463
3871,375.0,86.31,86.3713,86.31,86.3713,13392
3872,376.0,86.33,86.33,86.32,86.32,10726
3873,377.0,86.31,86.31,86.31,86.31,100
3874,378.0,86.34,86.34,86.32,86.32,4593
3875,379.0,86.36200000000001,86.38,86.34,86.34,6171
3876,380.0,86.37,86.38,86.35,86.36,8482
3877,381.0,86.385,86.39,86.36,86.38,12148
3878,382.0,86.37,86.39,86.37,86.385,10649
3879,383.0,86.35,86.37,86.34,86.37,6100
3880,384.0,86.31,86.35,86.31,86.35,10845
3881,385.0,86.33,86.33,86.31,86.32,5998
3882,386.0,86.29,86.33,86.29,86.31,7220
3883,387.0,86.25,86.3,86.25,86.29,14833
3884,388.0,86.26,86.26,86.22,86.24,12808
3885,389.0,86.32,86.32,86.2575,86.26,28038
3886,390.0,86.31,86.36,86.29,86.32,242069
