,0,1,2,3,4,5
2947,,31.52,31.52,31.52,31.52,11870
2948,3.0,31.58,31.58,31.54,31.54,600
2949,4.0,31.64,31.68,31.58,31.58,2269
2950,5.0,31.67,31.67,31.66,31.66,200
2951,6.0,31.725,31.73,31.67,31.7,2391
2952,7.0,31.82,31.82,31.7,31.7,1008
2953,8.0,31.83,31.89,31.8,31.83,10119
2954,9.0,31.84,31.875,31.84,31.875,700
2955,10.0,31.84,31.89,31.84,31.87,3115
2956,11.0,31.84,31.89,31.84,31.85,5040
2957,12.0,31.85,31.87,31.81,31.86,1900
2958,13.0,31.85,31.87,31.84,31.857,1404
2959,14.0,31.888,31.89,31.85,31.86,3209
2960,15.0,31.9,31.9,31.88,31.88,1252
2961,16.0,31.92,31.93,31.89,31.9,7733
2962,17.0,31.9,31.94,31.89,31.91,5747
2963,18.0,31.82,31.89,31.82,31.89,17700
2964,19.0,31.81,31.81,31.81,31.81,200
2965,20.0,31.81,31.81,31.8,31.81,800
2966,21.0,31.81,31.82,31.81,31.82,1673
2967,22.0,31.81,31.81,31.78,31.8,3471
2968,23.0,31.78,31.8,31.78,31.8,800
2969,25.0,31.7,31.78,31.69,31.77,17261
2970,26.0,31.73,31.74,31.695,31.695,3601
2971,27.0,31.72,31.75,31.71,31.73,8995
2972,28.0,31.73,31.73,31.72,31.72,500
2973,29.0,31.745,31.75,31.7275,31.73,5400
2974,30.0,31.77,31.77,31.755,31.755,3100
2975,31.0,31.75,31.77,31.74,31.77,7500
2976,32.0,31.74,31.75,31.74,31.75,1402
2977,33.0,31.78,31.8,31.75,31.75,2023
2978,34.0,31.8,31.8,31.78,31.78,1700
2979,35.0,31.77,31.79,31.77,31.79,900
2980,36.0,31.88,31.91,31.77,31.77,22716
2981,37.0,31.91,31.91,31.87,31.87,4368
2982,38.0,31.915,31.915,31.91,31.91,7235
2983,39.0,31.84,31.92,31.82,31.915,52507
2984,40.0,31.84,31.85,31.84,31.840999999999998,2656
2985,41.0,31.84,31.84,31.84,31.84,347
2986,42.0,31.84,31.84,31.84,31.84,543
2987,43.0,31.825,31.84,31.825,31.84,1100
2988,44.0,31.85,31.85,31.82,31.82,5315
2989,45.0,31.9,31.91,31.85,31.85,4501
2990,46.0,31.93,31.93,31.9,31.9,1000
2991,47.0,31.93,31.94,31.93,31.93,2097
2992,48.0,31.96,31.96,31.93,31.93,3098
2993,49.0,31.97,31.98,31.95,31.97,2100
2994,50.0,31.98,31.99,31.96,31.98,1000
2995,51.0,31.94,31.97,31.94,31.97,600
2996,52.0,31.93,31.93,31.92,31.93,930
2997,53.0,31.89,31.93,31.89,31.92,3145
2998,54.0,31.85,31.89,31.85,31.88,1902
2999,55.0,31.8389,31.85,31.83,31.84,4881
3000,56.0,31.78,31.84,31.78,31.84,2915
3001,57.0,31.805,31.81,31.775,31.775,2000
3002,58.0,31.86,31.86,31.81,31.81,1400
3003,59.0,31.86,31.86,31.84,31.85,1400
3004,60.0,31.88,31.89,31.87,31.87,700
3005,61.0,31.84,31.85,31.84,31.85,500
3006,62.0,31.825,31.85,31.825,31.85,1400
3007,63.0,31.855,31.86,31.83,31.83,2800
3008,64.0,31.87,31.87,31.86,31.86,2900
3009,65.0,31.88,31.88,31.87,31.87,1200
3010,66.0,31.87,31.88,31.87,31.88,1200
3011,67.0,31.9,31.9,31.87,31.87,2009
3012,68.0,31.9,31.91,31.9,31.9,9963
3013,69.0,31.875,31.9,31.87,31.9,22157
3014,70.0,31.87,31.877,31.87,31.877,870
3015,71.0,31.825,31.87,31.82,31.87,4492
3016,72.0,31.815,31.83,31.81,31.82,4322
3017,73.0,31.815,31.82,31.81,31.815,6348
3018,74.0,31.77,31.81,31.77,31.81,10739
3019,75.0,31.74,31.78,31.73,31.775,12021
3020,76.0,31.7,31.73,31.68,31.73,4432
3021,77.0,31.7,31.72,31.69,31.69,3900
3022,78.0,31.69,31.71,31.69,31.7,5700
3023,79.0,31.64,31.69,31.64,31.6789,6596
3024,80.0,31.67,31.67,31.64,31.64,1701
3025,81.0,31.64,31.67,31.64,31.67,4454
3026,82.0,31.63,31.635,31.63,31.63,1700
3027,83.0,31.64,31.64,31.625,31.625,3000
3028,84.0,31.62,31.64,31.62,31.639,10863
3029,85.0,31.649,31.649,31.625,31.63,5400
3030,86.0,31.66,31.66,31.65,31.65,1700
3031,87.0,31.645,31.66,31.64,31.66,3171
3032,88.0,31.67,31.67,31.64,31.64,1800
3033,89.0,31.69,31.71,31.69,31.69,5300
3034,90.0,31.69,31.7,31.69,31.69,3757
3035,91.0,31.67,31.69,31.665,31.69,2750
3036,92.0,31.685,31.69,31.675,31.675,4783
3037,93.0,31.68,31.685,31.67,31.68,3967
3038,94.0,31.675,31.68,31.6689,31.67,9895
3039,95.0,31.67,31.6825,31.67,31.68,5500
3040,96.0,31.675,31.68,31.67,31.67,6700
3041,97.0,31.67,31.685,31.67,31.68,6434
3042,98.0,31.665,31.675,31.665,31.67,2400
3043,99.0,31.665,31.67,31.66,31.67,300
3044,100.0,31.67,31.67,31.655,31.665,2000
3045,101.0,31.675,31.675,31.67,31.67,1400
3046,102.0,31.695,31.7,31.685,31.685,2400
3047,103.0,31.7089,31.7089,31.695,31.695,1500
3048,104.0,31.72,31.72,31.71,31.71,1300
3049,105.0,31.715,31.72,31.71,31.7199,2100
3050,106.0,31.6852,31.715,31.67,31.71,5139
3051,107.0,31.72,31.72,31.68,31.689,3200
3052,108.0,31.74,31.749000000000002,31.72,31.72,4990
3053,109.0,31.75,31.75,31.705,31.74,52588
3054,110.0,31.78,31.78,31.76,31.76,1000
3055,111.0,31.78,31.785,31.775,31.78,1681
3056,112.0,31.76,31.77,31.76,31.77,2000
3057,113.0,31.745,31.76,31.74,31.76,1800
3058,114.0,31.7538,31.755,31.74,31.745,1721
3059,115.0,31.759,31.76,31.74,31.75,3600
3060,116.0,31.765,31.765,31.76,31.76,1600
3061,117.0,31.77,31.77,31.76,31.77,1302
3062,118.0,31.78,31.79,31.78,31.78,923
3063,119.0,31.82,31.82,31.78,31.78,2499
3064,120.0,31.84,31.84,31.83,31.83,1919
3065,121.0,31.8201,31.84,31.82,31.84,1400
3066,122.0,31.815,31.815,31.8,31.8,900
3067,123.0,31.81,31.81,31.8,31.81,800
3068,124.0,31.84,31.84,31.82,31.82,1154
3069,125.0,31.84,31.85,31.84,31.85,2000
3070,126.0,31.8421,31.8421,31.84,31.84,800
3071,127.0,31.84,31.86,31.84,31.85,1300
3072,128.0,31.85,31.85,31.84,31.84,1200
3073,129.0,31.82,31.84,31.82,31.84,1200
3074,130.0,31.8,31.81,31.79,31.81,900
3075,131.0,31.79,31.8,31.79,31.8,500
3076,132.0,31.8,31.8,31.8,31.8,1000
3077,133.0,31.85,31.85,31.795,31.795,1400
3078,134.0,31.81,31.86,31.81,31.85,4400
3079,135.0,31.8,31.8,31.79,31.8,900
3080,136.0,31.8,31.8,31.79,31.79,1000
3081,137.0,31.8,31.8,31.8,31.8,500
3082,138.0,31.83,31.85,31.81,31.81,1400
3083,139.0,31.83,31.85,31.83,31.84,800
3084,140.0,31.83,31.84,31.83,31.83,900
3085,141.0,31.82,31.82,31.82,31.82,200
3086,142.0,31.8,31.82,31.8,31.82,900
3087,143.0,31.79,31.79,31.785,31.785,1000
3088,144.0,31.76,31.79,31.76,31.79,2509
3089,145.0,31.765,31.765,31.76,31.765,300
3090,146.0,31.77,31.77,31.755,31.76,1200
3091,147.0,31.79,31.79,31.77,31.77,1900
3092,148.0,31.79,31.79,31.77,31.78,700
3093,149.0,31.775,31.78,31.775,31.78,1100
3094,150.0,31.775,31.775,31.775,31.775,100
3095,151.0,31.73,31.77,31.71,31.77,3200
3096,152.0,31.74,31.74,31.73,31.73,1605
3097,153.0,31.745,31.76,31.74,31.75,2400
3098,154.0,31.74,31.75,31.74,31.75,1300
3099,156.0,31.74,31.74,31.725,31.74,2500
3100,157.0,31.73,31.735,31.73,31.73,900
3101,158.0,31.71,31.73,31.71,31.73,1600
3102,159.0,31.74,31.74,31.71,31.71,3199
3103,161.0,31.75,31.76,31.74,31.74,1900
3104,163.0,31.77,31.77,31.75,31.75,3500
3105,164.0,31.78,31.79,31.77,31.77,5623
3106,166.0,31.75,31.78,31.745,31.775,3627
3107,167.0,31.72,31.755,31.72,31.755,3000
3108,168.0,31.73,31.73,31.715,31.715,1600
3109,169.0,31.76,31.76,31.74,31.74,800
3110,170.0,31.765,31.77,31.76,31.76,1700
3111,171.0,31.7999,31.7999,31.765,31.765,1915
3112,172.0,31.765,31.79,31.765,31.79,2598
3113,173.0,31.75,31.76,31.74,31.76,1900
3114,174.0,31.74,31.745,31.735,31.745,1224
3115,175.0,31.75,31.75,31.74,31.74,1500
3116,176.0,31.74,31.755,31.74,31.75,1300
3117,177.0,31.74,31.74,31.74,31.74,100
3118,178.0,31.74,31.74,31.74,31.74,300
3119,179.0,31.745,31.745,31.74,31.74,500
3120,180.0,31.735,31.745,31.735,31.74,1200
3121,181.0,31.74,31.74,31.735,31.735,300
3122,182.0,31.735,31.735,31.725,31.73,1100
3123,183.0,31.72,31.735,31.72,31.73,1600
3124,184.0,31.71,31.72,31.71,31.72,500
3125,185.0,31.75,31.75,31.72,31.72,3059
3126,186.0,31.7,31.745,31.7,31.74,5300
3127,187.0,31.695,31.705,31.695,31.705,1000
3128,188.0,31.7,31.7,31.7,31.7,2100
3129,189.0,31.71,31.71,31.705,31.705,1200
3130,190.0,31.75,31.75,31.72,31.72,1555
3131,191.0,31.74,31.745,31.73,31.74,1500
3132,192.0,31.75,31.75,31.75,31.75,200
3133,193.0,31.745,31.745,31.74,31.74,600
3134,194.0,31.73,31.745,31.725,31.74,4200
3135,195.0,31.735,31.735,31.73,31.73,400
3136,196.0,31.715,31.725,31.715,31.725,1700
3137,197.0,31.73,31.73,31.715,31.715,1000
3138,198.0,31.76,31.76,31.73,31.73,1909
3139,199.0,31.76,31.76,31.755,31.755,200
3140,200.0,31.755,31.755,31.75,31.75,2000
3141,201.0,31.735,31.755,31.735,31.75,1500
3142,202.0,31.715,31.73,31.71,31.73,3000
3143,203.0,31.73,31.73,31.715,31.72,1418
3144,204.0,31.745,31.745,31.74,31.74,600
3145,205.0,31.735,31.75,31.735,31.75,1000
3146,206.0,31.74,31.74,31.74,31.74,600
3147,207.0,31.76,31.76,31.75,31.75,500
3148,208.0,31.78,31.78,31.76,31.76,2212
3149,209.0,31.78,31.78,31.78,31.78,1400
3150,210.0,31.79,31.79,31.79,31.79,100
3151,211.0,31.775,31.785,31.775,31.785,1000
3152,212.0,31.74,31.77,31.735,31.77,5800
3153,213.0,31.73,31.745,31.73,31.74,2100
3154,214.0,31.705,31.73,31.705,31.73,848
3155,215.0,31.73,31.74,31.705,31.705,5400
3156,216.0,31.72,31.73,31.715,31.725,2305
3157,217.0,31.73,31.73,31.72,31.72,803
3158,218.0,31.73,31.745,31.73,31.74,1500
3159,219.0,31.735,31.735,31.73,31.73,300
3160,221.0,31.735,31.74,31.735,31.74,534
3161,222.0,31.735,31.74,31.735,31.74,200
3162,223.0,31.735,31.74,31.735,31.74,400
3163,224.0,31.73,31.735,31.72,31.735,6278
3164,225.0,31.73,31.73,31.725,31.725,900
3165,226.0,31.745,31.745,31.73,31.73,1400
3166,227.0,31.75,31.75,31.75,31.75,300
3167,228.0,31.76,31.76,31.745,31.745,900
3168,229.0,31.76,31.77,31.74,31.77,2593
3169,231.0,31.765,31.769000000000002,31.765,31.769000000000002,350
3170,232.0,31.755,31.77,31.755,31.765,1400
3171,233.0,31.76,31.76,31.75,31.755,700
3172,234.0,31.77,31.77,31.755,31.755,1300
3173,235.0,31.77,31.77,31.76,31.76,1400
3174,236.0,31.765,31.77,31.765,31.77,500
3175,237.0,31.76,31.77,31.755,31.765,1700
3176,238.0,31.755,31.755,31.755,31.755,300
3177,239.0,31.76,31.76,31.755,31.755,500
3178,240.0,31.76,31.76,31.76,31.76,700
3179,241.0,31.78,31.78,31.765,31.765,1774
3180,242.0,31.755,31.78,31.755,31.78,4704
3181,243.0,31.76,31.76,31.755,31.755,1100
3182,244.0,31.77,31.77,31.77,31.77,100
3183,245.0,31.79,31.79,31.77,31.77,3506
3184,246.0,31.79,31.8,31.79,31.79,1000
3185,247.0,31.79,31.79,31.79,31.79,1099
3186,248.0,31.8,31.8,31.795,31.8,300
3187,249.0,31.79,31.8,31.79,31.8,600
3188,250.0,31.79,31.8,31.79,31.8,300
3189,251.0,31.785,31.79,31.78,31.79,1100
3190,252.0,31.79,31.79,31.78,31.78,800
3191,253.0,31.79,31.8,31.79,31.8,1600
3192,254.0,31.79,31.79,31.79,31.79,100
3193,255.0,31.785,31.785,31.785,31.785,100
3194,256.0,31.78,31.785,31.78,31.785,300
3195,257.0,31.785,31.79,31.785,31.785,600
3196,258.0,31.79,31.79,31.785,31.785,1300
3197,259.0,31.79,31.795,31.79,31.79,1001
3198,260.0,31.785,31.785,31.775,31.78,2328
3199,261.0,31.79,31.79,31.79,31.79,1100
3200,262.0,31.8,31.8,31.79,31.79,2468
3201,263.0,31.8,31.8,31.795,31.8,1326
3202,264.0,31.82,31.82,31.81,31.81,400
3203,265.0,31.82,31.83,31.82,31.83,1900
3204,266.0,31.81,31.835,31.81,31.835,1300
3205,267.0,31.79,31.81,31.79,31.81,600
3206,269.0,31.775,31.78,31.775,31.78,1969
3207,270.0,31.77,31.775,31.755,31.77,3000
3208,271.0,31.76,31.77,31.76,31.77,700
3209,272.0,31.76,31.76,31.755,31.755,718
3210,273.0,31.78,31.78,31.765,31.77,2300
3211,274.0,31.78,31.785,31.78,31.785,600
3212,275.0,31.77,31.775,31.76,31.775,2027
3213,277.0,31.775,31.78,31.77,31.775,1500
3214,278.0,31.7832,31.7832,31.7832,31.7832,195
3215,279.0,31.83,31.83,31.79,31.79,1467
3216,280.0,31.79,31.82,31.79,31.82,2300
3217,281.0,31.78,31.785,31.775,31.78,1500
3218,282.0,31.76,31.78,31.76,31.78,1600
3219,283.0,31.76,31.77,31.76,31.765,1200
3220,284.0,31.76,31.76,31.755,31.76,1734
3221,285.0,31.76,31.76,31.76,31.76,100
3222,286.0,31.77,31.77,31.77,31.77,100
3223,287.0,31.74,31.76,31.74,31.76,1000
3224,288.0,31.74,31.74,31.735,31.74,1900
3225,289.0,31.73,31.74,31.73,31.74,400
3226,290.0,31.7401,31.7401,31.735,31.74,1305
3227,291.0,31.72,31.74,31.72,31.74,1100
3228,292.0,31.7,31.71,31.695,31.71,4864
3229,293.0,31.7,31.71,31.7,31.7,2300
3230,294.0,31.69,31.695,31.69,31.69,1600
3231,295.0,31.68,31.69,31.67,31.69,906
3232,296.0,31.675,31.675,31.6589,31.67,8210
3233,297.0,31.675,31.68,31.675,31.68,1119
3234,298.0,31.65,31.67,31.65,31.67,1499
3235,299.0,31.66,31.67,31.64,31.65,3600
3236,301.0,31.66,31.67,31.66,31.67,1100
3237,303.0,31.66,31.66,31.645,31.65,2300
3238,304.0,31.66,31.66,31.655,31.6566,1509
3239,305.0,31.655,31.6632,31.655,31.6632,1011
3240,306.0,31.65,31.65,31.65,31.65,1000
3241,307.0,31.63,31.64,31.625,31.64,4880
3242,308.0,31.62,31.63,31.62,31.63,400
3243,309.0,31.62,31.62,31.615,31.62,1600
3244,310.0,31.63,31.63,31.63,31.63,1000
3245,311.0,31.62,31.63,31.62,31.63,1200
3246,312.0,31.605,31.61,31.605,31.61,1524
3247,313.0,31.61,31.62,31.61,31.62,700
3248,314.0,31.61,31.61,31.61,31.61,100
3249,315.0,31.615,31.62,31.61,31.61,800
3250,316.0,31.62,31.62,31.615,31.615,300
3251,317.0,31.62,31.62,31.62,31.62,200
3252,318.0,31.615,31.62,31.61,31.61,300
3253,319.0,31.61,31.61,31.61,31.61,500
3254,320.0,31.615,31.615,31.615,31.615,100
3255,322.0,31.6,31.615,31.6,31.615,2036
3256,323.0,31.6,31.6,31.6,31.6,1000
3257,324.0,31.6,31.6,31.6,31.6,100
3258,325.0,31.6,31.605,31.6,31.605,300
3259,326.0,31.59,31.6,31.59,31.6,1000
3260,327.0,31.57,31.58,31.57,31.58,1799
3261,328.0,31.57,31.58,31.57,31.57,1200
3262,329.0,31.57,31.57,31.57,31.57,100
3263,330.0,31.57,31.57,31.57,31.57,970
3264,331.0,31.57,31.58,31.56,31.58,2968
3265,332.0,31.565,31.565,31.56,31.56,400
3266,333.0,31.565,31.57,31.565,31.57,1600
3267,335.0,31.56,31.57,31.56,31.5699,1152
3268,336.0,31.55,31.555,31.55,31.55,1000
3269,337.0,31.56,31.56,31.555,31.555,2556
3270,338.0,31.53,31.55,31.53,31.55,1835
3271,339.0,31.53,31.54,31.525,31.53,4200
3272,340.0,31.535,31.535,31.535,31.535,300
3273,341.0,31.535,31.54,31.5335,31.54,1545
3274,342.0,31.535,31.535,31.53,31.535,912
3275,343.0,31.545,31.55,31.535,31.535,4713
3276,344.0,31.55,31.55,31.55,31.55,100
3277,345.0,31.545,31.55,31.545,31.55,400
3278,346.0,31.54,31.545,31.54,31.54,2902
3279,347.0,31.55,31.55,31.535,31.54,7092
3280,349.0,31.545,31.55,31.54,31.55,900
3281,350.0,31.52,31.55,31.52,31.55,2199
3282,351.0,31.53,31.53,31.51,31.52,8774
3283,352.0,31.52,31.53,31.52,31.52,2417
3284,353.0,31.51,31.52,31.51,31.52,1351
3285,354.0,31.515,31.52,31.515,31.52,700
3286,355.0,31.51,31.52,31.51,31.52,1163
3287,356.0,31.51,31.52,31.51,31.51,1300
3288,357.0,31.52,31.52,31.51,31.515,3020
3289,358.0,31.515,31.52,31.51,31.515,1700
3290,359.0,31.51,31.52,31.51,31.515,8740
3291,360.0,31.51,31.515,31.5,31.515,7599
3292,361.0,31.505,31.51,31.5001,31.51,1582
3293,362.0,31.505,31.505,31.505,31.505,400
3294,363.0,31.505,31.505,31.5,31.505,900
3295,364.0,31.505,31.5068,31.5032,31.505,485
3296,365.0,31.5,31.51,31.5,31.5,3244
3297,366.0,31.49,31.505,31.49,31.505,2700
3298,367.0,31.49,31.495,31.49,31.495,3118
3299,368.0,31.495,31.5,31.49,31.4901,9386
3300,369.0,31.495,31.495,31.49,31.49,600
3301,370.0,31.49,31.495,31.49,31.495,2711
3302,371.0,31.485,31.49,31.48,31.48,8500
3303,372.0,31.47,31.48,31.47,31.48,3333
3304,373.0,31.47,31.47,31.47,31.47,900
3305,374.0,31.475,31.475,31.47,31.47,4872
3306,375.0,31.47,31.48,31.47,31.48,11644
3307,376.0,31.47,31.475,31.47,31.475,3600
3308,377.0,31.46,31.47,31.46,31.47,3700
3309,378.0,31.46,31.46,31.45,31.46,2788
3310,379.0,31.45,31.46,31.45,31.46,2400
3311,380.0,31.48,31.49,31.44,31.45,19086
3312,381.0,31.49,31.5,31.49,31.49,6308
3313,382.0,31.5,31.5,31.48,31.495,6603
3314,383.0,31.505,31.51,31.5,31.5,6600
3315,384.0,31.51,31.51,31.5,31.51,2600
3316,385.0,31.51,31.51,31.5,31.505,3700
3317,386.0,31.53,31.53,31.51,31.51,7884
3318,387.0,31.55,31.56,31.52,31.525,12314
3319,388.0,31.54,31.56,31.53,31.55,19332
3320,389.0,31.545,31.555,31.535,31.54,15265
3321,390.0,31.56,31.57,31.54,31.55,165097
