,0,1,2,3,4,5
2956,,38.24,38.24,38.24,38.24,2696
2957,8.0,38.0,38.079,38.0,38.079,817
2958,9.0,38.005,38.005,37.93,37.93,300
2959,11.0,37.99,38.0,37.99,38.0,1800
2960,12.0,37.92,37.92,37.92,37.92,100
2961,13.0,38.0,38.0,37.99,37.99,1200
2962,14.0,38.03,38.03,38.03,38.03,100
2963,15.0,38.05,38.05,38.05,38.05,100
2964,16.0,38.08,38.08,38.05,38.05,1910
2965,18.0,38.14,38.18,38.12,38.17,600
2966,19.0,38.173,38.173,38.11,38.17,600
2967,20.0,38.14,38.14,38.09,38.14,1200
2968,21.0,38.1,38.1,38.1,38.1,100
2969,23.0,38.143,38.16,38.143,38.16,200
2970,24.0,38.16,38.16,38.16,38.16,200
2971,25.0,38.184,38.19,38.16,38.16,500
2972,26.0,38.18,38.25,38.18,38.184,2113
2973,27.0,38.16,38.214,38.16,38.19,1856
2974,29.0,38.2,38.2,38.17,38.17,1122
2975,30.0,38.2,38.2,38.2,38.2,525
2976,31.0,38.293,38.293,38.293,38.293,100
2977,32.0,38.315,38.315,38.315,38.315,200
2978,33.0,38.285,38.315,38.27,38.315,800
2979,34.0,38.25,38.28,38.25,38.28,400
2980,35.0,38.27,38.27,38.27,38.27,100
2981,36.0,38.28,38.28,38.28,38.28,100
2982,37.0,38.28,38.28,38.27,38.27,200
2983,38.0,38.29,38.3,38.29,38.3,700
2984,39.0,38.27,38.3,38.27,38.3,800
2985,40.0,38.27,38.27,38.27,38.27,300
2986,41.0,38.24,38.24,38.24,38.24,300
2987,43.0,38.24,38.24,38.24,38.24,100
2988,44.0,38.19,38.24,38.19,38.24,1300
2989,45.0,38.18,38.18,38.18,38.18,100
2990,46.0,38.18,38.18,38.18,38.18,100
2991,47.0,38.24,38.24,38.21,38.21,600
2992,48.0,38.195,38.2097,38.18,38.2,2205
2993,50.0,38.21,38.21,38.21,38.21,304
2994,51.0,38.22,38.22,38.22,38.22,400
2995,52.0,38.271,38.271,38.25,38.25,900
2996,53.0,38.31,38.31,38.25,38.2761,5204
2997,54.0,38.3,38.3,38.3,38.3,1100
2998,55.0,38.28,38.29,38.28,38.29,1000
2999,56.0,38.25,38.25,38.25,38.25,100
3000,57.0,38.25,38.27,38.25,38.26,800
3001,58.0,38.31,38.31,38.28,38.28,300
3002,59.0,38.31,38.31,38.31,38.31,400
3003,60.0,38.34,38.34,38.33,38.33,500
3004,61.0,38.3,38.3,38.3,38.3,200
3005,62.0,38.28,38.28,38.28,38.28,300
3006,63.0,38.2,38.26,38.2,38.26,600
3007,64.0,38.23,38.23,38.22,38.22,700
3008,66.0,38.31,38.31,38.2501,38.2501,1326
3009,67.0,38.3,38.33,38.3,38.31,800
3010,68.0,38.28,38.28,38.28,38.28,100
3011,69.0,38.28,38.31,38.27,38.27,1129
3012,70.0,38.32,38.32,38.28,38.28,4116
3013,71.0,38.32,38.32,38.3,38.3,2344
3014,72.0,38.34,38.34,38.32,38.32,700
3015,73.0,38.36,38.36,38.33,38.34,600
3016,76.0,38.36,38.36,38.3471,38.3471,1189
3017,77.0,38.36,38.36,38.36,38.36,100
3018,78.0,38.37,38.37,38.37,38.37,300
3019,79.0,38.39,38.39,38.38,38.38,600
3020,80.0,38.39,38.39,38.39,38.39,600
3021,81.0,38.39,38.39,38.39,38.39,100
3022,82.0,38.4,38.4,38.4,38.4,200
3023,83.0,38.41,38.41,38.41,38.41,100
3024,84.0,38.41,38.41,38.41,38.41,126
3025,85.0,38.46,38.46,38.42,38.42,800
3026,86.0,38.47,38.48,38.47,38.47,500
3027,87.0,38.48,38.48,38.48,38.48,644
3028,89.0,38.46,38.46,38.45,38.46,800
3029,90.0,38.42,38.45,38.42,38.45,1100
3030,92.0,38.427,38.427,38.427,38.427,100
3031,93.0,38.43,38.43,38.427,38.427,600
3032,94.0,38.46,38.46,38.43,38.43,500
3033,95.0,38.47,38.47,38.47,38.47,500
3034,96.0,38.44,38.46,38.43,38.43,1300
3035,97.0,38.457,38.47,38.457,38.46,500
3036,98.0,38.46,38.46,38.46,38.46,300
3037,99.0,38.48,38.48,38.48,38.48,100
3038,100.0,38.47,38.48,38.46,38.48,700
3039,101.0,38.48,38.48,38.46,38.46,600
3040,102.0,38.48,38.48,38.47,38.48,500
3041,104.0,38.49,38.49,38.48,38.48,1400
3042,105.0,38.5,38.5,38.48,38.49,600
3043,106.0,38.53,38.54,38.53,38.54,200
3044,107.0,38.54,38.54,38.53,38.53,200
3045,108.0,38.53,38.54,38.52,38.54,620
3046,109.0,38.51,38.54,38.51,38.5148,691
3047,110.0,38.52,38.52,38.5,38.515,1800
3048,111.0,38.52,38.52,38.52,38.52,300
3049,112.0,38.53,38.53,38.53,38.53,456
3050,113.0,38.56,38.56,38.54,38.54,200
3051,114.0,38.55,38.57,38.55,38.57,200
3052,115.0,38.54,38.57,38.54,38.57,2102
3053,116.0,38.51,38.51,38.51,38.51,300
3054,117.0,38.47,38.5,38.47,38.5,800
3055,119.0,38.51,38.51,38.48,38.48,800
3056,120.0,38.52,38.52,38.51,38.51,400
3057,121.0,38.525,38.525,38.525,38.525,100
3058,122.0,38.52,38.53,38.52,38.53,400
3059,123.0,38.536,38.536,38.536,38.536,300
3060,124.0,38.55,38.55,38.54,38.54,300
3061,125.0,38.52,38.52,38.52,38.52,200
3062,126.0,38.52,38.52,38.5,38.5,500
3063,127.0,38.53,38.53,38.51,38.528,600
3064,128.0,38.5,38.54,38.5,38.54,900
3065,129.0,38.52,38.52,38.5,38.5,1450
3066,130.0,38.525,38.525,38.525,38.525,100
3067,132.0,38.55,38.55,38.54,38.54,300
3068,133.0,38.575,38.58,38.575,38.58,300
3069,134.0,38.56,38.57,38.56,38.57,300
3070,135.0,38.57,38.57,38.57,38.57,300
3071,136.0,38.58,38.586999999999996,38.56,38.586999999999996,700
3072,137.0,38.56,38.578,38.56,38.56,900
3073,138.0,38.57,38.57,38.57,38.57,500
3074,139.0,38.55,38.55,38.55,38.55,100
3075,140.0,38.58,38.58,38.55,38.55,300
3076,141.0,38.57,38.59,38.57,38.59,300
3077,142.0,38.57,38.61,38.56,38.56,4990
3078,143.0,38.59,38.6,38.59,38.6,500
3079,144.0,38.58,38.59,38.58,38.58,600
3080,145.0,38.6,38.6,38.6,38.6,200
3081,147.0,38.62,38.62,38.59,38.59,3010
3082,148.0,38.6,38.61,38.6,38.61,600
3083,149.0,38.6,38.6,38.6,38.6,400
3084,150.0,38.59,38.605,38.58,38.6,1800
3085,151.0,38.57,38.585,38.57,38.58,1000
3086,152.0,38.578,38.578,38.578,38.578,200
3087,153.0,38.57,38.57,38.57,38.57,100
3088,154.0,38.56,38.56,38.56,38.56,100
3089,155.0,38.56,38.56,38.555,38.56,300
3090,156.0,38.585,38.585,38.56,38.56,1195
3091,157.0,38.57,38.585,38.55,38.57,1300
3092,158.0,38.57,38.57,38.55,38.55,300
3093,159.0,38.57,38.57,38.56,38.56,500
3094,160.0,38.56,38.56,38.56,38.56,100
3095,162.0,38.58,38.58,38.58,38.58,100
3096,163.0,38.57,38.58,38.55,38.58,500
3097,164.0,38.58,38.58,38.58,38.58,300
3098,165.0,38.57,38.57,38.57,38.57,1000
3099,166.0,38.58,38.58,38.57,38.57,800
3100,167.0,38.56,38.57,38.56,38.57,1000
3101,169.0,38.58,38.58,38.57,38.57,400
3102,170.0,38.59,38.59,38.59,38.59,300
3103,171.0,38.59,38.59,38.59,38.59,700
3104,172.0,38.59,38.59,38.59,38.59,800
3105,173.0,38.61,38.62,38.59,38.59,2300
3106,174.0,38.63,38.65,38.62,38.62,900
3107,175.0,38.61,38.61,38.61,38.61,100
3108,176.0,38.66,38.66,38.66,38.66,100
3109,177.0,38.65,38.65,38.64,38.65,400
3110,178.0,38.65,38.65,38.65,38.65,100
3111,179.0,38.65,38.67,38.65,38.667,400
3112,180.0,38.69,38.69,38.69,38.69,200
3113,181.0,38.66,38.7,38.654,38.66,1783
3114,182.0,38.66,38.66,38.66,38.66,500
3115,184.0,38.66,38.67,38.66,38.67,400
3116,185.0,38.7,38.7,38.67,38.67,1100
3117,186.0,38.7,38.7,38.7,38.7,200
3118,187.0,38.68,38.71,38.67,38.71,2098
3119,189.0,38.67,38.67,38.67,38.67,200
3120,190.0,38.68,38.68,38.68,38.68,100
3121,191.0,38.7,38.7,38.68,38.68,500
3122,193.0,38.74,38.74,38.71,38.71,600
3123,194.0,38.74,38.74,38.74,38.74,400
3124,195.0,38.69,38.74,38.69,38.74,900
3125,196.0,38.69,38.69,38.69,38.69,200
3126,197.0,38.7,38.7,38.69,38.69,1100
3127,198.0,38.72,38.72,38.72,38.72,200
3128,199.0,38.72,38.72,38.7001,38.7001,704
3129,200.0,38.69,38.71,38.68,38.71,1200
3130,201.0,38.67,38.67,38.67,38.67,100
3131,203.0,38.64,38.66,38.64,38.66,1100
3132,204.0,38.63,38.63,38.63,38.63,400
3133,205.0,38.61,38.65,38.61,38.635,600
3134,206.0,38.65,38.65,38.61,38.61,2200
3135,207.0,38.65,38.65,38.65,38.65,200
3136,208.0,38.69,38.69,38.65,38.65,800
3137,209.0,38.69,38.71,38.69,38.7,600
3138,210.0,38.68,38.68,38.68,38.68,700
3139,211.0,38.67,38.67,38.67,38.67,600
3140,212.0,38.685,38.69,38.67,38.67,700
3141,213.0,38.69,38.69,38.6899,38.6899,636
3142,214.0,38.685,38.7,38.685,38.7,400
3143,215.0,38.685,38.685,38.68,38.68,300
3144,216.0,38.68,38.685,38.67,38.685,300
3145,217.0,38.67,38.69,38.66,38.66,2120
3146,218.0,38.68,38.68,38.67,38.68,700
3147,219.0,38.67,38.68,38.67,38.68,600
3148,220.0,38.7,38.7,38.68,38.68,300
3149,221.0,38.66,38.68,38.66,38.68,1273
3150,222.0,38.67,38.67,38.66,38.66,1583
3151,223.0,38.65,38.665,38.65,38.665,1900
3152,224.0,38.63,38.64,38.62,38.64,300
3153,226.0,38.64,38.64,38.64,38.64,1000
3154,227.0,38.63,38.63,38.62,38.62,600
3155,228.0,38.64,38.64,38.6101,38.625,1100
3156,229.0,38.63,38.635,38.63,38.635,783
3157,230.0,38.65,38.65,38.63,38.64,600
3158,231.0,38.64,38.64,38.62,38.62,600
3159,232.0,38.6104,38.62,38.6104,38.62,700
3160,233.0,38.6,38.61,38.6,38.61,300
3161,234.0,38.6,38.61,38.6,38.6,500
3162,235.0,38.59,38.61,38.59,38.61,1700
3163,236.0,38.58,38.58,38.58,38.58,200
3164,237.0,38.58,38.58,38.58,38.58,200
3165,238.0,38.53,38.58,38.53,38.57,1700
3166,240.0,38.575,38.579,38.5584,38.5584,519
3167,241.0,38.565,38.565,38.565,38.565,100
3168,242.0,38.565,38.565,38.565,38.565,200
3169,243.0,38.56,38.56,38.56,38.56,200
3170,244.0,38.58,38.58,38.58,38.58,400
3171,245.0,38.58,38.58,38.56,38.58,400
3172,247.0,38.59,38.59,38.58,38.5835,899
3173,248.0,38.598,38.598,38.59,38.59,200
3174,249.0,38.62,38.62,38.59,38.595,1517
3175,250.0,38.62,38.6235,38.62,38.6235,603
3176,251.0,38.63,38.63,38.63,38.63,100
3177,252.0,38.66,38.66,38.64,38.64,500
3178,253.0,38.63,38.64,38.63,38.64,1000
3179,255.0,38.65,38.65,38.64,38.64,800
3180,256.0,38.645,38.645,38.645,38.645,100
3181,257.0,38.59,38.6561,38.59,38.6423,3317
3182,259.0,38.53,38.59,38.53,38.59,700
3183,261.0,38.56,38.56,38.55,38.55,800
3184,262.0,38.53,38.57,38.53,38.56,1169
3185,263.0,38.56,38.56,38.52,38.53,3400
3186,264.0,38.6,38.61,38.56,38.56,2350
3187,265.0,38.63,38.63,38.62,38.62,1700
3188,266.0,38.65,38.65,38.65,38.65,200
3189,267.0,38.65,38.65,38.65,38.65,600
3190,268.0,38.62,38.62,38.62,38.62,100
3191,269.0,38.65,38.65,38.65,38.65,100
3192,270.0,38.66,38.66,38.635,38.65,400
3193,271.0,38.6,38.645,38.6,38.645,1102
3194,272.0,38.55,38.6,38.55,38.6,1800
3195,273.0,38.63,38.63,38.57,38.59,2800
3196,274.0,38.68,38.68,38.6,38.6,20800
3197,275.0,38.67,38.67,38.65,38.65,600
3198,276.0,38.62,38.64,38.62,38.64,800
3199,277.0,38.6,38.62,38.6,38.62,600
3200,278.0,38.63,38.63,38.61,38.63,800
3201,279.0,38.64,38.64,38.63,38.64,400
3202,280.0,38.62,38.66,38.6,38.63,13000
3203,281.0,38.6,38.65,38.6,38.65,1300
3204,282.0,38.6,38.6,38.59,38.6,1400
3205,283.0,38.62,38.62,38.6,38.6,997
3206,284.0,38.6,38.6,38.6,38.6,100
3207,286.0,38.54,38.6,38.54,38.59,2600
3208,287.0,38.55,38.55,38.55,38.55,200
3209,288.0,38.55,38.59,38.54,38.59,700
3210,289.0,38.59,38.6,38.58,38.58,900
3211,290.0,38.6,38.6,38.6,38.6,100
3212,291.0,38.58,38.59,38.56,38.59,1100
3213,292.0,38.56,38.58,38.56,38.58,300
3214,293.0,38.56,38.56,38.56,38.56,100
3215,294.0,38.58,38.6,38.56,38.58,600
3216,295.0,38.58,38.6,38.56,38.56,1900
3217,296.0,38.57,38.58,38.56,38.57,800
3218,297.0,38.56,38.56,38.56,38.56,200
3219,298.0,38.55,38.55,38.55,38.55,463
3220,299.0,38.56,38.56,38.56,38.56,600
3221,300.0,38.55,38.56,38.55,38.56,1100
3222,301.0,38.53,38.56,38.53,38.55,1800
3223,302.0,38.5,38.53,38.5,38.53,1200
3224,303.0,38.515,38.52,38.51,38.51,700
3225,304.0,38.53,38.53,38.52,38.52,1000
3226,305.0,38.55,38.55,38.53,38.55,1965
3227,306.0,38.55,38.55,38.545,38.545,800
3228,307.0,38.56,38.56,38.56,38.56,600
3229,308.0,38.5566,38.56,38.55,38.55,1451
3230,309.0,38.56,38.565,38.55,38.55,1100
3231,310.0,38.55,38.567,38.54,38.56,1100
3232,311.0,38.56,38.56,38.54,38.55,900
3233,312.0,38.55,38.56,38.55,38.56,1000
3234,313.0,38.55,38.55,38.54,38.54,1000
3235,314.0,38.56,38.56,38.55,38.558,1323
3236,315.0,38.56,38.57,38.55,38.57,700
3237,316.0,38.56,38.56,38.56,38.56,1300
3238,317.0,38.52,38.57,38.52,38.56,2259
3239,318.0,38.52,38.535,38.52,38.535,2200
3240,319.0,38.558,38.565,38.52,38.52,2114
3241,320.0,38.57,38.57,38.55,38.55,1500
3242,321.0,38.56,38.56,38.55,38.56,900
3243,322.0,38.555,38.559,38.55,38.559,800
3244,323.0,38.57,38.57,38.555,38.555,1100
3245,324.0,38.57,38.57,38.55,38.56,1826
3246,325.0,38.55,38.56,38.55,38.56,500
3247,326.0,38.55,38.55,38.54,38.55,1962
3248,327.0,38.56,38.56,38.56,38.56,600
3249,328.0,38.55,38.559,38.54,38.55,1400
3250,329.0,38.559,38.559,38.55,38.55,500
3251,330.0,38.55,38.55,38.54,38.55,1600
3252,331.0,38.53,38.558,38.53,38.55,1842
3253,332.0,38.49,38.53,38.49,38.53,2000
3254,333.0,38.5,38.5,38.49,38.5,800
3255,334.0,38.52,38.52,38.5,38.51,900
3256,335.0,38.53,38.53,38.51,38.52,1800
3257,336.0,38.53,38.53,38.51,38.53,700
3258,337.0,38.54,38.54,38.52,38.52,1472
3259,339.0,38.52,38.54,38.52,38.54,812
3260,340.0,38.52,38.52,38.52,38.52,750
3261,341.0,38.53,38.53,38.51,38.53,900
3262,342.0,38.55,38.55,38.53,38.53,400
3263,343.0,38.53,38.55,38.53,38.55,800
3264,344.0,38.545,38.545,38.54,38.54,400
3265,345.0,38.54,38.54,38.54,38.54,1000
3266,346.0,38.51,38.544000000000004,38.51,38.54,5127
3267,347.0,38.51,38.52,38.51,38.52,1606
3268,348.0,38.52,38.52,38.515,38.52,600
3269,349.0,38.55,38.55,38.515,38.515,1600
3270,350.0,38.54,38.55,38.53,38.55,3656
3271,351.0,38.55,38.57,38.55,38.55,1400
3272,352.0,38.58,38.59,38.55,38.55,1500
3273,353.0,38.6,38.6,38.57,38.58,2911
3274,354.0,38.62,38.62,38.62,38.62,523
3275,355.0,38.65,38.65,38.58,38.61,4883
3276,356.0,38.62,38.63,38.6,38.63,2456
3277,357.0,38.62,38.62,38.6,38.62,1000
3278,358.0,38.64,38.64,38.63,38.63,500
3279,359.0,38.64,38.64,38.64,38.64,200
3280,360.0,38.65,38.65,38.6453,38.65,1000
3281,361.0,38.58,38.65,38.57,38.65,4250
3282,362.0,38.56,38.58,38.53,38.57,4350
3283,363.0,38.57,38.586,38.55,38.586,1100
3284,364.0,38.58,38.585,38.57,38.585,1000
3285,365.0,38.63,38.63,38.59,38.59,1100
3286,366.0,38.61,38.64,38.6,38.63,1600
3287,367.0,38.59,38.63,38.58,38.61,3300
3288,368.0,38.56,38.575,38.56,38.575,200
3289,369.0,38.54,38.57,38.54,38.56,900
3290,370.0,38.53,38.53,38.52,38.53,1900
3291,371.0,38.54,38.55,38.53,38.55,900
3292,372.0,38.56,38.56,38.53,38.53,600
3293,373.0,38.6,38.61,38.56,38.56,2950
3294,374.0,38.62,38.62,38.6,38.6,1800
3295,375.0,38.6,38.63,38.6,38.62,2100
3296,376.0,38.58,38.605,38.58,38.6,3681
3297,377.0,38.54,38.59,38.53,38.58,4739
3298,378.0,38.54,38.54,38.53,38.53,600
3299,379.0,38.56,38.57,38.54,38.54,2400
3300,380.0,38.56,38.58,38.56,38.57,1800
3301,381.0,38.56,38.59,38.56,38.56,4700
3302,382.0,38.53,38.56,38.53,38.56,2200
3303,383.0,38.51,38.53,38.51,38.53,2398
3304,384.0,38.53,38.53,38.5,38.5,700
3305,385.0,38.59,38.59,38.54,38.54,2100
3306,386.0,38.53,38.57,38.53,38.57,4737
3307,387.0,38.52,38.54,38.52,38.54,4059
3308,388.0,38.53,38.54,38.52,38.53,2017
3309,389.0,38.51,38.54,38.5,38.535,4101
3310,390.0,38.52,38.52,38.5,38.51,18647
