,0,1,2,3,4,5
4289,,31.42,31.44,31.42,31.44,30759
4290,1.0,31.495,31.57,31.38,31.38,2529
4291,2.0,31.565,31.59,31.49,31.59,400
4292,3.0,31.59,31.61,31.55,31.55,1100
4293,4.0,31.65,31.68,31.59,31.59,1746
4294,5.0,31.65,31.65,31.6,31.65,1374
4295,6.0,31.71,31.71,31.63,31.64,1300
4296,7.0,31.74,31.74,31.7,31.71,2629
4297,8.0,31.79,31.79,31.74,31.77,4100
4298,9.0,31.81,31.83,31.76,31.7899,20213
4299,10.0,31.82,31.84,31.81,31.82,4800
4300,11.0,31.81,31.82,31.79,31.8,5764
4301,12.0,31.79,31.83,31.78,31.83,2200
4302,13.0,31.77,31.79,31.75,31.79,3685
4303,14.0,31.77,31.79,31.71,31.76,17922
4304,15.0,31.78,31.78,31.75,31.76,5983
4305,16.0,31.77,31.78,31.73,31.78,9200
4306,17.0,31.715,31.77,31.71,31.77,4467
4307,18.0,31.72,31.72,31.705,31.71,3800
4308,19.0,31.71,31.73,31.71,31.715,3000
4309,20.0,31.74,31.74,31.72,31.72,1800
4310,21.0,31.76,31.76,31.735,31.736,1750
4311,22.0,31.76,31.76,31.75,31.75,2300
4312,23.0,31.76,31.77,31.735,31.77,5600
4313,24.0,31.74,31.76,31.74,31.76,7823
4314,25.0,31.75,31.75,31.74,31.74,4280
4315,26.0,31.75,31.765,31.75,31.76,2400
4316,27.0,31.755,31.755,31.74,31.745,2100
4317,28.0,31.73,31.755,31.72,31.75,7718
4318,29.0,31.71,31.72,31.71,31.72,1576
4319,30.0,31.695,31.71,31.69,31.71,4200
4320,31.0,31.715,31.715,31.695,31.71,4372
4321,32.0,31.69,31.74,31.68,31.7,7900
4322,33.0,31.685,31.705,31.685,31.69,4276
4323,34.0,31.65,31.69,31.65,31.69,2879
4324,35.0,31.62,31.67,31.61,31.6425,7396
4325,36.0,31.66,31.665,31.63,31.63,3100
4326,37.0,31.615,31.65,31.6,31.65,9570
4327,38.0,31.6,31.62,31.6,31.61,3883
4328,39.0,31.58,31.6,31.58,31.6,1947
4329,40.0,31.55,31.59,31.55,31.59,7327
4330,41.0,31.56,31.57,31.55,31.56,10000
4331,42.0,31.5864,31.59,31.57,31.57,4028
4332,43.0,31.61,31.61,31.56,31.58,10133
4333,44.0,31.65,31.67,31.6,31.61,5800
4334,45.0,31.62,31.64,31.615,31.64,5179
4335,46.0,31.63,31.63,31.62,31.62,1300
4336,47.0,31.66,31.68,31.64,31.64,5900
4337,48.0,31.695,31.705,31.62,31.65,10198
4338,49.0,31.625,31.69,31.615,31.6875,8800
4339,50.0,31.66,31.66,31.6,31.63,6100
4340,51.0,31.67,31.685,31.66,31.67,4236
4341,52.0,31.67,31.67,31.665,31.665,1000
4342,53.0,31.68,31.69,31.675,31.675,7100
4343,54.0,31.69,31.705,31.68,31.68,10600
4344,55.0,31.705,31.72,31.68,31.69,10000
4345,56.0,31.7,31.72,31.7,31.7,12400
4346,57.0,31.7,31.72,31.7,31.71,4617
4347,58.0,31.72,31.72,31.7,31.709,2688
4348,59.0,31.75,31.75,31.7123,31.7123,6800
4349,60.0,31.75,31.77,31.75,31.76,3069
4350,61.0,31.795,31.8,31.7556,31.76,6189
4351,62.0,31.81,31.81,31.78,31.79,3500
4352,63.0,31.805,31.85,31.8,31.81,17546
4353,64.0,31.83,31.83,31.7901,31.8,3900
4354,65.0,31.85,31.87,31.83,31.83,7600
4355,66.0,31.86,31.86,31.855,31.855,500
4356,67.0,31.87,31.885,31.86,31.87,6500
4357,68.0,31.85,31.86,31.845,31.86,2000
4358,69.0,31.85,31.865,31.85,31.85,4800
4359,70.0,31.88,31.88,31.86,31.86,3630
4360,71.0,31.865,31.885,31.865,31.88,1400
4361,72.0,31.85,31.8699,31.85,31.8699,2300
4362,73.0,31.875,31.885,31.86,31.86,6500
4363,74.0,31.8901,31.9,31.89,31.89,2055
4364,75.0,31.89,31.91,31.89,31.9,3776
4365,76.0,31.9,31.9,31.87,31.88,2709
4366,77.0,31.91,31.91,31.895,31.895,1100
4367,78.0,31.89,31.91,31.89,31.91,2448
4368,79.0,31.9,31.92,31.9,31.9,4500
4369,80.0,31.91,31.91,31.9,31.91,400
4370,81.0,31.9,31.9,31.89,31.9,2719
4371,82.0,31.9,31.905,31.9,31.9,3700
4372,83.0,31.88,31.89,31.88,31.89,6705
4373,84.0,31.9,31.915,31.88,31.88,14150
4374,85.0,31.92,31.92,31.9,31.9,5495
4375,86.0,31.94,31.94,31.92,31.92,1000
4376,87.0,31.94,31.94,31.93,31.93,5300
4377,88.0,31.955,31.955,31.94,31.94,3500
4378,89.0,31.93,31.9693,31.93,31.955,8184
4379,90.0,31.92,31.92,31.91,31.92,9751
4380,91.0,31.9,31.92,31.9,31.915,4200
4381,92.0,31.9,31.905,31.89,31.9,6766
4382,93.0,31.89,31.91,31.885,31.9,10517
4383,94.0,31.895,31.905,31.895,31.895,6075
4384,95.0,31.895,31.9,31.89,31.9,6104
4385,96.0,31.89,31.895,31.89,31.89,1196
4386,97.0,31.895,31.895,31.89,31.89,3300
4387,98.0,31.89,31.895,31.88,31.89,5100
4388,99.0,31.89,31.895,31.885,31.885,7000
4389,100.0,31.86,31.885,31.85,31.88,19900
4390,101.0,31.85,31.87,31.85,31.87,6600
4391,102.0,31.84,31.8562,31.84,31.8562,3400
4392,103.0,31.835,31.86,31.835,31.85,6200
4393,104.0,31.82,31.83,31.82,31.83,3900
4394,105.0,31.83,31.85,31.8199,31.8199,8437
4395,106.0,31.81,31.83,31.8,31.83,5200
4396,107.0,31.8,31.81,31.79,31.81,2800
4397,108.0,31.77,31.79,31.77,31.79,7604
4398,109.0,31.76,31.79,31.76,31.7712,18475
4399,110.0,31.76,31.785,31.76,31.77,8100
4400,111.0,31.75,31.77,31.75,31.76,13000
4401,112.0,31.755,31.765,31.75,31.75,7177
4402,113.0,31.75,31.755,31.75,31.75,712
4403,114.0,31.765,31.765,31.755,31.755,3800
4404,115.0,31.775,31.78,31.765,31.765,7197
4405,116.0,31.775,31.78,31.77,31.77,1800
4406,117.0,31.765,31.775,31.76,31.77,5910
4407,118.0,31.75,31.76,31.75,31.76,1600
4408,119.0,31.75,31.77,31.75,31.75,7185
4409,120.0,31.765,31.77,31.74,31.75,26942
4410,121.0,31.755,31.76,31.75,31.76,3810
4411,122.0,31.75,31.76,31.75,31.75,10770
4412,123.0,31.755,31.76,31.75,31.76,10890
4413,124.0,31.75,31.7599,31.745,31.75,6074
4414,125.0,31.745,31.75,31.74,31.75,5806
4415,126.0,31.745,31.76,31.74,31.7451,9013
4416,127.0,31.745,31.75,31.745,31.75,3592
4417,128.0,31.74,31.76,31.74,31.75,19779
4418,129.0,31.73,31.745,31.73,31.74,2844
4419,130.0,31.72,31.73,31.72,31.73,2391
4420,131.0,31.745,31.75,31.7248,31.7248,12915
4421,132.0,31.72,31.75,31.72,31.745,7200
4422,133.0,31.72,31.74,31.715,31.72,14129
4423,134.0,31.71,31.71,31.7,31.71,5000
4424,135.0,31.71,31.72,31.71,31.7123,5300
4425,136.0,31.72,31.72,31.715,31.715,2300
4426,137.0,31.725,31.725,31.72,31.725,1200
4427,138.0,31.735,31.735,31.72,31.72,7059
4428,139.0,31.705,31.74,31.7,31.735,10623
4429,140.0,31.69,31.71,31.69,31.7,11907
4430,141.0,31.69,31.7,31.685,31.7,6421
4431,142.0,31.7036,31.706999999999997,31.695,31.7,4708
4432,143.0,31.71,31.71,31.7,31.71,1818
4433,144.0,31.71,31.715,31.71,31.715,600
4434,145.0,31.71,31.72,31.71,31.715,5500
4435,146.0,31.71,31.715,31.7,31.715,5800
4436,147.0,31.725,31.73,31.715,31.72,9100
4437,148.0,31.71,31.725,31.71,31.725,4972
4438,149.0,31.69,31.71,31.69,31.71,1500
4439,150.0,31.67,31.68,31.67,31.68,1700
4440,151.0,31.7,31.7,31.675,31.68,12121
4441,152.0,31.695,31.699,31.69,31.695,2500
4442,153.0,31.705,31.71,31.695,31.695,10364
4443,154.0,31.68,31.705,31.68,31.705,4050
4444,155.0,31.715,31.715,31.68,31.682,17094
4445,156.0,31.71,31.72,31.7,31.72,15794
4446,157.0,31.715,31.72,31.705,31.71,16778
4447,158.0,31.715,31.7165,31.71,31.7165,1643
4448,159.0,31.7051,31.715,31.7,31.715,2833
4449,160.0,31.71,31.715,31.705,31.705,4384
4450,161.0,31.715,31.715,31.71,31.715,700
4451,162.0,31.715,31.715,31.715,31.715,400
4452,163.0,31.71,31.725,31.71,31.72,9549
4453,164.0,31.7,31.71,31.7,31.705,1400
4454,165.0,31.7075,31.715,31.7033,31.7033,7107
4455,166.0,31.7166,31.72,31.7,31.705,2600
4456,167.0,31.74,31.74,31.71,31.715,2700
4457,168.0,31.77,31.77,31.75,31.75,1800
4458,169.0,31.775,31.78,31.765,31.77,1150
4459,170.0,31.79,31.79,31.775,31.78,2825
4460,171.0,31.805,31.815,31.8,31.8,3300
4461,172.0,31.8,31.805,31.795,31.805,2700
4462,173.0,31.8153,31.8153,31.8,31.8,8791
4463,174.0,31.81,31.825,31.81,31.815,3700
4464,175.0,31.8098,31.8098,31.805,31.805,401
4465,176.0,31.795,31.805,31.795,31.8,2300
4466,177.0,31.81,31.82,31.795,31.8,4200
4467,178.0,31.79,31.81,31.79,31.81,2000
4468,179.0,31.805,31.81,31.795,31.795,25700
4469,180.0,31.81,31.81,31.8,31.8,2992
4470,181.0,31.83,31.83,31.81,31.81,2400
4471,182.0,31.835,31.84,31.8252,31.83,1998
4472,183.0,31.8352,31.8352,31.831,31.831,745
4473,184.0,31.86,31.86,31.8351,31.8351,2000
4474,185.0,31.85,31.86,31.85,31.86,300
4475,186.0,31.85,31.86,31.84,31.86,4900
4476,187.0,31.86,31.86,31.845,31.85,1400
4477,188.0,31.85,31.87,31.85,31.87,1800
4478,189.0,31.855,31.855,31.855,31.855,100
4479,190.0,31.86,31.86,31.855,31.86,1100
4480,191.0,31.85,31.865,31.85,31.86,45462
4481,192.0,31.85,31.86,31.84,31.855,29600
4482,193.0,31.85,31.85,31.845,31.85,2900
4483,194.0,31.85,31.855,31.84,31.845,1400
4484,195.0,31.85,31.85,31.845,31.85,1590
4485,196.0,31.855,31.855,31.855,31.855,200
4486,197.0,31.87,31.87,31.86,31.86,1300
4487,198.0,31.87,31.87,31.865,31.865,200
4488,199.0,31.8651,31.87,31.865,31.87,850
4489,200.0,31.855,31.865,31.85,31.865,3700
4490,201.0,31.865,31.87,31.86,31.86,1500
4491,202.0,31.88,31.88,31.87,31.87,1392
4492,203.0,31.89,31.89,31.875,31.88,1300
4493,204.0,31.86,31.895,31.855,31.895,8600
4494,205.0,31.865,31.865,31.85,31.86,4179
4495,206.0,31.87,31.88,31.87,31.87,1600
4496,207.0,31.875,31.875,31.875,31.875,200
4497,208.0,31.88,31.88,31.875,31.875,300
4498,209.0,31.87,31.88,31.865,31.87,4439
4499,210.0,31.87,31.87,31.87,31.87,200
4500,211.0,31.88,31.88,31.88,31.88,1300
4501,212.0,31.87,31.8899,31.87,31.8899,5250
4502,213.0,31.83,31.86,31.82,31.86,6000
4503,214.0,31.8,31.85,31.8,31.815,8307
4504,215.0,31.77,31.8,31.75,31.8,8009
4505,216.0,31.74,31.77,31.74,31.77,4591
4506,217.0,31.71,31.75,31.71,31.75,3200
4507,218.0,31.72,31.73,31.71,31.715,5116
4508,219.0,31.7,31.735,31.69,31.73,12447
4509,220.0,31.66,31.71,31.66,31.71,10727
4510,221.0,31.64,31.68,31.64,31.66,18300
4511,222.0,31.67,31.67,31.645,31.645,3000
4512,223.0,31.72,31.73,31.68,31.68,55060
4513,224.0,31.72,31.73,31.71,31.71,2736
4514,225.0,31.74,31.74,31.71,31.71,1300
4515,226.0,31.75,31.77,31.75,31.75,6806
4516,227.0,31.72,31.7467,31.72,31.745,3750
4517,228.0,31.71,31.71,31.705,31.71,1100
4518,229.0,31.715,31.715,31.69,31.7,2100
4519,230.0,31.72,31.72,31.71,31.71,1300
4520,231.0,31.76,31.76,31.72,31.72,5300
4521,232.0,31.75,31.75,31.74,31.75,1119
4522,233.0,31.745,31.745,31.72,31.74,3209
4523,234.0,31.72,31.74,31.72,31.74,1900
4524,235.0,31.66,31.715,31.66,31.715,10100
4525,236.0,31.66,31.67,31.65,31.655,6430
4526,237.0,31.66,31.66,31.65,31.66,2200
4527,238.0,31.665,31.67,31.66,31.66,3400
4528,239.0,31.655,31.665,31.65,31.665,4036
4529,240.0,31.65,31.65,31.64,31.65,3800
4530,241.0,31.63,31.64,31.61,31.64,10578
4531,242.0,31.64,31.66,31.625,31.63,12557
4532,243.0,31.64,31.64,31.64,31.64,2143
4533,244.0,31.6,31.64,31.59,31.64,10131
4534,245.0,31.58,31.65,31.58,31.61,9143
4535,246.0,31.58,31.6,31.58,31.6,1800
4536,247.0,31.53,31.58,31.51,31.57,4900
4537,248.0,31.56,31.56,31.5199,31.53,6693
4538,249.0,31.555,31.58,31.555,31.56,4600
4539,250.0,31.56,31.58,31.56,31.56,2700
4540,251.0,31.54,31.57,31.54,31.55,7936
4541,252.0,31.53,31.535,31.495,31.53,9300
4542,253.0,31.6,31.6,31.53,31.53,6456
4543,254.0,31.59,31.59,31.58,31.59,2640
4544,255.0,31.59,31.61,31.58,31.6,3911
4545,256.0,31.59,31.59,31.59,31.59,700
4546,257.0,31.57,31.59,31.57,31.58,2200
4547,258.0,31.59,31.59,31.575,31.575,1200
4548,259.0,31.6,31.615,31.6,31.6,2848
4549,260.0,31.62,31.62,31.59,31.59,5686
4550,261.0,31.58,31.6132,31.555,31.6132,4982
4551,262.0,31.6,31.62,31.58,31.58,6700
4552,263.0,31.615,31.615,31.59,31.59,2421
4553,264.0,31.63,31.63,31.62,31.62,1000
4554,265.0,31.6,31.63,31.6,31.63,3600
4555,266.0,31.55,31.62,31.55,31.6,12100
4556,267.0,31.58,31.59,31.57,31.57,2100
4557,268.0,31.58,31.58,31.58,31.58,1259
4558,269.0,31.56,31.58,31.55,31.58,5736
4559,270.0,31.55,31.57,31.55,31.57,3348
4560,271.0,31.56,31.575,31.54,31.55,7000
4561,272.0,31.5799,31.58,31.57,31.57,3100
4562,273.0,31.56,31.58,31.56,31.58,3200
4563,274.0,31.57,31.58,31.56,31.57,3100
4564,275.0,31.54,31.56,31.54,31.56,8000
4565,276.0,31.54,31.54,31.53,31.54,5390
4566,277.0,31.52,31.54,31.52,31.54,4700
4567,278.0,31.5,31.525,31.5,31.52,6600
4568,279.0,31.49,31.51,31.45,31.5,23300
4569,280.0,31.515,31.52,31.46,31.49,41023
4570,281.0,31.485,31.52,31.48,31.52,9743
4571,282.0,31.48,31.48,31.47,31.48,4516
4572,283.0,31.5,31.51,31.49,31.49,5073
4573,284.0,31.495,31.5,31.49,31.49,800
4574,285.0,31.503,31.515,31.5,31.5,11201
4575,286.0,31.5,31.51,31.5,31.51,11230
4576,287.0,31.5,31.51,31.49,31.51,4447
4577,288.0,31.54,31.56,31.47,31.49,20220
4578,289.0,31.55,31.57,31.55,31.55,5221
4579,290.0,31.56,31.59,31.54,31.55,6925
4580,291.0,31.57,31.57,31.55,31.56,1374
4581,292.0,31.61,31.61,31.56,31.57,6817
4582,293.0,31.61,31.61,31.59,31.61,4200
4583,294.0,31.63,31.63,31.6049,31.61,2290
4584,295.0,31.63,31.64,31.63,31.63,3000
4585,296.0,31.6,31.64,31.59,31.63,6640
4586,297.0,31.59,31.6,31.58,31.6,2100
4587,298.0,31.61,31.62,31.59,31.59,4700
4588,299.0,31.63,31.64,31.61,31.64,4200
4589,300.0,31.63,31.6301,31.62,31.63,2000
4590,301.0,31.62,31.6411,31.62,31.64,4100
4591,302.0,31.62,31.62,31.62,31.62,2517
4592,303.0,31.62,31.62,31.61,31.61,2400
4593,304.0,31.64,31.65,31.62,31.62,10133
4594,305.0,31.68,31.695,31.65,31.65,9340
4595,306.0,31.67,31.69,31.67,31.67,2800
4596,307.0,31.68,31.697,31.68,31.68,4737
4597,308.0,31.67,31.68,31.66,31.67,3121
4598,309.0,31.68,31.68,31.67,31.67,2000
4599,310.0,31.655,31.675,31.655,31.67,5747
4600,311.0,31.65,31.66,31.64,31.66,4471
4601,312.0,31.67,31.67,31.65,31.65,1100
4602,313.0,31.6,31.665,31.6,31.66,6200
4603,314.0,31.645,31.645,31.6,31.6,3400
4604,315.0,31.65,31.65,31.645,31.645,2810
4605,316.0,31.675,31.68,31.65,31.65,2259
4606,317.0,31.695,31.695,31.67,31.67,1698
4607,318.0,31.675,31.7,31.67,31.7,3700
4608,319.0,31.66,31.68,31.66,31.67,3400
4609,320.0,31.69,31.69,31.66,31.66,1806
4610,321.0,31.71,31.71,31.68,31.69,3900
4611,322.0,31.71,31.73,31.71,31.72,5500
4612,323.0,31.72,31.72,31.7,31.7,2400
4613,324.0,31.725,31.725,31.713,31.713,1200
4614,325.0,31.7,31.725,31.7,31.72,4238
4615,326.0,31.7,31.755,31.7,31.71,11359
4616,327.0,31.72,31.72,31.7,31.7,1600
4617,328.0,31.735,31.74,31.725,31.725,2709
4618,329.0,31.755,31.76,31.74,31.74,5720
4619,330.0,31.77,31.79,31.77,31.77,5373
4620,331.0,31.75,31.77,31.75,31.77,2900
4621,332.0,31.74,31.77,31.74,31.75,4000
4622,333.0,31.72,31.745,31.72,31.745,6852
4623,334.0,31.73,31.74,31.72,31.73,2260
4624,335.0,31.72,31.735,31.72,31.735,2209
4625,336.0,31.7525,31.755,31.72,31.72,4643
4626,337.0,31.74,31.745,31.74,31.745,600
4627,338.0,31.73,31.74,31.72,31.74,3500
4628,339.0,31.7199,31.729,31.71,31.7201,4355
4629,340.0,31.71,31.73,31.71,31.72,3687
4630,341.0,31.7265,31.7265,31.715,31.715,793
4631,342.0,31.71,31.73,31.71,31.73,3856
4632,343.0,31.69,31.71,31.69,31.71,5100
4633,344.0,31.7,31.71,31.685,31.69,4700
4634,345.0,31.695,31.71,31.695,31.71,2100
4635,346.0,31.68,31.69,31.67,31.69,3532
4636,347.0,31.675,31.69,31.66,31.69,10310
4637,348.0,31.68,31.68,31.66,31.67,3500
4638,349.0,31.69,31.69,31.68,31.68,1554
4639,350.0,31.71,31.71,31.69,31.695,6229
4640,351.0,31.71,31.715,31.705,31.71,3050
4641,352.0,31.71,31.72,31.71,31.71,5652
4642,353.0,31.72,31.72,31.71,31.72,1500
4643,354.0,31.73,31.735,31.72,31.725,6200
4644,355.0,31.73,31.755,31.725,31.73,11076
4645,356.0,31.77,31.78,31.74,31.74,6568
4646,357.0,31.76,31.78,31.759,31.77,6903
4647,358.0,31.77,31.77,31.755,31.76,3300
4648,359.0,31.79,31.79,31.78,31.78,2384
4649,360.0,31.775,31.79,31.77,31.79,5858
4650,361.0,31.76,31.78,31.75,31.78,3761
4651,362.0,31.74,31.76,31.74,31.76,2700
4652,363.0,31.73,31.7414,31.73,31.7414,4526
4653,364.0,31.745,31.75,31.73,31.73,5074
4654,365.0,31.765,31.77,31.75,31.75,8655
4655,366.0,31.755,31.76,31.755,31.76,900
4656,367.0,31.73,31.7575,31.72,31.75,7124
4657,368.0,31.735,31.74,31.73,31.735,2200
4658,369.0,31.74,31.75,31.725,31.735,14283
4659,370.0,31.73,31.75,31.73,31.74,9801
4660,371.0,31.73,31.75,31.72,31.73,13911
4661,372.0,31.725,31.74,31.71,31.73,11647
4662,373.0,31.71,31.73,31.7,31.73,6279
4663,374.0,31.71,31.71,31.69,31.71,6624
4664,375.0,31.73,31.73,31.68,31.7,12430
4665,376.0,31.735,31.745,31.73,31.74,14632
4666,377.0,31.705,31.7399,31.7,31.735,8490
4667,378.0,31.76,31.76,31.7,31.705,15208
4668,379.0,31.74,31.765,31.73,31.76,10187
4669,380.0,31.74,31.74,31.73,31.74,10804
4670,381.0,31.76,31.76,31.74,31.74,7219
4671,382.0,31.735,31.77,31.735,31.77,15986
4672,383.0,31.735,31.745,31.73,31.735,8248
4673,384.0,31.75,31.76,31.74,31.74,13671
4674,385.0,31.745,31.76,31.725,31.755,27140
4675,386.0,31.745,31.76,31.74,31.745,23615
4676,387.0,31.73,31.745,31.71,31.74,25902
4677,388.0,31.73,31.73,31.705,31.73,23028
4678,389.0,31.735,31.76,31.72,31.72,27583
4679,390.0,31.72,31.74,31.69,31.735,187429
