,0,1,2,3,4,5
1950,,5436.068,5436.068,5433.08,5433.28,0
1951,1.0,5434.143,5436.735,5433.846,5436.411,0
1952,2.0,5434.278,5434.515,5432.77,5434.173000000001,0
1953,3.0,5433.856,5434.121,5433.2880000000005,5434.064,0
1954,4.0,5436.085999999999,5436.189,5433.741,5433.82,0
1955,5.0,5438.213000000001,5438.522,5437.177,5437.177,0
1956,6.0,5439.5740000000005,5439.5830000000005,5437.955,5438.003000000001,0
1957,7.0,5438.189,5439.519,5438.189,5439.519,0
1958,8.0,5435.485,5438.906,5435.485,5438.246999999999,0
1959,9.0,5436.785,5436.845,5435.371999999999,5435.509,0
1960,10.0,5435.975,5437.543000000001,5435.5869999999995,5437.079000000001,0
1961,11.0,5434.713000000001,5436.302,5434.4169999999995,5435.946999999999,0
1962,12.0,5434.759,5435.012,5433.89,5434.753000000001,0
1963,13.0,5436.991,5436.991,5434.757,5434.757,0
1964,14.0,5437.2919999999995,5437.444,5436.585999999999,5437.07,0
1965,15.0,5435.368,5437.475,5435.347,5437.343000000001,0
1966,16.0,5435.72,5436.882,5435.315,5435.315,0
1967,17.0,5435.17,5436.37,5434.924,5435.776,0
1968,18.0,5434.851,5435.2880000000005,5433.6990000000005,5435.189,0
1969,19.0,5434.588000000001,5435.246999999999,5434.491,5434.73,0
1970,20.0,5434.169,5434.518,5433.422,5434.518,0
1971,21.0,5433.175,5434.191999999999,5433.017,5434.151999999999,0
1972,22.0,5434.653,5434.714,5433.219,5433.219,0
1973,23.0,5434.613,5435.262,5434.445,5434.655,0
1974,24.0,5434.861999999999,5435.12,5434.46,5434.585,0
1975,25.0,5435.599,5435.8369999999995,5434.734,5434.8,0
1976,26.0,5436.07,5436.101,5434.964,5435.406,0
1977,27.0,5436.076,5436.225,5435.746,5436.0380000000005,0
1978,28.0,5434.924,5436.065,5434.896,5436.057,0
1979,29.0,5434.531999999999,5434.964,5434.04,5434.9,0
1980,30.0,5431.691,5434.5380000000005,5431.566,5434.5380000000005,0
1981,31.0,5427.063,5431.351,5427.063,5431.351,0
1982,32.0,5425.468000000001,5426.329000000001,5424.826999999999,5426.329000000001,0
1983,33.0,5425.547,5425.651,5423.85,5425.129,0
1984,34.0,5425.7390000000005,5425.793000000001,5424.925,5425.45,0
1985,35.0,5426.1990000000005,5426.309,5425.318,5425.52,0
1986,36.0,5426.228,5426.630999999999,5426.179,5426.24,0
1987,37.0,5425.05,5426.3769999999995,5425.05,5426.201999999999,0
1988,38.0,5423.5109999999995,5425.0869999999995,5423.121,5425.015,0
1989,39.0,5424.025,5424.319,5423.541,5423.541,0
1990,40.0,5424.615,5424.813,5423.953,5423.967,0
1991,41.0,5424.63,5424.838000000001,5424.312,5424.714,0
1992,42.0,5421.695,5424.59,5421.695,5424.59,0
1993,43.0,5420.746,5421.562,5420.7390000000005,5421.254,0
1994,44.0,5415.284000000001,5420.749,5414.995,5420.749,0
1995,45.0,5414.008000000001,5416.821999999999,5414.008000000001,5415.257,0
1996,46.0,5416.1230000000005,5416.746999999999,5413.621,5413.954000000001,0
1997,47.0,5416.929,5416.959,5415.821999999999,5416.129,0
1998,48.0,5417.501,5417.501,5416.066999999999,5416.931,0
1999,49.0,5417.86,5418.195,5417.1230000000005,5417.326,0
2000,50.0,5417.723000000001,5418.138000000001,5417.484,5417.974,0
2001,51.0,5416.956999999999,5417.543000000001,5416.147,5417.543000000001,0
2002,52.0,5417.142,5417.142,5416.44,5417.003000000001,0
2003,53.0,5418.139,5418.379,5417.189,5417.189,0
2004,54.0,5415.049,5418.092,5414.9,5418.031999999999,0
2005,55.0,5415.213000000001,5416.435,5415.173000000001,5415.295999999999,0
2006,56.0,5413.749,5415.126,5413.734,5415.126,0
2007,57.0,5407.946999999999,5413.953,5406.134,5413.767,0
2008,58.0,5405.845,5407.996,5403.630999999999,5407.9619999999995,0
2009,59.0,5405.967,5406.684,5405.728,5405.871,0
2010,60.0,5404.825,5405.984,5403.768,5405.979,0
2011,61.0,5407.802,5408.16,5404.861999999999,5404.87,0
2012,62.0,5410.015,5410.019,5407.931,5407.931,0
2013,63.0,5407.9259999999995,5409.974,5407.9259999999995,5409.974,0
2014,64.0,5407.665,5408.2119999999995,5406.48,5407.757,0
2015,65.0,5404.015,5407.553000000001,5404.015,5407.553000000001,0
2016,66.0,5406.204000000001,5406.684,5403.424,5403.861,0
2017,67.0,5405.795999999999,5406.482,5405.749,5406.271,0
2018,68.0,5404.393,5405.693,5404.393,5405.691999999999,0
2019,69.0,5405.842,5405.941999999999,5402.569,5404.331999999999,0
2020,70.0,5404.625,5405.783,5404.621,5405.757,0
2021,71.0,5404.847,5404.988,5403.823,5404.625,0
2022,72.0,5407.93,5408.236,5404.8369999999995,5404.844,0
2023,73.0,5408.0740000000005,5408.121999999999,5407.630999999999,5407.9580000000005,0
2024,74.0,5405.878000000001,5408.17,5405.576999999999,5408.17,0
2025,75.0,5404.674,5406.071,5404.584,5405.893,0
2026,76.0,5402.353,5404.474,5401.978,5404.474,0
2027,77.0,5402.389,5402.779,5401.74,5402.39,0
2028,78.0,5404.0419999999995,5404.0419999999995,5401.226,5402.394,0
2029,79.0,5404.326999999999,5404.66,5404.107,5404.1269999999995,0
2030,80.0,5403.054,5404.206,5401.784000000001,5404.206,0
2031,81.0,5403.828,5404.129,5403.034000000001,5403.066999999999,0
2032,82.0,5400.726,5403.688,5400.719,5403.688,0
2033,83.0,5397.629,5402.113,5396.8769999999995,5400.965999999999,0
2034,84.0,5395.964,5397.967,5394.923000000001,5397.691999999999,0
2035,85.0,5392.383000000001,5396.385,5392.383000000001,5396.305,0
2036,86.0,5392.474,5395.168000000001,5392.474,5392.5830000000005,0
2037,87.0,5388.9980000000005,5392.476,5386.953,5392.476,0
2038,88.0,5391.557,5391.727,5387.47,5388.9890000000005,0
2039,89.0,5390.42,5391.562,5389.113,5391.562,0
2040,90.0,5391.089,5391.432,5390.076999999999,5390.514,0
2041,91.0,5388.793000000001,5390.968000000001,5388.670999999999,5390.968000000001,0
2042,92.0,5387.044,5389.391,5385.918000000001,5388.816,0
2043,93.0,5386.328,5387.5109999999995,5383.848000000001,5387.398,0
2044,94.0,5384.471,5387.279,5384.471,5386.326,0
2045,95.0,5382.465999999999,5384.516,5381.195,5384.422,0
2046,96.0,5383.7,5385.17,5382.512,5382.66,0
2047,97.0,5382.399,5383.803000000001,5380.505999999999,5383.744000000001,0
2048,98.0,5380.156,5382.988,5379.8330000000005,5382.799,0
2049,99.0,5382.828,5382.828,5379.774,5379.95,0
2050,100.0,5384.374,5384.425,5382.981,5382.981,0
2051,101.0,5385.098000000001,5385.67,5384.668000000001,5384.668000000001,0
2052,102.0,5386.448,5386.473000000001,5383.371999999999,5385.088000000001,0
2053,103.0,5384.911999999999,5386.342,5384.911999999999,5386.225,0
2054,104.0,5382.6669999999995,5384.945,5381.2119999999995,5384.945,0
2055,105.0,5379.845,5382.616999999999,5377.797,5382.616999999999,0
2056,106.0,5377.036,5379.839,5375.978,5379.839,0
2057,107.0,5374.641,5377.786,5372.395,5377.451999999999,0
2058,108.0,5372.349,5374.682,5369.142,5374.682,0
2059,109.0,5367.838000000001,5372.358,5365.041,5372.358,0
2060,110.0,5369.522,5369.556,5365.215999999999,5367.467,0
2061,111.0,5370.691999999999,5370.758000000001,5368.795,5369.438,0
2062,112.0,5371.687,5372.382,5368.483,5370.689,0
2063,113.0,5372.683000000001,5373.993,5371.564,5371.638000000001,0
2064,114.0,5372.709,5373.088000000001,5371.808000000001,5372.5,0
2065,115.0,5368.1230000000005,5372.718000000001,5368.1230000000005,5372.718000000001,0
2066,116.0,5369.276999999999,5369.276999999999,5367.0740000000005,5368.25,0
2067,117.0,5370.67,5371.043000000001,5368.045,5369.312,0
2068,118.0,5371.493,5371.908,5370.651999999999,5370.651999999999,0
2069,119.0,5368.672,5371.5419999999995,5367.651999999999,5371.5419999999995,0
2070,120.0,5366.305,5370.081,5366.305,5368.6669999999995,0
2071,121.0,5363.609,5366.318,5363.284000000001,5366.318,0
2072,122.0,5362.111999999999,5364.73,5362.093000000001,5363.611,0
2073,123.0,5359.866999999999,5363.036999999999,5359.43,5362.14,0
2074,124.0,5360.092,5360.821999999999,5358.271,5359.983,0
2075,125.0,5357.687,5361.922,5357.687,5360.08,0
2076,126.0,5355.11,5358.071,5355.098000000001,5357.621999999999,0
2077,127.0,5356.823,5357.118,5353.736999999999,5355.111,0
2078,128.0,5360.405,5361.343000000001,5356.588000000001,5356.632,0
2079,129.0,5361.69,5362.946,5360.4580000000005,5360.4580000000005,0
2080,130.0,5361.1759999999995,5361.758000000001,5360.715999999999,5361.758000000001,0
2081,131.0,5360.86,5361.746,5360.86,5361.1669999999995,0
2082,132.0,5359.213000000001,5360.382,5355.8769999999995,5360.094,0
2083,133.0,5359.184,5359.749,5358.25,5359.148,0
2084,134.0,5360.191999999999,5360.392,5358.523,5359.096,0
2085,135.0,5359.655,5360.189,5359.028,5360.189,0
2086,136.0,5361.514,5361.514,5358.178000000001,5359.669,0
2087,137.0,5365.941999999999,5366.264,5361.491999999999,5361.501,0
2088,138.0,5364.669,5365.935,5363.071,5365.935,0
2089,139.0,5366.579000000001,5367.268,5364.137,5364.616,0
2090,140.0,5365.039000000001,5367.021,5364.725,5366.643,0
2091,141.0,5364.501,5365.022,5363.849,5365.022,0
2092,142.0,5367.257,5367.257,5363.911999999999,5364.505999999999,0
2093,143.0,5368.026,5368.21,5367.311,5367.316999999999,0
2094,144.0,5369.0109999999995,5370.289000000001,5368.128000000001,5368.128000000001,0
2095,145.0,5369.985,5370.51,5369.005,5369.005,0
2096,146.0,5370.465999999999,5371.035,5369.338000000001,5369.948,0
2097,147.0,5370.701999999999,5370.812,5369.835999999999,5370.453,0
2098,148.0,5372.9619999999995,5373.04,5370.696999999999,5370.724,0
2099,149.0,5374.865,5374.922,5372.885,5372.946,0
2100,150.0,5372.669,5375.218000000001,5372.6669999999995,5374.9619999999995,0
2101,151.0,5372.172,5372.425,5370.201,5372.425,0
2102,152.0,5371.441,5372.869000000001,5371.441,5372.182,0
2103,153.0,5368.909000000001,5371.433000000001,5368.7919999999995,5371.433000000001,0
2104,154.0,5372.51,5373.124,5368.875,5368.9130000000005,0
2105,155.0,5374.121,5374.556,5372.496,5372.496,0
2106,156.0,5376.303000000001,5376.561,5374.115,5374.115,0
2107,157.0,5377.589,5378.2880000000005,5376.257,5376.257,0
2108,158.0,5375.49,5377.552,5375.345,5377.552,0
2109,159.0,5375.848000000001,5375.848000000001,5374.435,5375.269,0
2110,160.0,5374.744000000001,5375.858,5374.576,5375.774,0
2111,161.0,5372.191999999999,5374.87,5371.456,5374.735,0
2112,162.0,5372.887,5372.887,5371.594,5372.193,0
2113,163.0,5371.8,5373.89,5371.8,5372.885,0
2114,164.0,5371.933000000001,5372.507,5371.759,5371.813,0
2115,165.0,5371.005,5372.085999999999,5370.771,5371.88,0
2116,166.0,5370.898,5371.901999999999,5370.898,5370.991,0
2117,167.0,5372.059,5372.108,5369.295,5370.903,0
2118,168.0,5370.116,5372.116,5370.064,5372.057,0
2119,169.0,5368.236,5370.233,5367.321999999999,5370.105,0
2120,170.0,5370.981,5370.981,5368.005,5368.236,0
2121,171.0,5371.754,5372.2880000000005,5370.526,5371.0419999999995,0
2122,172.0,5370.228,5371.805,5370.109,5371.805,0
2123,173.0,5368.33,5370.51,5368.023,5370.226,0
2124,174.0,5367.944,5368.409000000001,5366.081999999999,5368.265,0
2125,175.0,5366.432,5368.661999999999,5366.432,5368.055,0
2126,176.0,5369.319,5369.345,5366.306,5366.379,0
2127,177.0,5367.759,5369.269,5367.238,5369.269,0
2128,178.0,5369.5109999999995,5369.5109999999995,5367.76,5367.765,0
2129,179.0,5370.66,5370.946,5369.491,5369.52,0
2130,180.0,5370.925,5371.477,5370.3769999999995,5370.607,0
2131,181.0,5371.126,5371.505,5370.001,5370.919,0
2132,182.0,5368.937,5371.244000000001,5368.651999999999,5371.146,0
2133,183.0,5368.353,5369.291,5367.781,5368.928000000001,0
2134,184.0,5367.807,5368.346,5367.637,5368.3330000000005,0
2135,185.0,5365.031,5367.865,5365.0019999999995,5367.85,0
2136,186.0,5365.755,5365.755,5364.851,5365.003000000001,0
2137,187.0,5364.7119999999995,5365.809,5364.7119999999995,5365.802,0
2138,188.0,5364.001,5366.001,5363.491999999999,5364.74,0
2139,189.0,5364.879,5364.965999999999,5363.995,5363.995,0
2140,190.0,5364.64,5364.915,5364.008000000001,5364.899,0
2141,191.0,5366.616,5366.616,5364.468000000001,5364.637,0
2142,192.0,5365.186,5367.065,5364.869000000001,5366.723000000001,0
2143,193.0,5365.528,5365.7919999999995,5365.106,5365.215999999999,0
2144,194.0,5365.189,5365.674,5365.129,5365.516,0
2145,195.0,5361.26,5365.204000000001,5360.111999999999,5365.1990000000005,0
2146,196.0,5360.125,5361.4130000000005,5359.781999999999,5361.394,0
2147,197.0,5361.04,5361.04,5359.713000000001,5359.991,0
2148,198.0,5358.456,5361.344,5358.456,5361.143,0
2149,199.0,5357.61,5358.508000000001,5357.201,5358.508000000001,0
2150,200.0,5356.285,5357.608,5355.618,5357.598000000001,0
2151,201.0,5356.375,5357.39,5356.2119999999995,5356.295,0
2152,202.0,5354.53,5356.325,5353.638000000001,5356.321999999999,0
2153,203.0,5358.436,5358.594,5354.578,5354.656999999999,0
2154,204.0,5358.607,5358.920999999999,5358.142,5358.439,0
2155,205.0,5362.765,5362.765,5358.441,5358.544,0
2156,206.0,5364.785,5364.891,5362.764,5362.764,0
2157,207.0,5363.666,5364.937,5363.621999999999,5364.772,0
2158,208.0,5361.604,5363.6359999999995,5361.604,5363.548000000001,0
2159,209.0,5360.791,5361.387,5360.315,5361.357,0
2160,210.0,5361.13,5361.65,5360.456999999999,5360.852,0
2161,211.0,5363.816999999999,5363.816999999999,5360.993,5361.137,0
2162,212.0,5361.696,5363.933000000001,5361.696,5363.76,0
2163,213.0,5360.991999999999,5361.628000000001,5360.982,5361.628000000001,0
2164,214.0,5361.861,5361.906999999999,5361.005999999999,5361.026,0
2165,215.0,5359.4259999999995,5361.732,5359.4259999999995,5361.732,0
2166,216.0,5359.005,5359.858,5358.943,5359.427,0
2167,217.0,5357.019,5359.029,5357.019,5358.985,0
2168,218.0,5358.459,5359.26,5357.121999999999,5357.121999999999,0
2169,219.0,5357.459,5358.808000000001,5357.459,5358.446999999999,0
2170,220.0,5359.608,5359.965,5357.227,5357.453,0
2171,221.0,5361.017,5361.295999999999,5359.297,5359.518,0
2172,222.0,5358.8730000000005,5361.026,5358.8730000000005,5361.013000000001,0
2173,223.0,5356.925,5358.786,5355.607,5358.786,0
2174,224.0,5355.59,5356.935,5354.196,5356.935,0
2175,225.0,5358.06,5358.194,5355.357,5355.593000000001,0
2176,226.0,5357.234,5358.854,5357.129,5358.065,0
2177,227.0,5356.736999999999,5357.859,5356.736999999999,5357.227,0
2178,228.0,5355.175,5355.638000000001,5355.175,5355.638000000001,0
2179,229.0,5355.7080000000005,5355.851,5355.109,5355.175,0
2180,230.0,5353.319,5355.874,5353.304,5355.8,0
2181,231.0,5354.592,5354.592,5351.719,5353.3,0
2182,232.0,5354.678000000001,5356.275,5354.545999999999,5354.703,0
2183,233.0,5353.405,5354.928000000001,5353.405,5354.768,0
2184,234.0,5352.562,5353.251,5349.726,5353.251,0
2185,235.0,5354.7480000000005,5354.922,5352.416,5352.416,0
2186,236.0,5355.604,5356.308000000001,5354.472,5354.66,0
2187,237.0,5354.1990000000005,5355.55,5354.1990000000005,5355.55,0
2188,238.0,5357.344,5357.607,5353.99,5354.068,0
2189,239.0,5360.089,5360.33,5357.355,5357.355,0
2190,240.0,5360.078,5360.703,5359.854,5360.0830000000005,0
2191,241.0,5360.057,5360.191,5359.795999999999,5360.063,0
2192,242.0,5359.07,5360.1230000000005,5358.733,5360.063,0
2193,243.0,5357.566,5358.897,5356.999,5358.896,0
2194,244.0,5356.871999999999,5357.554,5356.871999999999,5357.5019999999995,0
2195,245.0,5354.93,5356.866999999999,5354.93,5356.866999999999,0
2196,246.0,5354.361999999999,5354.861,5352.9169999999995,5354.861,0
2197,247.0,5354.6669999999995,5354.706,5353.991999999999,5354.331,0
2198,248.0,5352.915,5354.687,5352.706999999999,5354.683000000001,0
2199,249.0,5353.545999999999,5354.005,5353.268,5353.271,0
2200,250.0,5354.549,5355.071,5353.514,5353.531999999999,0
2201,251.0,5353.1990000000005,5354.55,5352.94,5354.545,0
2202,252.0,5352.670999999999,5353.37,5352.365,5353.2119999999995,0
2203,253.0,5352.9490000000005,5353.156999999999,5352.701999999999,5352.701999999999,0
2204,254.0,5351.245,5353.8330000000005,5351.222,5352.9490000000005,0
2205,255.0,5350.755999999999,5351.278,5350.675,5351.245,0
2206,256.0,5350.52,5350.7,5349.249,5350.7,0
2207,257.0,5350.172,5351.105,5350.159000000001,5350.565,0
2208,258.0,5346.914000000001,5350.145,5346.914000000001,5350.145,0
2209,259.0,5347.605,5347.809,5346.75,5346.89,0
2210,260.0,5347.33,5347.59,5346.6,5347.59,0
2211,261.0,5347.549,5347.549,5346.751,5347.323,0
2212,262.0,5345.701,5347.566,5345.701,5347.565,0
2213,263.0,5343.183000000001,5343.9980000000005,5343.183000000001,5343.988,0
2214,264.0,5341.365,5343.182,5340.03,5343.166,0
2215,265.0,5342.404,5342.406999999999,5340.45,5340.9580000000005,0
2216,266.0,5341.187,5342.376,5340.982,5342.376,0
2217,267.0,5340.901999999999,5341.172,5340.209,5341.172,0
2218,268.0,5339.098000000001,5341.3009999999995,5339.098000000001,5340.819,0
2219,269.0,5337.548000000001,5339.459,5336.805,5339.15,0
2220,270.0,5341.7609999999995,5341.871,5337.3730000000005,5337.536999999999,0
2221,271.0,5341.590999999999,5341.755999999999,5341.089,5341.755999999999,0
2222,272.0,5340.315,5341.647,5340.315,5341.565,0
2223,273.0,5339.297,5340.312,5339.297,5340.312,0
2224,274.0,5337.111,5339.219,5337.111,5339.219,0
2225,275.0,5336.956,5337.085999999999,5335.201999999999,5337.08,0
2226,276.0,5337.641,5338.235,5337.0380000000005,5337.138000000001,0
2227,277.0,5337.081999999999,5338.557,5336.920999999999,5337.62,0
2228,278.0,5342.701,5342.701,5336.991999999999,5337.085999999999,0
2229,279.0,5346.101,5346.243,5342.309,5342.659000000001,0
2230,280.0,5346.423000000001,5346.937,5345.491,5345.505999999999,0
2231,281.0,5345.243,5346.633000000001,5345.243,5346.427,0
2232,282.0,5344.025,5345.391,5343.61,5345.183000000001,0
2233,283.0,5344.148,5344.2880000000005,5343.134,5343.948,0
2234,284.0,5346.974,5346.984,5344.17,5344.17,0
2235,285.0,5345.859,5346.564,5344.630999999999,5346.564,0
2236,286.0,5347.022,5347.026,5345.639,5345.884,0
2237,287.0,5347.068,5347.733,5347.068,5347.088000000001,0
2238,288.0,5350.558000000001,5350.558000000001,5347.079000000001,5347.08,0
2239,289.0,5353.2080000000005,5353.406,5350.897,5350.897,0
2240,290.0,5351.909000000001,5353.206999999999,5351.723000000001,5353.206999999999,0
2241,291.0,5349.883000000001,5351.894,5349.664000000001,5351.874,0
2242,292.0,5349.581,5349.88,5348.937,5349.88,0
2243,293.0,5347.845,5350.1230000000005,5347.845,5349.571999999999,0
2244,294.0,5347.684,5347.733,5346.898,5347.733,0
2245,295.0,5349.535,5349.535,5347.2390000000005,5347.63,0
2246,296.0,5349.194,5349.681,5349.155,5349.595,0
2247,297.0,5347.645,5349.331999999999,5347.186,5349.331999999999,0
2248,298.0,5348.9,5348.994000000001,5347.658,5347.658,0
2249,299.0,5348.94,5348.94,5348.573,5348.889,0
2250,300.0,5350.714,5350.78,5348.3859999999995,5348.688,0
2251,301.0,5352.141,5352.428000000001,5350.696,5350.703,0
2252,302.0,5351.831,5352.0869999999995,5350.982,5352.076999999999,0
2253,303.0,5353.98,5353.98,5351.783,5351.7880000000005,0
2254,304.0,5355.882,5356.531,5353.935,5353.935,0
2255,305.0,5357.321999999999,5357.578,5355.843000000001,5355.843000000001,0
2256,306.0,5355.472,5357.318,5354.828,5357.314,0
2257,307.0,5354.224,5355.484,5353.701999999999,5355.484,0
2258,308.0,5355.135,5355.525,5354.262,5354.262,0
2259,309.0,5355.189,5355.19,5354.23,5355.119000000001,0
2260,310.0,5353.2480000000005,5355.215999999999,5353.23,5355.194,0
2261,311.0,5353.936,5354.0869999999995,5353.218000000001,5353.238,0
2262,312.0,5351.745,5354.093000000001,5351.734,5353.941,0
2263,313.0,5353.409000000001,5353.455,5351.553000000001,5351.725,0
2264,314.0,5351.2390000000005,5353.726,5351.2390000000005,5353.429,0
2265,315.0,5345.429,5351.201999999999,5345.429,5351.189,0
2266,316.0,5344.785,5345.326,5343.28,5345.326,0
2267,317.0,5345.840999999999,5345.9130000000005,5344.644,5344.71,0
2268,318.0,5343.409000000001,5346.138000000001,5343.409000000001,5345.677,0
2269,319.0,5346.183000000001,5346.209,5343.378000000001,5343.378000000001,0
2270,320.0,5347.438,5347.541,5346.137,5346.137,0
2271,321.0,5345.3,5347.482,5344.735,5347.411999999999,0
2272,322.0,5345.571999999999,5345.5740000000005,5345.161,5345.4,0
2273,323.0,5348.081,5348.085999999999,5345.571999999999,5345.571999999999,0
2274,324.0,5350.7390000000005,5350.7390000000005,5348.005,5348.007,0
2275,325.0,5354.844,5354.943,5350.616,5350.7390000000005,0
2276,326.0,5352.519,5355.5019999999995,5352.517,5354.851,0
2277,327.0,5350.819,5352.945,5350.819,5352.53,0
2278,328.0,5350.14,5350.79,5349.996,5350.79,0
2279,329.0,5352.871999999999,5352.972,5350.423000000001,5350.423000000001,0
2280,330.0,5350.9259999999995,5353.906,5350.821,5352.811,0
2281,331.0,5350.727,5350.9169999999995,5349.706999999999,5350.904,0
2282,332.0,5350.346,5351.314,5349.982,5351.0,0
2283,333.0,5350.419,5350.9619999999995,5350.195,5350.275,0
2284,334.0,5350.696999999999,5350.696999999999,5348.944,5350.420999999999,0
2285,335.0,5351.757,5351.757,5350.368,5350.659000000001,0
2286,336.0,5352.798000000001,5352.798000000001,5351.757,5351.757,0
2287,337.0,5353.425,5354.3240000000005,5352.948,5352.948,0
2288,338.0,5352.116999999999,5354.306,5351.879,5353.425,0
2289,339.0,5350.91,5352.133000000001,5350.875,5352.1230000000005,0
2290,340.0,5353.024,5354.012,5350.784000000001,5350.904,0
2291,341.0,5350.831999999999,5353.044,5350.831999999999,5353.0380000000005,0
2292,342.0,5352.508000000001,5352.812,5350.715,5350.845,0
2293,343.0,5351.227,5353.243,5351.227,5352.826999999999,0
2294,344.0,5351.943,5353.057,5351.305,5351.328,0
2295,345.0,5350.893,5352.385,5350.893,5352.047,0
2296,346.0,5350.994000000001,5351.383000000001,5350.763000000001,5350.857,0
2297,347.0,5348.232,5350.979,5348.232,5350.979,0
2298,348.0,5352.96,5352.9619999999995,5348.235,5348.235,0
2299,349.0,5351.994000000001,5352.7609999999995,5351.883000000001,5352.7609999999995,0
2300,350.0,5350.118,5352.054,5349.896,5352.026,0
2301,351.0,5349.279,5350.435,5348.951999999999,5350.1269999999995,0
2302,352.0,5349.726,5349.744000000001,5348.053000000001,5349.228,0
2303,353.0,5348.531,5349.709,5348.531,5349.7080000000005,0
2304,354.0,5349.762,5349.861,5348.522,5348.525,0
2305,355.0,5351.066999999999,5351.349,5349.729,5349.738,0
2306,356.0,5352.017,5352.465,5350.959,5350.996,0
2307,357.0,5351.71,5352.169,5351.143,5352.019,0
2308,358.0,5350.564,5351.705,5350.088000000001,5351.705,0
2309,359.0,5349.866999999999,5350.963000000001,5349.866999999999,5350.534000000001,0
2310,360.0,5349.196999999999,5349.89,5348.541,5349.89,0
2311,361.0,5347.387,5349.145,5346.625,5349.124,0
2312,362.0,5348.8769999999995,5348.96,5347.396,5347.468000000001,0
2313,363.0,5346.686,5348.840999999999,5346.686,5348.834,0
2314,364.0,5344.766,5346.621999999999,5344.635,5346.621999999999,0
2315,365.0,5344.178000000001,5344.999,5343.84,5344.736,0
2316,366.0,5346.704000000001,5347.081999999999,5344.267,5344.291,0
2317,367.0,5344.726,5346.719,5344.726,5346.719,0
2318,368.0,5342.568,5344.71,5341.609,5344.71,0
2319,369.0,5339.121999999999,5342.6669999999995,5339.121999999999,5342.611,0
2320,370.0,5339.505999999999,5340.191,5338.632,5339.129,0
2321,371.0,5336.161,5339.521,5335.368,5339.517,0
2322,372.0,5337.645,5337.916,5336.026999999999,5336.143,0
2323,373.0,5336.135,5338.118,5336.135,5337.651999999999,0
2324,374.0,5333.2390000000005,5336.133000000001,5333.079000000001,5336.133000000001,0
2325,375.0,5335.571,5336.016,5332.786,5333.599,0
2326,376.0,5335.059,5335.533,5333.3330000000005,5335.533,0
2327,377.0,5333.698,5335.181,5333.698,5334.772,0
2328,378.0,5332.177,5333.883000000001,5332.177,5333.646,0
2329,379.0,5331.661,5332.348000000001,5331.06,5332.093000000001,0
2330,380.0,5330.630999999999,5333.593000000001,5330.630999999999,5331.116,0
2331,381.0,5329.629,5331.22,5329.6140000000005,5330.559,0
2332,382.0,5330.486,5330.635,5329.398,5329.46,0
2333,383.0,5329.154,5330.621999999999,5328.889,5330.486,0
2334,384.0,5333.569,5333.569,5328.714,5329.1269999999995,0
2335,385.0,5331.420999999999,5333.776,5331.3640000000005,5333.579000000001,0
2336,386.0,5333.715999999999,5333.715999999999,5330.809,5331.232,0
2337,387.0,5334.081999999999,5334.585999999999,5333.602,5333.814,0
2338,388.0,5328.857,5334.058000000001,5328.857,5334.058000000001,0
2339,389.0,5332.908,5334.255999999999,5328.898,5328.911999999999,0
