,0,1,2,3,4,5
2152,,36.56,36.56,36.56,36.56,27706
2153,1.0,36.655,36.74,36.58,36.58,2950
2154,2.0,36.72,36.72,36.66,36.66,5732
2155,3.0,36.81,36.81,36.73,36.73,2322
2156,4.0,36.85,36.85,36.78,36.81,911
2157,5.0,36.78,36.82,36.74,36.82,3500
2158,6.0,36.785,36.785,36.75,36.78,1700
2159,7.0,36.81,36.82,36.81,36.81,1120
2160,8.0,36.8,36.85,36.8,36.8,4215
2161,9.0,36.8064,36.84,36.79,36.82,2631
2162,10.0,36.84,36.84,36.81,36.815,2865
2163,11.0,36.84,36.87,36.83,36.85,1297
2164,12.0,36.86,36.875,36.84,36.84,5551
2165,13.0,36.83,36.865,36.81,36.865,25010
2166,14.0,36.76,36.82,36.75,36.82,4000
2167,15.0,36.75,36.79,36.75,36.78,1300
2168,16.0,36.71,36.75,36.69,36.73,4100
2169,17.0,36.77,36.78,36.72,36.72,6300
2170,18.0,36.785,36.785,36.75,36.75,1227
2171,19.0,36.74,36.78,36.74,36.78,2200
2172,20.0,36.79,36.8,36.74,36.74,3600
2173,21.0,36.77,36.81,36.77,36.77,5400
2174,22.0,36.73,36.76,36.7,36.76,4461
2175,23.0,36.72,36.735,36.72,36.73,982
2176,24.0,36.71,36.715,36.7,36.71,2724
2177,25.0,36.675,36.71,36.66,36.7,14031
2178,26.0,36.68,36.685,36.66,36.68,13139
2179,27.0,36.66,36.69,36.66,36.69,2000
2180,28.0,36.66,36.66,36.64,36.65,1200
2181,29.0,36.64,36.655,36.64,36.65,800
2182,30.0,36.67,36.67,36.66,36.66,1200
2183,31.0,36.67,36.675,36.635,36.67,4905
2184,32.0,36.7001,36.7101,36.67,36.67,5493
2185,33.0,36.68,36.7,36.67,36.7,4508
2186,34.0,36.69,36.69,36.67,36.68,2900
2187,35.0,36.69,36.69,36.6842,36.685,400
2188,36.0,36.69,36.69,36.66,36.68,5600
2189,37.0,36.69,36.69,36.68,36.69,1300
2190,38.0,36.71,36.73,36.7,36.7,1900
2191,39.0,36.71,36.715,36.71,36.715,500
2192,40.0,36.8,36.8,36.71,36.71,5065
2193,41.0,36.77,36.805,36.77,36.8,6200
2194,42.0,36.76,36.77,36.75,36.765,4500
2195,43.0,36.75,36.76,36.74,36.75,3000
2196,44.0,36.74,36.7642,36.74,36.76,2416
2197,45.0,36.75,36.75,36.73,36.73,1700
2198,46.0,36.7735,36.7735,36.75,36.75,1071
2199,47.0,36.73,36.78,36.73,36.77,3400
2200,48.0,36.71,36.74,36.695,36.73,12487
2201,49.0,36.7148,36.73,36.71,36.72,2630
2202,50.0,36.7,36.73,36.7,36.71,5534
2203,51.0,36.69,36.7,36.69,36.69,1615
2204,52.0,36.69,36.71,36.69,36.7,3262
2205,53.0,36.6,36.69,36.6,36.69,12700
2206,54.0,36.63,36.63,36.6,36.6,1700
2207,55.0,36.59,36.62,36.59,36.62,1800
2208,56.0,36.61,36.65,36.56,36.57,6183
2209,57.0,36.61,36.61,36.59,36.61,2697
2210,58.0,36.62,36.62,36.61,36.61,1525
2211,59.0,36.64,36.64,36.62,36.62,3300
2212,60.0,36.64,36.64,36.64,36.64,1000
2213,61.0,36.65,36.65,36.63,36.63,3110
2214,63.0,36.65,36.66,36.64,36.65,2900
2215,64.0,36.64,36.665,36.63,36.665,3950
2216,65.0,36.68,36.68,36.66,36.66,1600
2217,66.0,36.66,36.675,36.65,36.67,5237
2218,67.0,36.69,36.69,36.66,36.66,1100
2219,68.0,36.67,36.68,36.66,36.68,1200
2220,69.0,36.7,36.7099,36.67,36.67,4200
2221,70.0,36.7,36.7,36.69,36.7,1100
2222,71.0,36.662,36.695,36.66,36.69,4712
2223,72.0,36.6539,36.66,36.65,36.66,2012
2224,73.0,36.66,36.67,36.65,36.66,2300
2225,74.0,36.7,36.715,36.6788,36.68,6289
2226,75.0,36.7,36.71,36.7,36.71,1900
2227,76.0,36.66,36.6977,36.66,36.6977,4283
2228,77.0,36.67,36.67,36.65,36.66,1700
2229,78.0,36.675,36.69,36.67,36.67,1800
2230,79.0,36.67,36.7,36.67,36.69,3987
2231,80.0,36.69,36.69,36.67,36.67,2000
2232,81.0,36.69,36.69,36.67,36.69,3473
2233,82.0,36.67,36.69,36.67,36.69,3456
2234,83.0,36.66,36.67,36.66,36.67,1219
2235,84.0,36.665,36.665,36.65,36.66,2500
2236,85.0,36.72,36.72,36.67,36.67,6890
2237,86.0,36.72,36.73,36.72,36.72,2100
2238,87.0,36.7,36.715,36.69,36.71,2800
2239,88.0,36.71,36.71,36.7,36.71,2100
2240,89.0,36.66,36.7,36.66,36.7,2800
2241,90.0,36.67,36.68,36.66,36.67,3900
2242,91.0,36.71,36.71,36.68,36.68,2246
2243,92.0,36.68,36.7,36.68,36.7,1892
2244,93.0,36.69,36.7,36.69,36.69,29100
2245,94.0,36.7,36.7025,36.69,36.69,1400
2246,95.0,36.73,36.73,36.7,36.7,4097
2247,96.0,36.75,36.75,36.73,36.73,1158
2248,97.0,36.78,36.78,36.76,36.76,5600
2249,98.0,36.8,36.8,36.77,36.78,2800
2250,99.0,36.81,36.81,36.8,36.81,1800
2251,100.0,36.79,36.81,36.79,36.81,1300
2252,101.0,36.86,36.89,36.795,36.8,8444
2253,102.0,36.82,36.85,36.82,36.85,2220
2254,103.0,36.82,36.82,36.81,36.82,1900
2255,104.0,36.82,36.8299,36.82,36.8299,1871
2256,105.0,36.825,36.83,36.82,36.82,4000
2257,106.0,36.78,36.83,36.78,36.825,6300
2258,107.0,36.79,36.81,36.785,36.79,4181
2259,108.0,36.82,36.82,36.78,36.79,12296
2260,109.0,36.83,36.84,36.82,36.83,2700
2261,110.0,36.84,36.86,36.84,36.84,2600
2262,111.0,36.86,36.86,36.81,36.83,5200
2263,112.0,36.84,36.87,36.84,36.86,3900
2264,113.0,36.82,36.84,36.82,36.84,1000
2265,114.0,36.81,36.81,36.81,36.81,100
2266,115.0,36.83,36.84,36.815,36.8199,6670
2267,116.0,36.82,36.84,36.82,36.84,1800
2268,117.0,36.84,36.84,36.8,36.81,3200
2269,118.0,36.78,36.83,36.77,36.83,6900
2270,119.0,36.76,36.78,36.75,36.77,4626
2271,120.0,36.75,36.76,36.73,36.76,1865
2272,121.0,36.73,36.74,36.73,36.74,1400
2273,122.0,36.71,36.725,36.7,36.72,4436
2274,123.0,36.75,36.75,36.7,36.7,2707
2275,124.0,36.78,36.78,36.76,36.76,5100
2276,125.0,36.77,36.775,36.76,36.77,1700
2277,126.0,36.81,36.81,36.77,36.77,5800
2278,127.0,36.85,36.85,36.8,36.81,18606
2279,128.0,36.8301,36.85,36.8301,36.85,3423
2280,129.0,36.87,36.87,36.835,36.835,3200
2281,130.0,36.88,36.88,36.845,36.87,11839
2282,131.0,36.88,36.88,36.87,36.88,2874
2283,132.0,36.88,36.885,36.88,36.88,2000
2284,133.0,36.88,36.88,36.88,36.88,1000
2285,134.0,36.88,36.88,36.875,36.88,1400
2286,135.0,36.84,36.88,36.835,36.88,5247
2287,136.0,36.859,36.86,36.85,36.85,1800
2288,137.0,36.82,36.86,36.82,36.86,13061
2289,138.0,36.82,36.84,36.82,36.83,3300
2290,139.0,36.85,36.85,36.81,36.81,3300
2291,140.0,36.84,36.85,36.84,36.85,2000
2292,141.0,36.81,36.84,36.8,36.835,4332
2293,142.0,36.83,36.83,36.8,36.8,1600
2294,143.0,36.86,36.875,36.82,36.83,11542
2295,144.0,36.83,36.86,36.83,36.86,3400
2296,145.0,36.85,36.86,36.83,36.83,2600
2297,146.0,36.83,36.84,36.82,36.84,1900
2298,147.0,36.83,36.83,36.82,36.82,4409
2299,148.0,36.84,36.85,36.83,36.83,3800
2300,149.0,36.83,36.84,36.83,36.84,1200
2301,150.0,36.8,36.82,36.8,36.82,1000
2302,151.0,36.8,36.83,36.8,36.809,4988
2303,152.0,36.8,36.8,36.77,36.78,6300
2304,153.0,36.82,36.83,36.8,36.81,2100
2305,154.0,36.82,36.82,36.815,36.82,1900
2306,155.0,36.78,36.81,36.78,36.81,2500
2307,156.0,36.78,36.78,36.78,36.78,1700
2308,157.0,36.76,36.77,36.76,36.77,2400
2309,158.0,36.75,36.765,36.75,36.765,2500
2310,159.0,36.78,36.78,36.75,36.75,2200
2311,160.0,36.79,36.79,36.78,36.78,1200
2312,161.0,36.769,36.78,36.76,36.78,3100
2313,162.0,36.8,36.81,36.77,36.77,2600
2314,163.0,36.8,36.8,36.8,36.8,1200
2315,164.0,36.78,36.81,36.78,36.8,4309
2316,165.0,36.76,36.77,36.76,36.77,1810
2317,166.0,36.75,36.76,36.75,36.76,2500
2318,167.0,36.77,36.77,36.76,36.76,1300
2319,168.0,36.75,36.76,36.75,36.76,1500
2320,169.0,36.81,36.81,36.76,36.76,4500
2321,170.0,36.809,36.81,36.809,36.81,1100
2322,171.0,36.81,36.82,36.81,36.81,2499
2323,172.0,36.82,36.82,36.81,36.81,1763
2324,173.0,36.84,36.84,36.82,36.82,1200
2325,174.0,36.79,36.84,36.79,36.84,5000
2326,175.0,36.8,36.8,36.78,36.78,1400
2327,176.0,36.8,36.81,36.79,36.79,1863
2328,177.0,36.8,36.805,36.79,36.8,1198
2329,178.0,36.795,36.81,36.795,36.799,3687
2330,179.0,36.77,36.79,36.77,36.79,1600
2331,180.0,36.79,36.795,36.76,36.76,9738
2332,181.0,36.81,36.81,36.78,36.79,4000
2333,182.0,36.8025,36.805,36.79,36.8,2100
2334,183.0,36.77,36.785,36.76,36.78,2800
2335,184.0,36.775,36.78,36.77,36.78,2302
2336,185.0,36.79,36.79,36.77,36.77,3950
2337,186.0,36.77,36.78,36.77,36.78,600
2338,187.0,36.76,36.77,36.75,36.77,3600
2339,188.0,36.77,36.77,36.77,36.77,900
2340,189.0,36.78,36.79,36.78,36.78,2600
2341,190.0,36.77,36.78,36.77,36.78,1400
2342,191.0,36.8,36.8,36.77,36.77,2766
2343,192.0,36.8,36.81,36.8,36.8,2100
2344,193.0,36.8,36.8,36.7942,36.8,903
2345,194.0,36.7801,36.79,36.77,36.79,3322
2346,195.0,36.77,36.79,36.77,36.79,3000
2347,196.0,36.78,36.78,36.78,36.78,1401
2348,197.0,36.81,36.81,36.78,36.78,3600
2349,198.0,36.76,36.8,36.76,36.8,2209
2350,199.0,36.755,36.77,36.755,36.76,2403
2351,200.0,36.77,36.77,36.76,36.76,1000
2352,201.0,36.74,36.75,36.73,36.75,3600
2353,202.0,36.74,36.75,36.73,36.74,1500
2354,203.0,36.74,36.75,36.73,36.75,2865
2355,204.0,36.74,36.74,36.74,36.74,400
2356,205.0,36.73,36.73,36.72,36.72,1800
2357,206.0,36.73,36.73,36.725,36.729,871
2358,207.0,36.725,36.73,36.72,36.73,1400
2359,208.0,36.74,36.75,36.73,36.73,2400
2360,209.0,36.74,36.74,36.74,36.74,300
2361,210.0,36.759,36.759,36.72,36.74,6501
2362,211.0,36.755,36.76,36.74,36.75,3091
2363,212.0,36.75,36.75,36.75,36.75,1500
2364,213.0,36.73,36.75,36.73,36.75,1400
2365,214.0,36.73,36.73,36.72,36.73,2500
2366,215.0,36.74,36.74,36.74,36.74,200
2367,216.0,36.74,36.745,36.74,36.74,900
2368,217.0,36.75,36.75,36.73,36.74,1700
2369,218.0,36.76,36.76,36.76,36.76,1000
2370,219.0,36.76,36.76,36.759,36.759,1350
2371,220.0,36.76,36.768,36.76,36.76,2235
2372,221.0,36.78,36.78,36.75,36.76,3400
2373,222.0,36.765,36.775,36.76,36.775,3000
2374,223.0,36.79,36.79,36.76,36.76,2400
2375,224.0,36.79,36.79,36.789,36.789,400
2376,225.0,36.8,36.8,36.78,36.79,1900
2377,226.0,36.805,36.825,36.805,36.81,6697
2378,227.0,36.8,36.809,36.8,36.809,300
2379,228.0,36.8,36.8,36.8,36.8,100
2380,229.0,36.8,36.8,36.8,36.8,100
2381,230.0,36.84,36.845,36.8,36.8,6666
2382,231.0,36.83,36.84,36.83,36.835,500
2383,232.0,36.835,36.835,36.835,36.835,100
2384,233.0,36.849000000000004,36.849000000000004,36.8301,36.84,3316
2385,234.0,36.84,36.845,36.839,36.84,2343
2386,235.0,36.84,36.85,36.84,36.84,1900
2387,236.0,36.8441,36.8441,36.8301,36.8393,2478
2388,237.0,36.85,36.85,36.84,36.84,1400
2389,238.0,36.845,36.85,36.84,36.845,1700
2390,239.0,36.84,36.84,36.83,36.84,7365
2391,240.0,36.83,36.84,36.83,36.84,1386
2392,241.0,36.835,36.835,36.83,36.83,400
2393,242.0,36.82,36.83,36.82,36.83,1300
2394,243.0,36.82,36.82,36.82,36.82,100
2395,244.0,36.84,36.84,36.83,36.83,2000
2396,245.0,36.84,36.845,36.83,36.83,1700
2397,246.0,36.85,36.85,36.84,36.84,2000
2398,247.0,36.83,36.85,36.83,36.85,2602
2399,248.0,36.83,36.83,36.83,36.83,2100
2400,249.0,36.84,36.84,36.84,36.84,900
2401,250.0,36.84,36.86,36.84,36.85,9201
2402,251.0,36.8,36.845,36.8,36.84,6400
2403,252.0,36.8,36.8,36.8,36.8,3110
2404,253.0,36.8,36.805,36.795,36.8,3305
2405,254.0,36.81,36.81,36.8,36.8,2506
2406,255.0,36.81,36.82,36.81,36.81,4478
2407,256.0,36.8,36.81,36.8,36.81,1352
2408,257.0,36.81,36.81,36.8,36.81,800
2409,258.0,36.8,36.81,36.8,36.81,1000
2410,259.0,36.83,36.83,36.8,36.8,4000
2411,260.0,36.83,36.83,36.82,36.825,600
2412,261.0,36.86,36.875,36.825,36.83,6000
2413,262.0,36.86,36.869,36.86,36.869,1806
2414,263.0,36.85,36.85,36.83,36.85,4440
2415,264.0,36.87,36.87,36.85,36.85,1458
2416,265.0,36.87,36.88,36.87,36.87,2400
2417,266.0,36.87,36.88,36.87,36.875,1500
2418,267.0,36.86,36.86,36.86,36.86,400
2419,268.0,36.875,36.875,36.869,36.869,2300
2420,269.0,36.8501,36.88,36.8501,36.87,2538
2421,270.0,36.84,36.85,36.83,36.85,1900
2422,271.0,36.84,36.84,36.83,36.83,2000
2423,272.0,36.84,36.84,36.83,36.84,13900
2424,273.0,36.82,36.84,36.805,36.84,17236
2425,274.0,36.82,36.841,36.81,36.83,56647
2426,275.0,36.79,36.825,36.78,36.825,3601
2427,276.0,36.73,36.78,36.72,36.78,11666
2428,277.0,36.69,36.73,36.69,36.73,6212
2429,278.0,36.66,36.705,36.66,36.7,15565
2430,279.0,36.66,36.68,36.65,36.67,3987
2431,280.0,36.669000000000004,36.669000000000004,36.649,36.66,3789
2432,281.0,36.655,36.66,36.64,36.66,3956
2433,282.0,36.65,36.659,36.65,36.659,700
2434,283.0,36.66,36.66,36.64,36.6501,6150
2435,284.0,36.65,36.655,36.645,36.655,2241
2436,285.0,36.63,36.645,36.63,36.645,4061
2437,286.0,36.58,36.625,36.58,36.625,4042
2438,287.0,36.65,36.655,36.59,36.59,5826
2439,288.0,36.63,36.65,36.63,36.645,4300
2440,289.0,36.639,36.64,36.61,36.635,7675
2441,290.0,36.64,36.6525,36.63,36.635,2795
2442,291.0,36.625,36.64,36.61,36.64,3800
2443,292.0,36.64,36.645,36.625,36.63,15978
2444,293.0,36.625,36.63,36.62,36.63,2000
2445,294.0,36.69,36.695,36.63,36.63,18404
2446,295.0,36.7,36.7,36.68,36.69,10161
2447,296.0,36.67,36.69,36.67,36.69,3700
2448,297.0,36.67,36.675,36.67,36.67,2700
2449,298.0,36.66,36.66,36.66,36.66,100
2450,299.0,36.7,36.7,36.665,36.67,3377
2451,300.0,36.71,36.71,36.7,36.7,3821
2452,301.0,36.7,36.71,36.69,36.71,7981
2453,302.0,36.7,36.72,36.7,36.7,6208
2454,303.0,36.71,36.71,36.7,36.7,4000
2455,304.0,36.69,36.705,36.69,36.7,2900
2456,305.0,36.67,36.695,36.67,36.69,6000
2457,306.0,36.7,36.709,36.68,36.68,4600
2458,307.0,36.69,36.699,36.68,36.699,3402
2459,308.0,36.68,36.69,36.675,36.69,2800
2460,309.0,36.665,36.685,36.66,36.68,28169
2461,310.0,36.65,36.66,36.64,36.66,8200
2462,311.0,36.63,36.65,36.63,36.645,2700
2463,312.0,36.63,36.64,36.63,36.63,2200
2464,313.0,36.61,36.63,36.61,36.63,3809
2465,314.0,36.57,36.62,36.555,36.61,15695
2466,315.0,36.57,36.57,36.57,36.57,600
2467,316.0,36.569,36.569,36.56,36.56,600
2468,317.0,36.59,36.59,36.56,36.56,5000
2469,318.0,36.56,36.595,36.55,36.595,9382
2470,319.0,36.565,36.57,36.56,36.569,3304
2471,320.0,36.545,36.57,36.545,36.57,5622
2472,321.0,36.56,36.56,36.545,36.55,3022
2473,322.0,36.545,36.565,36.545,36.56,3000
2474,323.0,36.525,36.545,36.52,36.545,6700
2475,324.0,36.515,36.53,36.51,36.53,3242
2476,325.0,36.52,36.53,36.515,36.515,5912
2477,326.0,36.539,36.539,36.515,36.52,6003
2478,327.0,36.52,36.53,36.52,36.53,2100
2479,328.0,36.52,36.525,36.51,36.525,2400
2480,329.0,36.515,36.54,36.515,36.52,6100
2481,330.0,36.52,36.53,36.515,36.52,7215
2482,331.0,36.52,36.53,36.515,36.515,4538
2483,332.0,36.515,36.525,36.51,36.525,4155
2484,333.0,36.51,36.52,36.51,36.5189,1550
2485,334.0,36.51,36.52,36.51,36.52,700
2486,335.0,36.515,36.515,36.51,36.51,1329
2487,336.0,36.51,36.52,36.51,36.52,2300
2488,337.0,36.485,36.51,36.48,36.51,10457
2489,338.0,36.5,36.5,36.48,36.485,6400
2490,339.0,36.48,36.49,36.47,36.49,8164
2491,340.0,36.46,36.48,36.46,36.48,3900
2492,341.0,36.47,36.48,36.46,36.46,2029
2493,342.0,36.45,36.475,36.45,36.475,3739
2494,343.0,36.46,36.46,36.44,36.45,4440
2495,344.0,36.47,36.47,36.46,36.46,3530
2496,345.0,36.495,36.5,36.47,36.47,2404
2497,346.0,36.54,36.54,36.495,36.5,11500
2498,347.0,36.53,36.54,36.53,36.54,2777
2499,348.0,36.535,36.535,36.535,36.535,500
2500,349.0,36.5173,36.54,36.5173,36.53,6747
2501,350.0,36.515,36.53,36.5,36.5199,10305
2502,351.0,36.53,36.53,36.515,36.52,5402
2503,352.0,36.535,36.55,36.535,36.54,4600
2504,353.0,36.56,36.56,36.53,36.535,21586
2505,354.0,36.575,36.58,36.565,36.565,3800
2506,355.0,36.56,36.57,36.56,36.57,3470
2507,356.0,36.57,36.575,36.56,36.57,11595
2508,357.0,36.58,36.58,36.565,36.565,14794
2509,358.0,36.579,36.58,36.57,36.579,1400
2510,359.0,36.6,36.6,36.57,36.58,12739
2511,360.0,36.61,36.62,36.6,36.6,15366
2512,361.0,36.61,36.62,36.6,36.61,9687
2513,362.0,36.6165,36.62,36.6,36.615,12020
2514,363.0,36.65,36.6556,36.615,36.615,11486
2515,364.0,36.65,36.66,36.64,36.65,17512
2516,365.0,36.63,36.65,36.63,36.65,7121
2517,366.0,36.63,36.64,36.63,36.635,6485
2518,367.0,36.64,36.64,36.639,36.64,6087
2519,368.0,36.64,36.65,36.64,36.64,14930
2520,369.0,36.645,36.65,36.64,36.64,11251
2521,370.0,36.63,36.65,36.63,36.645,14543
2522,371.0,36.6043,36.62,36.6043,36.62,3057
2523,372.0,36.6,36.6075,36.6,36.6,1000
2524,373.0,36.62,36.62,36.6,36.6,6589
2525,374.0,36.615,36.62,36.61,36.62,4823
2526,375.0,36.59,36.62,36.59,36.62,7518
2527,376.0,36.58,36.6025,36.575,36.595,14382
2528,377.0,36.59,36.59,36.57,36.57,16400
2529,378.0,36.615,36.62,36.585,36.585,15672
2530,379.0,36.62,36.62,36.61,36.61,9325
2531,380.0,36.59,36.63,36.59,36.615,25356
2532,381.0,36.56,36.59,36.56,36.59,8012
2533,382.0,36.56,36.57,36.56,36.57,4069
2534,383.0,36.57,36.57,36.56,36.56,14519
2535,384.0,36.57,36.58,36.565,36.57,13146
2536,385.0,36.575,36.58,36.56,36.57,8207
2537,386.0,36.585,36.59,36.56,36.575,16356
2538,387.0,36.575,36.59,36.57,36.585,13736
2539,388.0,36.585,36.59,36.57,36.58,16911
2540,389.0,36.575,36.6,36.56,36.585,74710
2541,390.0,36.56,36.59,36.56,36.575,729367
