,0,1,2,3,4,5
391,,57.71,57.99,57.71,57.99,18120
392,1.0,57.52,57.97,57.52,57.97,9246
393,2.0,57.4,57.63,57.4,57.61,6273
394,3.0,57.445,57.51,57.39,57.49,2487
395,4.0,57.42,57.519,57.4,57.4,632
396,5.0,57.5,57.51,57.43,57.44,2780
397,6.0,57.65,57.67,57.56,57.6,4658
398,7.0,57.61,57.7,57.61,57.68,12227
399,8.0,57.63,57.64,57.6,57.6,2484
400,9.0,57.53,57.62,57.53,57.62,5800
401,10.0,57.45,57.56,57.44,57.52,9100
402,11.0,57.55,57.57,57.45,57.45,9802
403,12.0,57.54,57.57,57.53,57.55,9581
404,13.0,57.53,57.56,57.53,57.53,4100
405,14.0,57.5,57.55,57.42,57.54,7128
406,15.0,57.49,57.49,57.41,57.49,3452
407,16.0,57.55,57.57,57.49,57.505,8656
408,17.0,57.56,57.57,57.53,57.55,6214
409,18.0,57.57,57.58,57.55,57.57,5300
410,19.0,57.6,57.6,57.51,57.57,10155
411,20.0,57.58,57.61,57.54,57.608999999999995,8300
412,21.0,57.53,57.6,57.53,57.58,8750
413,22.0,57.55,57.55,57.52,57.54,4499
414,23.0,57.54,57.59,57.52,57.555,6213
415,24.0,57.55,57.565,57.52,57.5399,3880
416,25.0,57.54,57.59,57.52,57.55,4266
417,26.0,57.52,57.52,57.47,57.52,10133
418,27.0,57.492,57.535,57.49,57.535,3250
419,28.0,57.5,57.51,57.48,57.49,4470
420,29.0,57.51,57.52,57.49,57.5,6540
421,30.0,57.58,57.58,57.51,57.515,6128
422,31.0,57.53,57.61,57.51,57.6,14477
423,32.0,57.555,57.575,57.52,57.52,4700
424,33.0,57.54,57.56,57.5301,57.56,1803
425,34.0,57.6,57.6025,57.55,57.55,12598
426,35.0,57.57,57.605,57.57,57.6,12472
427,36.0,57.6401,57.6401,57.56,57.565,19182
428,37.0,57.64,57.65,57.62,57.65,59365
429,38.0,57.6,57.66,57.59,57.64,7826
430,39.0,57.65,57.67,57.61,57.62,6330
431,40.0,57.65,57.66,57.6,57.65,19319
432,41.0,57.67,57.68,57.65,57.65,26998
433,42.0,57.71,57.73,57.66,57.67,9308
434,43.0,57.72,57.72,57.71,57.71,3620
435,44.0,57.73,57.76,57.72,57.72,13985
436,45.0,57.7,57.7334,57.68,57.73,74455
437,46.0,57.68,57.71,57.675,57.705,20867
438,47.0,57.705,57.705,57.67,57.675,21981
439,48.0,57.71,57.72,57.69,57.71,13711
440,49.0,57.71,57.73,57.705,57.705,11100
441,50.0,57.62,57.71,57.605,57.71,8747
442,51.0,57.59,57.63,57.58,57.63,20378
443,52.0,57.59,57.6,57.59,57.6,5402
444,53.0,57.5968,57.61,57.59,57.6,19965
445,54.0,57.575,57.6,57.57,57.59,6199
446,55.0,57.6,57.6,57.574,57.58,5683
447,56.0,57.58,57.61,57.56,57.61,23970
448,57.0,57.555,57.57,57.555,57.57,6520
449,58.0,57.56,57.56,57.53,57.55,6400
450,59.0,57.58,57.58,57.56,57.56,4500
451,60.0,57.6,57.61,57.58,57.58,12615
452,61.0,57.6,57.61,57.59,57.595,13788
453,62.0,57.615,57.615,57.595,57.6,8748
454,63.0,57.57,57.62,57.56,57.615,8482
455,64.0,57.58,57.58,57.57,57.58,6345
456,65.0,57.5898,57.605,57.5898,57.59,12486
457,66.0,57.595,57.6,57.56,57.58,4551
458,67.0,57.595,57.61,57.57,57.595,10000
459,68.0,57.595,57.6,57.58,57.58,7800
460,69.0,57.56,57.595,57.56,57.595,4900
461,70.0,57.525,57.555,57.52,57.555,3002
462,71.0,57.56,57.59,57.53,57.53,8964
463,72.0,57.59,57.59,57.55,57.57,4409
464,73.0,57.605,57.63,57.59,57.59,66717
465,74.0,57.565,57.61,57.56,57.605,40728
466,75.0,57.52,57.565,57.5,57.565,7580
467,76.0,57.54,57.58,57.53,57.53,54601
468,77.0,57.51,57.55,57.51,57.54,19900
469,78.0,57.48,57.52,57.47,57.52,23397
470,79.0,57.5,57.5,57.48,57.48,700
471,80.0,57.52,57.52,57.49,57.495,10662
472,81.0,57.55,57.57,57.53,57.53,43600
473,82.0,57.55,57.56,57.54,57.54,3300
474,83.0,57.46,57.55,57.46,57.55,68594
475,84.0,57.48,57.5,57.46,57.46,8500
476,85.0,57.48,57.48,57.47,57.47,2008
477,86.0,57.48,57.505,57.48,57.48,14783
478,87.0,57.505,57.51,57.48,57.485,66299
479,88.0,57.46,57.505,57.46,57.5,11373
480,89.0,57.49,57.49,57.46,57.46,4349
481,90.0,57.48,57.5,57.47,57.5,5370
482,91.0,57.49,57.5,57.48,57.48,4900
483,92.0,57.5,57.51,57.5,57.5,9895
484,93.0,57.5,57.51,57.49,57.49,18743
485,94.0,57.5,57.505,57.49,57.5,3300
486,95.0,57.49,57.505,57.49,57.505,6450
487,96.0,57.48,57.505,57.47,57.49,12497
488,97.0,57.5,57.505,57.48,57.48,12700
489,98.0,57.5,57.51,57.49,57.51,6793
490,99.0,57.505,57.51,57.49,57.5,10500
491,100.0,57.5,57.5,57.47,57.5,5506
492,101.0,57.46,57.5,57.46,57.5,3947
493,102.0,57.485,57.49,57.46,57.46,2800
494,103.0,57.5,57.5,57.48,57.48,1800
495,104.0,57.44,57.505,57.44,57.5,14600
496,105.0,57.47,57.47,57.44,57.45,8290
497,106.0,57.49,57.5,57.48,57.48,3169
498,107.0,57.465,57.5,57.465,57.49,52600
499,108.0,57.44,57.46,57.44,57.46,2900
500,109.0,57.47,57.48,57.445,57.45,3700
501,110.0,57.47,57.5,57.455,57.48,6800
502,111.0,57.46,57.485,57.46,57.47,6800
503,112.0,57.43,57.46,57.43,57.46,3361
504,113.0,57.46,57.46,57.435,57.435,2841
505,114.0,57.46,57.47,57.46,57.46,2200
506,115.0,57.44,57.47,57.44,57.47,5281
507,116.0,57.45,57.45,57.45,57.45,765
508,117.0,57.45,57.46,57.45,57.45,17300
509,118.0,57.47,57.48,57.441,57.45,7726
510,119.0,57.48,57.49,57.48,57.48,3600
511,120.0,57.48,57.49,57.46,57.48,10523
512,121.0,57.45,57.47,57.45,57.47,3131
513,122.0,57.45,57.46,57.43,57.46,8772
514,123.0,57.45,57.46,57.44,57.455,5000
515,124.0,57.44,57.46,57.43,57.44,10161
516,125.0,57.43,57.44,57.43,57.44,1200
517,126.0,57.41,57.44,57.4,57.44,19385
518,127.0,57.43,57.43,57.41,57.42,7041
519,128.0,57.44,57.45,57.425,57.43,5692
520,129.0,57.39,57.43,57.39,57.43,12879
521,130.0,57.4,57.41,57.4,57.4,4866
522,131.0,57.4,57.41,57.39,57.4,11146
523,132.0,57.4,57.41,57.38,57.4,4100
524,133.0,57.38,57.41,57.38,57.4,3599
525,134.0,57.39,57.39,57.375,57.38,1700
526,135.0,57.39,57.41,57.38,57.39,8800
527,136.0,57.39,57.39,57.385,57.39,400
528,137.0,57.3599,57.39,57.35,57.39,5199
529,138.0,57.3799,57.39,57.355,57.36,5500
530,139.0,57.38,57.4,57.38,57.38,3650
531,140.0,57.38,57.4,57.38,57.39,2589
532,141.0,57.4,57.4,57.37,57.375,7616
533,142.0,57.4,57.41,57.39,57.4,7800
534,143.0,57.391000000000005,57.41,57.39,57.4,3881
535,144.0,57.38,57.4,57.38,57.395,6200
536,145.0,57.405,57.41,57.38,57.39,4625
537,146.0,57.41,57.41,57.37,57.4,7417
538,147.0,57.39,57.41,57.385,57.41,2922
539,148.0,57.4,57.41,57.4,57.4,4200
540,149.0,57.4,57.41,57.385,57.4,8294
541,150.0,57.4,57.42,57.4,57.4,6635
542,151.0,57.41,57.41,57.395,57.4,7064
543,152.0,57.405,57.41,57.4,57.41,13259
544,153.0,57.4,57.41,57.4,57.4,15881
545,154.0,57.395,57.41,57.39,57.41,10900
546,155.0,57.44,57.44,57.4,57.4,4731
547,156.0,57.51,57.54,57.45,57.45,16795
548,157.0,57.5,57.5,57.495,57.5,5595
549,158.0,57.5,57.5096,57.495,57.5,4265
550,159.0,57.47,57.505,57.47,57.5,7552
551,160.0,57.48,57.48,57.465,57.465,2280
552,161.0,57.47,57.49,57.47,57.49,1800
553,162.0,57.47,57.48,57.47,57.48,2897
554,163.0,57.45,57.46,57.42,57.46,4520
555,164.0,57.44,57.45,57.4399,57.45,2790
556,165.0,57.47,57.47,57.4375,57.44,2600
557,166.0,57.45,57.49,57.45,57.48,2400
558,167.0,57.475,57.475,57.46,57.46,3333
559,168.0,57.48,57.48,57.48,57.48,1600
560,169.0,57.44,57.48,57.44,57.48,2100
561,170.0,57.4034,57.44,57.4034,57.44,3500
562,171.0,57.38,57.41,57.37,57.405,4148
563,172.0,57.39,57.39,57.38,57.39,2200
564,173.0,57.41,57.41,57.385,57.39,3910
565,174.0,57.44,57.45,57.43,57.44,1885
566,175.0,57.435,57.44,57.4336,57.44,336
567,176.0,57.39,57.435,57.38,57.4335,7523
568,177.0,57.42,57.42,57.38,57.39,3092
569,178.0,57.43,57.43,57.39,57.43,2600
570,179.0,57.45,57.45,57.43,57.43,3700
571,180.0,57.48,57.48,57.46,57.46,2400
572,181.0,57.49,57.5,57.49,57.5,2100
573,182.0,57.48,57.5,57.48,57.5,3938
574,183.0,57.5,57.5,57.485,57.49,2000
575,184.0,57.495,57.5,57.49,57.5,800
576,185.0,57.495,57.5,57.495,57.5,1165
577,186.0,57.47,57.5,57.47,57.5,8250
578,187.0,57.44,57.48,57.44,57.48,3300
579,188.0,57.46,57.46,57.445,57.45,3070
580,189.0,57.47,57.48,57.45,57.46,6711
581,190.0,57.45,57.48,57.44,57.47,9150
582,191.0,57.46,57.46,57.455,57.458,507
583,192.0,57.46,57.46,57.455,57.46,2100
584,193.0,57.47,57.47,57.46,57.46,2418
585,194.0,57.47,57.5,57.465,57.47,18282
586,195.0,57.47,57.47,57.46,57.46,2907
587,196.0,57.5,57.5,57.48,57.48,102640
588,197.0,57.46,57.5,57.46,57.5,23810
589,198.0,57.48,57.48,57.465,57.47,4115
590,199.0,57.45,57.48,57.45,57.48,5751
591,200.0,57.42,57.44,57.415,57.44,4300
592,201.0,57.445,57.45,57.415,57.415,12705
593,202.0,57.47,57.47,57.445,57.45,5800
594,203.0,57.47,57.485,57.46,57.48,8200
595,204.0,57.44,57.47,57.44,57.47,2685
596,205.0,57.42,57.45,57.41,57.45,3256
597,206.0,57.41,57.43,57.41,57.42,4600
598,207.0,57.43,57.43,57.41,57.41,3451
599,208.0,57.45,57.46,57.44,57.44,3100
600,209.0,57.46,57.46,57.435,57.46,4949
601,210.0,57.461999999999996,57.47,57.46,57.46,6700
602,211.0,57.455,57.48,57.45,57.47,4451
603,212.0,57.45,57.46,57.44,57.46,3250
604,213.0,57.46,57.48,57.45,57.45,14655
605,214.0,57.475,57.48,57.455,57.46,2300
606,215.0,57.47,57.49,57.47,57.48,7100
607,216.0,57.47,57.48,57.46,57.47,8999
608,217.0,57.47,57.49,57.47,57.475,12177
609,218.0,57.465,57.47,57.465,57.47,2000
610,219.0,57.48,57.49,57.465,57.47,4488
611,220.0,57.47,57.49,57.46,57.485,10521
612,221.0,57.47,57.49,57.46,57.475,9726
613,222.0,57.455,57.48,57.45,57.475,3268
614,223.0,57.46,57.46,57.45,57.46,2700
615,224.0,57.455,57.46,57.45,57.46,649
616,225.0,57.47,57.48,57.455,57.455,8652
617,226.0,57.49,57.49,57.47,57.47,5669
618,227.0,57.48,57.49,57.48,57.48,12014
619,228.0,57.47,57.48,57.455,57.48,16652
620,229.0,57.49,57.495,57.465,57.47,11951
621,230.0,57.475,57.5,57.475,57.49,6627
622,231.0,57.5,57.5,57.48,57.48,7161
623,232.0,57.465,57.5,57.465,57.49,2600
624,233.0,57.47,57.49,57.455,57.47,3183
625,234.0,57.48,57.48,57.465,57.47,3565
626,235.0,57.49,57.49,57.4799,57.4799,1100
627,236.0,57.49,57.49,57.485,57.49,2100
628,237.0,57.49,57.495,57.47,57.48,7625
629,238.0,57.49,57.5,57.48,57.49,2170
630,239.0,57.49,57.5,57.48,57.49,7926
631,240.0,57.465,57.5,57.455,57.5,6564
632,241.0,57.49,57.5,57.48,57.48,2300
633,242.0,57.485,57.5,57.485,57.495,4149
634,243.0,57.49,57.495,57.485,57.485,7779
635,244.0,57.49,57.49,57.48,57.49,700
636,245.0,57.49,57.49,57.48,57.49,7656
637,246.0,57.5,57.5,57.475,57.485,3400
638,247.0,57.49,57.5,57.485,57.5,5100
639,248.0,57.49,57.5,57.48,57.5,3505
640,249.0,57.49,57.495,57.48,57.49,14011
641,250.0,57.49,57.49,57.485,57.49,600
642,251.0,57.5,57.5,57.485,57.49,3673
643,252.0,57.49,57.49,57.48,57.49,4178
644,253.0,57.48,57.49,57.48,57.49,2500
645,254.0,57.47,57.5,57.46,57.49,10557
646,255.0,57.49,57.5,57.461000000000006,57.47,3016
647,256.0,57.49,57.49,57.47,57.49,3189
648,257.0,57.485,57.49,57.47,57.49,3400
649,258.0,57.485,57.5,57.48,57.49,3175
650,259.0,57.48,57.49,57.48,57.49,3002
651,260.0,57.461000000000006,57.48,57.46,57.48,5242
652,261.0,57.48,57.49,57.47,57.47,7400
653,262.0,57.4832,57.49,57.48,57.49,5810
654,263.0,57.49,57.49,57.48,57.48,700
655,264.0,57.49,57.49,57.48,57.48,8521
656,265.0,57.49,57.4968,57.48,57.49,6674
657,266.0,57.49,57.5,57.4801,57.49,3028
658,267.0,57.49,57.5,57.48,57.49,7400
659,268.0,57.49,57.49,57.48,57.48,5352
660,269.0,57.49,57.49,57.48,57.48,8578
661,270.0,57.485,57.49,57.483999999999995,57.483999999999995,1000
662,271.0,57.485,57.49,57.485,57.49,1100
663,272.0,57.49,57.49,57.48,57.49,5715
664,273.0,57.49,57.49,57.48,57.49,5888
665,274.0,57.48,57.49,57.48,57.49,10847
666,275.0,57.485,57.49,57.48,57.49,3405
667,276.0,57.49,57.49,57.48,57.49,10830
668,277.0,57.49,57.5,57.48,57.49,7340
669,278.0,57.48,57.49,57.48,57.49,4047
670,279.0,57.49,57.49,57.47,57.48,5182
671,280.0,57.47,57.48,57.44,57.48,39294
672,281.0,57.47,57.4825,57.46,57.47,7429
673,282.0,57.47,57.48,57.455,57.47,8102
674,283.0,57.47,57.47,57.46,57.46,7474
675,284.0,57.485,57.49,57.465,57.47,14539
676,285.0,57.49,57.5,57.475,57.49,19810
677,286.0,57.5,57.5,57.485,57.49,8379
678,287.0,57.48,57.51,57.47,57.49,68920
679,288.0,57.5,57.505,57.47,57.475,8640
680,289.0,57.48,57.5,57.48,57.49,15112
681,290.0,57.47,57.48,57.47,57.48,2051
682,291.0,57.48,57.5,57.475,57.48,8147
683,292.0,57.49,57.495,57.475,57.485,4018
684,293.0,57.5,57.5,57.49,57.49,9719
685,294.0,57.495,57.5,57.49,57.5,8582
686,295.0,57.5,57.5,57.495,57.5,6184
687,296.0,57.5,57.5,57.49,57.5,6800
688,297.0,57.5,57.5,57.48,57.5,81090
689,298.0,57.44,57.485,57.44,57.48,25602
690,299.0,57.43,57.45,57.43,57.45,7746
691,300.0,57.43,57.44,57.43,57.435,3111
692,301.0,57.42,57.44,57.42,57.435,5692
693,302.0,57.43,57.44,57.41,57.42100000000001,8246
694,303.0,57.443999999999996,57.45,57.43,57.435,6305
695,304.0,57.45,57.455,57.43,57.44,9817
696,305.0,57.445,57.46,57.44,57.445,6702
697,306.0,57.45,57.46,57.445,57.45,5001
698,307.0,57.41,57.45,57.41,57.45,14688
699,308.0,57.42,57.4266,57.395,57.41,4675
700,309.0,57.43,57.45,57.43,57.43,4951
701,310.0,57.424,57.43,57.42,57.425,1465
702,311.0,57.43,57.43,57.41,57.42,3545
703,312.0,57.435,57.46,57.425,57.43,9677
704,313.0,57.44,57.445,57.43,57.44,5141
705,314.0,57.44,57.45,57.43,57.44,4426
706,315.0,57.445,57.45,57.44,57.44,1000
707,316.0,57.44,57.46,57.44,57.45,18628
708,317.0,57.46,57.46,57.43,57.43,6637
709,318.0,57.45,57.4525,57.445,57.45,4100
710,319.0,57.455,57.46,57.45,57.45,1500
711,320.0,57.45,57.46,57.445,57.45,15339
712,321.0,57.43,57.45,57.43,57.445,3885
713,322.0,57.445,57.45,57.43,57.435,4513
714,323.0,57.46,57.46,57.445,57.445,11209
715,324.0,57.46,57.46,57.445,57.455,13578
716,325.0,57.45,57.46,57.45,57.45,2700
717,326.0,57.45,57.455,57.45,57.45,3600
718,327.0,57.45,57.46,57.44,57.455,7201
719,328.0,57.45,57.45,57.44,57.445,22518
720,329.0,57.45,57.45,57.445,57.45,9018
721,330.0,57.47,57.47,57.44,57.45,6700
722,331.0,57.45,57.5,57.45,57.47,40973
723,332.0,57.46,57.46,57.445,57.45,14541
724,333.0,57.46,57.47,57.455,57.455,6300
725,334.0,57.49,57.495,57.465,57.47,5600
726,335.0,57.49,57.495,57.485,57.485,3943
727,336.0,57.49,57.495,57.48,57.485,4350
728,337.0,57.495,57.5,57.485,57.49,11300
729,338.0,57.49,57.5,57.48,57.49,15568
730,339.0,57.49,57.5,57.485,57.49,7100
731,340.0,57.485,57.5,57.485,57.495,2200
732,341.0,57.49,57.5,57.485,57.485,4448
733,342.0,57.49,57.5,57.49,57.49,3555
734,343.0,57.49,57.5,57.49,57.49,4660
735,344.0,57.495,57.5,57.49,57.49,3173
736,345.0,57.495,57.5,57.49,57.49,3847
737,346.0,57.49,57.495,57.485,57.49,9794
738,347.0,57.5,57.5,57.48,57.49,110149
739,348.0,57.495,57.5,57.485,57.495,12639
740,349.0,57.48,57.5,57.48,57.5,55534
741,350.0,57.5,57.5,57.48,57.485,13127
742,351.0,57.48,57.5,57.48,57.49,10973
743,352.0,57.485,57.485,57.48,57.48,1900
744,353.0,57.48,57.49,57.48,57.48,13227
745,354.0,57.49,57.49,57.485,57.49,10268
746,355.0,57.49,57.5,57.4801,57.485,11615
747,356.0,57.49,57.49,57.485,57.49,4000
748,357.0,57.49,57.49,57.48,57.49,5558
749,358.0,57.48,57.5,57.48,57.49,15631
750,359.0,57.49,57.49,57.485,57.485,2751
751,360.0,57.49,57.49,57.48,57.49,10933
752,361.0,57.49,57.49,57.48,57.485,4395
753,362.0,57.485,57.49,57.48,57.49,7600
754,363.0,57.49,57.49,57.48,57.49,3800
755,364.0,57.48,57.49,57.48,57.48,7411
756,365.0,57.49,57.49,57.48,57.485,7328
757,366.0,57.49,57.49,57.485,57.49,6800
758,367.0,57.485,57.49,57.48,57.49,5172
759,368.0,57.48,57.49,57.48,57.49,4300
760,369.0,57.46,57.49,57.46,57.485,25485
761,370.0,57.47,57.47,57.46,57.46,5480
762,371.0,57.465,57.48,57.46,57.47,16352
763,372.0,57.47,57.475,57.46,57.46,9401
764,373.0,57.49,57.49,57.46,57.475,35048
765,374.0,57.49,57.49,57.47,57.48,13449
766,375.0,57.485,57.495,57.48,57.49,15496
767,376.0,57.478,57.48,57.465,57.48,13405
768,377.0,57.475,57.48,57.47,57.48,7143
769,378.0,57.475,57.48,57.47,57.475,7100
770,379.0,57.49,57.49,57.47,57.48,12393
771,380.0,57.48,57.51,57.48,57.49,71744
772,381.0,57.485,57.495,57.48,57.485,24284
773,382.0,57.495,57.5,57.48,57.49,27941
774,383.0,57.5,57.5,57.49,57.495,70132
775,384.0,57.49,57.5,57.48,57.495,21400
776,385.0,57.48,57.49,57.48,57.49,19381
777,386.0,57.46,57.48,57.45,57.48,44246
778,387.0,57.44,57.46,57.43,57.455,51563
779,388.0,57.42,57.4467,57.42,57.44,43866
780,389.0,57.4,57.43,57.38,57.42,103374
781,390.0,57.49,57.49,57.39,57.39,294534
