,0,1,2,3,4,5
5074,,42.6,42.6,42.6,42.6,50693
5075,1.0,42.74,42.74,42.6,42.6,4743
5076,2.0,42.7301,42.78,42.73,42.75,7540
5077,3.0,42.77,42.81,42.76,42.76,4120
5078,4.0,42.81,42.83,42.78,42.78,4166
5079,5.0,42.845,42.86,42.81,42.81,12507
5080,6.0,42.8299,42.86,42.82,42.8427,11556
5081,7.0,42.785,42.825,42.78,42.825,8116
5082,8.0,42.74,42.785,42.73,42.785,27250
5083,9.0,42.755,42.78,42.745,42.745,10381
5084,10.0,42.74,42.76,42.74,42.755,10894
5085,11.0,42.73,42.76,42.73,42.74,10881
5086,12.0,42.74,42.75,42.73,42.73,3882
5087,13.0,42.74,42.74,42.73,42.73,2600
5088,14.0,42.7249,42.74,42.72,42.73,4700
5089,15.0,42.74,42.74,42.71,42.72,7175
5090,16.0,42.745,42.75,42.73,42.74,12189
5091,17.0,42.735,42.75,42.735,42.745,2497
5092,18.0,42.7217,42.755,42.72,42.74,15050
5093,19.0,42.72,42.73,42.7,42.73,24203
5094,20.0,42.71,42.73,42.705,42.72,6217
5095,21.0,42.71,42.72,42.71,42.71,6877
5096,22.0,42.69,42.71,42.685,42.71,4553
5097,23.0,42.7,42.7,42.68,42.685,10748
5098,24.0,42.75,42.75,42.71,42.71,5021
5099,25.0,42.78,42.78,42.75,42.75,2500
5100,26.0,42.783,42.79,42.78,42.7842,1400
5101,27.0,42.77,42.78,42.76,42.78,6251
5102,28.0,42.77,42.775,42.77,42.775,762
5103,29.0,42.77,42.78,42.77,42.78,400
5104,30.0,42.79,42.79,42.775,42.775,4600
5105,31.0,42.805,42.815,42.79,42.79,9682
5106,32.0,42.76,42.81,42.76,42.8023,11216
5107,33.0,42.75,42.76,42.75,42.76,6305
5108,34.0,42.755,42.76,42.74,42.74,5000
5109,35.0,42.765,42.77,42.755,42.76,8411
5110,36.0,42.76,42.77,42.76,42.765,4360
5111,37.0,42.785,42.795,42.77,42.77,10900
5112,38.0,42.83,42.83,42.79,42.79,3025
5113,39.0,42.8375,42.84,42.82,42.82,12548
5114,40.0,42.855,42.86,42.83,42.8375,13567
5115,41.0,42.855,42.87,42.845,42.855,14808
5116,42.0,42.865,42.87,42.855,42.86,5220
5117,43.0,42.85,42.87,42.85,42.87,10764
5118,44.0,42.85,42.85,42.845,42.85,3400
5119,45.0,42.865,42.87,42.845,42.85,12532
5120,46.0,42.89,42.895,42.865,42.87,13219
5121,47.0,42.93,42.94,42.89,42.89,31150
5122,48.0,42.94,42.94,42.925,42.93,4761
5123,49.0,42.98,42.99,42.94,42.94,19502
5124,50.0,42.975,42.99,42.96,42.99,5016
5125,51.0,42.96,42.98,42.96,42.98,7700
5126,52.0,42.94,42.98,42.935,42.96,9365
5127,53.0,42.935,42.96,42.935,42.95,8630
5128,54.0,42.91,42.94,42.91,42.93,9695
5129,55.0,42.92,42.92,42.895,42.9,8435
5130,56.0,42.915,42.9152,42.9099,42.91,8019
5131,57.0,42.92,42.93,42.91,42.91,7708
5132,58.0,42.915,42.92,42.91,42.91,3233
5133,59.0,42.93,42.937,42.915,42.915,5713
5134,60.0,42.92,42.93,42.915,42.93,6068
5135,61.0,42.95,42.95,42.92,42.92,8783
5136,62.0,42.955,42.955,42.95,42.95,4317
5137,63.0,42.965,42.97,42.955,42.96,1557
5138,64.0,42.98,42.98,42.965,42.97,2975
5139,65.0,42.9468,42.97,42.9468,42.97,7622
5140,66.0,42.93,42.94,42.91,42.94,3550
5141,67.0,42.92,42.93,42.9,42.93,4000
5142,68.0,42.885,42.91,42.885,42.91,3600
5143,69.0,42.91,42.91,42.88,42.9,3750
5144,70.0,42.93,42.93,42.9,42.915,2300
5145,71.0,42.93,42.93,42.89,42.925,8477
5146,72.0,42.925,42.93,42.92,42.925,2931
5147,73.0,42.91,42.92,42.91,42.92,2700
5148,74.0,42.93,42.94,42.92,42.92,4820
5149,75.0,42.915,42.9344,42.915,42.9201,4574
5150,76.0,42.92,42.93,42.915,42.92,1614
5151,77.0,42.93,42.94,42.92,42.92,10893
5152,78.0,42.93,42.9301,42.924,42.924,10663
5153,79.0,42.925,42.93,42.92,42.925,1100
5154,80.0,42.92,42.93,42.92,42.93,900
5155,81.0,42.94,42.94,42.92,42.925,2066
5156,82.0,42.9456,42.95,42.94,42.945,6665
5157,83.0,42.95,42.95,42.94,42.9457,19842
5158,84.0,42.95,42.9701,42.945,42.95,21278
5159,85.0,42.94,42.95,42.935,42.9438,3931
5160,86.0,42.95,42.95,42.94,42.94,957
5161,87.0,42.95,42.965,42.95,42.96,3000
5162,88.0,42.95,42.95,42.95,42.95,2400
5163,89.0,42.9499,42.95,42.94,42.94,980
5164,90.0,42.955,42.955,42.9419,42.945,1249
5165,91.0,42.96,42.96,42.9449,42.955,4808
5166,92.0,42.96,42.97,42.95,42.95,2284
5167,93.0,42.95,42.965,42.95,42.96,1915
5168,94.0,42.935,42.9548,42.935,42.9548,5700
5169,95.0,42.96,42.96,42.935,42.935,5550
5170,96.0,42.96,42.96,42.95,42.96,3302
5171,97.0,42.96,42.96,42.95,42.96,1175
5172,98.0,42.945,42.95,42.94,42.95,3233
5173,99.0,42.94,42.945,42.94,42.945,300
5174,100.0,42.965,42.97,42.942,42.942,5754
5175,101.0,42.97,42.98,42.96,42.96,7016
5176,102.0,42.965,42.975,42.965,42.965,5000
5177,103.0,42.975,42.975,42.97,42.97,1100
5178,104.0,42.975,42.98,42.9712,42.975,2000
5179,105.0,42.99,42.995,42.975,42.98,10420
5180,106.0,42.9899,43.0,42.98,42.99,11802
5181,107.0,42.98,42.985,42.98,42.985,400
5182,108.0,43.0,43.01,42.9848,42.99,18939
5183,109.0,42.98,42.99,42.98,42.99,1912
5184,110.0,43.0,43.0,42.9752,42.98,4839
5185,111.0,43.015,43.02,43.0,43.0,16275
5186,112.0,43.01,43.02,43.01,43.015,2900
5187,113.0,42.99,43.01,42.99,43.01,5958
5188,115.0,42.99,42.99,42.98,42.985,1767
5189,116.0,42.985,42.99,42.98,42.98,1621
5190,117.0,42.9947,42.995,42.99,42.99,1664
5191,118.0,42.995,42.995,42.99,42.995,900
5192,119.0,42.98,42.99,42.97,42.99,4400
5193,120.0,42.97,42.98,42.97,42.975,2565
5194,121.0,42.9734,42.98,42.965,42.965,1585
5195,122.0,42.985,42.985,42.98,42.98,200
5196,123.0,42.98,42.985,42.98,42.98,3400
5197,124.0,42.975,42.975,42.975,42.975,100
5198,125.0,42.965,42.97,42.965,42.97,2343
5199,126.0,42.97,42.98,42.965,42.965,1900
5200,127.0,42.98,42.98,42.975,42.98,1000
5201,128.0,42.9923,43.0,42.985,42.985,2096
5202,129.0,43.0,43.0,42.995,42.995,300
5203,130.0,42.985,42.995,42.98,42.99,3200
5204,131.0,42.985,42.99,42.98,42.98,492
5205,132.0,42.99,43.0,42.99,42.99,2488
5206,133.0,43.0,43.0,42.9801,42.99,5736
5207,134.0,42.99,42.99,42.985,42.99,3800
5208,135.0,42.98,43.0,42.98,42.995,2500
5209,136.0,42.99,42.995,42.975,42.98,4079
5210,137.0,42.9753,42.98,42.9753,42.98,750
5211,138.0,42.99,42.99,42.975,42.98,900
5212,139.0,42.985,42.99,42.9746,42.99,3702
5213,141.0,42.99,42.99,42.98,42.99,1545
5214,142.0,42.99,42.99,42.985,42.985,622
5215,143.0,42.995,42.995,42.9915,42.9915,217
5216,144.0,42.995,43.0,42.99,42.99,4035
5217,145.0,42.99,42.9999,42.99,42.9999,5007
5218,146.0,42.99,42.99,42.975,42.989,5360
5219,147.0,42.985,42.985,42.985,42.985,100
5220,148.0,42.98,42.98,42.98,42.98,1700
5221,149.0,42.97,42.98,42.97,42.97,1100
5222,150.0,42.96,42.98,42.96,42.97,3813
5223,151.0,42.955,42.96,42.95,42.95,2711
5224,152.0,42.965,42.97,42.96,42.96,4700
5225,153.0,42.9535,42.9654,42.9535,42.9654,2226
5226,154.0,42.96,42.96,42.955,42.96,600
5227,155.0,42.98,42.98,42.95,42.95,3730
5228,156.0,42.98,42.98,42.97,42.97,1130
5229,157.0,42.9747,42.985,42.9747,42.981,3389
5230,158.0,42.9799,42.9799,42.97,42.975,550
5231,159.0,42.975,42.975,42.97,42.97,200
5232,160.0,42.97,42.98,42.97,42.9738,1300
5233,161.0,42.9795,42.98,42.97,42.97,1647
5234,162.0,42.98,42.98,42.975,42.975,2768
5235,163.0,42.97,42.98,42.97,42.975,1980
5236,164.0,42.96,42.975,42.95,42.9739,4850
5237,165.0,42.9533,42.9567,42.9501,42.9567,1100
5238,166.0,42.975,42.98,42.95,42.95,2517
5239,167.0,42.98,42.98,42.98,42.98,100
5240,168.0,42.99,42.99,42.975,42.975,740
5241,169.0,42.99,42.99,42.99,42.99,100
5242,170.0,42.985,42.99,42.985,42.99,2000
5243,171.0,42.99,42.99,42.98,42.985,1517
5244,172.0,42.995,43.005,42.99,42.99,10420
5245,173.0,42.995,43.0,42.995,42.995,627
5246,174.0,43.005,43.01,42.995,43.0,4700
5247,175.0,43.0,43.01,43.0,43.0,5400
5248,176.0,42.98,43.0,42.98,43.0,6983
5249,177.0,42.96,42.975,42.955,42.97,3643
5250,178.0,42.975,42.975,42.965,42.97,600
5251,179.0,42.98,42.985,42.975,42.98,2876
5252,180.0,42.9801,42.985,42.98,42.985,1170
5253,181.0,42.99,42.99,42.98,42.98,1308
5254,182.0,42.9843,42.985,42.98,42.985,2719
5255,183.0,42.99,42.99,42.98,42.98,500
5256,184.0,42.989,42.99,42.98,42.99,1592
5257,185.0,42.98,42.985,42.98,42.98,1700
5258,186.0,42.95,42.97,42.95,42.97,4316
5259,187.0,42.955,42.955,42.95,42.95,600
5260,188.0,42.95,42.9554,42.95,42.95,2869
5261,189.0,42.945,42.955,42.945,42.955,1828
5262,190.0,42.955,42.96,42.94,42.945,2650
5263,191.0,42.9601,42.9601,42.96,42.96,809
5264,192.0,42.975,42.975,42.96,42.96,2349
5265,193.0,42.99,42.99,42.9799,42.9799,667
5266,194.0,42.99,42.99,42.99,42.99,500
5267,195.0,42.99,42.99,42.9823,42.99,560
5268,196.0,42.985,42.99,42.985,42.985,2870
5269,197.0,42.995,43.0,42.99,42.99,600
5270,198.0,42.98,42.995,42.98,42.99100000000001,7000
5271,199.0,42.985,42.985,42.98,42.98,1400
5272,200.0,42.97,42.98,42.97,42.98,2573
5273,201.0,42.96,42.975,42.96,42.97,5246
5274,202.0,42.955,42.96,42.95,42.95,1400
5275,203.0,42.955,42.955,42.955,42.955,100
5276,204.0,42.955,42.96,42.95,42.95,1400
5277,205.0,42.9666,42.9666,42.96,42.96,1368
5278,206.0,42.97,42.97,42.96,42.97,2300
5279,207.0,42.98,42.98,42.97,42.97,1300
5280,208.0,42.98,42.98,42.9799,42.9799,488
5281,209.0,42.979,42.98,42.975,42.98,1055
5282,210.0,42.97,42.975,42.97,42.975,1400
5283,211.0,42.975,42.975,42.97,42.97,200
5284,212.0,42.975,42.975,42.97,42.975,1000
5285,213.0,42.97,42.979,42.97,42.97,1985
5286,214.0,42.9753,42.9753,42.97,42.97,287
5287,215.0,42.972,42.98,42.97,42.975,6400
5288,216.0,42.98,42.98,42.97,42.98,1200
5289,217.0,42.98,42.985,42.98,42.98,2700
5290,218.0,42.97,42.985,42.97,42.98,3800
5291,219.0,42.9852,42.9852,42.97,42.975,2426
5292,220.0,42.985,42.9889,42.985,42.9889,200
5293,221.0,42.99,43.0,42.985,42.99,1398
5294,222.0,43.005,43.005,42.995,43.0,6078
5295,223.0,42.96,43.005,42.96,43.0,9813
5296,224.0,42.9552,42.96,42.955,42.96,775
5297,225.0,42.95,42.96,42.945,42.955,4400
5298,226.0,42.97,42.97,42.95,42.95,6318
5299,227.0,42.98,42.98,42.96,42.97,52400
5300,228.0,42.99,42.99,42.98,42.98,8155
5301,229.0,43.01,43.03,42.99,42.99,30849
5302,230.0,42.995,43.02,42.99,43.015,15467
5303,231.0,43.0,43.005,42.99,42.99,7848
5304,232.0,42.99,43.0,42.9899,43.0,2450
5305,233.0,42.99,43.0,42.99,42.995,1699
5306,234.0,43.0,43.0,42.99,42.99,1550
5307,235.0,42.995,43.0,42.99,43.0,2100
5308,236.0,43.01,43.02,42.99,42.995,14813
5309,237.0,43.01,43.04,43.01,43.015,33620
5310,238.0,43.01,43.025,43.01,43.01,9000
5311,239.0,43.045,43.045,43.015,43.015,4800
5312,240.0,43.02,43.045,43.02,43.04,3432
5313,241.0,43.035,43.035,43.03,43.03,1900
5314,242.0,43.015,43.035,43.01,43.035,3842
5315,243.0,43.0252,43.03,43.015,43.0162,2016
5316,244.0,43.04,43.045,43.02,43.03,4825
5317,245.0,43.02,43.04,43.01,43.04,21157
5318,246.0,43.03,43.04,43.01,43.01,13313
5319,247.0,43.025,43.0348,43.02,43.03,11865
5320,248.0,43.02,43.035,43.02,43.03,13587
5321,249.0,43.01,43.0299,43.01,43.02,9898
5322,250.0,43.0143,43.02,43.01,43.019,1510
5323,251.0,43.015,43.025,43.01,43.02,4596
5324,252.0,42.975,43.01,42.97,43.01,17507
5325,253.0,42.985,42.985,42.98,42.98,1925
5326,254.0,42.985,42.99,42.98,42.985,1000
5327,255.0,42.972,42.98,42.972,42.98,1559
5328,256.0,42.99,42.99,42.98,42.98,2734
5329,257.0,42.99,42.99,42.99,42.99,400
5330,258.0,43.0,43.01,43.0,43.0,10660
5331,259.0,42.99,43.01,42.985,43.005,17380
5332,260.0,42.99,42.99,42.99,42.99,6023
5333,261.0,42.981,42.985,42.981,42.985,450
5334,262.0,42.985,42.99,42.98,42.985,1600
5335,263.0,43.005,43.005,42.985,42.99,3525
5336,264.0,43.01,43.01,43.01,43.01,900
5337,265.0,42.99,43.02,42.99,43.015,14900
5338,266.0,42.982,42.99,42.98,42.985,1850
5339,267.0,42.965,42.995,42.96,42.985,9000
5340,268.0,42.975,42.975,42.97,42.97,800
5341,269.0,42.98,42.985,42.974,42.974,1600
5342,270.0,42.985,42.99,42.985,42.9866,800
5343,271.0,42.98,42.9865,42.98,42.985,9250
5344,272.0,42.985,42.99,42.98,42.98,2300
5345,273.0,42.995,43.0,42.985,42.985,3510
5346,274.0,42.995,43.0,42.995,42.995,1000
5347,275.0,43.005,43.01,42.99,42.99,18561
5348,276.0,42.995,43.005,42.99,43.0,5333
5349,277.0,42.99,43.0,42.99,42.995,2097
5350,278.0,42.995,43.0,42.99,42.99,1330
5351,279.0,42.955,43.0,42.955,42.99,8900
5352,280.0,42.96,42.96,42.95,42.955,2325
5353,281.0,42.975,42.98,42.96,42.96,1700
5354,282.0,42.98,42.985,42.98,42.98,1900
5355,283.0,43.0,43.0,42.981,42.985,2400
5356,284.0,42.9936,42.995,42.99,42.99,641
5357,285.0,42.975,42.995,42.9722,42.99,5143
5358,286.0,43.0,43.0,42.97,42.975,2815
5359,287.0,42.995,43.01,42.99,43.0,6012
5360,288.0,42.995,43.0,42.99,42.995,1246
5361,289.0,42.985,42.9946,42.98,42.9946,3021
5362,290.0,42.96,42.985,42.958999999999996,42.98,5950
5363,291.0,42.98,42.9885,42.97,42.97,2570
5364,292.0,43.0,43.0,42.98,42.98,7126
5365,293.0,43.0,43.01,43.0,43.0,4216
5366,294.0,43.0,43.01,43.0,43.01,5672
5367,295.0,43.005,43.01,43.0,43.0001,2530
5368,296.0,43.0,43.0066,43.0,43.0,2150
5369,297.0,43.0,43.005,42.99,43.0,7343
5370,298.0,43.01,43.02,42.995,43.0,12516
5371,299.0,43.01,43.02,43.0,43.0,6112
5372,300.0,43.0161,43.02,43.01,43.01,1498
5373,301.0,43.008,43.01,43.0,43.01,4130
5374,302.0,43.02,43.03,43.005,43.01,9832
5375,303.0,43.025,43.025,43.01,43.01,2500
5376,304.0,43.025,43.03,43.02,43.023999999999994,1942
5377,305.0,43.02,43.035,43.02,43.025,3700
5378,306.0,43.015,43.025,43.01,43.025,3536
5379,307.0,43.0039,43.015,43.0,43.01,2430
5380,308.0,43.01,43.01,43.0,43.0,500
5381,309.0,43.0167,43.025,43.005,43.01,9353
5382,310.0,43.01,43.02,43.01,43.02,3635
5383,311.0,43.015,43.02,43.01,43.0104,9713
5384,312.0,43.0146,43.015,43.01,43.015,2860
5385,313.0,43.01,43.03,43.01,43.015,9652
5386,314.0,43.005,43.02,43.005,43.015,4400
5387,315.0,43.015,43.02,43.0,43.0049,8019
5388,316.0,43.0147,43.02,43.01,43.02,1000
5389,317.0,43.02,43.02,43.015,43.02,1900
5390,318.0,43.03,43.03,43.015,43.02,7002
5391,319.0,43.035,43.04,43.03,43.03,2730
5392,320.0,43.01,43.03,43.01,43.03,16212
5393,321.0,43.0,43.015,43.0,43.01,4400
5394,322.0,42.995,43.005,42.995,43.0,5800
5395,323.0,43.0,43.0,42.9921,42.995,1190
5396,324.0,42.995,42.995,42.99,42.995,2683
5397,325.0,43.005,43.01,42.99,42.99,4080
5398,326.0,43.02,43.02,43.0048,43.01,3300
5399,327.0,43.015,43.02,43.015,43.015,2025
5400,328.0,43.01,43.02,43.01,43.02,4488
5401,329.0,42.995,43.015,42.9801,43.01,11447
5402,330.0,43.01,43.015,42.995,43.0,9618
5403,331.0,42.99,43.00899999999999,42.99,43.0,9900
5404,332.0,42.99,43.0,42.99,43.0,1100
5405,333.0,43.005,43.005,42.995,43.0,2800
5406,334.0,43.0,43.01,43.0,43.01,11413
5407,335.0,43.0068,43.01,42.99,42.99,3199
5408,336.0,43.005,43.00899999999999,43.0,43.005,2377
5409,337.0,43.015,43.02,43.01,43.01,6645
5410,338.0,43.015,43.02,43.01,43.02,4900
5411,339.0,43.015,43.02,43.015,43.015,1000
5412,340.0,43.02,43.02,43.01,43.015,4100
5413,341.0,43.025,43.03,43.02,43.02,10178
5414,342.0,43.03,43.04,43.025,43.03,6732
5415,343.0,43.06,43.06,43.035,43.0399,6839
5416,344.0,43.0576,43.06,43.05,43.05,1327
5417,345.0,43.055,43.06,43.055,43.0599,8356
5418,346.0,43.07,43.07,43.05,43.055,5613
5419,347.0,43.04,43.065,43.03,43.06,11279
5420,348.0,43.075,43.08,43.045,43.05,14471
5421,349.0,43.08,43.095,43.07,43.07,4500
5422,350.0,43.095,43.095,43.07,43.08,3895
5423,351.0,43.09,43.09,43.08,43.085,1420
5424,352.0,43.07,43.085,43.07,43.08,5605
5425,353.0,43.07,43.08,43.06,43.07,4590
5426,354.0,43.075,43.075,43.06,43.075,4960
5427,355.0,43.085,43.0873,43.07,43.07,3327
5428,356.0,43.085,43.095,43.08,43.085,5475
5429,357.0,43.09,43.095,43.075,43.08,11764
5430,358.0,43.12,43.12,43.095,43.095,8137
5431,359.0,43.125,43.14,43.115,43.12,9727
5432,360.0,43.1,43.13,43.1,43.125,9337
5433,361.0,43.095,43.1057,43.095,43.1,5019
5434,362.0,43.08,43.095,43.07,43.095,8106
5435,363.0,43.08,43.089,43.075,43.085,5674
5436,364.0,43.07,43.085,43.07,43.08,4149
5437,365.0,43.06,43.075,43.06,43.07,6040
5438,366.0,43.06,43.08,43.06,43.06,13950
5439,367.0,43.065,43.065,43.06,43.06,4400
5440,368.0,43.065,43.07,43.05,43.065,13370
5441,369.0,43.07,43.07,43.06,43.06,4857
5442,370.0,43.075,43.08,43.065,43.065,4800
5443,371.0,43.085,43.095,43.08,43.08,13586
5444,372.0,43.085,43.09,43.08,43.09,5163
5445,373.0,43.08,43.09,43.08,43.085,3900
5446,374.0,43.07,43.089,43.07,43.085,14142
5447,375.0,43.08,43.09,43.07,43.07,8786
5448,376.0,43.08,43.085,43.08,43.08,4490
5449,377.0,43.105,43.105,43.08,43.08,11055
5450,378.0,43.105,43.11,43.1,43.105,13424
5451,379.0,43.1,43.11,43.1,43.1,5300
5452,380.0,43.13,43.13,43.1,43.1,14007
5453,381.0,43.1,43.13,43.1,43.13,32578
5454,382.0,43.1,43.1054,43.1,43.1,8607
5455,383.0,43.1,43.11,43.09,43.1,25702
5456,384.0,43.11,43.12,43.105,43.11,13025
5457,385.0,43.105,43.115,43.1,43.11,17991
5458,386.0,43.0967,43.11,43.09,43.1,17942
5459,387.0,43.11,43.11,43.09,43.09,18863
5460,388.0,43.115,43.12,43.1,43.1023,27612
5461,389.0,43.085,43.12,43.07,43.12,57820
5462,390.0,43.1,43.105,43.07,43.09,367316
