,0,1,2,3,4,5
4692,,66.23,66.49,66.02,66.49,83435
4693,1.0,65.86,66.1,65.85,66.08,11602
4694,2.0,65.66,66.0,65.65,65.86,29320
4695,3.0,65.51,65.76,65.51,65.76,18020
4696,4.0,65.45,65.58,65.42,65.5592,15599
4697,5.0,65.444,65.46,65.28,65.41,16527
4698,6.0,65.4,65.48,65.375,65.43,16802
4699,7.0,65.3,65.4,65.18,65.4,57314
4700,8.0,65.265,65.35,65.215,65.3,29248
4701,9.0,65.23,65.265,65.22,65.265,46342
4702,10.0,65.18,65.22,65.06,65.22,56115
4703,11.0,65.3,65.31,65.17399999999999,65.18,34414
4704,12.0,65.34,65.4,65.29,65.31,17484
4705,13.0,65.425,65.46,65.3,65.33,21124
4706,14.0,65.33,65.43,65.3,65.42,18754
4707,15.0,65.38,65.42,65.29,65.34,17978
4708,16.0,65.33,65.38,65.29,65.37,13578
4709,17.0,65.38,65.41,65.3112,65.32,24287
4710,18.0,65.4,65.45,65.305,65.36,24522
4711,19.0,65.43,65.44,65.34,65.4,20909
4712,20.0,65.46,65.47,65.38,65.42,21934
4713,21.0,65.41,65.49,65.41,65.44,20090
4714,22.0,65.45,65.46,65.4,65.41,15751
4715,23.0,65.52,65.53,65.419,65.46,59756
4716,24.0,65.57,65.61,65.52,65.52,18754
4717,25.0,65.58,65.59,65.51,65.57,10504
4718,26.0,65.62,65.64,65.56,65.58,15403
4719,27.0,65.55,65.63,65.53,65.62,15197
4720,28.0,65.57,65.59,65.51,65.5477,10280
4721,29.0,65.625,65.6481,65.57,65.58,16901
4722,30.0,65.65,65.67,65.58,65.625,24035
4723,31.0,65.6138,65.66,65.6,65.66,13159
4724,32.0,65.59,65.66,65.59,65.62,13081
4725,33.0,65.64,65.64,65.57,65.58,6917
4726,34.0,65.73,65.73,65.62,65.64,15998
4727,35.0,65.66,65.74,65.65,65.73,20270
4728,36.0,65.66,65.72,65.66,65.66,18814
4729,37.0,65.6635,65.68,65.65,65.65,5725
4730,38.0,65.62,65.67,65.62,65.67,19022
4731,39.0,65.62,65.63,65.55,65.62,14833
4732,40.0,65.62,65.66,65.62,65.62,6694
4733,41.0,65.63,65.67,65.61,65.61,62555
4734,42.0,65.61,65.64,65.55,65.64,21052
4735,43.0,65.64,65.64,65.61,65.61,21850
4736,44.0,65.65,65.665,65.62,65.64,15814
4737,45.0,65.65,65.65,65.62,65.65,18335
4738,46.0,65.61,65.6401,65.59,65.64,37268
4739,47.0,65.68,65.73,65.6,65.62,68384
4740,48.0,65.66,65.69,65.63,65.69,15030
4741,49.0,65.72,65.72,65.66,65.66,67371
4742,50.0,65.65,65.745,65.65,65.7301,39875
4743,51.0,65.7,65.7,65.63,65.65,36080
4744,52.0,65.7,65.73,65.64,65.7,201016
4745,53.0,65.67,65.7,65.66,65.7,12000
4746,54.0,65.7364,65.7364,65.67,65.67,43427
4747,55.0,65.72,65.76,65.71,65.74,17227
4748,56.0,65.73,65.74,65.7,65.73,24432
4749,57.0,65.82,65.83,65.73,65.74,26064
4750,58.0,65.81,65.8262,65.77,65.82,28564
4751,59.0,65.89,65.905,65.805,65.81,11739
4752,60.0,65.86,65.8948,65.85,65.8948,13457
4753,61.0,65.86,65.89,65.8,65.86,33564
4754,62.0,65.89,65.895,65.87,65.87,6065
4755,63.0,65.9099,65.91,65.89,65.89,4400
4756,64.0,65.9207,65.93,65.9,65.905,11340
4757,65.0,65.975,65.98,65.93,65.93,3222
4758,66.0,65.91,65.975,65.9,65.975,12966
4759,67.0,65.855,65.91,65.84,65.91,9051
4760,68.0,65.88,65.88,65.84,65.85,4668
4761,69.0,65.84,65.88,65.84,65.88,6358
4762,70.0,65.82,65.85300000000001,65.81,65.85,10042
4763,71.0,65.8,65.82,65.7901,65.82,8641
4764,72.0,65.81,65.82,65.8,65.8,3972
4765,73.0,65.82,65.85,65.8,65.82,24206
4766,74.0,65.795,65.83,65.795,65.82,6678
4767,75.0,65.7638,65.79,65.75,65.79,7951
4768,76.0,65.8,65.8,65.76,65.77,8716
4769,77.0,65.78,65.8,65.7662,65.8,12630
4770,78.0,65.79,65.8,65.77,65.7899,13004
4771,79.0,65.78,65.82,65.78,65.79,9747
4772,80.0,65.77,65.77,65.73,65.77,17727
4773,81.0,65.7,65.77,65.7,65.77,14900
4774,82.0,65.66,65.705,65.63,65.7,28083
4775,83.0,65.6,65.65,65.59,65.65,16014
4776,84.0,65.56,65.6,65.53,65.6,18582
4777,85.0,65.56,65.6,65.56,65.56,11776
4778,86.0,65.59,65.6,65.55,65.56,11069
4779,87.0,65.6,65.6084,65.59,65.59,7259
4780,88.0,65.6101,65.62,65.59,65.607,5701
4781,89.0,65.62,65.65,65.62,65.62,8475
4782,90.0,65.62,65.62,65.59,65.62,9788
4783,91.0,65.62,65.63,65.61,65.61,4440
4784,92.0,65.65,65.65,65.61,65.62,5601
4785,93.0,65.7,65.7,65.66,65.66,7000
4786,94.0,65.7489,65.7489,65.6869,65.69,5342
4787,95.0,65.79,65.81,65.7499,65.7499,10176
4788,96.0,65.77,65.79,65.75,65.79,9273
4789,97.0,65.74,65.775,65.74,65.77,8950
4790,98.0,65.7637,65.77,65.75,65.75,9090
4791,99.0,65.73,65.76,65.695,65.76,13842
4792,100.0,65.78,65.78,65.745,65.745,6407
4793,101.0,65.81,65.82,65.7746,65.78,5946
4794,102.0,65.88,65.88,65.81,65.81,7600
4795,103.0,65.845,65.88,65.83,65.88,8929
4796,104.0,65.81,65.86,65.8,65.85,7921
4797,105.0,65.83,65.83,65.81,65.81,5193
4798,106.0,65.78,65.82,65.78,65.82,4319
4799,107.0,65.79,65.79,65.76,65.78,5022
4800,108.0,65.8,65.8,65.773,65.78,9146
4801,109.0,65.82,65.82,65.79,65.8,26841
4802,110.0,65.81,65.83,65.78,65.82,7592
4803,111.0,65.825,65.825,65.79,65.8,22577
4804,112.0,65.85,65.855,65.83,65.83,12189
4805,113.0,65.8467,65.85,65.81,65.84,13451
4806,114.0,65.84,65.85,65.8346,65.85,6507
4807,115.0,65.85,65.86,65.84,65.84,15473
4808,116.0,65.8889,65.8899,65.84,65.845,15909
4809,117.0,65.93,65.93,65.89,65.89,4200
4810,118.0,65.9,65.93,65.9,65.92,9242
4811,119.0,65.917,65.917,65.89,65.9,2427
4812,120.0,65.92,65.93,65.9044,65.91,4942
4813,121.0,65.965,65.965,65.91,65.91,11029
4814,122.0,65.98,65.985,65.9565,65.96,5787
4815,123.0,65.98,66.01,65.98,65.98,13315
4816,124.0,66.02,66.03,65.96,65.97,6134
4817,125.0,66.0,66.01,65.99,66.01,4200
4818,126.0,66.0,66.01,65.98,66.0031,5682
4819,127.0,65.995,66.0066,65.99,66.0,8260
4820,128.0,65.99,66.01,65.99,66.0,5940
4821,129.0,66.02,66.02,66.0,66.0,5387
4822,130.0,65.95,66.02,65.92,66.02,21847
4823,131.0,65.917,65.9411,65.91,65.94,5686
4824,132.0,65.92,65.93,65.91,65.91,4113
4825,133.0,65.93,65.95,65.9299,65.93,6503
4826,134.0,65.93,65.935,65.9231,65.93,2372
4827,135.0,65.905,65.925,65.905,65.92,4165
4828,136.0,65.94,65.94,65.91,65.91,7819
4829,137.0,65.92,65.9445,65.915,65.94,6384
4830,138.0,65.92,65.935,65.9,65.9246,5616
4831,139.0,65.9338,65.945,65.92,65.92,3790
4832,140.0,65.925,65.955,65.92,65.94,5960
4833,141.0,65.91,65.925,65.91,65.92,3450
4834,142.0,65.9,65.91,65.85,65.91,18145
4835,143.0,65.92,65.92,65.905,65.905,3675
4836,144.0,65.905,65.93,65.9,65.925,3210
4837,145.0,65.9,65.93,65.9,65.91,4500
4838,146.0,65.9,65.93,65.9,65.903,8448
4839,147.0,65.9238,65.93,65.9,65.9,4419
4840,148.0,65.9168,65.93,65.91,65.93,2900
4841,149.0,65.915,65.92,65.895,65.915,5630
4842,150.0,65.9152,65.92,65.895,65.9138,8075
4843,151.0,65.94,65.95,65.92,65.93,4902
4844,152.0,65.93,65.95,65.925,65.93,8280
4845,153.0,65.935,65.94,65.925,65.94,4292
4846,154.0,65.94,65.94,65.93,65.93,5201
4847,155.0,65.9599,65.975,65.935,65.935,14706
4848,156.0,65.94,65.96,65.94,65.96,9119
4849,157.0,65.9,65.95,65.9,65.95,8287
4850,158.0,65.87,65.9,65.86,65.9,8999
4851,159.0,65.89,65.9,65.86,65.87,6852
4852,160.0,65.93,65.93,65.88,65.89,4221
4853,161.0,65.9342,65.95,65.93,65.93,9559
4854,162.0,65.95,65.95,65.93,65.9302,5507
4855,163.0,65.94,65.9466,65.935,65.9466,4857
4856,164.0,65.9838,65.99,65.95,65.95,5136
4857,165.0,65.95,65.985,65.95,65.98,4479
4858,166.0,65.95,65.955,65.945,65.95,4270
4859,167.0,65.96,65.9633,65.95,65.96,2850
4860,168.0,65.94,65.95,65.94,65.95,3330
4861,169.0,65.9635,65.9635,65.94,65.94,3968
4862,170.0,65.955,65.96,65.9535,65.96,5765
4863,171.0,65.9676,65.9676,65.96,65.96,3330
4864,172.0,66.0,66.0001,65.97,65.97,13656
4865,173.0,65.99,65.99,65.98,65.99,8074
4866,174.0,66.0,66.005,65.985,65.99,20651
4867,175.0,65.99,66.0,65.99,66.0,1600
4868,176.0,65.99,66.005,65.99,65.9949,12305
4869,177.0,66.0,66.0,65.99,65.99,12960
4870,178.0,65.9902,66.0,65.98,65.99,6555
4871,179.0,65.99,66.0,65.99,65.99,1400
4872,180.0,65.97,65.995,65.97,65.995,5041
4873,181.0,66.0246,66.0246,65.97,65.975,11787
4874,182.0,66.0,66.023,66.0,66.023,5201
4875,183.0,65.97,66.0,65.97,66.0,4966
4876,184.0,66.015,66.02,65.97,65.97,7653
4877,185.0,66.07,66.07,66.01,66.02,9653
4878,186.0,66.08,66.1,66.06,66.08,26714
4879,187.0,66.08,66.08,66.05,66.08,9800
4880,188.0,66.09,66.09,66.09,66.09,2899
4881,189.0,66.09,66.1,66.08,66.09899999999999,4046
4882,190.0,66.1,66.105,66.09,66.09,37195
4883,191.0,66.085,66.11,66.075,66.1,17242
4884,192.0,66.08,66.08,66.0725,66.0725,2028
4885,193.0,66.08,66.09,66.08,66.09,500
4886,194.0,66.12,66.12,66.08,66.085,20076
4887,195.0,66.145,66.15,66.12,66.12,9564
4888,196.0,66.15,66.15,66.14,66.1467,1903
4889,197.0,66.14,66.15,66.14,66.14,1200
4890,198.0,66.17,66.17,66.13,66.14,14052
4891,199.0,66.2,66.2,66.18,66.18,12865
4892,200.0,66.14,66.2,66.14,66.2,7996
4893,201.0,66.14,66.15,66.12,66.15,9983
4894,202.0,66.18,66.18,66.14,66.1442,7822
4895,203.0,66.1736,66.2,66.17,66.19,5600
4896,204.0,66.17,66.18,66.17,66.18,1700
4897,205.0,66.18,66.18,66.17,66.1734,2300
4898,206.0,66.1708,66.19,66.17,66.1802,9024
4899,207.0,66.17,66.18,66.15,66.17,7900
4900,208.0,66.21,66.22,66.175,66.18,8128
4901,209.0,66.21,66.21,66.21,66.21,2000
4902,210.0,66.21,66.21,66.2,66.205,2777
4903,211.0,66.2,66.205,66.2,66.20100000000001,900
4904,212.0,66.2032,66.22,66.2,66.205,5447
4905,213.0,66.17,66.205,66.16,66.2,9003
4906,214.0,66.11,66.17,66.1,66.17,30031
4907,215.0,66.08,66.1,66.08,66.1,4000
4908,216.0,66.12,66.12,66.06,66.08,9953
4909,217.0,66.11,66.12,66.11,66.11,2311
4910,218.0,66.1,66.11,66.1,66.1,600
4911,219.0,66.11,66.11,66.1,66.1,3572
4912,220.0,66.14,66.16,66.12,66.12,9020
4913,221.0,66.1599,66.16,66.1302,66.1302,4456
4914,222.0,66.15,66.15,66.09,66.15,18221
4915,223.0,66.135,66.16,66.13,66.16,4471
4916,224.0,66.1699,66.1699,66.13,66.13,5832
4917,225.0,66.17,66.18,66.1655,66.1655,1536
4918,226.0,66.22,66.23,66.18,66.18,17674
4919,227.0,66.22,66.2466,66.22,66.22,6900
4920,228.0,66.2199,66.2266,66.21,66.2266,4198
4921,229.0,66.24,66.24,66.214,66.2142,6567
4922,230.0,66.25,66.25,66.24,66.24,12482
4923,231.0,66.22,66.25,66.21,66.24,20828
4924,232.0,66.2144,66.2144,66.21,66.21,418
4925,233.0,66.18,66.215,66.17,66.2131,17594
4926,234.0,66.25,66.26,66.185,66.185,11038
4927,235.0,66.24,66.26,66.24,66.25,5360
4928,236.0,66.28,66.2886,66.24,66.24,28950
4929,237.0,66.28,66.28,66.27,66.28,3642
4930,238.0,66.265,66.3,66.26,66.27,24653
4931,239.0,66.29,66.29,66.25,66.2665,24491
4932,240.0,66.32,66.33,66.29,66.2965,28381
4933,241.0,66.31,66.3248,66.31,66.32,6433
4934,242.0,66.3,66.32,66.3,66.31,13347
4935,243.0,66.278,66.3,66.27,66.3,8507
4936,244.0,66.27,66.29,66.27,66.28,6093
4937,245.0,66.25,66.27,66.25,66.27,5818
4938,246.0,66.22,66.25,66.22,66.25,9013
4939,247.0,66.2432,66.2466,66.22,66.22,9285
4940,248.0,66.25,66.2533,66.23,66.24,6267
4941,249.0,66.25,66.255,66.23,66.25,12051
4942,250.0,66.22,66.24,66.22,66.24,4507
4943,251.0,66.2134,66.215,66.19,66.21,8861
4944,252.0,66.23,66.24,66.215,66.215,4178
4945,253.0,66.23,66.25,66.22,66.2302,4536
4946,254.0,66.235,66.235,66.23,66.23,2219
4947,255.0,66.24,66.25,66.24,66.24,3800
4948,256.0,66.245,66.25,66.24,66.2401,5929
4949,257.0,66.25,66.255,66.23,66.245,19404
4950,258.0,66.24,66.25,66.24,66.24,963
4951,259.0,66.22,66.25,66.21,66.25,12996
4952,260.0,66.23,66.245,66.22,66.22,3880
4953,261.0,66.24,66.245,66.22,66.23,5734
4954,262.0,66.29,66.29,66.245,66.25,6107
4955,263.0,66.29,66.3,66.29,66.29,14835
4956,264.0,66.27,66.3,66.27,66.295,5730
4957,265.0,66.2462,66.27,66.24,66.26,20548
4958,266.0,66.27,66.27,66.23,66.24,10297
4959,267.0,66.3,66.3,66.27,66.27,2700
4960,268.0,66.29899999999999,66.3,66.28,66.3,16341
4961,269.0,66.29,66.3,66.29,66.29,2333
4962,270.0,66.2904,66.31,66.28,66.3,11947
4963,271.0,66.28,66.3,66.25,66.3,11836
4964,272.0,66.27,66.354,66.27,66.29,42534
4965,273.0,66.23,66.3,66.23,66.27,15201
4966,274.0,66.225,66.23,66.17,66.23,20644
4967,275.0,66.26,66.32,66.2,66.21,19976
4968,276.0,66.22,66.28,66.19,66.25,20973
4969,277.0,66.19,66.22,66.17,66.2154,6673
4970,278.0,66.24,66.27,66.17,66.19,28484
4971,279.0,66.26,66.27,66.22,66.23,4370
4972,280.0,66.34,66.35,66.26100000000001,66.27,15518
4973,281.0,66.38,66.38,66.3436,66.3436,14138
4974,282.0,66.31,66.37,66.31,66.37,7901
4975,283.0,66.35,66.35,66.31,66.31,5520
4976,284.0,66.37,66.38,66.33,66.36,13780
4977,285.0,66.36,66.41,66.35,66.37,13469
4978,286.0,66.32,66.38,66.32,66.3562,12603
4979,287.0,66.3544,66.37,66.32,66.32,6669
4980,288.0,66.37,66.39,66.35,66.35,13774
4981,289.0,66.35,66.37,66.35,66.37,3367
4982,290.0,66.31,66.365,66.31,66.36,10820
4983,291.0,66.31,66.325,66.31,66.319,12948
4984,292.0,66.31,66.32,66.28,66.31,9703
4985,293.0,66.32,66.32,66.3,66.31,5435
4986,294.0,66.34,66.365,66.32,66.32,10868
4987,295.0,66.34,66.345,66.3334,66.34,5239
4988,296.0,66.28,66.335,66.28,66.335,14402
4989,297.0,66.281,66.29,66.27,66.28,5779
4990,298.0,66.25,66.2899,66.25,66.2899,5694
4991,299.0,66.2,66.245,66.2,66.245,17259
4992,300.0,66.23,66.23,66.195,66.195,12006
4993,301.0,66.24,66.245,66.2,66.22,8455
4994,302.0,66.24,66.25,66.23,66.245,16844
4995,303.0,66.25,66.255,66.24,66.25,11880
4996,304.0,66.2465,66.255,66.23,66.24,12804
4997,305.0,66.25,66.255,66.24,66.245,19513
4998,306.0,66.25,66.255,66.24,66.25,13516
4999,307.0,66.24,66.255,66.2375,66.245,18298
5000,308.0,66.29,66.3,66.241,66.25,18330
5001,309.0,66.33,66.33,66.2938,66.295,4324
5002,310.0,66.305,66.33,66.2963,66.33,10937
5003,311.0,66.32,66.33,66.31,66.31,8676
5004,312.0,66.29,66.315,66.285,66.31,9347
5005,313.0,66.315,66.315,66.28,66.29,5528
5006,314.0,66.29,66.31,66.29,66.31,1700
5007,315.0,66.2943,66.3,66.28,66.2838,4883
5008,316.0,66.25,66.295,66.25,66.295,12259
5009,317.0,66.26,66.28,66.2465,66.25,18073
5010,318.0,66.265,66.28,66.26,66.27,3895
5011,319.0,66.29,66.3,66.26,66.26,2946
5012,320.0,66.335,66.345,66.2957,66.2957,7574
5013,321.0,66.3,66.3346,66.3,66.3346,4746
5014,322.0,66.33,66.33,66.27,66.2901,18307
5015,323.0,66.31,66.34,66.31,66.335,4197
5016,324.0,66.33,66.365,66.3,66.31,11337
5017,325.0,66.32,66.335,66.315,66.325,9531
5018,326.0,66.32,66.33,66.31,66.3168,6503
5019,327.0,66.32,66.33,66.315,66.32,3500
5020,328.0,66.32,66.3299,66.315,66.32,2971
5021,329.0,66.2857,66.33,66.28,66.33,5419
5022,330.0,66.25,66.28,66.25,66.28,12521
5023,331.0,66.22,66.25,66.19,66.25,18304
5024,332.0,66.23,66.24,66.2,66.21,9740
5025,333.0,66.23,66.2399,66.225,66.235,700
5026,334.0,66.27,66.28,66.23,66.23,9797
5027,335.0,66.2,66.27,66.19,66.27,10035
5028,336.0,66.17,66.195,66.16,66.195,21350
5029,337.0,66.145,66.17,66.14,66.17,12699
5030,338.0,66.16,66.17,66.16,66.16,3200
5031,339.0,66.22,66.23,66.165,66.17,12588
5032,340.0,66.155,66.22,66.15,66.22,16639
5033,341.0,66.21,66.21,66.15,66.15,7530
5034,342.0,66.2,66.2132,66.185,66.21,8038
5035,343.0,66.13,66.2,66.13,66.2,9716
5036,344.0,66.16,66.16,66.13,66.1336,4388
5037,345.0,66.16,66.175,66.14,66.17,12073
5038,346.0,66.1399,66.1664,66.13,66.1566,10662
5039,347.0,66.1189,66.148,66.11,66.14,11797
5040,348.0,66.1,66.1162,66.1,66.1162,6929
5041,349.0,66.11,66.12,66.1,66.1,4647
5042,350.0,66.13,66.13,66.11,66.11,10186
5043,351.0,66.095,66.15,66.0938,66.14,9083
5044,352.0,66.1075,66.11,66.09,66.09,8917
5045,353.0,66.08,66.1,66.07,66.1,7788
5046,354.0,66.01,66.075,66.01,66.07,26151
5047,355.0,66.0289,66.04,66.01,66.015,13948
5048,356.0,66.04,66.04,66.0189,66.02,6298
5049,357.0,66.02,66.06,66.02,66.0302,10432
5050,358.0,66.03,66.05,66.01,66.01,6595
5051,359.0,66.03,66.04,66.03,66.04,4833
5052,360.0,66.01,66.03,66.0,66.03,12426
5053,361.0,66.0,66.01,65.99,66.01,20359
5054,362.0,66.0,66.0,65.96,66.0,12433
5055,363.0,66.01,66.025,66.0,66.0,9928
5056,364.0,66.0,66.01,66.0,66.01,11076
5057,365.0,65.925,66.005,65.91,66.0,30494
5058,366.0,65.89,65.93,65.87,65.92,38650
5059,367.0,65.95,65.96,65.88,65.89,16390
5060,368.0,65.97,66.02,65.9499,65.95,18946
5061,369.0,66.02,66.02,65.96,65.98,8150
5062,370.0,66.06,66.08,66.03,66.03,15163
5063,371.0,66.04,66.06,66.03,66.06,27561
5064,372.0,66.11,66.11,66.04,66.04,14016
5065,373.0,66.11,66.1199,66.085,66.1131,26855
5066,374.0,66.06,66.1,66.06,66.1,10745
5067,375.0,66.06,66.08,66.05,66.0666,14729
5068,376.0,66.1,66.12,66.06,66.06,25871
5069,377.0,66.065,66.1062,66.06,66.1,20564
5070,378.0,66.075,66.08,66.05,66.07,24547
5071,379.0,66.12,66.13,66.07,66.075,18242
5072,380.0,66.04,66.125,66.04,66.12,31756
5073,381.0,66.06,66.075,66.04,66.05,25683
5074,382.0,66.06,66.09,66.05,66.06,29077
5075,383.0,66.08,66.09,66.04,66.06,47478
5076,384.0,66.09,66.105,66.08,66.08,40346
5077,385.0,66.11,66.13,66.07,66.08,44347
5078,386.0,66.11,66.125,66.09,66.11,39047
5079,387.0,66.12,66.135,66.11,66.11,40725
5080,388.0,66.13,66.13,66.1,66.12,47823
5081,389.0,66.1067,66.14,66.07,66.13,108549
5082,390.0,66.06,66.13,66.04,66.1,417304
