,0,1,2,3,4,5
2692,,20.31,20.67,20.31,20.67,12146
2693,1.0,20.46,20.46,20.3523,20.3523,300
2694,2.0,20.405,20.405,20.405,20.405,105
2695,3.0,20.3245,20.36,20.32,20.36,3019
2696,4.0,20.31,20.32,20.31,20.32,800
2697,5.0,20.27,20.325,20.235,20.3,3794
2698,6.0,20.33,20.36,20.3,20.3,3288
2699,7.0,20.33,20.35,20.32,20.34,3800
2700,8.0,20.34,20.34,20.31,20.33,1500
2701,9.0,20.37,20.37,20.35,20.35,600
2702,10.0,20.37,20.39,20.37,20.38,2600
2703,11.0,20.41,20.41,20.38,20.38,3089
2704,12.0,20.41,20.41,20.39,20.4,2804
2705,13.0,20.445,20.48,20.43,20.43,11199
2706,14.0,20.46,20.46,20.44,20.44,2500
2707,15.0,20.46,20.46,20.44,20.46,2726
2708,16.0,20.43,20.45,20.43,20.45,10900
2709,17.0,20.43,20.44,20.425,20.425,2100
2710,18.0,20.46,20.46,20.435,20.435,3700
2711,19.0,20.46,20.46,20.45,20.46,4076
2712,20.0,20.46,20.47,20.45,20.46,3300
2713,21.0,20.53,20.55,20.47,20.47,12249
2714,22.0,20.52,20.54,20.5,20.535,10519
2715,23.0,20.53,20.53,20.51,20.52,1638
2716,24.0,20.52,20.54,20.51,20.53,6374
2717,25.0,20.52,20.52,20.51,20.51,1800
2718,26.0,20.515,20.52,20.51,20.5101,4640
2719,27.0,20.5,20.52,20.5,20.51,3300
2720,28.0,20.51,20.51,20.5,20.51,1600
2721,29.0,20.5,20.5,20.49,20.5,5830
2722,30.0,20.49,20.495,20.49,20.495,2200
2723,31.0,20.48,20.49,20.48,20.49,2857
2724,32.0,20.485,20.485,20.46,20.47,3200
2725,33.0,20.5,20.5,20.48,20.48,2600
2726,34.0,20.5,20.5,20.49,20.5,2709
2727,35.0,20.49,20.505,20.49,20.505,1700
2728,36.0,20.5,20.5,20.495,20.5,300
2729,37.0,20.495,20.5,20.49,20.5,1300
2730,38.0,20.515,20.515,20.5,20.5,2300
2731,39.0,20.49,20.52,20.49,20.515,7094
2732,40.0,20.53,20.53,20.49,20.49,2000
2733,41.0,20.54,20.54,20.525,20.53,2410
2734,42.0,20.54,20.54,20.525,20.54,4677
2735,43.0,20.565,20.57,20.55,20.55,3450
2736,44.0,20.56,20.57,20.55,20.57,5845
2737,45.0,20.545,20.555,20.5401,20.55,2972
2738,46.0,20.56,20.56,20.55,20.55,3400
2739,47.0,20.565,20.57,20.5615,20.57,700
2740,48.0,20.565,20.565,20.56,20.565,700
2741,49.0,20.53,20.56,20.525,20.56,8183
2742,50.0,20.55,20.565,20.54,20.54,9700
2743,51.0,20.565,20.565,20.55,20.55,3196
2744,52.0,20.56,20.57,20.56,20.565,700
2745,53.0,20.57,20.58,20.56,20.57,6198
2746,54.0,20.585,20.585,20.56,20.56,1600
2747,55.0,20.545,20.58,20.52,20.58,7089
2748,56.0,20.57,20.57,20.54,20.54,4600
2749,57.0,20.57,20.57,20.56,20.57,1800
2750,58.0,20.58,20.585,20.54,20.57,11162
2751,59.0,20.58,20.59,20.5774,20.58,2746
2752,60.0,20.59,20.59,20.58,20.58,1500
2753,61.0,20.59,20.59,20.57,20.58,8700
2754,62.0,20.58,20.595,20.57,20.59,3800
2755,63.0,20.59,20.59,20.58,20.58,2500
2756,64.0,20.58,20.59,20.58,20.59,1934
2757,65.0,20.57,20.58,20.565,20.58,3700
2758,66.0,20.53,20.565,20.53,20.565,4077
2759,67.0,20.525,20.545,20.52,20.525,4053
2760,68.0,20.52,20.525,20.5,20.52,4300
2761,69.0,20.545,20.545,20.51,20.51,4407
2762,70.0,20.5404,20.55,20.5404,20.55,303
2763,71.0,20.54,20.55,20.54,20.54,1124
2764,72.0,20.54,20.55,20.535,20.545,6614
2765,73.0,20.53,20.54,20.52,20.53,3818
2766,74.0,20.535,20.55,20.53,20.5396,3063
2767,75.0,20.51,20.535,20.51,20.535,3657
2768,76.0,20.51,20.515,20.51,20.51,1490
2769,77.0,20.535,20.54,20.51,20.51,3598
2770,78.0,20.52,20.54,20.52,20.54,2076
2771,79.0,20.51,20.54,20.51,20.53,6250
2772,80.0,20.515,20.52,20.51,20.515,2872
2773,81.0,20.51,20.535,20.51,20.52,9151
2774,82.0,20.515,20.52,20.51,20.51,3100
2775,83.0,20.53,20.53,20.515,20.52,28968
2776,84.0,20.595,20.595,20.53,20.53,13016
2777,85.0,20.6,20.6,20.59,20.59,2400
2778,86.0,20.62,20.62,20.605,20.605,1700
2779,87.0,20.62,20.655,20.62,20.62,13863
2780,88.0,20.65,20.65,20.6333,20.64,3215
2781,89.0,20.64,20.65,20.6358,20.65,3053
2782,90.0,20.66,20.665,20.635,20.64,8017
2783,91.0,20.68,20.68,20.655,20.66,5000
2784,92.0,20.67,20.69,20.655,20.69,7535
2785,93.0,20.7,20.705,20.67,20.67,4900
2786,94.0,20.69,20.71,20.67,20.7,6599
2787,95.0,20.68,20.69,20.68,20.68,4126
2788,96.0,20.7,20.7,20.675,20.685,3597
2789,97.0,20.7,20.7,20.69,20.69,1000
2790,98.0,20.72,20.72,20.695,20.7,3700
2791,99.0,20.6904,20.73,20.68,20.72,6298
2792,100.0,20.7,20.71,20.6904,20.6904,2902
2793,101.0,20.69,20.695,20.69,20.695,200
2794,102.0,20.7,20.705,20.69,20.69,5708
2795,103.0,20.705,20.705,20.695,20.6999,3300
2796,104.0,20.695,20.705,20.69,20.7,4046
2797,105.0,20.68,20.695,20.67,20.695,11060
2798,106.0,20.665,20.68,20.66,20.68,6151
2799,107.0,20.625,20.66,20.625,20.66,6273
2800,108.0,20.63,20.63,20.62,20.62,1200
2801,109.0,20.63,20.645,20.625,20.63,6251
2802,110.0,20.59,20.63,20.59,20.625,6090
2803,111.0,20.61,20.61,20.59,20.5904,4550
2804,112.0,20.64,20.64,20.62,20.62,6201
2805,113.0,20.66,20.66,20.645,20.645,2769
2806,114.0,20.67,20.67,20.65,20.66,5242
2807,115.0,20.66,20.67,20.66,20.665,1000
2808,116.0,20.655,20.67,20.65,20.67,7100
2809,117.0,20.67,20.67,20.65,20.66,1695
2810,118.0,20.68,20.68,20.67,20.67,2605
2811,119.0,20.7,20.7,20.68,20.68,2300
2812,120.0,20.695,20.7,20.69,20.695,16353
2813,121.0,20.63,20.7,20.625,20.695,19724
2814,122.0,20.64,20.65,20.63,20.63,8290
2815,123.0,20.64,20.645,20.62,20.645,11973
2816,124.0,20.63,20.63,20.63,20.63,1100
2817,125.0,20.624000000000002,20.635,20.62,20.63,3933
2818,126.0,20.625,20.645,20.625,20.63,5690
2819,127.0,20.63,20.64,20.62,20.62,5100
2820,128.0,20.615,20.625,20.61,20.62,2600
2821,129.0,20.625,20.635,20.615,20.62,6200
2822,130.0,20.645,20.645,20.62,20.62,3604
2823,131.0,20.645,20.65,20.64,20.65,4000
2824,132.0,20.6301,20.65,20.62,20.65,5666
2825,133.0,20.625,20.63,20.62,20.63,1200
2826,134.0,20.62,20.625,20.62,20.62,3800
2827,135.0,20.615,20.62,20.615,20.62,1000
2828,136.0,20.605,20.615,20.6,20.61,6200
2829,137.0,20.595,20.61,20.58,20.61,5351
2830,138.0,20.58,20.59,20.58,20.59,3400
2831,139.0,20.59,20.59,20.58,20.58,2899
2832,140.0,20.6,20.62,20.585,20.59,20269
2833,141.0,20.61,20.61,20.6,20.6,2200
2834,142.0,20.59,20.61,20.59,20.61,4561
2835,143.0,20.61,20.615,20.59,20.59,4200
2836,144.0,20.595,20.61,20.59,20.61,1500
2837,145.0,20.62,20.62,20.6,20.6,5394
2838,146.0,20.63,20.64,20.61,20.615,4600
2839,147.0,20.61,20.62,20.61,20.62,2880
2840,148.0,20.61,20.615,20.61,20.61,900
2841,149.0,20.615,20.615,20.61,20.61,1800
2842,150.0,20.625,20.63,20.61,20.61,14362
2843,151.0,20.66,20.66,20.62,20.62,2600
2844,152.0,20.7,20.7,20.66,20.66,7320
2845,153.0,20.72,20.72,20.7,20.7,2700
2846,154.0,20.73,20.73,20.72,20.72,1300
2847,155.0,20.71,20.74,20.71,20.725,8236
2848,156.0,20.71,20.73,20.71,20.72,6100
2849,157.0,20.71,20.71,20.705,20.7067,1316
2850,158.0,20.715,20.73,20.71,20.715,5362
2851,159.0,20.72,20.72,20.71,20.715,822
2852,160.0,20.71,20.74,20.71,20.72,5468
2853,161.0,20.69,20.71,20.68,20.71,5438
2854,162.0,20.69,20.695,20.69,20.69,3000
2855,163.0,20.69,20.69,20.69,20.69,700
2856,164.0,20.69,20.69,20.685,20.69,756
2857,165.0,20.68,20.695,20.68,20.69,3500
2858,166.0,20.69,20.7,20.685,20.69,3737
2859,167.0,20.69,20.695,20.69,20.69,400
2860,168.0,20.715,20.72,20.7,20.7,3700
2861,169.0,20.705,20.73,20.705,20.73,7857
2862,170.0,20.72,20.72,20.71,20.715,3800
2863,171.0,20.72,20.72,20.72,20.72,300
2864,172.0,20.72,20.72,20.71,20.71,689
2865,173.0,20.715,20.74,20.71,20.715,7197
2866,174.0,20.72,20.72,20.72,20.72,2100
2867,175.0,20.725,20.725,20.725,20.725,200
2868,176.0,20.73,20.73,20.725,20.73,2100
2869,177.0,20.71,20.74,20.71,20.735,6492
2870,178.0,20.65,20.715,20.6475,20.71,8967
2871,179.0,20.6443,20.65,20.6443,20.65,345
2872,180.0,20.65,20.65,20.64,20.64,2590
2873,181.0,20.64,20.65,20.64,20.65,400
2874,182.0,20.655,20.66,20.645,20.645,2904
2875,183.0,20.665,20.67,20.65,20.66,5200
2876,184.0,20.65,20.665,20.645,20.665,2900
2877,185.0,20.65,20.65,20.65,20.65,700
2878,186.0,20.64,20.6603,20.64,20.65,2363
2879,187.0,20.64,20.649,20.63,20.64,4600
2880,188.0,20.645,20.645,20.64,20.645,400
2881,189.0,20.64,20.64,20.64,20.64,500
2882,190.0,20.655,20.655,20.645,20.65,2600
2883,191.0,20.665,20.67,20.65,20.66,7100
2884,192.0,20.66,20.66,20.66,20.66,800
2885,193.0,20.66,20.66,20.6504,20.66,1225
2886,194.0,20.68,20.68,20.66,20.66,2000
2887,195.0,20.68,20.68,20.665,20.67,5350
2888,196.0,20.67,20.675,20.66,20.675,3600
2889,197.0,20.67,20.67,20.66,20.67,2500
2890,198.0,20.66,20.67,20.66,20.67,2500
2891,201.0,20.66,20.66,20.65,20.655,800
2892,202.0,20.655,20.665,20.655,20.66,4100
2893,203.0,20.66,20.66,20.65,20.655,4210
2894,204.0,20.665,20.67,20.665,20.67,400
2895,205.0,20.67,20.67,20.665,20.67,1200
2896,206.0,20.665,20.665,20.66,20.66,600
2897,207.0,20.655,20.67,20.65,20.67,5200
2898,208.0,20.655,20.66,20.655,20.655,700
2899,209.0,20.655,20.655,20.655,20.655,100
2900,211.0,20.645,20.655,20.645,20.65,5463
2901,212.0,20.655,20.66,20.645,20.65,5100
2902,213.0,20.67,20.67,20.65,20.66,5000
2903,214.0,20.675,20.675,20.67,20.67,6497
2904,215.0,20.665,20.68,20.66,20.68,1968
2905,216.0,20.66,20.67,20.66,20.67,1938
2906,217.0,20.665,20.665,20.665,20.665,200
2907,218.0,20.68,20.68,20.66,20.66,2600
2908,219.0,20.68,20.68,20.68,20.68,1000
2909,220.0,20.673000000000002,20.68,20.665,20.67,3645
2910,221.0,20.68,20.68,20.67,20.67,400
2911,222.0,20.65,20.68,20.65,20.68,9363
2912,223.0,20.64,20.655,20.64,20.65,2100
2913,224.0,20.63,20.63,20.63,20.63,1200
2914,225.0,20.615,20.635,20.61,20.635,1900
2915,226.0,20.615,20.62,20.605,20.61,2200
2916,227.0,20.64,20.64,20.61,20.61,7000
2917,228.0,20.66,20.66,20.64,20.64,3400
2918,229.0,20.66,20.67,20.65,20.66,1700
2919,230.0,20.67,20.68,20.66,20.66,5071
2920,231.0,20.655,20.66,20.655,20.66,1300
2921,232.0,20.65,20.655,20.65,20.655,1200
2922,233.0,20.655,20.655,20.65,20.65,3800
2923,234.0,20.65,20.655,20.65,20.655,1800
2924,235.0,20.655,20.655,20.65,20.65,1500
2925,236.0,20.65,20.65,20.65,20.65,200
2926,237.0,20.645,20.65,20.64,20.65,1300
2927,238.0,20.645,20.65,20.64,20.65,2300
2928,239.0,20.635,20.645,20.635,20.645,4200
2929,240.0,20.61,20.635,20.61,20.635,5698
2930,241.0,20.61,20.63,20.61,20.62,5101
2931,242.0,20.615,20.615,20.61,20.61,500
2932,243.0,20.615,20.62,20.615,20.62,200
2933,244.0,20.6143,20.615,20.61,20.61,640
2934,245.0,20.63,20.63,20.615,20.62,4179
2935,246.0,20.62,20.63,20.62,20.63,1100
2936,247.0,20.615,20.63,20.615,20.625,4797
2937,248.0,20.625,20.63,20.61,20.61,6789
2938,249.0,20.625,20.63,20.62,20.63,2735
2939,250.0,20.625,20.63,20.61,20.625,8665
2940,251.0,20.625,20.63,20.625,20.63,2000
2941,252.0,20.655,20.66,20.64,20.64,2500
2942,253.0,20.64,20.655,20.64,20.655,5071
2943,254.0,20.6424,20.6424,20.6424,20.6424,282
2944,255.0,20.64,20.65,20.64,20.645,4300
2945,256.0,20.63,20.64,20.63,20.64,3662
2946,257.0,20.625,20.635,20.62,20.635,3600
2947,258.0,20.64,20.64,20.62,20.62,8800
2948,259.0,20.66,20.66,20.64,20.64,2300
2949,260.0,20.645,20.655,20.645,20.65,2800
2950,261.0,20.645,20.65,20.641,20.6435,1344
2951,262.0,20.645,20.645,20.645,20.645,100
2952,263.0,20.65,20.65,20.645,20.65,700
2953,264.0,20.645,20.65,20.64,20.65,1235
2954,265.0,20.645,20.65,20.645,20.65,2400
2955,266.0,20.67,20.67,20.645,20.645,5400
2956,267.0,20.665,20.67,20.66,20.67,6196
2957,268.0,20.6601,20.665,20.66,20.665,1885
2958,269.0,20.665,20.67,20.66,20.66,400
2959,270.0,20.665,20.6667,20.665,20.665,1046
2960,271.0,20.64,20.665,20.64,20.665,11480
2961,272.0,20.65,20.65,20.64,20.64,2600
2962,273.0,20.655,20.66,20.655,20.655,774
2963,274.0,20.66,20.66,20.655,20.66,2000
2964,275.0,20.66,20.66,20.655,20.655,7588
2965,276.0,20.66,20.67,20.66,20.66,8896
2966,277.0,20.665,20.665,20.66,20.665,400
2967,279.0,20.665,20.67,20.66,20.66,1700
2968,280.0,20.665,20.665,20.66,20.66,2500
2969,281.0,20.66,20.67,20.66,20.67,5043
2970,282.0,20.655,20.66,20.65,20.655,2000
2971,283.0,20.66,20.66,20.655,20.655,300
2972,284.0,20.6599,20.66,20.65,20.655,1800
2973,285.0,20.64,20.66,20.64,20.66,4918
2974,286.0,20.64,20.645,20.64,20.645,500
2975,287.0,20.665,20.665,20.645,20.65,7024
2976,288.0,20.635,20.665,20.635,20.665,9754
2977,289.0,20.63,20.635,20.63,20.635,1500
2978,290.0,20.64,20.64,20.62,20.6268,3119
2979,291.0,20.635,20.635,20.63,20.63,1800
2980,292.0,20.64,20.64,20.63,20.63,800
2981,293.0,20.655,20.66,20.635,20.64,5122
2982,295.0,20.6338,20.655,20.6338,20.65,6353
2983,296.0,20.61,20.635,20.61,20.63,1400
2984,297.0,20.605999999999998,20.61,20.6,20.6,3813
2985,298.0,20.605,20.605,20.605,20.605,680
2986,299.0,20.605,20.61,20.6,20.61,2297
2987,300.0,20.59,20.605,20.59,20.6002,4140
2988,301.0,20.6,20.6,20.595,20.5957,1406
2989,302.0,20.595,20.6,20.595,20.6,2200
2990,303.0,20.595,20.6,20.59,20.6,1766
2991,304.0,20.595,20.6,20.5933,20.595,800
2992,305.0,20.59,20.6,20.59,20.6,2600
2993,306.0,20.595,20.6,20.59,20.595,1200
2994,307.0,20.595,20.6,20.59,20.595,1500
2995,308.0,20.58,20.595,20.58,20.595,12689
2996,309.0,20.575,20.589000000000002,20.575,20.575,8100
2997,310.0,20.605,20.615,20.5702,20.575,9098
2998,311.0,20.605,20.605,20.6,20.601999999999997,1216
2999,312.0,20.605,20.6067,20.605,20.605,1056
3000,313.0,20.6,20.61,20.6,20.61,700
3001,314.0,20.61,20.61,20.6,20.6,3000
3002,315.0,20.605,20.61,20.605,20.61,964
3003,316.0,20.615,20.615,20.6,20.605,4400
3004,317.0,20.62,20.63,20.62,20.62,7600
3005,318.0,20.605,20.62,20.6,20.615,4600
3006,319.0,20.62,20.62,20.6,20.6,7095
3007,320.0,20.6,20.625,20.6,20.615,10547
3008,321.0,20.6107,20.615,20.6,20.61,7000
3009,322.0,20.6,20.615,20.6,20.61,2800
3010,323.0,20.6,20.6,20.6,20.6,500
3011,324.0,20.59,20.6,20.59,20.6,3300
3012,325.0,20.605,20.605,20.595,20.5955,3850
3013,326.0,20.595,20.6036,20.59,20.6036,4046
3014,327.0,20.61,20.61,20.59,20.59,6000
3015,328.0,20.605,20.605,20.6,20.605,300
3016,329.0,20.59,20.605,20.59,20.605,9557
3017,330.0,20.57,20.595,20.57,20.595,4700
3018,331.0,20.59,20.59,20.57,20.57,3620
3019,332.0,20.58,20.59,20.58,20.58,1155
3020,333.0,20.58,20.59,20.58,20.58,4119
3021,334.0,20.55,20.57,20.55,20.57,6012
3022,335.0,20.555,20.555,20.55,20.55,1291
3023,336.0,20.555,20.555,20.55,20.555,1500
3024,337.0,20.555,20.555,20.5515,20.555,956
3025,338.0,20.555,20.5572,20.55,20.5556,4057
3026,339.0,20.5742,20.585,20.56,20.56,17025
3027,340.0,20.575,20.575,20.575,20.575,360
3028,341.0,20.58,20.58,20.575,20.58,900
3029,342.0,20.58,20.58,20.575,20.58,800
3030,343.0,20.575,20.58,20.575,20.58,1100
3031,344.0,20.5701,20.58,20.57,20.58,1939
3032,345.0,20.575,20.58,20.57,20.575,7394
3033,346.0,20.58,20.59,20.575,20.575,5197
3034,347.0,20.585,20.585,20.585,20.585,200
3035,348.0,20.59,20.59,20.585,20.59,3600
3036,349.0,20.585,20.59,20.585,20.585,1840
3037,350.0,20.59,20.59,20.5801,20.585,2879
3038,351.0,20.59,20.6,20.585,20.585,3928
3039,352.0,20.61,20.61,20.595,20.6,4901
3040,353.0,20.58,20.63,20.58,20.61,20592
3041,354.0,20.58,20.5899,20.58,20.58,2668
3042,355.0,20.555,20.58,20.55,20.58,14235
3043,356.0,20.57,20.57,20.555,20.555,4400
3044,357.0,20.575,20.58,20.57,20.57,8414
3045,358.0,20.58,20.58,20.575,20.575,600
3046,359.0,20.575,20.58,20.575,20.58,800
3047,360.0,20.575,20.585,20.575,20.58,5700
3048,361.0,20.575,20.58,20.575,20.58,2664
3049,362.0,20.58,20.58,20.5732,20.575,5234
3050,363.0,20.59,20.59,20.585,20.59,4068
3051,364.0,20.6,20.6,20.595,20.6,2200
3052,365.0,20.6,20.6,20.595,20.6,1116
3053,366.0,20.58,20.6,20.57,20.6,19560
3054,367.0,20.59,20.59,20.575,20.575,9654
3055,368.0,20.59,20.595,20.585,20.585,5600
3056,369.0,20.575,20.6,20.575,20.59,28708
3057,370.0,20.57,20.575,20.57,20.57,400
3058,371.0,20.575,20.585,20.575,20.58,21550
3059,372.0,20.6,20.6,20.5799,20.58,9077
3060,373.0,20.61,20.61,20.595,20.6,6400
3061,374.0,20.595,20.61,20.595,20.61,7716
3062,375.0,20.59,20.595,20.59,20.595,1930
3063,376.0,20.585,20.59,20.58,20.59,3955
3064,377.0,20.585,20.585,20.58,20.58,5369
3065,378.0,20.59,20.59,20.58,20.58,2858
3066,379.0,20.58,20.5856,20.58,20.58,2206
3067,380.0,20.58,20.59,20.58,20.585,4796
3068,381.0,20.585,20.5899,20.58,20.58,3644
3069,382.0,20.585,20.59,20.58,20.58,5255
3070,383.0,20.575,20.585,20.57,20.585,8546
3071,384.0,20.54,20.57,20.54,20.57,15805
3072,385.0,20.555,20.56,20.54,20.54,32988
3073,386.0,20.545,20.56,20.535,20.56,31431
3074,387.0,20.525,20.55,20.52,20.545,11424
3075,388.0,20.52,20.53,20.505,20.52,76533
3076,389.0,20.51,20.52,20.51,20.515,32246
3077,390.0,20.53,20.53,20.51,20.52,174964
