,0,1,2,3,4,5
3495,,19.22,19.38,19.22,19.38,13311
3496,1.0,19.27,19.3,19.21,19.21,2402
3497,2.0,19.235,19.24,19.235,19.24,400
3498,3.0,19.22,19.2534,19.17,19.23,6424
3499,4.0,19.22,19.23,19.22,19.22,2100
3500,5.0,19.18,19.23,19.18,19.22,2736
3501,6.0,19.16,19.19,19.16,19.19,5500
3502,7.0,19.13,19.165,19.12,19.165,4272
3503,8.0,19.08,19.12,19.08,19.12,5000
3504,9.0,19.03,19.09,19.03,19.08,4758
3505,10.0,19.1,19.1,19.03,19.03,4632
3506,11.0,19.1134,19.14,19.1,19.1,10400
3507,12.0,19.11,19.15,19.09,19.12,5179
3508,13.0,19.08,19.0901,19.06,19.0901,7631
3509,14.0,19.09,19.11,19.085,19.085,3298
3510,15.0,19.075,19.095,19.06,19.09,9942
3511,16.0,19.06,19.0878,19.05,19.07,10300
3512,17.0,18.99,19.07,18.99,19.07,17189
3513,18.0,19.0,19.01,18.99,19.0,8530
3514,19.0,19.04,19.04,18.995,19.0,7518
3515,20.0,19.015,19.05,18.995,19.045,6962
3516,21.0,18.99,19.03,18.985,19.01,10574
3517,22.0,19.02,19.03,18.985,18.985,5179
3518,23.0,19.02,19.03,19.015,19.02,2100
3519,24.0,19.015,19.02,19.01,19.015,3175
3520,25.0,19.0,19.015,18.97,19.015,8880
3521,26.0,19.025,19.025,19.0,19.0,3744
3522,27.0,19.02,19.04,19.01,19.025,7400
3523,28.0,19.055,19.055,19.01,19.015,9155
3524,29.0,19.04,19.055,19.02,19.055,12052
3525,30.0,19.015,19.05,19.015,19.05,2887
3526,31.0,18.985,19.01,18.97,19.01,20276
3527,32.0,18.975,19.0,18.965,18.9899,11311
3528,33.0,18.92,18.98,18.91,18.975,7463
3529,34.0,18.93,18.945,18.92,18.93,7905
3530,35.0,18.935,18.97,18.915,18.925,19703
3531,36.0,18.94,18.96,18.935,18.94,10195
3532,37.0,18.95,18.965,18.94,18.945,8061
3533,38.0,18.94,18.95,18.935,18.945,3215
3534,39.0,18.95,18.955,18.93,18.935,6600
3535,40.0,18.96,18.965,18.94,18.95,10300
3536,41.0,18.979,18.99,18.965,18.965,7500
3537,42.0,18.989,18.989,18.97,18.98,6139
3538,43.0,18.99,18.99,18.98,18.99,4851
3539,44.0,19.0,19.0,18.985,18.985,8157
3540,45.0,18.99,19.0,18.98,19.0,10635
3541,46.0,18.99,18.995,18.985,18.985,2582
3542,47.0,18.975,18.99,18.97,18.99,12521
3543,48.0,18.975,18.98,18.97,18.9793,4762
3544,49.0,18.985,18.99,18.975,18.98,5236
3545,50.0,18.98,18.99,18.98,18.99,2442
3546,51.0,18.975,18.99,18.97,18.985,3885
3547,52.0,18.985,18.99,18.975,18.98,4530
3548,53.0,19.02,19.02,18.98,18.98,6908
3549,54.0,19.07,19.07,19.025,19.03,8255
3550,55.0,19.05,19.07,19.04,19.07,10314
3551,56.0,19.065,19.07,19.05,19.05,4166
3552,57.0,19.065,19.07,19.06,19.07,5820
3553,58.0,19.06,19.06,19.06,19.06,2700
3554,59.0,19.075,19.075,19.06,19.06,8574
3555,60.0,19.07,19.075,19.055,19.075,6842
3556,61.0,19.08,19.1,19.065,19.07,5328
3557,62.0,19.08,19.08,19.08,19.08,3678
3558,63.0,19.075,19.08,19.06,19.08,13157
3559,64.0,19.07,19.09,19.07,19.08,5118
3560,65.0,19.06,19.06,19.05,19.06,5425
3561,66.0,19.03,19.065,19.03,19.065,4700
3562,67.0,19.027,19.04,19.02,19.04,2567
3563,68.0,18.995,19.02,18.99,19.02,3100
3564,69.0,18.98,19.0,18.98,18.995,2903
3565,70.0,18.975,18.98,18.965,18.98,7127
3566,71.0,18.96,18.98,18.96,18.975,3131
3567,72.0,18.97,18.98,18.965,18.97,10568
3568,73.0,18.995,19.0,18.965,18.97,7677
3569,74.0,18.975,18.995,18.97,18.995,3470
3570,75.0,18.96,18.97,18.96,18.97,1987
3571,76.0,18.94,18.95,18.94,18.95,1600
3572,77.0,18.94,18.96,18.94,18.95,10095
3573,78.0,18.94,18.9499,18.94,18.9499,1846
3574,79.0,18.935,18.945,18.935,18.945,2656
3575,80.0,18.915,18.92,18.905,18.92,7510
3576,81.0,18.91,18.92,18.91,18.92,8340
3577,82.0,18.915,18.915,18.905,18.91,5016
3578,83.0,18.91,18.9189,18.905,18.915,4664
3579,84.0,18.89,18.91,18.89,18.91,2158
3580,85.0,18.9,18.91,18.89,18.8964,5510
3581,86.0,18.895,18.9,18.89,18.895,2677
3582,87.0,18.935,18.935,18.89,18.89,10134
3583,88.0,18.9,18.935,18.9,18.93,6700
3584,89.0,18.905,18.905,18.87,18.9,11885
3585,90.0,18.91,18.915,18.91,18.91,1400
3586,91.0,18.91,18.915,18.9,18.915,10912
3587,92.0,18.905,18.91,18.895,18.91,3111
3588,93.0,18.89,18.92,18.89,18.905,7067
3589,94.0,18.91,18.91,18.89,18.89,8400
3590,95.0,18.9,18.905,18.895,18.905,14646
3591,96.0,18.91,18.91,18.9,18.905,4800
3592,97.0,18.88,18.9,18.88,18.9,5720
3593,98.0,18.905,18.905,18.885,18.89,7207
3594,99.0,18.895,18.905,18.89,18.905,7390
3595,100.0,18.93,18.93,18.89,18.89,11836
3596,101.0,18.94,18.94,18.92,18.93,8350
3597,102.0,18.92,18.94,18.92,18.93,1900
3598,103.0,18.9,18.91,18.88,18.91,8100
3599,104.0,18.905,18.92,18.9,18.905,4471
3600,105.0,18.905,18.91,18.88,18.905,13206
3601,106.0,18.92,18.925,18.91,18.91,12034
3602,107.0,18.9,18.92,18.9,18.92,3600
3603,108.0,18.88,18.89,18.88,18.89,3924
3604,109.0,18.88,18.89,18.875,18.88,3800
3605,110.0,18.88,18.89,18.87,18.875,2949
3606,111.0,18.87,18.89,18.87,18.8868,15838
3607,112.0,18.87,18.88,18.87,18.8789,2912
3608,113.0,18.86,18.87,18.86,18.87,4139
3609,114.0,18.88,18.88,18.86,18.865,3800
3610,115.0,18.88,18.88,18.87,18.875,1700
3611,116.0,18.875,18.875,18.86,18.87,5982
3612,117.0,18.83,18.875,18.83,18.875,7400
3613,118.0,18.83,18.8348,18.83,18.83,800
3614,119.0,18.825,18.84,18.82,18.83,5200
3615,120.0,18.78,18.82,18.78,18.82,3399
3616,121.0,18.8,18.8,18.78,18.785,6679
3617,122.0,18.795,18.81,18.78,18.81,12325
3618,123.0,18.785,18.81,18.77,18.795,12498
3619,124.0,18.77,18.79,18.77,18.78,3200
3620,125.0,18.78,18.78,18.77,18.77,3032
3621,126.0,18.76,18.78,18.76,18.78,8291
3622,127.0,18.775,18.8,18.77,18.77,6600
3623,128.0,18.775,18.795,18.775,18.785,6201
3624,129.0,18.76,18.78,18.76,18.78,1500
3625,130.0,18.755,18.765,18.75,18.76,4470
3626,131.0,18.77,18.78,18.75,18.755,11501
3627,132.0,18.79,18.8,18.775,18.78,9116
3628,133.0,18.785,18.79,18.77,18.78,4300
3629,134.0,18.775,18.78,18.76,18.78,4799
3630,135.0,18.8,18.8,18.77,18.77,5900
3631,136.0,18.8,18.82,18.79,18.805,3300
3632,137.0,18.815,18.82,18.805,18.805,3300
3633,138.0,18.81,18.815,18.8,18.81,4500
3634,139.0,18.815,18.815,18.8,18.81,2600
3635,140.0,18.8,18.825,18.8,18.815,6594
3636,141.0,18.805,18.81,18.79,18.8,4500
3637,142.0,18.8,18.8,18.795,18.8,4400
3638,143.0,18.815,18.82,18.8,18.805,4450
3639,144.0,18.82,18.82,18.82,18.82,1500
3640,145.0,18.845,18.85,18.825,18.83,5800
3641,146.0,18.83,18.84,18.83,18.84,2664
3642,147.0,18.82,18.83,18.82,18.83,4848
3643,148.0,18.825,18.835,18.82,18.83,3100
3644,149.0,18.83,18.83,18.82,18.82,2500
3645,150.0,18.835,18.837,18.83,18.83,956
3646,151.0,18.825,18.835,18.82,18.835,3200
3647,152.0,18.79,18.82,18.79,18.82,4374
3648,153.0,18.82,18.825,18.79,18.795,7866
3649,154.0,18.8,18.82,18.785,18.82,5214
3650,155.0,18.805,18.81,18.795,18.8,2100
3651,156.0,18.8,18.81,18.799,18.81,3083
3652,157.0,18.81,18.81,18.805,18.81,1400
3653,158.0,18.825,18.83,18.79,18.805,8544
3654,159.0,18.825,18.83,18.81,18.82,3700
3655,160.0,18.825,18.83,18.82,18.82,1500
3656,161.0,18.79,18.82,18.79,18.82,3085
3657,162.0,18.795,18.795,18.79,18.795,900
3658,163.0,18.8,18.81,18.795,18.8,7200
3659,164.0,18.805,18.825,18.8,18.8,7275
3660,165.0,18.805,18.805,18.8,18.805,800
3661,166.0,18.805,18.81,18.8,18.8,1800
3662,167.0,18.825,18.825,18.805,18.805,7100
3663,168.0,18.825,18.83,18.82,18.825,1919
3664,169.0,18.813,18.82,18.805,18.82,13824
3665,170.0,18.83,18.83,18.81,18.82,3300
3666,171.0,18.815,18.825,18.815,18.825,2232
3667,172.0,18.815,18.82,18.81,18.815,1371
3668,173.0,18.81,18.82,18.8,18.81,9430
3669,174.0,18.805,18.81,18.805,18.805,800
3670,175.0,18.795,18.8,18.795,18.8,2800
3671,176.0,18.785,18.795,18.785,18.795,3100
3672,177.0,18.785,18.79,18.78,18.78,3996
3673,178.0,18.8,18.8,18.78,18.785,5564
3674,179.0,18.795,18.7956,18.79,18.795,1400
3675,180.0,18.775,18.79,18.77,18.79,5125
3676,181.0,18.79,18.79,18.765,18.77,11922
3677,182.0,18.77,18.78,18.77,18.78,2700
3678,183.0,18.78,18.785,18.775,18.78,6683
3679,184.0,18.82,18.82,18.785,18.79,7800
3680,185.0,18.825,18.83,18.825,18.825,1000
3681,186.0,18.795,18.82,18.79,18.82,5500
3682,187.0,18.78,18.7963,18.78,18.7963,4648
3683,189.0,18.8,18.8,18.785,18.785,5371
3684,190.0,18.79,18.79,18.78,18.79,7400
3685,191.0,18.785,18.79,18.78,18.79,1900
3686,192.0,18.77,18.79,18.77,18.79,2200
3687,193.0,18.79,18.79,18.77,18.77,3300
3688,194.0,18.805,18.81,18.79,18.79,5525
3689,195.0,18.805,18.809,18.805,18.805,1000
3690,196.0,18.8,18.81,18.8,18.81,5880
3691,197.0,18.79,18.8,18.79,18.8,711
3692,198.0,18.775,18.795,18.775,18.795,3745
3693,199.0,18.8,18.8,18.77,18.77,12027
3694,200.0,18.79,18.8,18.79,18.795,2800
3695,201.0,18.795,18.8,18.79,18.79,6800
3696,202.0,18.79,18.8,18.79,18.795,3156
3697,203.0,18.79,18.79,18.78,18.785,11714
3698,204.0,18.785,18.79,18.78,18.78,2300
3699,205.0,18.79,18.79,18.78,18.785,2000
3700,206.0,18.785,18.79,18.78,18.79,700
3701,207.0,18.79,18.79,18.78,18.785,2500
3702,208.0,18.785,18.79,18.785,18.79,1400
3703,209.0,18.755,18.785,18.75,18.785,8285
3704,210.0,18.755,18.76,18.75,18.755,2000
3705,211.0,18.75,18.755,18.75,18.755,1700
3706,212.0,18.73,18.755,18.72,18.755,17553
3707,213.0,18.755,18.76,18.735,18.74,11917
3708,214.0,18.765,18.77,18.745,18.755,4845
3709,215.0,18.745,18.765,18.745,18.765,3502
3710,216.0,18.745,18.75,18.74,18.745,8000
3711,217.0,18.76,18.76,18.745,18.75,3134
3712,218.0,18.745,18.76,18.74,18.76,5147
3713,219.0,18.745,18.75,18.745,18.75,2000
3714,220.0,18.745,18.75,18.74,18.745,3500
3715,221.0,18.755,18.76,18.73,18.74,14769
3716,222.0,18.755,18.76,18.755,18.759,2534
3717,223.0,18.75,18.755,18.75,18.755,10185
3718,224.0,18.755,18.76,18.755,18.755,1100
3719,225.0,18.77,18.77,18.75,18.76,18068
3720,226.0,18.755,18.78,18.755,18.77,7361
3721,227.0,18.7853,18.79,18.75,18.75,8748
3722,228.0,18.775,18.785,18.765,18.78,6300
3723,229.0,18.765,18.78,18.765,18.775,3836
3724,230.0,18.775,18.78,18.765,18.765,11900
3725,231.0,18.785,18.785,18.77,18.77,4580
3726,232.0,18.79,18.795,18.785,18.785,11751
3727,233.0,18.825,18.83,18.8,18.8,16047
3728,234.0,18.83,18.83,18.825,18.825,900
3729,235.0,18.825,18.825,18.825,18.825,600
3730,236.0,18.8299,18.8299,18.82,18.82,3300
3731,237.0,18.805,18.825,18.8,18.825,13415
3732,238.0,18.82,18.82,18.805,18.805,5760
3733,239.0,18.81,18.815,18.81,18.815,800
3734,240.0,18.82,18.82,18.815,18.815,4310
3735,241.0,18.815,18.82,18.81,18.82,8329
3736,242.0,18.84,18.86,18.8,18.81,19846
3737,243.0,18.8487,18.8487,18.83,18.845,2683
3738,244.0,18.845,18.845,18.84,18.845,400
3739,245.0,18.83,18.85,18.83,18.85,3439
3740,246.0,18.82,18.835,18.82,18.83,3700
3741,247.0,18.83,18.83,18.81,18.815,6193
3742,248.0,18.815,18.825,18.815,18.825,1994
3743,249.0,18.8,18.81,18.8,18.81,800
3744,250.0,18.8,18.8,18.79,18.8,3800
3745,251.0,18.805,18.805,18.8,18.8,3093
3746,252.0,18.82,18.82,18.81,18.81,2912
3747,253.0,18.81,18.82,18.81,18.81,1200
3748,254.0,18.81,18.816,18.81,18.816,1620
3749,255.0,18.805,18.81,18.8,18.81,3500
3750,256.0,18.805,18.81,18.8,18.805,1300
3751,257.0,18.815,18.82,18.805,18.81,3610
3752,258.0,18.81,18.815,18.8,18.81,4743
3753,259.0,18.805,18.81,18.8,18.81,4644
3754,260.0,18.8,18.81,18.8,18.805,2300
3755,261.0,18.845,18.85,18.805,18.805,14431
3756,262.0,18.815,18.84,18.805,18.84,14995
3757,263.0,18.81,18.82,18.81,18.815,2600
3758,264.0,18.815,18.815,18.81,18.815,1955
3759,265.0,18.8,18.82,18.8,18.815,9081
3760,266.0,18.8097,18.81,18.805,18.805,2044
3761,267.0,18.82,18.83,18.8,18.805,12007
3762,268.0,18.815,18.815,18.81,18.811,7600
3763,269.0,18.82,18.825,18.815,18.82,5193
3764,270.0,18.815,18.825,18.815,18.825,3754
3765,271.0,18.82,18.82,18.81,18.81,1075
3766,272.0,18.81,18.815,18.81,18.815,3250
3767,273.0,18.81,18.815,18.81,18.815,1900
3768,274.0,18.805,18.815,18.8,18.815,5624
3769,275.0,18.815,18.82,18.8,18.805,6598
3770,276.0,18.81,18.815,18.81,18.815,1300
3771,277.0,18.81,18.815,18.805,18.815,9464
3772,278.0,18.805,18.825,18.801,18.815,10667
3773,279.0,18.805,18.81,18.8,18.805,900
3774,280.0,18.795,18.805,18.79,18.8,4950
3775,281.0,18.7957,18.8,18.7957,18.8,275
3776,282.0,18.805,18.81,18.795,18.8,6533
3777,283.0,18.83,18.83,18.8,18.81,3810
3778,284.0,18.81,18.82,18.81,18.82,4714
3779,285.0,18.81,18.81,18.8,18.81,6500
3780,286.0,18.8257,18.83,18.8117,18.82,3531
3781,287.0,18.825,18.83,18.825,18.83,900
3782,288.0,18.8156,18.83,18.815,18.83,2971
3783,289.0,18.81,18.815,18.8,18.815,3634
3784,290.0,18.81,18.815,18.805,18.811,1200
3785,291.0,18.8,18.81,18.795,18.805,6200
3786,292.0,18.79,18.8,18.79,18.79,3000
3787,293.0,18.82,18.83,18.79,18.79,6250
3788,294.0,18.815,18.82,18.81,18.82,9770
3789,295.0,18.8,18.815,18.8,18.81,8708
3790,296.0,18.795,18.8,18.79,18.8,4776
3791,297.0,18.795,18.8,18.785,18.795,5954
3792,298.0,18.795,18.8,18.79,18.8,6241
3793,299.0,18.81,18.81,18.8,18.8,1400
3794,300.0,18.805,18.81,18.8,18.81,3100
3795,301.0,18.81,18.82,18.81,18.81,4900
3796,302.0,18.795,18.805,18.795,18.805,3725
3797,303.0,18.81,18.81,18.8,18.81,4820
3798,304.0,18.805,18.82,18.8,18.81,6607
3799,305.0,18.815,18.82,18.8,18.8,9261
3800,306.0,18.81,18.82,18.805,18.82,5431
3801,307.0,18.8158,18.82,18.81,18.82,4916
3802,308.0,18.8175,18.82,18.81,18.815,8656
3803,309.0,18.83,18.83,18.815,18.815,7000
3804,310.0,18.82,18.83,18.82,18.825,1100
3805,311.0,18.82,18.83,18.82,18.83,11525
3806,312.0,18.825,18.83,18.82,18.82,5100
3807,313.0,18.83,18.83,18.805,18.825,16035
3808,314.0,18.85,18.85,18.8333,18.84,3028
3809,315.0,18.84,18.86,18.84,18.85,12197
3810,316.0,18.845,18.845,18.84,18.845,1000
3811,317.0,18.845,18.85,18.84,18.84,1500
3812,318.0,18.84,18.85,18.84,18.849,5694
3813,319.0,18.85,18.85,18.84,18.85,2100
3814,320.0,18.87,18.87,18.85,18.85,3700
3815,321.0,18.87,18.879,18.865,18.875,4082
3816,322.0,18.865,18.865,18.86,18.865,1200
3817,323.0,18.855,18.865,18.855,18.865,4968
3818,324.0,18.86,18.865,18.86,18.865,2100
3819,325.0,18.86,18.86,18.85,18.8558,2707
3820,326.0,18.88,18.88,18.85,18.86,7500
3821,327.0,18.87,18.89,18.87,18.88,7218
3822,328.0,18.885,18.89,18.87,18.875,14857
3823,329.0,18.895,18.9,18.885,18.89,3456
3824,330.0,18.9,18.9,18.895,18.9,2238
3825,331.0,18.895,18.895,18.89,18.895,4436
3826,332.0,18.855,18.895,18.855,18.89,10322
3827,333.0,18.865,18.87,18.855,18.86,4448
3828,334.0,18.86,18.865,18.86,18.865,2500
3829,335.0,18.855,18.86,18.85,18.86,2516
3830,336.0,18.85,18.855,18.85,18.85,2240
3831,337.0,18.85,18.86,18.85,18.855,2707
3832,338.0,18.85,18.86,18.85,18.86,1167
3833,339.0,18.86,18.86,18.85,18.85,1500
3834,340.0,18.86,18.86,18.85,18.85,3538
3835,341.0,18.865,18.87,18.85,18.85,11570
3836,342.0,18.875,18.88,18.8747,18.875,2700
3837,343.0,18.85,18.875,18.85,18.875,13037
3838,344.0,18.855,18.86,18.85,18.85,1878
3839,345.0,18.86,18.86,18.85,18.86,3164
3840,346.0,18.855,18.86,18.85,18.86,2188
3841,347.0,18.855,18.86,18.85,18.855,5429
3842,348.0,18.85,18.855,18.84,18.855,6320
3843,349.0,18.855,18.855,18.84,18.85,7844
3844,350.0,18.85,18.86,18.85,18.86,2800
3845,351.0,18.87,18.875,18.845,18.85,33783
3846,352.0,18.86,18.88,18.86,18.87,8100
3847,353.0,18.88,18.88,18.85,18.85,26815
3848,354.0,18.875,18.88,18.87,18.88,17195
3849,355.0,18.86,18.875,18.86,18.875,8665
3850,356.0,18.86,18.8665,18.86,18.86,2727
3851,357.0,18.86,18.865,18.85,18.86,8951
3852,358.0,18.84,18.86,18.84,18.85,17668
3853,359.0,18.84,18.87,18.84,18.85,28268
3854,360.0,18.83,18.85,18.83,18.845,12331
3855,361.0,18.83,18.84,18.83,18.8399,2705
3856,362.0,18.8325,18.835,18.83,18.835,7501
3857,363.0,18.825,18.835,18.82,18.835,4700
3858,364.0,18.815,18.825,18.81,18.825,8886
3859,365.0,18.82,18.82,18.81,18.81,3864
3860,366.0,18.82,18.83,18.81,18.82,11388
3861,367.0,18.81,18.83,18.81,18.825,6399
3862,368.0,18.81,18.815,18.81,18.81,10401
3863,369.0,18.82,18.83,18.8,18.81,23672
3864,370.0,18.829,18.83,18.82,18.825,3909
3865,371.0,18.835,18.84,18.82,18.825,55672
3866,372.0,18.815,18.84,18.81,18.84,24567
3867,373.0,18.82,18.835,18.81,18.815,18990
3868,374.0,18.81,18.82,18.81,18.82,7890
3869,375.0,18.815,18.82,18.81,18.815,3400
3870,376.0,18.815,18.82,18.81,18.815,7138
3871,377.0,18.815,18.82,18.81,18.82,12793
3872,378.0,18.8101,18.82,18.81,18.81,13064
3873,379.0,18.8,18.815,18.8,18.81,12324
3874,380.0,18.79,18.81,18.79,18.805,26353
3875,381.0,18.805,18.81,18.79,18.795,36733
3876,382.0,18.785,18.805,18.78,18.8,39423
3877,383.0,18.785999999999998,18.79,18.78,18.78,42314
3878,384.0,18.78,18.79,18.775,18.78,34612
3879,385.0,18.78,18.79,18.78,18.7837,27364
3880,386.0,18.78,18.79,18.78,18.78,51891
3881,387.0,18.77,18.785,18.77,18.785,38396
3882,388.0,18.7701,18.78,18.77,18.77,64582
3883,389.0,18.79,18.8,18.77,18.77,125512
3884,390.0,18.81,18.84,18.79,18.79,418734
