,0,1,2,3,4,5
2344,,28.62,28.62,28.62,28.62,32387
2345,1.0,28.52,28.62,28.52,28.62,8274
2346,2.0,28.54,28.58,28.52,28.52,6500
2347,3.0,28.61,28.61,28.54,28.54,20959
2348,4.0,28.64,28.64,28.61,28.62,13034
2349,5.0,28.67,28.67,28.63,28.64,10294
2350,6.0,28.68,28.69,28.67,28.68,12815
2351,7.0,28.66,28.67,28.62,28.66,19220
2352,8.0,28.66,28.69,28.66,28.67,213414
2353,9.0,28.7,28.71,28.666,28.666,10436
2354,10.0,28.71,28.72,28.67,28.69,15621
2355,11.0,28.78,28.78,28.72,28.72,21552
2356,12.0,28.87,28.87,28.78,28.78,16925
2357,13.0,28.86,28.9,28.85,28.87,32219
2358,14.0,28.78,28.9399,28.78,28.86,49198
2359,15.0,28.87,28.87,28.78,28.78,8435
2360,16.0,28.855,28.86,28.83,28.85,4337
2361,17.0,28.89,28.89,28.86,28.86,10915
2362,18.0,28.86,28.9,28.86,28.895,8611
2363,19.0,28.87,28.87,28.85,28.855,3092
2364,20.0,28.875,28.88,28.87,28.875,6198
2365,21.0,28.92,28.92,28.88,28.88,13981
2366,22.0,28.94,28.945,28.915,28.92,19923
2367,23.0,28.99,28.99,28.94,28.95,9702
2368,24.0,28.98,28.995,28.96,28.985,20095
2369,25.0,28.965,28.99,28.94,28.98,21778
2370,26.0,28.98,28.98,28.96,28.97,19404
2371,27.0,28.99,28.99,28.96,28.975,13828
2372,28.0,28.98,29.0,28.98,28.99,7405
2373,29.0,29.0125,29.05,28.97,28.98,83356
2374,30.0,29.03,29.05,29.005,29.01,16584
2375,31.0,28.98,29.035,28.98,29.03,17521
2376,32.0,28.965,28.99,28.965,28.98,4128
2377,33.0,29.01,29.01,28.96,28.965,61042
2378,34.0,29.02,29.02,29.0,29.01,27255
2379,35.0,29.045,29.045,29.02,29.02,11424
2380,36.0,29.035,29.05,29.03,29.04,15604
2381,37.0,29.025,29.035,29.02,29.03,5690
2382,38.0,29.03,29.07,28.99,29.02,70655
2383,39.0,29.02,29.04,29.02,29.03,5600
2384,40.0,29.015,29.015,29.01,29.015,893
2385,41.0,29.04,29.04,28.99,29.01,46648
2386,42.0,29.03,29.04,29.03,29.035,7900
2387,43.0,29.0334,29.04,29.02,29.02,2739
2388,44.0,28.985,29.03,28.98,29.03,31568
2389,45.0,28.95,28.985,28.94,28.98,30754
2390,46.0,28.9508,28.96,28.945,28.95,5258
2391,47.0,28.94,28.96,28.94,28.95,20084
2392,48.0,28.99,29.02,28.94,28.95,29625
2393,49.0,28.98,28.98,28.97,28.98,2700
2394,50.0,28.99,29.0,28.975,28.98,6823
2395,51.0,29.02,29.02,28.995,28.995,7082
2396,52.0,29.02,29.02,28.99,29.015,22748
2397,53.0,29.04,29.05,29.02,29.02,30774
2398,54.0,29.0,29.04,28.99,29.04,17548
2399,55.0,28.97,28.9954,28.96,28.99,6870
2400,56.0,28.97,28.97,28.96,28.96,7455
2401,57.0,28.9801,28.9801,28.96,28.97,3000
2402,58.0,28.9548,28.99,28.9548,28.985,7648
2403,59.0,28.96,28.96,28.96,28.96,1307
2404,60.0,28.965,28.97,28.9501,28.96,3400
2405,61.0,28.96,28.975,28.95,28.965,16794
2406,62.0,28.96,28.965,28.96,28.96,4800
2407,63.0,28.93,28.96,28.92,28.96,9367
2408,64.0,28.9299,28.93,28.92,28.92,3431
2409,65.0,28.91,28.93,28.91,28.93,5278
2410,66.0,28.92,28.92,28.91,28.92,1850
2411,67.0,28.91,28.92,28.91,28.92,4788
2412,68.0,28.91,28.92,28.91,28.9137,1788
2413,69.0,28.905,28.92,28.9,28.92,10500
2414,70.0,28.9,28.91,28.9,28.91,9158
2415,71.0,28.875,28.9061,28.87,28.9,13386
2416,72.0,28.88,28.8811,28.87,28.875,14449
2417,73.0,28.9,28.9,28.885,28.89,6036
2418,74.0,28.92,28.92,28.9,28.9,4100
2419,75.0,28.92,28.92,28.91,28.92,7307
2420,76.0,28.93,28.94,28.915,28.92,31532
2421,77.0,28.91,28.935,28.91,28.93,14289
2422,78.0,28.93,28.93,28.905,28.91,20994
2423,79.0,28.93,28.93,28.92,28.92,1700
2424,80.0,28.93,28.93,28.92,28.9257,2078
2425,81.0,28.91,28.94,28.91,28.93,34668
2426,82.0,28.93,28.93,28.91,28.912,28944
2427,83.0,28.98,28.98,28.93,28.93,30855
2428,84.0,28.95,28.97,28.95,28.97,12578
2429,85.0,28.97,28.97,28.95,28.95,11809
2430,86.0,28.965,28.97,28.96,28.965,1315
2431,87.0,28.96,28.97,28.96,28.96,1200
2432,88.0,28.99,28.99,28.965,28.97,7673
2433,89.0,29.0,29.0,28.99,28.99,3956
2434,90.0,29.0,29.0,28.99,29.0,3200
2435,91.0,29.01,29.01,28.995,29.0,3270
2436,92.0,29.005,29.01,29.005,29.01,7287
2437,93.0,29.005,29.01,29.005,29.01,1700
2438,94.0,28.99,29.02,28.99,29.01,14755
2439,95.0,29.01,29.01,28.98,28.985,8763
2440,96.0,29.0,29.005,29.0,29.0,1610
2441,97.0,29.01,29.02,29.0,29.005,5600
2442,98.0,29.02,29.03,29.01,29.01,7519
2443,99.0,29.015,29.02,29.01,29.01,2300
2444,100.0,29.02,29.02,29.015,29.02,4650
2445,101.0,29.02,29.02,29.015,29.015,8060
2446,102.0,29.01,29.03,29.005,29.02,16446
2447,103.0,28.9965,29.0042,28.99,29.0,8843
2448,104.0,28.99,28.9986,28.99,28.99,3207
2449,105.0,29.01,29.01,28.995,29.0,10194
2450,106.0,29.01,29.01,29.005,29.01,10796
2451,107.0,29.02,29.02,29.011,29.02,1200
2452,108.0,29.005,29.02,29.0,29.015,6825
2453,109.0,29.0,29.01,29.0,29.01,1400
2454,110.0,29.005,29.005,29.0,29.0,600
2455,111.0,29.02,29.02,29.0,29.0,8054
2456,112.0,29.005,29.0201,29.0,29.015,40092
2457,113.0,28.98,29.01,28.97,29.005,34090
2458,114.0,28.98,28.98,28.965,28.97,40544
2459,115.0,28.99,29.01,28.985,28.99,21084
2460,116.0,29.0,29.0,28.995,28.995,500
2461,117.0,28.995,29.0,28.995,29.0,1600
2462,118.0,29.03,29.05,28.995,28.995,66158
2463,119.0,29.04,29.04,29.03,29.03,18035
2464,120.0,29.03,29.03,29.0245,29.03,20486
2465,121.0,29.05,29.05,29.035,29.04,6488
2466,122.0,29.05,29.06,29.045,29.05,12013
2467,123.0,29.05,29.06,29.03,29.045,19102
2468,124.0,29.035,29.05,29.035,29.04,21447
2469,125.0,29.04,29.04,29.03,29.04,2550
2470,126.0,29.03,29.035,29.02,29.03,7460
2471,127.0,29.015,29.02,29.01,29.02,4459
2472,128.0,28.98,29.02,28.98,29.02,102847
2473,129.0,28.985,28.99,28.98,28.98,2098
2474,130.0,28.97,28.985,28.97,28.985,3438
2475,131.0,28.96,28.975,28.96,28.975,6495
2476,132.0,28.96,28.97,28.96,28.9642,3773
2477,133.0,28.97,28.975,28.96,28.96,14578
2478,134.0,28.95,28.97,28.95,28.97,27106
2479,135.0,28.95,28.96,28.95,28.955,8850
2480,136.0,28.95,28.96,28.95,28.955,10887
2481,137.0,28.94,28.96,28.94,28.96,3605
2482,138.0,28.94,28.949,28.94,28.949,800
2483,139.0,28.95,28.95,28.94,28.94,1200
2484,140.0,28.945,28.95,28.94,28.94,1600
2485,141.0,28.945,28.95,28.94,28.95,2038
2486,142.0,28.945,28.95,28.935,28.94,16891
2487,143.0,28.95,28.96,28.94,28.94,7805
2488,144.0,28.945,28.955,28.94,28.95,10547
2489,145.0,28.96,28.96,28.94,28.945,12726
2490,146.0,28.955,28.96,28.95,28.95,750
2491,147.0,28.97,28.97,28.945,28.95,19492
2492,148.0,28.9542,28.96,28.95,28.96,6221
2493,149.0,28.95,28.955,28.95,28.955,600
2494,150.0,28.95,28.96,28.95,28.95,6996
2495,151.0,28.955,28.96,28.95,28.95,20038
2496,152.0,28.965,28.965,28.955,28.96,8480
2497,153.0,28.99,28.99,28.965,28.97,4678
2498,154.0,28.985,28.99,28.985,28.99,3400
2499,155.0,28.985,28.99,28.98,28.98,1900
2500,156.0,28.99,28.99,28.98,28.99,3600
2501,157.0,28.99,28.99,28.98,28.99,1500
2502,158.0,28.99,28.99,28.98,28.98,1652
2503,159.0,28.99,28.99,28.985,28.99,6200
2504,160.0,28.99,28.99,28.98,28.98,2600
2505,161.0,28.98,28.99,28.98,28.985,20241
2506,162.0,28.98,28.98,28.98,28.98,100
2507,163.0,28.9865,28.99,28.9865,28.99,355
2508,164.0,28.98,28.99,28.98,28.99,3740
2509,165.0,28.99,28.99,28.98,28.98,1000
2510,166.0,28.985,28.99,28.98,28.985,4600
2511,167.0,28.975,28.99,28.97,28.99,10463
2512,168.0,28.99,28.99,28.97,28.97,10657
2513,169.0,28.96,28.985,28.96,28.985,8096
2514,170.0,28.95,28.965,28.95,28.96,2026
2515,171.0,28.96,28.96,28.95,28.95,1880
2516,172.0,28.94,28.96,28.94,28.955,24763
2517,173.0,28.93,28.94,28.93,28.94,3000
2518,176.0,28.93,28.93,28.92,28.92,3552
2519,177.0,28.94,28.94,28.925,28.93,9276
2520,178.0,28.92,28.94,28.92,28.94,10729
2521,180.0,28.9215,28.93,28.9215,28.925,400
2522,181.0,28.92,28.93,28.92,28.925,5100
2523,182.0,28.905,28.92,28.905,28.92,7255
2524,183.0,28.91,28.91,28.9,28.91,7053
2525,184.0,28.905,28.91,28.9,28.905,5550
2526,185.0,28.9,28.905,28.9,28.905,8177
2527,186.0,28.9,28.905,28.9,28.905,9048
2528,187.0,28.9,28.905,28.9,28.905,2300
2529,188.0,28.9,28.905,28.9,28.905,1964
2530,189.0,28.9,28.91,28.9,28.905,800
2531,190.0,28.91,28.91,28.9,28.9,24244
2532,191.0,28.905,28.91,28.905,28.905,3300
2533,192.0,28.9,28.905,28.9,28.905,13091
2534,193.0,28.91,28.91,28.9,28.9,200
2535,194.0,28.91,28.91,28.905,28.91,9902
2536,195.0,28.91,28.91,28.9,28.905,5865
2537,196.0,28.91,28.91,28.905,28.91,1100
2538,197.0,28.905,28.91,28.9,28.905,6332
2539,198.0,28.9,28.905,28.89,28.905,21746
2540,200.0,28.9,28.9,28.9,28.9,1000
2541,201.0,28.89,28.9,28.89,28.89,3844
2542,202.0,28.9,28.9,28.89,28.89,1900
2543,203.0,28.9,28.9,28.89,28.89,1430
2544,204.0,28.91,28.91,28.9,28.9,9732
2545,205.0,28.9,28.91,28.9,28.91,12250
2546,206.0,28.9,28.91,28.9,28.9,2300
2547,207.0,28.8735,28.905,28.87,28.9,13140
2548,208.0,28.88,28.885,28.875,28.875,5905
2549,209.0,28.88,28.88,28.88,28.88,4047
2550,210.0,28.875,28.88,28.875,28.88,1540
2551,211.0,28.88,28.88,28.875,28.875,400
2552,212.0,28.88,28.88,28.875,28.875,2772
2553,213.0,28.89,28.89,28.88,28.88,5079
2554,214.0,28.89,28.89,28.88,28.89,1100
2555,215.0,28.89,28.89,28.885,28.89,1100
2556,216.0,28.89,28.89,28.88,28.89,400
2557,217.0,28.89,28.89,28.88,28.89,1845
2558,218.0,28.9,28.905,28.89,28.89,11882
2559,219.0,28.9,28.91,28.8965,28.9,4902
2560,220.0,28.92,28.93,28.9,28.905,9100
2561,221.0,28.92,28.92,28.9101,28.9101,2164
2562,222.0,28.89,28.925,28.89,28.92,11656
2563,223.0,28.85,28.9,28.84,28.895,154629
2564,224.0,28.86,28.86,28.85,28.85,1700
2565,225.0,28.85,28.8575,28.84,28.85,13798
2566,226.0,28.8657,28.8657,28.85,28.85,11163
2567,227.0,28.865,28.8673,28.865,28.8673,746
2568,229.0,28.86,28.865,28.85,28.86,5433
2569,230.0,28.855,28.86,28.855,28.86,200
2570,231.0,28.865,28.87,28.85,28.85,13609
2571,232.0,28.865,28.8699,28.865,28.8699,2226
2572,233.0,28.865,28.865,28.86,28.865,500
2573,234.0,28.85,28.865,28.85,28.865,10943
2574,235.0,28.83,28.85,28.83,28.85,8700
2575,236.0,28.83,28.83,28.83,28.83,500
2576,237.0,28.83,28.84,28.83,28.84,2000
2577,238.0,28.83,28.835,28.825,28.83,21712
2578,239.0,28.825,28.83,28.82,28.82,1300
2579,240.0,28.83,28.83,28.8275,28.8275,2200
2580,241.0,28.85,28.85,28.83,28.83,9408
2581,242.0,28.83,28.85,28.83,28.85,7373
2582,243.0,28.85,28.85,28.83,28.835,9610
2583,244.0,28.85,28.85,28.85,28.85,600
2584,245.0,28.85,28.85,28.8499,28.85,1893
2585,246.0,28.85,28.85,28.845,28.85,2700
2586,247.0,28.85,28.85,28.85,28.85,1993
2587,248.0,28.86,28.86,28.845,28.85,53802
2588,249.0,28.86,28.86,28.855,28.86,800
2589,250.0,28.85,28.86,28.845,28.85,13176
2590,251.0,28.85,28.85,28.84,28.84,5500
2591,252.0,28.84,28.85,28.84,28.85,1600
2592,253.0,28.86,28.86,28.8437,28.8437,12552
2593,254.0,28.86,28.88,28.85,28.85,133862
2594,255.0,28.87,28.87,28.865,28.87,1000
2595,256.0,28.89,28.89,28.865,28.865,111256
2596,257.0,28.89,28.89,28.88,28.88,2900
2597,258.0,28.89,28.9,28.89,28.89,4365
2598,259.0,28.87,28.9,28.87,28.89,11830
2599,260.0,28.92,28.92,28.87,28.87,44623
2600,261.0,28.92,28.92,28.905,28.915,17003
2601,262.0,28.94,28.94,28.915,28.92,23241
2602,263.0,28.96,28.97,28.94,28.94,31493
2603,264.0,28.95,28.96,28.94,28.9537,11700
2604,265.0,28.95,28.95,28.94,28.95,2000
2605,266.0,28.96,28.96,28.95,28.95,700
2606,267.0,28.96,28.96,28.9543,28.96,4412
2607,268.0,28.955,28.96,28.95,28.96,2000
2608,269.0,28.94,28.96,28.94,28.96,18385
2609,270.0,28.945,28.95,28.94,28.94,1550
2610,271.0,28.95,28.95,28.945,28.95,3577
2611,272.0,28.95,28.95,28.9458,28.95,575
2612,273.0,28.97,28.97,28.95,28.95,15186
2613,274.0,28.98,28.98,28.97,28.97,18226
2614,275.0,28.99,28.99,28.98,28.98,7697
2615,276.0,28.97,28.99,28.96,28.99,34084
2616,277.0,28.99,29.0,28.97,28.975,41740
2617,278.0,28.985,28.99,28.98,28.98,1600
2618,279.0,29.005,29.01,28.99,28.99,14733
2619,280.0,29.02,29.025,29.0,29.0,30829
2620,281.0,29.005,29.02,29.005,29.0168,6211
2621,282.0,29.01,29.02,29.0099,29.01,2527
2622,283.0,29.04,29.04,29.0111,29.0111,14010
2623,284.0,29.0034,29.04,29.0034,29.04,38198
2624,285.0,29.02,29.02,29.0087,29.0087,5100
2625,286.0,29.015,29.02,29.01,29.01,1100
2626,287.0,29.01,29.0101,29.0,29.01,12522
2627,288.0,29.02,29.02,29.01,29.01,4354
2628,289.0,29.02,29.02,29.01,29.01,600
2629,290.0,29.0199,29.02,29.01,29.02,6600
2630,291.0,29.03,29.03,29.02,29.02,12709
2631,292.0,29.06,29.06,29.03,29.03,30938
2632,293.0,29.06,29.06,29.055,29.06,1285
2633,294.0,29.06,29.06,29.0558,29.06,900
2634,295.0,29.07,29.09,29.05,29.05,47157
2635,296.0,29.07,29.07,29.06,29.06,200
2636,297.0,29.07,29.075,29.06,29.06,4557
2637,298.0,29.07,29.08,29.07,29.08,4500
2638,299.0,29.075,29.08,29.07,29.07,4400
2639,300.0,29.08,29.09,29.074,29.074,11641
2640,301.0,29.085,29.09,29.08,29.08,7434
2641,302.0,29.09,29.09,29.085,29.085,1336
2642,303.0,29.09,29.095,29.08,29.09,22039
2643,304.0,29.09,29.1,29.08,29.09,10304
2644,305.0,29.095,29.1,29.09,29.09,4000
2645,306.0,29.09,29.1,29.09,29.1,1850
2646,307.0,29.1,29.105,29.09,29.1,14598
2647,308.0,29.095,29.11,29.09,29.1,11717
2648,309.0,29.08,29.095,29.08,29.09,10717
2649,310.0,29.085,29.085,29.0834,29.0836,950
2650,311.0,29.1,29.1,29.085,29.09,7310
2651,312.0,29.1,29.1,29.1,29.1,1500
2652,313.0,29.1,29.11,29.095,29.095,27520
2653,314.0,29.1034,29.11,29.1,29.1,2992
2654,315.0,29.11,29.11,29.1067,29.1067,864
2655,316.0,29.13,29.14,29.105,29.11,21652
2656,317.0,29.11,29.125,29.11,29.125,11086
2657,318.0,29.1042,29.11,29.1,29.1,2034
2658,319.0,29.125,29.13,29.105,29.105,11245
2659,320.0,29.125,29.13,29.12,29.13,900
2660,321.0,29.1167,29.13,29.115,29.13,11254
2661,322.0,29.1042,29.115,29.1,29.115,5641
2662,323.0,29.11,29.11,29.105,29.11,1700
2663,324.0,29.11,29.115,29.105,29.11,15814
2664,325.0,29.105,29.105,29.1,29.105,800
2665,326.0,29.11,29.11,29.1,29.11,3885
2666,327.0,29.115,29.12,29.1,29.11,6879
2667,328.0,29.09,29.115,29.09,29.11,20178
2668,329.0,29.09,29.1,29.09,29.1,1286
2669,330.0,29.1,29.1,29.09,29.09,1700
2670,331.0,29.095,29.095,29.095,29.095,477
2671,332.0,29.095,29.1,29.09,29.1,1900
2672,333.0,29.095,29.1,29.09,29.095,2800
2673,334.0,29.08,29.095,29.08,29.095,14215
2674,335.0,29.08,29.09,29.08,29.08,1350
2675,336.0,29.095,29.1,29.08,29.085,14156
2676,337.0,29.09,29.1,29.085,29.1,6037
2677,338.0,29.09,29.09,29.08,29.089000000000002,11529
2678,339.0,29.09,29.09,29.08,29.085,2157
2679,340.0,29.095,29.1,29.085,29.09,15325
2680,341.0,29.095,29.1,29.09,29.1,17525
2681,342.0,29.1,29.11,29.0938,29.0938,16201
2682,343.0,29.1,29.1,29.09,29.1,3004
2683,344.0,29.09,29.095,29.08,29.09,15128
2684,345.0,29.06,29.085,29.06,29.085,11695
2685,346.0,29.06,29.07,29.06,29.065,3498
2686,347.0,29.06,29.07,29.06,29.06,3130
2687,348.0,29.055,29.06,29.05,29.06,13918
2688,349.0,29.06,29.06,29.05,29.06,2250
2689,350.0,29.07,29.07,29.05,29.055,26436
2690,351.0,29.065,29.07,29.06,29.07,3727
2691,352.0,29.07,29.07,29.055,29.065,28498
2692,353.0,29.07,29.07,29.06,29.06,12100
2693,354.0,29.08,29.08,29.065,29.0699,9653
2694,355.0,29.09,29.09,29.07,29.07,7896
2695,356.0,29.075,29.09,29.07,29.09,24621
2696,357.0,29.075,29.08,29.07,29.08,4551
2697,358.0,29.08,29.08,29.07,29.07,6683
2698,359.0,29.07,29.08,29.07,29.07,3200
2699,360.0,29.08,29.08,29.07,29.075,5170
2700,361.0,29.075,29.08,29.07,29.075,8158
2701,362.0,29.06,29.08,29.06,29.08,27529
2702,363.0,29.05,29.065,29.05,29.06,15740
2703,364.0,29.05,29.06,29.05,29.05,3500
2704,365.0,29.06,29.07,29.05,29.05,20247
2705,366.0,29.04,29.065,29.04,29.065,30000
2706,367.0,29.04,29.05,29.03,29.04,35083
2707,368.0,29.035,29.04,29.035,29.04,6383
2708,369.0,29.03,29.04,29.03,29.035,11305
2709,370.0,29.03,29.0399,29.03,29.03,4908
2710,371.0,29.035,29.04,29.03,29.035,10075
2711,372.0,29.025,29.04,29.025,29.035,30384
2712,373.0,29.025,29.03,29.02,29.025,9368
2713,374.0,29.025,29.03,29.02,29.025,21949
2714,375.0,29.04,29.04,29.025,29.03,32124
2715,376.0,29.04,29.04,29.025,29.035,36084
2716,377.0,29.0215,29.04,29.02,29.035,20089
2717,378.0,29.015,29.03,29.01,29.0238,25000
2718,379.0,29.02,29.02,29.01,29.01,16474
2719,380.0,29.01,29.04,28.99,29.02,97967
2720,381.0,29.015,29.0199,29.0,29.005,46934
2721,382.0,29.015,29.04,28.99,29.01,116726
2722,383.0,29.02,29.02,29.01,29.01,21727
2723,384.0,29.0143,29.02,29.01,29.015,25204
2724,385.0,29.05,29.05,29.01,29.015,54356
2725,386.0,29.055,29.07,29.045,29.045,50947
2726,387.0,29.06,29.06,29.05,29.055,57609
2727,388.0,29.055,29.065,29.04,29.055,125899
2728,389.0,29.01,29.06,29.01,29.06,123266
2729,390.0,28.99,29.02,28.99,29.01,641433
