,0,1,2,3,4,5
4680,,25.13,25.13,25.12,25.12,69260
4681,1.0,25.15,25.15,25.12,25.14,27691
4682,2.0,25.16,25.1641,25.145,25.15,7254
4683,3.0,25.17,25.18,25.1665,25.17,25785
4684,4.0,25.159000000000002,25.18,25.159000000000002,25.17,7428
4685,5.0,25.15,25.16,25.15,25.151,10338
4686,6.0,25.13,25.145,25.13,25.145,11393
4687,7.0,25.135,25.14,25.13,25.135,5401
4688,8.0,25.13,25.14,25.115,25.13,20037
4689,9.0,25.13,25.15,25.125,25.14,19305
4690,10.0,25.12,25.14,25.12,25.13,14324
4691,11.0,25.12,25.1293,25.12,25.12,2019
4692,12.0,25.12,25.13,25.11,25.12,10828
4693,13.0,25.13,25.13,25.12,25.12,11291
4694,14.0,25.13,25.13,25.11,25.12,19938
4695,15.0,25.13,25.14,25.13,25.13,10913
4696,16.0,25.14,25.15,25.13,25.14,20733
4697,17.0,25.13,25.15,25.13,25.15,16626
4698,18.0,25.12,25.1399,25.12,25.13,8047
4699,19.0,25.12,25.13,25.12,25.12,4158
4700,20.0,25.125,25.1254,25.11,25.12,27963
4701,21.0,25.125,25.13,25.12,25.12,13156
4702,22.0,25.12,25.13,25.11,25.12,40337
4703,23.0,25.13,25.13,25.12,25.125,6349
4704,24.0,25.12,25.13,25.12,25.13,4259
4705,25.0,25.12,25.13,25.12,25.12,5587
4706,26.0,25.125,25.13,25.11,25.1232,22499
4707,27.0,25.15,25.155,25.12,25.13,52481
4708,28.0,25.14,25.15,25.14,25.15,6842
4709,29.0,25.17,25.17,25.15,25.15,5567
4710,30.0,25.17,25.18,25.16,25.17,6346
4711,31.0,25.155,25.17,25.15,25.17,18923
4712,32.0,25.14,25.165,25.14,25.16,23899
4713,33.0,25.1262,25.135,25.12,25.135,16190
4714,34.0,25.135,25.135,25.125,25.125,6752
4715,35.0,25.14,25.14,25.12,25.14,46908
4716,36.0,25.14,25.14,25.1347,25.1399,11965
4717,37.0,25.14,25.15,25.1399,25.15,19170
4718,38.0,25.15,25.155,25.14,25.15,19650
4719,39.0,25.15,25.16,25.15,25.155,3437
4720,40.0,25.16,25.16,25.15,25.155,10959
4721,41.0,25.15,25.17,25.15,25.1599,16007
4722,42.0,25.154,25.16,25.15,25.155,4788
4723,43.0,25.1568,25.1568,25.14,25.15,7244
4724,44.0,25.16,25.16,25.1501,25.155,9811
4725,45.0,25.15,25.16,25.15,25.16,3405
4726,46.0,25.15,25.16,25.15,25.16,22699
4727,47.0,25.15,25.158,25.15,25.158,1809
4728,48.0,25.16,25.16,25.15,25.15,1900
4729,49.0,25.16,25.18,25.16,25.16,52920
4730,50.0,25.160999999999998,25.17,25.16,25.17,5378
4731,51.0,25.1645,25.17,25.16,25.17,18684
4732,52.0,25.160999999999998,25.17,25.16,25.17,16577
4733,53.0,25.17,25.17,25.16,25.165,1600
4734,54.0,25.15,25.18,25.15,25.17,27902
4735,55.0,25.16,25.17,25.15,25.16,17838
4736,56.0,25.1557,25.16,25.15,25.16,7561
4737,57.0,25.1562,25.17,25.15,25.16,62296
4738,58.0,25.1519,25.1599,25.15,25.15,1364
4739,59.0,25.205,25.21,25.15,25.155,374404
4740,60.0,25.245,25.245,25.209,25.21,13330
4741,61.0,25.22,25.24,25.22,25.24,31363
4742,62.0,25.23,25.23,25.22,25.22,6858
4743,63.0,25.2499,25.2499,25.23,25.23,8858
4744,64.0,25.24,25.25,25.23,25.25,13761
4745,65.0,25.24,25.26,25.24,25.25,21582
4746,66.0,25.26,25.26,25.2365,25.24,43710
4747,67.0,25.271,25.271,25.27,25.27,700
4748,68.0,25.25,25.27,25.2454,25.27,16461
4749,69.0,25.24,25.25,25.23,25.25,10280
4750,70.0,25.25,25.255,25.24,25.24,16470
4751,71.0,25.22,25.256,25.22,25.256,21039
4752,72.0,25.221,25.2359,25.22,25.2246,8598
4753,73.0,25.23,25.24,25.23,25.23,5665
4754,74.0,25.23,25.24,25.225,25.2301,19263
4755,75.0,25.2399,25.24,25.2231,25.2231,5294
4756,76.0,25.23,25.24,25.23,25.24,1500
4757,77.0,25.245,25.245,25.22,25.23,5937
4758,78.0,25.235,25.2458,25.235,25.24,7437
4759,79.0,25.24,25.24,25.23,25.23,2906
4760,80.0,25.25,25.25,25.24,25.245,3031
4761,81.0,25.2359,25.25,25.235,25.25,11199
4762,82.0,25.24,25.245,25.23,25.23,5592
4763,83.0,25.25,25.255,25.24,25.245,28512
4764,84.0,25.25,25.2557,25.24,25.25,16681
4765,85.0,25.25,25.25,25.25,25.25,2500
4766,86.0,25.235,25.25,25.23,25.25,13802
4767,87.0,25.22,25.235,25.22,25.23,19131
4768,88.0,25.23,25.23,25.21,25.2263,12476
4769,89.0,25.225,25.235,25.22,25.23,13371
4770,90.0,25.23,25.2358,25.22,25.22,9166
4771,91.0,25.23,25.23,25.22,25.23,3110
4772,92.0,25.225,25.225,25.21,25.22,20790
4773,93.0,25.21,25.22,25.21,25.22,1100
4774,94.0,25.21,25.21,25.2,25.2,30489
4775,95.0,25.2,25.2056,25.2,25.205,2800
4776,96.0,25.19,25.2,25.18,25.2,7871
4777,97.0,25.195,25.195,25.1753,25.185,20541
4778,98.0,25.21,25.21,25.193,25.195999999999998,4194
4779,99.0,25.19,25.205,25.1867,25.205,11811
4780,100.0,25.17,25.1801,25.17,25.1801,2125
4781,101.0,25.18,25.18,25.17,25.1767,3800
4782,102.0,25.1858,25.1859,25.17,25.18,5231
4783,103.0,25.18,25.199,25.18,25.18,7127
4784,104.0,25.1801,25.19,25.18,25.18,8581
4785,105.0,25.19,25.2,25.1858,25.1869,5743
4786,106.0,25.18,25.19,25.18,25.19,1462
4787,107.0,25.185,25.1858,25.17,25.18,31074
4788,108.0,25.19,25.19,25.18,25.18,2929
4789,109.0,25.19,25.2,25.19,25.1999,2350
4790,110.0,25.18,25.19,25.17,25.18,12914
4791,111.0,25.185,25.19,25.175,25.18,3945
4792,112.0,25.1685,25.1858,25.16,25.1858,21865
4793,113.0,25.1641,25.17,25.16,25.16,3924
4794,114.0,25.165,25.1699,25.16,25.165,2720
4795,115.0,25.17,25.175,25.1525,25.16,19984
4796,116.0,25.1612,25.18,25.1612,25.18,13367
4797,117.0,25.175,25.175,25.16,25.1642,15873
4798,118.0,25.19,25.195,25.18,25.18,16531
4799,119.0,25.1841,25.185,25.18,25.185,3301
4800,120.0,25.17,25.1861,25.17,25.185,7428
4801,121.0,25.19,25.19,25.18,25.18,3070
4802,122.0,25.1901,25.2,25.1853,25.1853,5155
4803,123.0,25.19,25.21,25.19,25.2,26520
4804,124.0,25.18,25.1906,25.18,25.1906,15537
4805,125.0,25.16,25.1757,25.16,25.1757,16557
4806,126.0,25.18,25.18,25.16,25.16,9112
4807,127.0,25.1957,25.2,25.19,25.19,1038
4808,129.0,25.1854,25.195,25.18,25.195,2762
4809,130.0,25.1822,25.183000000000003,25.1822,25.183000000000003,556
4810,131.0,25.185,25.185,25.18,25.185,400
4811,132.0,25.18,25.19,25.18,25.185,4905
4812,133.0,25.19,25.19,25.1899,25.1899,5386
4813,134.0,25.19,25.19,25.1859,25.19,4976
4814,135.0,25.19,25.1999,25.19,25.19,2050
4815,136.0,25.1899,25.1899,25.18,25.185,704
4816,137.0,25.186,25.1867,25.186,25.1867,800
4817,138.0,25.18,25.1864,25.18,25.185,4301
4818,139.0,25.185,25.1859,25.18,25.18,777
4819,140.0,25.18,25.189,25.18,25.1842,2460
4820,141.0,25.185,25.1868,25.18,25.1868,5173
4821,142.0,25.18,25.188000000000002,25.18,25.1852,5920
4822,143.0,25.18,25.1867,25.18,25.185,3433
4823,144.0,25.199,25.199,25.18,25.18,12672
4824,145.0,25.2057,25.2057,25.193,25.193,3460
4825,146.0,25.2087,25.2087,25.2087,25.2087,500
4826,147.0,25.205,25.21,25.2,25.2,2200
4827,148.0,25.2,25.21,25.2,25.2001,1545
4828,149.0,25.2,25.2,25.193,25.2,2993
4829,150.0,25.21,25.21,25.1934,25.2,7896
4830,151.0,25.21,25.21,25.205,25.205,2000
4831,152.0,25.2001,25.2099,25.2,25.209,3142
4832,153.0,25.205,25.2099,25.205,25.205,1205
4833,154.0,25.205,25.2054,25.2,25.2,1906
4834,155.0,25.195,25.21,25.195,25.21,8500
4835,156.0,25.1959,25.1959,25.19,25.19,432
4836,157.0,25.195,25.198,25.1901,25.198,1815
4837,158.0,25.1901,25.1959,25.19,25.1959,2546
4838,159.0,25.2,25.205,25.2,25.2,4338
4839,160.0,25.205,25.2067,25.205,25.2054,2200
4840,161.0,25.2059,25.2099,25.2033,25.2058,4452
4841,162.0,25.2059,25.2059,25.1958,25.2041,5686
4842,163.0,25.198,25.206,25.198,25.206,1519
4843,164.0,25.198,25.198,25.19,25.19,900
4844,165.0,25.203000000000003,25.209,25.1941,25.1941,4804
4845,166.0,25.21,25.21,25.2,25.2061,2489
4846,167.0,25.22,25.22,25.2149,25.2165,3626
4847,168.0,25.21,25.2199,25.201,25.215,3187
4848,169.0,25.2158,25.2158,25.21,25.21,6678
4849,170.0,25.2162,25.2164,25.2162,25.2164,950
4850,171.0,25.215,25.215,25.21,25.215,300
4851,172.0,25.2259,25.2259,25.2101,25.2101,4806
4852,173.0,25.21,25.2208,25.21,25.2208,8170
4853,174.0,25.21,25.215,25.21,25.21,600
4854,175.0,25.21,25.2199,25.21,25.2199,338
4855,176.0,25.22,25.22,25.21,25.21,2778
4856,177.0,25.21,25.2101,25.21,25.21,672
4857,178.0,25.2101,25.219,25.21,25.21,2828
4858,179.0,25.215,25.22,25.21,25.21,4144
4859,180.0,25.212,25.2175,25.212,25.2159,2212
4860,181.0,25.215,25.22,25.2126,25.215,2939
4861,182.0,25.2185,25.22,25.21,25.21,970
4862,183.0,25.22,25.22,25.215,25.215,1097
4863,184.0,25.2185,25.22,25.215,25.215,900
4864,185.0,25.215,25.22,25.2133,25.2135,1122
4865,186.0,25.21,25.2163,25.21,25.21,2798
4866,187.0,25.22,25.22,25.21,25.21,1000
4867,188.0,25.215,25.215,25.215,25.215,1900
4868,189.0,25.215,25.215,25.215,25.215,709
4869,190.0,25.2165,25.22,25.2133,25.215,1891
4870,191.0,25.21,25.2134,25.21,25.2112,1383
4871,192.0,25.2175,25.22,25.21,25.21,1618
4872,193.0,25.21,25.22,25.21,25.21,1708
4873,194.0,25.21,25.215,25.21,25.215,400
4874,195.0,25.225,25.225,25.21,25.22,26998
4875,196.0,25.2256,25.23,25.221,25.23,3152
4876,197.0,25.22,25.23,25.22,25.23,13758
4877,198.0,25.2112,25.22,25.2112,25.22,5196
4878,199.0,25.2159,25.2199,25.2159,25.2199,973
4879,200.0,25.2158,25.2199,25.215,25.215,525
4880,201.0,25.225,25.225,25.2136,25.2136,15103
4881,202.0,25.2159,25.225,25.21,25.2242,15509
4882,203.0,25.21,25.215,25.21,25.21,1957
4883,204.0,25.205,25.21,25.2049,25.2049,2515
4884,205.0,25.21,25.2185,25.201,25.205,7333
4885,206.0,25.21,25.21,25.205,25.21,5791
4886,207.0,25.21,25.21,25.2,25.21,2524
4887,208.0,25.208000000000002,25.21,25.2,25.2059,2602
4888,209.0,25.21,25.21,25.2,25.2035,2636
4889,210.0,25.21,25.21,25.2,25.205,3206
4890,211.0,25.2069,25.2069,25.205,25.205,212
4891,212.0,25.205,25.205,25.205,25.205,600
4892,213.0,25.2,25.21,25.2,25.205,1180
4893,214.0,25.2,25.2,25.2,25.2,300
4894,215.0,25.2059,25.2071,25.204,25.2071,1661
4895,216.0,25.2,25.2,25.2,25.2,100
4896,217.0,25.19,25.2059,25.19,25.2,6774
4897,218.0,25.1876,25.19,25.175,25.19,17345
4898,219.0,25.18,25.1866,25.18,25.185,460
4899,220.0,25.1926,25.195,25.1832,25.1854,12024
4900,221.0,25.1954,25.195999999999998,25.193,25.193,1812
4901,222.0,25.185,25.1999,25.18,25.1999,9343
4902,223.0,25.1843,25.1854,25.1843,25.185,2518
4903,224.0,25.19,25.2,25.1827,25.1827,5545
4904,225.0,25.19,25.198,25.19,25.19,3412
4905,226.0,25.1901,25.195,25.19,25.19,1067
4906,227.0,25.19,25.19,25.19,25.19,100
4907,228.0,25.195,25.199,25.19,25.19,929
4908,229.0,25.1966,25.1966,25.19,25.19,1096
4909,230.0,25.185,25.1935,25.185,25.19,2977
4910,231.0,25.19,25.1901,25.1866,25.1866,11620
4911,232.0,25.19,25.195,25.19,25.19,900
4912,233.0,25.19,25.1967,25.19,25.1959,3354
4913,234.0,25.2,25.2,25.19,25.195,918
4914,235.0,25.19,25.1959,25.19,25.19,500
4915,236.0,25.195,25.195,25.19,25.19,771
4916,237.0,25.195,25.195,25.19,25.19,900
4917,238.0,25.1966,25.2,25.19,25.2,464
4918,239.0,25.19,25.1957,25.19,25.19,1691
4919,240.0,25.2,25.2,25.1936,25.195,2494
4920,241.0,25.1999,25.1999,25.1901,25.1901,2731
4921,242.0,25.195,25.195,25.19,25.19,1500
4922,243.0,25.19,25.1964,25.19,25.1901,2480
4923,244.0,25.19,25.1959,25.19,25.19,500
4924,245.0,25.19,25.195,25.19,25.19,1449
4925,246.0,25.1966,25.2,25.19,25.195,4813
4926,247.0,25.1986,25.1986,25.19,25.195,900
4927,248.0,25.195,25.1986,25.19,25.1966,1956
4928,249.0,25.1933,25.1969,25.19,25.19,1753
4929,250.0,25.1815,25.19,25.1815,25.19,24629
4930,251.0,25.1861,25.1866,25.1861,25.1866,1513
4931,252.0,25.19,25.19,25.186999999999998,25.19,1011
4932,253.0,25.18,25.185,25.18,25.1835,886
4933,254.0,25.19,25.19,25.1899,25.1899,285
4934,255.0,25.18,25.185,25.18,25.18,1495
4935,256.0,25.18,25.19,25.18,25.1801,2149
4936,257.0,25.185,25.185,25.18,25.18,2125
4937,258.0,25.188000000000002,25.188000000000002,25.18,25.18,1400
4938,259.0,25.1851,25.1899,25.18,25.1899,2420
4939,260.0,25.18,25.1866,25.18,25.185,2410
4940,261.0,25.18,25.189,25.18,25.18,1350
4941,262.0,25.185,25.19,25.185,25.1853,5237
4942,263.0,25.19,25.195,25.185,25.185,18248
4943,264.0,25.1901,25.1901,25.1901,25.1901,551
4944,265.0,25.1965,25.1965,25.1947,25.1947,345
4945,266.0,25.195,25.1998,25.1901,25.1931,1770
4946,267.0,25.1979,25.1979,25.19,25.1938,3498
4947,268.0,25.1995,25.1995,25.195,25.195,2220
4948,269.0,25.195,25.195,25.19,25.195,1099
4949,270.0,25.19,25.195,25.19,25.195,3227
4950,271.0,25.185,25.197,25.185,25.1917,10331
4951,272.0,25.1886,25.1886,25.1828,25.1865,2065
4952,273.0,25.1858,25.1899,25.18,25.1833,969
4953,274.0,25.185,25.185,25.1801,25.1801,350
4954,275.0,25.19,25.19,25.1853,25.19,1186
4955,276.0,25.1899,25.1899,25.185,25.1858,2075
4956,277.0,25.19,25.19,25.1858,25.19,2155
4957,278.0,25.185,25.185,25.185,25.185,100
4958,279.0,25.1867,25.1867,25.18,25.18,295
4959,280.0,25.19,25.19,25.1833,25.19,3286
4960,281.0,25.185,25.19,25.185,25.19,1470
4961,282.0,25.189,25.1899,25.18,25.18,2525
4962,283.0,25.18,25.19,25.18,25.185,2809
4963,284.0,25.1869,25.19,25.17,25.18,8803
4964,285.0,25.19,25.19,25.1847,25.19,23247
4965,286.0,25.185,25.19,25.185,25.19,3110
4966,287.0,25.185,25.185,25.185,25.185,600
4967,288.0,25.188000000000002,25.19,25.1805,25.185,6475
4968,289.0,25.185,25.185,25.185,25.185,115
4969,290.0,25.185,25.19,25.1833,25.185,6930
4970,291.0,25.175,25.185,25.17,25.185,31351
4971,292.0,25.175,25.18,25.17,25.18,2951
4972,293.0,25.18,25.18,25.175,25.175,1424
4973,294.0,25.1799,25.18,25.171,25.18,1826
4974,295.0,25.175,25.18,25.17,25.1742,2749
4975,296.0,25.175,25.18,25.17,25.178,2262
4976,297.0,25.1854,25.1854,25.18,25.18,14580
4977,298.0,25.1817,25.1899,25.1801,25.182,2793
4978,299.0,25.1801,25.19,25.18,25.1842,6332
4979,300.0,25.189,25.189,25.1843,25.185,444
4980,301.0,25.185,25.185,25.1801,25.1801,200
4981,302.0,25.185,25.1899,25.18,25.185,1511
4982,303.0,25.1899,25.19,25.185,25.185,1793
4983,304.0,25.1976,25.2,25.19,25.19,10405
4984,305.0,25.2,25.2,25.1901,25.1901,1372
4985,306.0,25.2058,25.21,25.195,25.195,28308
4986,307.0,25.215,25.22,25.2059,25.2059,7146
4987,308.0,25.205,25.22,25.205,25.22,6315
4988,309.0,25.2005,25.215,25.2005,25.208000000000002,6481
4989,310.0,25.209,25.2099,25.203000000000003,25.203000000000003,4103
4990,311.0,25.21,25.22,25.2042,25.2042,21358
4991,312.0,25.21,25.21,25.2042,25.21,5764
4992,313.0,25.2153,25.2153,25.21,25.21,4579
4993,314.0,25.21,25.22,25.21,25.2153,2550
4994,315.0,25.2141,25.22,25.2141,25.2144,6436
4995,316.0,25.2195,25.2199,25.2143,25.2199,1054
4996,317.0,25.225,25.23,25.2168,25.2199,5775
4997,318.0,25.225,25.23,25.225,25.225,2285
4998,319.0,25.23,25.23,25.225,25.225,1750
4999,320.0,25.225,25.23,25.225,25.23,764
5000,321.0,25.22,25.23,25.22,25.23,3795
5001,322.0,25.2209,25.2268,25.22,25.22,2203
5002,323.0,25.22,25.228,25.22,25.22,2171
5003,324.0,25.23,25.23,25.2221,25.2259,1522
5004,325.0,25.22,25.226999999999997,25.22,25.226999999999997,3876
5005,326.0,25.22,25.22,25.2134,25.2167,5836
5006,327.0,25.22,25.225,25.215,25.22,10400
5007,328.0,25.225,25.225,25.2227,25.2227,921
5008,329.0,25.2299,25.2299,25.22,25.2226,2365
5009,330.0,25.223000000000003,25.2256,25.22,25.22,1130
5010,331.0,25.23,25.23,25.2239,25.225,1123
5011,332.0,25.235,25.235,25.22,25.2255,5571
5012,333.0,25.23,25.24,25.23,25.237,4733
5013,334.0,25.23,25.235,25.23,25.23,600
5014,335.0,25.2358,25.2377,25.2301,25.2359,1259
5015,336.0,25.2357,25.24,25.235,25.2359,1018
5016,337.0,25.2338,25.24,25.23,25.23,2715
5017,338.0,25.235,25.239,25.23,25.235,2812
5018,339.0,25.2399,25.2399,25.234,25.235,2312
5019,340.0,25.235,25.24,25.2327,25.235,10438
5020,341.0,25.2337,25.24,25.233,25.2379,2546
5021,342.0,25.235,25.235,25.2338,25.235,2600
5022,343.0,25.23,25.24,25.23,25.24,4184
5023,344.0,25.235,25.24,25.23,25.2346,6328
5024,345.0,25.235,25.24,25.23,25.2301,1756
5025,346.0,25.23,25.24,25.23,25.2359,4659
5026,347.0,25.2399,25.24,25.235,25.24,21243
5027,348.0,25.23,25.24,25.23,25.24,1200
5028,349.0,25.24,25.24,25.2346,25.2359,1037
5029,350.0,25.2334,25.24,25.23,25.23,4309
5030,351.0,25.245,25.2466,25.23,25.2399,18937
5031,352.0,25.2499,25.25,25.24,25.245,2100
5032,353.0,25.2499,25.25,25.24,25.2468,3437
5033,354.0,25.24,25.25,25.24,25.2401,1176
5034,355.0,25.25,25.25,25.2301,25.24,14705
5035,356.0,25.2543,25.26,25.25,25.25,10409
5036,357.0,25.250999999999998,25.26,25.25,25.259,2050
5037,358.0,25.26,25.265,25.2503,25.2503,15631
5038,359.0,25.265,25.2667,25.26,25.26,5824
5039,360.0,25.275,25.275,25.2666,25.2666,9331
5040,361.0,25.273000000000003,25.2799,25.27,25.275,3834
5041,362.0,25.27,25.28,25.27,25.28,2812
5042,363.0,25.275,25.28,25.27,25.27,2865
5043,364.0,25.273000000000003,25.275,25.27,25.275,700
5044,365.0,25.28,25.28,25.27,25.2768,9603
5045,366.0,25.28,25.28,25.27,25.2765,1277
5046,367.0,25.27,25.28,25.27,25.275,1153
5047,368.0,25.2753,25.28,25.27,25.27,936
5048,369.0,25.275,25.28,25.2701,25.2771,2780
5049,370.0,25.27,25.275,25.27,25.27,28597
5050,371.0,25.275,25.279,25.2684,25.275,17990
5051,372.0,25.27,25.28,25.265,25.275,6972
5052,373.0,25.2601,25.27,25.26,25.27,6895
5053,374.0,25.27,25.27,25.2644,25.265,6495
5054,375.0,25.28,25.28,25.265,25.27,22367
5055,376.0,25.27,25.2799,25.27,25.27,8229
5056,377.0,25.269000000000002,25.279,25.26,25.279,21595
5057,378.0,25.2666,25.2666,25.26,25.265,1272
5058,379.0,25.275,25.28,25.26,25.265,15900
5059,380.0,25.29,25.29,25.27,25.2799,29791
5060,381.0,25.285,25.29,25.28,25.285,9843
5061,382.0,25.285,25.29,25.2819,25.285,11430
5062,383.0,25.3,25.3,25.29,25.29,16293
5063,384.0,25.305,25.305,25.293000000000003,25.3,11569
5064,385.0,25.3,25.305,25.29,25.305,22433
5065,386.0,25.29,25.3,25.29,25.3,11200
5066,387.0,25.275,25.295,25.27,25.29,75899
5067,388.0,25.275,25.28,25.27,25.28,25528
5068,389.0,25.275,25.28,25.27,25.275,20938
5069,390.0,25.27,25.28,25.26,25.28,210907
